p	V
101.800000	321.530409
100.910000	322.856431
100.240000	324.182453
99.660000	325.368893
98.950000	326.555334
98.400000	327.671984
97.840000	328.649053
97.250000	329.556331
96.780000	330.324028
96.250000	331.091725
95.840000	331.859422
95.470000	332.487537
95.100000	333.185444
94.850000	333.604187
94.440000	333.953141
94.110000	334.232303
93.920000	334.511466
93.730000	334.720837
93.460000	334.930209
93.290000	335.000000
93.170000	335.000000
93.020000	335.000000
92.910000	334.930209
92.840000	334.720837
92.800000	334.511466
92.780000	334.162512
92.770000	333.813559
92.820000	333.394816
92.830000	332.696909
92.890000	332.068794
92.930000	331.301097
93.030000	330.533400
93.200000	329.626122
93.390000	328.788634
93.610000	327.811565
93.830000	326.834497
94.100000	325.578265
94.430000	324.391825
94.760000	323.205384
95.150000	321.879362
95.480000	320.553340
95.900000	319.157527
96.420000	317.622134
96.800000	316.086740
97.310000	314.411765
97.840000	312.806580
98.340000	310.992024
98.990000	309.386839
99.480000	307.502493
100.240000	305.618146
100.940000	303.803589
101.600000	301.779661
102.390000	299.755733
103.170000	297.731805
103.920000	295.638086
104.820000	293.614158
105.580000	291.520439
106.570000	289.426720
107.570000	287.263210
108.520000	285.029910
109.600000	282.866401
110.720000	280.563310
111.720000	278.260219
113.040000	275.957129
114.380000	273.514457
115.470000	271.211366
116.900000	268.908275
118.100000	266.605184
119.650000	264.441675
121.170000	261.999003
122.470000	259.695912
124.050000	257.392822
125.650000	255.019940
127.020000	252.716849
128.800000	250.413759
130.190000	248.180459
132.050000	246.016949
133.920000	243.783649
135.450000	241.620140
137.650000	239.456630
139.620000	237.362911
141.380000	235.129611
143.570000	233.175474
145.420000	231.081755
147.560000	229.127617
149.840000	227.173480
151.640000	225.289133
153.770000	223.404786
156.000000	221.660020
157.780000	219.915254
159.960000	218.170489
162.230000	216.635095
163.950000	214.960120
166.150000	213.424726
168.420000	211.889332
170.220000	210.493519
172.350000	209.097707
174.140000	207.771685
176.180000	206.515454
178.290000	205.329013
179.910000	204.212363
181.850000	203.165503
183.780000	202.188435
185.280000	201.141575
187.000000	200.304088
188.710000	199.536391
189.910000	198.768694
191.480000	198.070788
192.880000	197.582253
193.910000	197.023928
195.140000	196.535394
196.050000	196.116650
196.980000	195.767697
198.080000	195.558325
198.650000	195.348953
199.380000	195.139581
199.960000	195.139581
200.260000	195.000000
200.700000	195.000000
201.080000	195.139581
201.130000	195.348953
201.290000	195.558325
201.210000	195.907278
201.190000	196.326022
200.980000	196.814556
200.650000	197.303091
200.240000	197.861416
199.700000	198.559322
199.220000	199.187438
198.370000	199.955135
197.610000	200.862413
196.910000	201.699900
195.820000	202.816550
194.890000	203.933200
194.030000	204.980060
192.790000	206.096710
191.480000	207.283151
190.510000	208.539382
189.090000	209.935194
187.970000	211.400798
186.480000	212.796610
184.690000	214.332004
183.500000	216.006979
181.830000	217.612164
179.870000	219.287139
178.540000	221.031904
176.680000	222.846461
174.830000	224.730808
173.240000	226.615155
171.500000	228.499501
169.540000	230.453639
168.050000	232.407777
166.900000	234.361914
163.610000	236.455633
161.940000	238.688933
159.850000	240.852443
158.160000	243.085743
156.140000	245.249252
153.420000	247.412762
151.870000	249.646062
149.530000	251.949153
147.430000	254.252243
145.970000	256.555334
144.020000	258.928215
141.840000	261.231306
140.210000	263.534397
138.380000	265.977069
136.800000	268.280160
134.770000	270.583250
132.820000	272.886341
131.320000	275.189432
129.400000	277.492522
127.540000	279.656032
126.150000	281.959123
124.440000	284.262213
122.680000	286.565304
121.440000	288.798604
119.890000	290.962114
118.680000	293.125623
117.240000	295.219342
115.800000	297.313061
114.750000	299.267198
113.410000	301.360917
112.350000	303.315055
111.040000	305.338983
109.780000	307.153539
108.860000	309.037886
107.700000	310.782652
106.570000	312.457627
105.760000	314.062812
104.740000	315.737787
103.830000	317.273180
103.020000	318.808574
102.220000	320.204387
101.540000	321.669990
100.710000	322.996012
99.930000	324.252243
99.370000	325.508475
98.700000	326.694915
98.220000	327.671984
97.590000	328.649053
96.950000	329.556331
96.520000	330.324028
95.970000	331.161515
95.500000	331.859422
95.150000	332.627119
94.750000	333.185444
94.330000	333.604187
94.050000	333.953141
93.740000	334.232303
93.530000	334.511466
93.300000	334.720837
93.080000	334.930209
92.920000	335.000000
92.810000	335.000000
92.720000	335.000000
92.600000	334.930209
92.550000	334.720837
92.520000	334.511466
92.540000	334.162512
92.550000	333.743769
92.570000	333.255234
92.610000	332.696909
92.740000	331.929212
92.850000	331.301097
93.060000	330.393819
93.200000	329.626122
93.450000	328.788634
93.700000	327.811565
93.940000	326.694915
94.300000	325.508475
94.600000	324.252243
94.960000	323.065803
95.310000	321.739781
95.730000	320.413759
96.120000	319.017946
96.640000	317.482552
96.980000	315.877368
97.520000	314.202393
98.110000	312.527418
98.610000	310.922233
99.180000	309.177468
99.770000	307.432702
100.430000	305.548355
101.190000	303.594217
101.760000	301.570289
102.600000	299.616152
103.440000	297.522433
104.150000	295.428714
105.080000	293.334995
105.830000	291.311067
106.840000	289.217348
107.880000	286.984048
108.780000	284.820538
109.920000	282.657029
111.130000	280.353938
112.090000	278.050847
113.370000	275.747757
114.700000	273.444666
115.860000	271.001994
117.260000	268.698903
118.410000	266.535394
119.880000	264.232303
121.380000	261.929212
122.670000	259.486540
124.270000	257.183450
125.940000	254.810568
127.220000	252.507478
129.020000	250.274177
130.540000	248.110668
132.400000	245.877368
134.280000	243.713858
135.890000	241.550349
137.940000	239.317049
139.830000	237.153539
141.600000	235.059821
143.850000	232.966102
145.870000	231.011964
147.660000	228.988036
149.840000	227.033898
151.660000	225.149551
153.760000	223.334995
156.160000	221.450648
157.930000	219.775673
160.230000	218.030907
162.520000	216.425723
164.340000	214.890329
166.500000	213.354935
168.710000	211.819541
170.500000	210.353938
172.540000	208.958126
174.710000	207.632104
176.340000	206.445663
178.390000	205.259222
179.970000	204.142572
182.030000	203.165503
183.790000	202.048853
185.350000	201.141575
187.140000	200.164506
188.720000	199.396810
189.960000	198.629113
191.600000	198.000997
192.980000	197.442672
194.050000	196.884347
195.190000	196.465603
196.300000	196.116650
197.150000	195.767697
198.000000	195.488534
198.790000	195.348953
199.420000	195.139581
199.960000	195.000000
200.320000	195.000000
200.620000	195.000000
200.980000	195.139581
201.190000	195.348953
201.280000	195.558325
201.260000	195.907278
201.160000	196.326022
201.000000	196.814556
200.610000	197.303091
200.350000	197.861416
199.750000	198.559322
199.260000	199.327019
198.560000	200.094716
197.700000	200.862413
197.060000	201.839482
195.880000	202.816550
194.860000	203.933200
193.910000	204.980060
192.620000	206.236291
191.340000	207.283151
190.250000	208.609172
188.850000	209.935194
187.610000	211.400798
186.140000	212.936191
184.510000	214.471585
183.280000	216.076770
181.650000	217.751745
179.780000	219.356929
178.350000	221.101695
176.470000	222.986042
174.640000	224.730808
173.190000	226.684945
171.210000	228.569292
169.230000	230.523430
167.580000	232.547358
165.650000	234.501496
163.940000	236.595214
161.920000	238.758724
159.650000	240.992024
158.020000	243.155533
156.000000	245.319043
153.740000	247.552343
152.090000	249.715852
150.070000	252.018943
147.970000	254.322034
146.380000	256.625125
144.640000	258.928215
142.300000	261.370887
140.560000	263.673978
138.480000	265.977069
136.890000	268.349950
135.040000	270.653041
132.950000	272.956132
131.620000	275.259222
129.620000	277.492522
128.070000	279.795613
126.780000	282.098704
125.290000	284.401795
123.350000	286.704885
121.820000	288.868395
120.130000	291.101695
119.020000	293.265204
117.600000	295.358923
116.050000	297.313061
114.950000	299.406780
113.510000	301.360917
112.210000	303.315055
111.120000	305.338983
109.970000	307.293121
109.050000	309.037886
107.810000	310.782652
106.760000	312.527418
105.950000	314.202393
104.890000	315.737787
103.970000	317.273180
103.180000	318.808574
102.270000	320.204387
101.650000	321.669990
100.870000	322.996012
100.120000	324.252243
99.410000	325.508475
98.800000	326.694915
98.100000	327.811565
97.630000	328.788634
97.080000	329.556331
96.690000	330.393819
96.040000	331.161515
95.480000	331.929212
95.220000	332.627119
94.750000	333.185444
94.400000	333.604187
94.080000	334.022931
93.850000	334.232303
93.660000	334.581256
93.390000	334.790628
93.250000	334.930209
93.060000	335.000000
92.900000	335.000000
92.810000	335.000000
92.680000	334.930209
92.540000	334.720837
92.550000	334.511466
92.490000	334.162512
92.420000	333.743769
92.490000	333.255234
92.470000	332.627119
92.590000	331.929212
92.670000	331.161515
92.830000	330.393819
93.050000	329.556331
93.230000	328.649053
93.500000	327.671984
93.750000	326.694915
94.130000	325.508475
94.450000	324.252243
94.750000	323.065803
95.220000	321.739781
95.620000	320.413759
95.960000	319.017946
96.440000	317.482552
96.830000	315.877368
97.300000	314.202393
97.930000	312.527418
98.390000	310.922233
99.050000	309.177468
99.670000	307.432702
100.250000	305.548355
100.980000	303.594217
101.600000	301.570289
102.450000	299.476570
103.330000	297.522433
103.980000	295.428714
104.950000	293.334995
105.900000	291.311067
106.710000	289.217348
107.740000	286.984048
108.600000	284.820538
109.720000	282.517448
110.890000	280.214357
111.880000	277.911266
113.220000	275.608175
114.530000	273.305085
115.720000	271.001994
117.130000	268.698903
118.350000	266.395813
119.890000	264.232303
121.410000	261.789631
122.670000	259.486540
124.240000	257.113659
125.840000	254.810568
127.240000	252.507478
128.980000	250.204387
130.340000	247.971087
132.020000	245.877368
134.010000	243.713858
135.800000	241.410768
137.890000	239.247258
139.820000	237.153539
141.590000	234.920239
143.820000	232.966102
146.150000	231.011964
147.880000	228.988036
150.020000	227.033898
152.170000	225.079761
153.950000	223.334995
156.170000	221.450648
157.980000	219.775673
160.120000	218.030907
162.400000	216.425723
164.240000	214.890329
166.450000	213.354935
168.680000	211.819541
170.380000	210.353938
172.570000	208.958126
174.630000	207.632104
176.420000	206.445663
178.470000	205.259222
180.370000	204.142572
181.970000	203.025922
183.800000	202.048853
185.370000	201.071785
187.120000	200.164506
188.780000	199.396810
189.930000	198.768694
191.510000	198.070788
192.950000	197.442672
194.020000	196.884347
195.130000	196.465603
196.230000	196.116650
196.960000	195.767697
197.990000	195.488534
198.750000	195.348953
199.260000	195.139581
199.830000	195.000000
200.280000	195.000000
200.710000	195.000000
201.010000	195.139581
201.150000	195.348953
201.220000	195.558325
201.130000	195.907278
201.160000	196.326022
200.980000	196.814556
200.520000	197.303091
200.120000	197.861416
199.510000	198.559322
198.890000	199.327019
198.310000	200.094716
197.490000	200.862413
196.870000	201.839482
195.750000	202.816550
194.760000	203.933200
193.950000	204.980060
192.680000	206.236291
191.420000	207.283151
190.290000	208.609172
188.880000	209.935194
187.490000	211.400798
186.130000	212.936191
184.570000	214.471585
183.330000	216.076770
181.480000	217.751745
179.690000	219.356929
178.430000	221.101695
176.480000	222.986042
174.720000	224.730808
173.170000	226.684945
171.310000	228.569292
169.410000	230.523430
167.800000	232.547358
166.120000	234.501496
164.740000	236.595214
161.890000	238.758724
159.810000	240.992024
158.120000	243.155533
156.000000	245.319043
153.880000	247.552343
151.770000	249.715852
149.620000	252.018943
147.470000	254.322034
145.960000	256.625125
143.910000	258.928215
141.950000	261.370887
140.280000	263.673978
138.300000	265.977069
136.470000	268.349950
134.780000	270.653041
132.970000	272.956132
131.410000	275.259222
129.540000	277.492522
127.730000	279.795613
126.210000	282.098704
124.520000	284.401795
122.880000	286.704885
121.590000	288.868395
119.970000	291.101695
118.810000	293.125623
117.390000	295.358923
115.910000	297.313061
114.830000	299.406780
113.480000	301.360917
112.180000	303.315055
111.240000	305.338983
109.970000	307.153539
109.010000	309.037886
107.820000	310.782652
106.760000	312.527418
106.000000	314.202393
104.920000	315.737787
103.990000	317.273180
103.250000	318.808574
102.360000	320.204387
101.590000	321.669990
100.900000	322.996012
100.180000	324.252243
99.610000	325.508475
98.950000	326.694915
98.290000	327.811565
97.770000	328.788634
97.220000	329.556331
96.670000	330.393819
96.290000	331.161515
95.850000	331.929212
95.480000	332.627119
95.120000	333.185444
94.670000	333.604187
94.410000	334.022931
94.120000	334.232303
93.830000	334.581256
93.700000	334.790628
93.410000	334.930209
93.290000	335.000000
93.150000	335.000000
93.000000	335.000000
92.920000	334.930209
92.920000	334.720837
92.870000	334.511466
92.880000	334.162512
92.930000	333.743769
92.970000	333.255234
92.960000	332.696909
93.100000	331.929212
93.130000	331.161515
93.310000	330.393819
93.470000	329.556331
93.660000	328.649053
93.850000	327.811565
94.150000	326.694915
94.360000	325.578265
94.710000	324.252243
95.010000	323.065803
95.410000	321.739781
95.830000	320.343968
96.250000	318.878365
96.690000	317.412762
97.220000	315.877368
97.640000	314.341974
98.170000	312.527418
98.640000	310.922233
99.270000	309.177468
99.970000	307.293121
100.500000	305.408774
101.190000	303.594217
102.010000	301.570289
102.580000	299.476570
103.460000	297.522433
104.110000	295.428714
105.020000	293.334995
106.020000	291.311067
106.820000	289.217348
107.820000	286.984048
109.000000	284.820538
109.840000	282.517448
111.090000	280.353938
112.080000	278.050847
113.360000	275.608175
114.760000	273.305085
115.880000	271.001994
117.300000	268.698903
118.700000	266.395813
119.850000	264.232303
121.350000	261.789631
122.540000	259.486540
124.140000	257.113659
125.630000	254.810568
126.980000	252.507478
128.960000	250.274177
130.830000	247.971087
132.250000	245.877368
134.260000	243.713858
135.820000	241.410768
138.120000	239.247258
140.140000	237.153539
141.870000	235.059821
143.860000	232.966102
145.990000	231.011964
147.770000	228.988036
149.980000	227.033898
152.160000	225.149551
153.820000	223.334995
156.090000	221.450648
158.300000	219.775673
160.110000	218.030907
162.420000	216.425723
164.690000	214.890329
166.470000	213.354935
168.570000	211.819541
170.410000	210.353938
172.690000	208.958126
174.720000	207.632104
176.300000	206.445663
178.350000	205.259222
180.380000	204.142572
181.930000	203.165503
183.790000	202.048853
185.650000	201.141575
187.030000	200.304088
188.690000	199.396810
190.340000	198.629113
191.410000	198.000997
193.000000	197.442672
193.920000	197.023928
195.200000	196.465603
196.320000	196.116650
197.040000	195.767697
197.930000	195.488534
198.840000	195.348953
199.390000	195.139581
199.890000	195.000000
200.400000	195.000000
200.760000	195.000000
201.070000	195.139581
201.260000	195.348953
201.320000	195.558325
201.330000	195.907278
201.240000	196.326022
200.980000	196.814556
200.770000	197.303091
200.290000	197.861416
199.880000	198.559322
199.110000	199.327019
198.550000	199.955135
197.730000	200.862413
196.760000	201.839482
196.010000	202.816550
194.890000	203.933200
194.030000	204.980060
192.710000	206.096710
191.500000	207.283151
190.460000	208.609172
189.070000	209.935194
187.610000	211.400798
186.370000	212.936191
184.810000	214.471585
183.090000	216.006979
181.750000	217.612164
180.000000	219.356929
178.240000	221.101695
176.820000	222.846461
175.030000	224.730808
173.450000	226.615155
171.640000	228.569292
169.600000	230.453639
168.140000	232.407777
166.100000	234.501496
164.100000	236.595214
162.410000	238.688933
160.120000	240.852443
157.880000	243.085743
156.200000	245.249252
154.190000	247.412762
152.000000	249.715852
150.260000	251.949153
147.950000	254.252243
146.090000	256.555334
144.500000	258.928215
142.480000	261.231306
140.890000	263.534397
138.790000	265.977069
136.830000	268.280160
135.300000	270.583250
133.340000	272.886341
131.470000	275.189432
129.730000	277.492522
128.120000	279.795613
126.340000	281.959123
125.020000	284.262213
123.320000	286.565304
122.010000	288.798604
120.350000	290.962114
118.900000	293.125623
117.610000	295.219342
116.320000	297.313061
114.880000	299.267198
113.810000	301.360917
112.420000	303.315055
111.400000	305.199402
110.180000	307.153539
108.980000	309.037886
108.000000	310.712861
106.900000	312.457627
105.890000	314.062812
105.080000	315.737787
104.110000	317.273180
103.100000	318.808574
102.410000	320.204387
101.610000	321.669990
100.960000	322.996012
100.200000	324.252243
99.520000	325.508475
98.850000	326.694915
98.210000	327.671984
97.610000	328.649053
97.130000	329.556331
96.560000	330.324028
96.210000	331.091725
95.730000	331.859422
95.300000	332.487537
94.960000	333.185444
94.620000	333.604187
94.270000	333.953141
93.960000	334.232303
93.700000	334.511466
93.440000	334.790628
93.240000	334.930209
93.020000	335.000000
92.920000	335.000000
92.770000	335.000000
92.670000	334.930209
92.630000	334.720837
92.530000	334.511466
92.520000	334.162512
92.560000	333.813559
92.590000	333.255234
92.630000	332.696909
92.770000	332.068794
92.850000	331.301097
92.980000	330.393819
93.160000	329.626122
93.360000	328.788634
93.540000	327.811565
93.830000	326.694915
94.050000	325.578265
94.430000	324.391825
94.780000	323.065803
95.130000	321.879362
95.560000	320.413759
95.990000	319.017946
96.330000	317.482552
96.910000	315.947159
97.460000	314.341974
97.850000	312.666999
98.520000	310.992024
99.030000	309.247258
99.590000	307.502493
100.310000	305.618146
100.880000	303.664008
101.660000	301.709870
102.440000	299.616152
103.090000	297.662014
103.990000	295.568295
104.800000	293.474576
105.690000	291.520439
106.710000	289.287139
107.590000	287.123629
108.630000	284.960120
109.780000	282.726820
110.760000	280.423729
111.950000	278.120638
112.980000	275.817547
114.390000	273.514457
115.720000	271.211366
116.870000	268.908275
118.370000	266.605184
119.860000	264.302094
121.070000	261.999003
122.630000	259.626122
124.190000	257.323031
125.500000	255.019940
127.120000	252.716849
128.340000	250.413759
130.150000	248.180459
132.350000	246.016949
133.870000	243.783649
135.750000	241.620140
137.780000	239.456630
139.460000	237.223330
141.820000	235.129611
143.530000	233.105683
145.770000	231.081755
147.830000	229.127617
149.530000	227.173480
151.770000	225.289133
153.990000	223.404786
155.700000	221.590229
157.870000	219.915254
160.100000	218.170489
161.820000	216.495513
164.210000	214.960120
166.400000	213.424726
168.180000	211.889332
170.340000	210.493519
172.120000	209.097707
174.340000	207.771685
176.480000	206.515454
178.040000	205.329013
180.060000	204.212363
182.070000	203.165503
183.610000	202.188435
185.360000	201.141575
187.110000	200.304088
188.510000	199.536391
189.980000	198.768694
191.600000	198.070788
192.730000	197.582253
194.030000	197.023928
194.870000	196.465603
196.040000	196.116650
197.060000	195.767697
197.870000	195.558325
198.630000	195.348953
199.340000	195.279163
199.890000	195.139581
200.340000	195.000000
200.750000	195.000000
200.960000	195.139581
201.150000	195.348953
201.320000	195.558325
201.330000	195.907278
201.200000	196.326022
201.080000	196.814556
200.770000	197.303091
200.330000	197.861416
199.980000	198.559322
199.280000	199.187438
198.500000	199.955135
197.800000	200.862413
196.840000	201.699900
195.890000	202.816550
194.970000	203.793619
193.950000	204.910269
192.930000	206.096710
191.670000	207.283151
190.420000	208.539382
189.240000	209.865404
187.750000	211.261216
186.250000	212.796610
184.940000	214.332004
183.260000	216.006979
181.480000	217.612164
180.120000	219.287139
178.370000	221.031904
176.330000	222.776670
174.920000	224.661017
173.100000	226.475573
171.640000	228.499501
169.820000	230.314058
167.840000	232.337986
166.190000	234.361914
164.140000	236.455633
162.040000	238.549352
160.330000	240.782652
158.350000	242.946162
156.000000	245.109671
154.270000	247.342971
152.090000	249.506481
150.010000	251.809571
148.360000	254.112662
146.330000	256.415753
144.710000	258.858425
142.660000	261.161515
140.660000	263.464606
139.110000	265.767697
137.110000	268.140578
135.040000	270.373878
133.570000	272.746760
131.590000	275.049850
129.750000	277.352941
128.350000	279.656032
126.560000	281.889332
125.170000	284.192423
123.490000	286.495513
121.860000	288.659023
120.700000	290.822532
119.190000	293.055833
117.500000	295.149551
116.430000	297.173480
115.000000	299.197408
113.860000	301.291127
112.520000	303.245264
111.320000	305.199402
110.370000	307.083749
109.180000	308.968096
107.990000	310.573280
107.210000	312.318046
106.170000	313.993021
105.310000	315.598205
104.350000	317.133599
103.370000	318.668993
102.730000	320.134596
101.820000	321.530409
101.080000	322.856431
100.450000	324.182453
99.650000	325.368893
99.050000	326.555334
98.520000	327.671984
97.830000	328.649053
97.340000	329.556331
96.860000	330.324028
96.350000	331.091725
95.910000	331.859422
95.520000	332.487537
95.090000	333.185444
94.770000	333.604187
94.470000	333.953141
94.190000	334.232303
93.860000	334.511466
93.700000	334.720837
93.520000	334.930209
93.290000	335.000000
93.210000	335.000000
93.050000	335.000000
92.980000	334.930209
92.940000	334.720837
92.910000	334.511466
92.860000	334.162512
92.860000	333.813559
92.900000	333.255234
93.010000	332.696909
93.080000	332.068794
93.140000	331.301097
93.300000	330.533400
93.440000	329.626122
93.640000	328.788634
93.880000	327.811565
94.160000	326.834497
94.480000	325.717846
94.780000	324.531406
95.150000	323.205384
95.470000	321.879362
95.900000	320.553340
96.360000	319.157527
96.730000	317.622134
97.200000	316.086740
97.810000	314.411765
98.200000	312.806580
98.810000	311.131605
99.460000	309.386839
99.940000	307.502493
100.650000	305.618146
101.220000	303.803589
102.010000	301.779661
102.740000	299.825523
103.410000	297.731805
104.300000	295.638086
105.230000	293.614158
105.920000	291.520439
106.990000	289.426720
107.830000	287.263210
108.910000	285.029910
110.070000	282.866401
111.010000	280.563310
112.240000	278.260219
113.600000	275.957129
114.650000	273.654038
116.020000	271.350947
117.140000	269.047856
118.590000	266.744766
120.110000	264.441675
121.280000	262.138584
122.770000	259.835494
124.360000	257.392822
125.470000	255.089731
127.100000	252.786640
128.780000	250.483549
130.630000	248.320040
132.510000	246.086740
133.970000	243.923230
136.080000	241.759721
138.240000	239.526421
139.870000	237.362911
142.120000	235.269192
144.110000	233.175474
145.730000	231.221336
147.820000	229.267198
149.650000	227.243270
151.830000	225.428714
153.990000	223.544367
155.800000	221.660020
158.070000	220.054835
160.260000	218.310070
162.180000	216.635095
164.370000	215.099701
166.680000	213.564307
168.360000	212.028913
170.540000	210.633101
172.780000	209.167498
174.430000	207.841476
176.600000	206.515454
178.160000	205.468594
180.180000	204.351944
182.100000	203.235294
183.510000	202.258225
185.440000	201.281157
187.170000	200.373878
188.570000	199.536391
190.140000	198.768694
191.680000	198.070788
192.820000	197.582253
194.090000	197.023928
195.330000	196.535394
196.240000	196.116650
197.160000	195.767697
197.940000	195.558325
198.710000	195.348953
199.500000	195.139581
200.020000	195.139581
200.490000	195.000000
200.740000	195.000000
201.090000	195.139581
201.330000	195.348953
201.370000	195.558325
201.440000	195.907278
201.370000	196.256231
201.060000	196.814556
200.790000	197.233300
200.420000	197.861416
200.000000	198.419741
199.410000	199.187438
198.690000	199.885344
198.070000	200.722832
197.020000	201.630110
196.090000	202.676969
195.210000	203.723829
194.090000	204.910269
192.830000	206.026919
191.920000	207.213360
190.490000	208.399801
189.430000	209.725823
188.000000	211.121635
186.480000	212.587238
185.100000	214.192423
183.550000	215.727817
181.870000	217.402792
180.430000	219.007976
178.630000	220.822532
176.800000	222.567298
175.290000	224.381854
173.530000	226.266201
171.640000	228.220339
170.080000	230.104686
168.150000	232.058824
166.830000	234.082752
165.030000	236.246261
162.320000	238.339980
160.620000	240.503490
158.470000	242.736790
156.500000	244.900299
154.820000	247.133599
152.700000	249.297109
150.180000	251.460618
148.470000	253.763709
146.490000	256.206381
144.470000	258.509472
142.960000	260.812562
140.820000	263.255234
139.140000	265.558325
137.340000	267.861416
135.370000	270.094716
133.760000	272.397807
132.110000	274.700897
130.010000	277.003988
128.330000	279.307079
126.820000	281.610169
125.050000	283.843470
123.690000	286.146560
122.040000	288.449651
120.740000	290.543370
119.290000	292.706879
117.770000	294.800598
116.630000	296.894317
115.230000	298.988036
113.770000	300.942173
112.780000	303.035892
111.430000	304.850449
110.420000	306.734796
109.370000	308.619143
108.030000	310.363908
107.200000	312.108674
106.110000	313.783649
105.080000	315.388833
104.330000	316.924227
103.500000	318.459621
102.460000	319.925224
101.850000	321.321037
100.970000	322.647059
100.380000	323.973081
99.620000	325.299103
98.960000	326.485543
98.450000	327.602193
97.800000	328.579262
97.230000	329.416750
96.730000	330.184447
96.330000	330.952144
95.860000	331.719840
95.470000	332.417747
95.040000	333.045862
94.780000	333.464606
94.500000	333.953141
94.170000	334.232303
93.920000	334.511466
93.700000	334.720837
93.570000	334.930209
93.340000	335.000000
93.220000	335.000000
93.100000	335.000000
92.980000	334.930209
92.880000	334.720837
92.860000	334.511466
92.830000	334.232303
92.830000	333.813559
92.880000	333.394816
92.970000	332.836491
93.020000	332.208375
93.190000	331.440678
93.330000	330.672981
93.460000	329.765703
93.660000	328.998006
93.930000	328.020937
94.140000	327.043868
94.410000	325.787637
94.750000	324.601196
95.050000	323.414756
95.450000	322.088734
95.730000	320.762712
96.130000	319.366899
96.580000	317.831505
97.020000	316.296112
97.520000	314.760718
98.000000	313.085743
98.520000	311.340977
99.150000	309.596211
99.690000	307.851446
100.430000	305.967099
101.100000	304.082752
101.730000	302.128614
102.490000	300.174477
103.170000	298.080758
103.990000	296.126620
104.910000	294.032901
105.680000	291.869392
106.670000	289.775673
107.690000	287.681954
108.520000	285.448654
109.720000	283.145563
110.600000	280.982054
111.880000	278.678963
113.100000	276.375872
114.200000	273.933200
115.640000	271.630110
117.020000	269.327019
118.120000	267.093719
119.540000	264.860419
120.730000	262.557328
122.170000	260.254237
123.580000	257.881356
124.960000	255.578265
126.900000	253.135593
128.710000	250.972084
130.020000	248.668993
131.910000	246.575274
133.530000	244.341974
135.640000	242.178465
137.730000	239.875374
139.410000	237.781655
141.360000	235.618146
143.470000	233.594217
145.200000	231.570289
147.380000	229.685942
149.460000	227.731805
151.220000	225.707876
153.340000	223.893320
155.540000	222.008973
157.440000	220.333998
159.590000	218.589232
161.910000	216.984048
163.650000	215.448654
166.050000	213.773679
167.800000	212.238285
169.920000	210.842473
172.140000	209.376869
173.680000	208.050847
175.820000	206.864407
177.900000	205.677966
179.620000	204.561316
181.590000	203.444666
183.490000	202.397807
184.910000	201.490528
186.690000	200.513460
188.460000	199.606181
189.680000	198.978066
191.210000	198.210369
192.270000	197.652044
193.700000	197.093719
194.950000	196.674975
195.800000	196.256231
196.820000	195.907278
197.790000	195.558325
198.560000	195.348953
199.150000	195.279163
199.820000	195.139581
200.390000	195.000000
200.800000	195.000000
201.080000	195.139581
201.190000	195.279163
201.320000	195.488534
201.420000	195.767697
201.320000	196.256231
201.120000	196.674975
200.940000	197.093719
200.540000	197.652044
200.120000	198.349950
199.500000	198.978066
198.910000	199.745763
198.100000	200.513460
197.430000	201.490528
196.390000	202.467597
195.400000	203.444666
194.380000	204.561316
193.190000	205.677966
192.290000	206.864407
190.970000	208.050847
189.500000	209.376869
188.370000	210.842473
186.730000	212.377866
185.260000	213.913260
183.930000	215.448654
182.230000	217.053838
180.500000	218.728814
179.120000	220.473579
177.160000	222.218345
175.270000	223.963111
173.870000	225.917248
172.020000	227.801595
170.380000	229.685942
168.590000	231.640080
166.720000	233.594217
165.120000	235.687936
163.020000	237.921236
160.580000	240.084746
158.790000	242.178465
156.550000	244.481555
154.490000	246.645065
152.670000	248.878365
150.340000	251.041874
148.190000	253.344965
146.560000	255.648056
144.550000	257.951147
142.950000	260.393819
140.970000	262.696909
138.980000	265.000000
137.330000	267.303091
135.500000	269.606181
133.610000	271.909272
132.050000	274.282154
130.120000	276.515454
128.270000	278.818544
126.930000	281.121635
125.080000	283.424726
123.710000	285.588235
122.210000	287.891326
120.600000	290.054835
119.370000	292.288136
117.860000	294.381854
116.540000	296.405783
115.460000	298.499501
114.000000	300.523430
112.950000	302.477567
111.570000	304.431705
110.360000	306.316052
109.420000	308.200399
108.260000	310.014955
107.250000	311.689930
106.340000	313.434696
105.330000	315.109671
104.480000	316.645065
103.620000	318.110668
102.780000	319.576271
102.010000	320.972084
101.190000	322.437687
100.500000	323.763709
99.910000	324.950150
99.120000	326.136590
98.570000	327.253240
97.940000	328.369890
97.300000	329.207378
96.960000	329.975075
96.470000	330.742772
95.990000	331.510469
95.590000	332.278166
95.190000	332.836491
94.820000	333.394816
94.550000	333.813559
94.220000	334.162512
93.960000	334.511466
93.700000	334.720837
93.500000	334.790628
93.340000	335.000000
93.200000	335.000000
93.060000	335.000000
93.000000	334.930209
92.900000	334.790628
92.860000	334.581256
92.910000	334.232303
92.870000	333.953141
92.890000	333.464606
92.940000	332.976072
93.010000	332.278166
93.040000	331.650050
93.240000	330.882353
93.460000	329.975075
93.550000	329.137587
93.820000	328.230309
94.090000	327.253240
94.400000	326.136590
94.660000	324.950150
94.930000	323.763709
95.320000	322.437687
95.740000	321.111665
