12.333000	0.040881
12.330000	0.038784
12.328000	0.041929
12.326000	0.040881
12.325000	0.038784
12.325000	0.041929
12.325000	0.040881
12.325000	0.039832
12.325000	0.041929
12.325000	0.040881
12.325000	0.039832
12.326000	0.041929
12.326000	0.040881
12.326000	0.039832
12.328000	0.038784
12.330000	0.040881
12.331000	0.039832
12.333000	0.038784
12.334000	0.041929
12.334000	0.039832
12.334000	0.038784
12.334000	0.041929
12.334000	0.040881
12.334000	0.038784
12.334000	0.041929
12.336000	0.040881
12.337000	0.039832
12.339000	0.041929
12.341000	0.040881
12.341000	0.039832
12.341000	0.041929
12.341000	0.040881
12.339000	0.039832
12.339000	0.041929
12.337000	0.040881
12.336000	0.039832
12.334000	0.038784
12.336000	0.041929
12.352000	0.039832
12.385000	0.038784
12.418000	0.041929
12.444000	0.040881
12.451000	0.038784
12.432000	0.041929
12.402000	0.040881
12.378000	0.039832
12.370000	0.041929
12.377000	0.040881
12.386000	0.039832
12.388000	0.041929
12.380000	0.040881
12.370000	0.039832
12.367000	0.041929
12.369000	0.040881
12.374000	0.039832
12.377000	0.041929
12.375000	0.041929
12.374000	0.039832
12.372000	0.038784
12.374000	0.041929
12.375000	0.040881
12.374000	0.038784
12.370000	0.041929
12.370000	0.040881
12.370000	0.038784
12.372000	0.041929
12.372000	0.040881
12.372000	0.039832
12.374000	0.041929
12.375000	0.040881
12.375000	0.039832
12.375000	0.041929
12.375000	0.040881
12.374000	0.039832
12.370000	0.041929
12.361000	0.040881
12.347000	0.039832
12.337000	0.038784
12.337000	0.040881
12.345000	0.039832
12.352000	0.038784
12.348000	0.041929
12.337000	0.040881
12.330000	0.038784
12.330000	0.041929
12.333000	0.040881
12.337000	0.038784
12.334000	0.041929
12.328000	0.040881
12.325000	0.039832
12.326000	0.041929
12.333000	0.040881
12.341000	0.039832
12.342000	0.041929
12.342000	0.040881
12.339000	0.039832
12.336000	0.040881
12.333000	0.041929
12.330000	0.039832
12.328000	0.038784
12.328000	0.041929
12.325000	0.040881
12.323000	0.038784
12.319000	0.041929
12.314000	0.040881
12.311000	0.039832
12.308000	0.041929
12.306000	0.040881
12.304000	0.039832
