0.00000	113.0000
0.00570	112.6576
0.01140	112.0106
0.01710	111.8889
0.02280	110.9506
0.02850	109.7103
0.03420	109.1508
0.03990	108.9104
0.04560	108.3426
0.05130	108.1726
0.05700	107.4069
0.06270	106.6899
0.06840	105.3566
0.07410	104.5622
0.07980	105.0244
0.08550	104.6473
0.09120	98.7397
0.09690	91.8236
0.10261	84.6548
0.10831	79.8243
0.11401	78.4572
0.11971	75.0266
0.12541	72.9145
0.13111	71.5514
0.13681	70.1421
0.14251	68.1901
0.14821	67.7712
0.15391	67.5576
0.15961	66.6718
0.16531	65.7083
0.17101	65.1012
0.17671	63.8223
0.18241	63.8615
0.18811	63.8648
0.19381	63.8069
0.19951	64.0369
0.20521	64.4932
0.21091	64.8039
0.21661	65.1369
0.22231	67.1091
0.22801	67.7133
0.23371	66.4907
0.23941	66.2986
0.24511	65.4575
0.25081	65.0926
0.25651	65.6878
0.26221	65.3554
0.26791	66.0376
0.27361	66.5367
0.27931	67.3225
0.28501	67.4974
0.29071	68.2755
0.29641	68.2646
0.30212	68.2847
0.30782	68.9634
0.31352	68.8228
0.31922	68.3868
0.32492	67.5201
0.33062	67.1468
0.33632	68.6030
0.34202	68.9936
0.34772	68.5800
0.35342	67.3048
0.35912	67.2292
0.36482	66.0138
0.37052	65.4286
0.37622	66.3871
0.38192	67.5662
0.38762	67.2565
0.39332	67.4031
0.39902	67.5923
0.40472	67.6660
0.41042	68.5986
0.41612	69.2383
0.42182	69.9812
0.42752	70.8523
0.43322	69.7602
0.43892	70.0725
0.44462	70.6391
0.45032	70.0048
0.45602	69.2364
0.46172	69.1607
0.46742	69.7791
0.47312	70.3214
0.47882	69.5833
0.48452	70.3400
0.49022	70.8364
0.49592	68.9445
0.50163	68.7064
0.50733	71.5666
0.51303	72.2725
0.51873	72.3382
0.52443	72.6970
0.53013	72.9994
0.53583	73.0000
0.54153	71.7214
0.54723	71.0121
0.55293	71.2980
0.55863	71.3176
0.56433	71.4674
0.57003	71.4342
0.57573	71.2722
0.58143	70.4211
0.58713	69.1710
0.59283	70.0108
0.59853	72.4323
0.60423	73.9728
0.60993	72.3151
0.61563	70.1327
0.62133	70.2596
0.62703	71.2315
0.63273	72.0425
0.63843	71.3580
0.64413	70.4954
0.64983	71.0020
0.65553	71.9618
0.66123	72.0927
0.66693	72.7734
0.67263	72.6542
0.67833	72.3409
0.68403	72.5548
0.68973	73.4373
0.69543	74.2135
0.70113	73.1707
0.70684	73.5878
0.71254	75.1861
0.71824	76.3333
0.72394	77.2086
0.72964	75.6984
0.73534	73.9087
0.74104	73.3274
0.74674	73.2050
0.75244	75.3352
0.75814	73.7119
0.76384	74.0206
0.76954	73.9645
0.77524	74.3475
0.78094	75.2103
0.78664	76.1027
0.79234	76.3373
0.79804	75.1080
0.80374	74.4966
0.80944	75.5961
0.81514	76.1447
0.82084	77.5034
0.82654	77.2005
0.83224	76.7295
0.83794	76.3478
0.84364	76.2988
0.84934	76.9515
0.85504	76.4338
0.86074	75.8824
0.86644	74.6641
0.87214	75.6012
0.87784	76.6011
0.88354	77.1841
0.88924	77.3730
0.89494	76.5692
0.90064	76.3568
0.90635	77.2344
0.91205	79.5132
0.91775	80.1855
0.92345	77.7555
0.92915	77.6179
0.93485	77.2910
0.94055	76.9881
0.94625	78.0057
0.95195	79.2526
0.95765	78.8148
0.96335	78.8287
0.96905	79.4736
0.97475	79.9101
0.98045	78.9171
0.98615	78.6157
0.99185	77.8456
0.99755	78.5928
1.00325	79.6502
1.00895	78.7735
1.01465	77.9493
1.02035	77.1729
1.02605	78.1718
1.03175	78.4731
1.03745	78.6037
1.04315	78.9037
1.04885	79.4416
1.05455	79.8506
1.06025	79.7098
1.06595	79.5562
1.07165	79.9164
1.07735	80.1875
1.08305	81.4139
1.08875	81.7758
1.09445	79.7317
1.10015	78.4733
1.10586	78.7733
1.11156	79.9625
1.11726	80.4012
1.12296	80.3534
1.12866	80.5714
1.13436	80.4296
1.14006	80.3241
1.14576	80.3169
1.15146	80.5500
1.15716	80.5215
1.16286	80.4169
1.16856	81.3623
1.17426	81.0366
1.17996	80.9591
1.18566	82.4791
1.19136	81.6393
1.19706	79.7917
1.20276	79.7308
1.20846	80.9688
1.21416	81.5238
1.21986	81.4093
1.22556	80.5440
1.23126	81.5306
1.23696	81.9403
1.24266	82.7367
1.24836	81.0201
1.25406	78.6307
1.25976	80.6571
1.26546	82.3346
1.27116	81.7445
1.27686	82.2551
1.28256	82.6060
1.28826	82.9074
1.29396	83.4127
1.29966	84.0030
1.30537	83.4886
1.31107	82.6658
1.31677	81.1493
1.32247	82.2590
1.32817	84.1008
1.33387	85.3100
1.33957	84.6964
1.34527	82.1580
1.35097	82.6499
1.35667	83.9951
1.36237	85.4888
1.36807	85.5601
1.37377	85.8452
1.37947	84.1737
1.38517	82.8632
1.39087	83.2772
1.39657	84.5754
1.40227	84.4563
1.40797	85.7687
1.41367	87.4245
1.41937	87.7459
1.42507	85.7438
1.43077	85.8007
1.43647	85.4167
1.44217	85.9105
1.44787	85.3827
1.45357	83.6925
1.45927	84.3470
1.46497	85.1715
1.47067	85.0675
1.47637	84.1172
1.48207	84.9646
1.48777	86.2318
1.49347	84.7869
1.49917	84.3072
1.50488	86.2215
1.51058	86.3591
1.51628	86.1237
1.52198	85.5867
1.52768	84.5963
1.53338	85.0940
1.53908	84.9979
1.54478	85.1564
1.55048	85.9981
1.55618	86.6001
1.56188	87.4219
1.56758	87.4461
1.57328	86.4730
1.57898	87.1608
1.58468	88.2950
1.59038	89.4891
1.59608	89.0123
1.60178	89.4213
1.60748	89.2234
1.61318	89.3949
1.61888	89.7708
1.62458	87.8660
1.63028	87.1309
1.63598	89.0228
1.64168	89.4286
1.64738	89.0886
1.65308	90.1827
1.65878	89.5555
1.66448	89.8092
1.67018	89.7976
1.67588	88.7824
1.68158	90.2793
1.68728	92.2645
1.69298	91.7818
1.69868	90.6109
1.70439	88.8050
1.71009	89.1527
1.71579	90.1633
1.72149	90.8023
1.72719	89.7455
1.73289	90.1336
1.73859	90.0144
1.74429	89.3287
1.74999	89.7798
1.75569	91.5864
1.76139	89.7879
1.76709	87.8761
1.77279	88.0620
1.77849	90.9872
1.78419	90.5652
1.78989	89.7375
1.79559	89.6146
1.80129	90.8535
1.80699	91.8233
1.81269	91.2208
1.81839	91.7320
1.82409	92.9206
1.82979	93.0700
1.83549	92.8331
1.84119	93.0333
1.84689	93.6446
1.85259	91.2394
1.85829	90.4278
1.86399	91.0527
1.86969	92.8996
1.87539	93.7701
1.88109	93.4602
1.88679	92.3188
1.89249	91.6968
1.89819	94.3439
1.90390	95.1495
1.90960	95.3320
1.91530	95.4074
1.92100	95.9193
1.92670	96.4184
1.93240	95.2936
1.93810	96.0927
1.94380	95.9955
1.94950	92.4388
1.95520	93.9912
1.96090	97.5005
1.96660	97.8747
1.97230	97.6218
1.97800	97.7732
1.98370	95.7698
1.98940	95.3130
1.99510	96.4686
2.00080	97.1619
2.00650	95.6981
2.01220	96.1892
2.01790	95.1587
2.02360	94.8448
2.02930	96.1789
2.03500	96.2043
2.04070	98.6053
2.04640	99.5069
2.05210	100.3605
2.05780	99.1686
2.06350	99.3426
2.06920	96.8472
2.07490	97.9434
2.08060	100.5046
2.08630	101.4691
2.09200	99.8975
2.09770	98.8713
2.10340	98.9532
2.10911	100.2821
2.11481	100.7993
2.12051	100.2003
2.12621	103.4178
2.13191	103.1024
2.13761	101.9543
2.14331	101.1525
2.14901	102.2377
2.15471	104.6458
2.16041	106.1199
2.16611	105.0244
2.17181	103.2936
2.17751	103.7934
2.18321	101.4431
2.18891	102.0453
2.19461	103.3422
2.20031	101.8271
2.20601	102.0234
2.21171	104.5589
2.21741	104.4797
2.22311	102.9576
2.22881	102.2096
2.23451	102.4568
2.24021	105.7099
2.24591	107.4043
2.25161	107.2474
2.25731	105.1275
2.26301	107.0601
2.26871	106.2735
2.27441	105.2251
2.28011	107.0263
2.28581	109.2189
2.29151	107.2835
2.29721	105.1848
2.30291	104.3085
2.30862	104.2757
2.31432	106.2137
2.32002	109.1947
2.32572	109.7105
2.33142	108.6171
2.33712	108.3106
2.34282	107.7083
2.34852	106.9067
2.35422	108.0562
2.35992	109.2538
2.36562	109.1778
2.37132	109.3293
2.37702	107.8809
2.38272	108.6887
2.38842	111.2897
2.39412	111.3519
2.39982	109.6440
2.40552	111.6971
2.41122	111.1297
2.41692	111.9456
2.42262	111.4423
2.42832	112.1307
2.43402	112.6073
2.43972	111.5462
2.44542	111.3904
2.45112	112.3721
2.45682	111.2862
2.46252	111.1156
2.46822	113.3201
2.47392	113.6103
2.47962	112.9191
2.48532	112.2949
2.49102	111.3921
2.49672	111.8914
2.50242	112.0692
2.50813	110.2478
2.51383	113.4323
2.51953	114.8243
2.52523	113.3562
2.53093	111.9095
2.53663	114.1171
2.54233	113.4484
2.54803	115.2798
2.55373	116.3580
2.55943	114.2337
2.56513	113.0434
2.57083	113.4745
2.57653	113.2328
2.58223	112.8489
2.58793	112.3013
2.59363	112.1109
2.59933	111.9274
2.60503	114.5235
2.61073	114.1659
2.61643	112.8550
2.62213	111.2262
2.62783	111.2928
2.63353	114.2986
2.63923	115.5734
2.64493	114.0450
2.65063	110.4345
2.65633	109.0859
2.66203	110.6736
2.66773	111.4422
2.67343	111.6202
2.67913	109.1463
2.68483	110.6214
2.69053	110.1998
2.69623	109.2504
2.70193	107.3255
2.70764	106.6157
2.71334	106.0833
2.71904	106.7950
2.72474	106.7936
2.73044	106.4962
2.73614	105.4286
2.74184	105.3821
2.74754	104.9928
2.75324	103.9444
2.75894	103.0434
2.76464	103.0588
2.77034	104.6535
2.77604	106.2485
2.78174	108.7863
2.78744	111.4427
2.79314	111.0586
2.79884	116.8499
2.80454	124.6733
2.81024	130.4557
2.81594	133.2785
2.82164	137.0470
2.82734	138.2931
2.83304	139.5617
2.83874	140.9008
2.84444	142.0229
2.85014	144.0757
2.85584	144.4464
2.86154	145.0159
2.86724	145.5569
2.87294	144.6667
2.87864	144.0359
2.88434	142.9065
2.89004	142.0654
2.89574	141.1243
2.90144	139.9553
2.90715	137.0477
2.91285	135.7883
2.91855	133.0757
2.92425	128.4943
2.92995	125.5928
2.93565	118.1836
2.94135	111.8983
2.94705	107.9286
2.95275	105.2037
2.95845	102.7471
2.96415	101.4858
2.96985	101.8398
2.97555	102.1297
2.98125	101.6113
2.98695	102.9752
2.99265	104.3073
2.99835	104.7777
3.00405	103.9129
3.00975	104.2766
3.01545	105.0339
3.02115	105.7777
3.02685	105.4943
3.03255	106.1667
3.03825	108.6168
3.04395	109.2445
3.04965	108.4533
3.05535	109.3492
3.06105	110.9302
3.06675	110.6365
3.07245	109.1762
3.07815	111.2449
3.08385	112.6489
3.08955	113.2386
3.09525	112.2521
3.10095	113.1235
3.10666	113.2427
3.11236	112.6296
3.11806	111.6025
3.12376	110.8016
3.12946	111.1633
3.13516	111.9303
3.14086	113.1031
3.14656	113.8277
3.15226	115.2874
3.15796	114.8125
3.16366	112.5285
3.16936	109.9208
3.17506	111.5081
3.18076	114.8065
3.18646	114.8975
3.19216	114.1235
3.19786	113.2950
3.20356	112.4321
3.20926	112.9547
3.21496	113.0412
3.22066	114.8311
3.22636	114.3798
3.23206	114.4375
3.23776	114.4212
3.24346	112.4075
3.24916	112.3070
3.25486	112.5704
3.26056	112.7521
3.26626	111.2440
3.27196	110.6391
3.27766	111.8816
3.28336	111.6463
3.28906	110.6027
3.29476	111.6252
3.30046	111.1078
3.30616	112.2407
3.31187	113.0181
3.31757	111.3452
3.32327	109.5933
3.32897	108.6775
3.33467	110.9940
3.34037	111.0146
3.34607	110.9764
3.35177	109.6204
3.35747	109.2751
3.36317	109.1512
3.36887	109.9703
3.37457	110.9127
3.38027	110.3662
3.38597	108.0514
3.39167	107.0556
3.39737	108.4517
3.40307	108.6942
3.40877	108.2901
3.41447	107.9037
3.42017	107.0763
3.42587	107.1607
3.43157	108.0705
3.43727	107.5997
3.44297	107.6885
3.44867	107.8240
3.45437	108.7762
3.46007	106.5267
3.46577	105.8149
3.47147	105.6088
3.47717	105.4773
3.48287	107.3382
3.48857	105.5017
3.49427	103.0475
3.49997	103.8488
3.50568	104.3016
3.51138	103.2058
3.51708	101.9623
3.52278	102.2405
3.52848	102.4288
3.53418	101.5344
3.53988	101.3627
3.54558	102.7453
3.55128	104.4548
3.55698	103.6070
3.56268	101.5632
3.56838	100.3712
3.57408	100.8271
3.57978	99.4264
3.58548	99.9314
3.59118	99.8750
3.59688	99.3781
3.60258	101.0276
3.60828	101.7122
3.61398	100.2173
3.61968	97.9786
3.62538	97.1260
3.63108	98.8155
3.63678	100.2838
3.64248	101.8098
3.64818	102.4057
3.65388	100.5849
3.65958	100.6389
3.66528	101.5701
3.67098	101.3292
3.67668	99.0813
3.68238	95.7932
3.68808	97.1455
3.69378	97.9320
3.69948	96.4937
3.70518	96.5922
3.71089	96.4797
3.71659	96.9799
3.72229	98.1777
3.72799	98.4873
3.73369	97.0103
3.73939	93.5218
3.74509	93.2602
3.75079	94.2405
3.75649	95.1501
3.76219	96.8176
3.76789	96.2417
3.77359	96.3057
3.77929	96.4294
3.78499	97.2044
3.79069	96.8564
3.79639	95.1888
3.80209	95.2505
3.80779	94.2751
3.81349	93.0358
3.81919	94.7165
3.82489	94.3280
3.83059	92.2222
3.83629	92.9414
3.84199	94.1521
3.84769	91.9894
3.85339	92.4373
3.85909	94.8490
3.86479	95.0754
3.87049	94.7391
3.87619	94.4602
3.88189	92.4479
3.88759	91.5824
3.89329	92.6652
3.89899	93.5952
3.90470	95.1664
3.91040	95.2891
3.91610	95.3820
3.92180	93.8378
3.92750	91.3193
3.93320	92.7946
3.93890	92.2943
3.94460	91.0635
3.95030	91.5260
3.95600	91.2028
3.96170	93.5523
3.96740	94.2351
3.97310	92.9882
3.97880	92.7839
3.98450	92.0884
3.99020	91.0340
3.99590	89.7753
4.00160	88.6943
4.00730	89.5060
4.01300	89.6217
4.01870	88.4257
4.02440	88.1807
4.03010	89.5103
4.03580	90.1873
4.04150	90.0700
4.04720	89.6583
4.05290	88.6236
4.05860	87.6892
4.06430	89.1784
4.07000	89.5949
4.07570	89.9868
4.08140	89.3360
4.08710	88.6547
4.09280	88.3597
4.09850	88.6009
4.10420	88.6531
4.10991	88.7034
4.11561	88.7051
4.12131	87.7973
4.12701	86.3167
4.13271	88.0564
4.13841	88.4448
4.14411	88.7026
4.14981	88.0905
4.15551	87.9712
4.16121	89.0370
4.16691	87.8734
4.17261	87.8666
4.17831	88.3284
4.18401	86.7770
4.18971	84.5735
4.19541	86.0281
4.20111	87.4051
4.20681	85.7619
4.21251	85.6390
4.21821	86.2736
4.22391	86.7336
4.22961	87.2919
4.23531	87.4180
4.24101	88.6077
4.24671	88.9402
4.25241	87.5240
4.25811	86.9938
4.26381	87.2878
4.26951	86.8826
4.27521	87.5995
4.28091	87.4187
4.28661	85.4441
4.29231	85.1548
4.29801	85.3907
4.30371	86.6201
4.30942	85.9167
4.31512	85.1448
4.32082	87.2169
4.32652	88.2162
4.33222	86.8652
4.33792	84.8218
4.34362	84.1111
4.34932	85.1880
4.35502	85.8497
4.36072	87.3214
4.36642	87.1175
4.37212	85.1852
4.37782	83.4807
4.38352	83.5642
4.38922	83.9874
4.39492	83.0853
4.40062	82.0121
4.40632	81.3846
4.41202	82.5723
4.41772	83.4620
4.42342	84.0936
4.42912	84.4589
4.43482	82.9794
4.44052	83.0322
4.44622	83.5127
4.45192	82.2796
4.45762	82.2817
4.46332	82.8919
4.46902	82.8107
4.47472	82.6012
4.48042	82.3992
4.48612	83.0121
4.49182	82.4894
4.49752	82.0618
4.50322	83.2733
4.50892	82.1022
4.51463	81.6667
4.52033	82.8657
4.52603	81.5967
4.53173	83.0892
4.53743	83.3178
4.54313	81.6329
4.54883	81.0324
4.55453	80.3543
4.56023	80.1524
4.56593	80.0886
4.57163	80.6941
4.57733	81.7627
4.58303	81.5956
4.58873	81.3585
4.59443	80.1760
4.60013	80.8814
4.60583	79.2961
4.61153	77.2498
4.61723	77.1943
4.62293	78.1228
4.62863	79.0484
4.63433	79.5691
4.64003	79.6993
4.64573	78.0994
4.65143	77.2714
4.65713	76.8471
4.66283	77.5608
4.66853	77.4062
4.67423	77.8222
4.67993	79.0291
4.68563	78.8933
4.69133	78.0396
4.69703	77.8980
4.70273	78.6380
4.70844	79.2960
4.71414	79.0209
4.71984	79.2619
4.72554	79.6850
4.73124	79.4007
4.73694	77.5405
4.74264	76.2172
4.74834	78.0306
4.75404	77.4245
4.75974	77.2155
4.76544	77.4338
4.77114	76.8525
4.77684	76.6733
4.78254	77.8690
4.78824	78.0370
4.79394	76.5291
4.79964	76.6556
4.80534	75.8095
4.81104	75.9578
4.81674	76.8365
4.82244	78.2844
4.82814	77.7688
4.83384	77.4219
4.83954	77.6936
4.84524	78.0156
4.85094	76.5788
4.85664	75.9928
4.86234	75.6819
4.86804	74.9223
4.87374	74.6350
4.87944	74.5225
4.88514	76.7410
4.89084	76.7971
4.89654	76.3463
4.90224	75.7021
4.90795	74.9832
4.91365	74.2627
4.91935	74.1392
4.92505	74.5034
4.93075	75.3593
4.93645	73.7628
4.94215	74.6525
4.94785	74.4640
4.95355	74.3823
4.95925	74.4845
4.96495	75.8708
4.97065	73.7460
4.97635	73.1778
4.98205	72.5370
4.98775	72.7635
4.99345	71.5191
4.99915	72.3964
5.00485	73.3749
5.01055	73.5932
5.01625	71.6815
5.02195	69.9846
5.02765	72.6667
5.03335	73.2775
5.03905	72.9293
5.04475	72.8969
5.05045	72.6021
5.05615	70.7384
5.06185	71.1081
5.06755	72.6600
5.07325	71.6342
5.07895	70.9462
5.08465	71.6746
5.09035	72.5297
5.09605	72.9071
5.10175	73.1448
5.10745	71.7243
5.11316	70.9969
5.11886	71.8549
5.12456	72.2221
5.13026	72.0017
5.13596	71.6414
5.14166	71.7447
5.14736	71.6244
5.15306	71.2113
5.15876	70.8746
5.16446	70.0878
5.17016	70.7103
5.17586	70.7765
5.18156	71.1809
5.18726	69.5571
5.19296	68.5240
5.19866	68.7302
5.20436	69.9125
5.21006	69.8835
5.21576	69.1899
5.22146	69.4681
5.22716	69.6435
5.23286	70.5489
5.23856	71.0973
5.24426	70.5118
5.24996	69.0377
5.25566	68.7209
5.26136	69.6303
5.26706	69.0833
5.27276	67.6885
5.27846	68.0476
5.28416	67.8432
5.28986	67.7941
5.29556	67.8505
5.30126	68.6706
5.30696	67.9708
5.31266	67.3204
5.31837	67.8809
5.32407	67.3389
5.32977	66.7168
5.33547	67.7415
5.34117	67.8073
5.34687	67.0080
5.35257	66.3486
5.35827	67.8521
5.36397	68.1069
5.36967	66.3411
5.37537	65.3308
5.38107	65.7826
5.38677	65.3438
5.39247	66.2485
5.39817	67.5437
5.40387	67.3158
5.40957	67.3277
5.41527	67.0772
5.42097	67.2163
5.42667	66.7037
5.43237	65.3611
5.43807	64.4685
5.44377	65.8304
5.44947	65.3808
5.45517	63.5675
5.46087	64.5527
5.46657	66.5354
5.47227	65.4732
5.47797	66.1255
5.48367	65.9350
5.48937	65.9848
5.49507	65.2579
5.50077	63.2731
5.50647	63.1620
5.51218	63.5675
5.51788	64.7133
5.52358	64.7441
5.52928	66.0962
5.53498	65.5370
5.54068	64.8112
5.54638	64.6943
5.55208	64.7447
5.55778	65.6768
5.56348	65.7495
5.56918	65.4143
5.57488	66.7790
5.58058	67.6422
5.58628	68.7222
5.59198	70.0326
5.59768	70.7301
5.60338	69.2621
5.60908	71.9327
5.61478	74.6510
5.62048	77.2604
5.62618	80.9010
5.63188	84.1512
5.63758	87.8374
5.64328	91.6297
5.64898	96.3064
5.65468	100.5842
5.66038	104.3823
5.66608	107.3773
5.67178	108.7454
5.67748	109.4597
5.68318	109.1603
5.68888	110.2840
5.69458	110.2444
5.70028	110.2754
5.70599	110.6622
5.71169	111.4285
5.71739	111.3333
5.72309	111.3333
5.72879	111.6845
5.73449	112.7381
5.74019	113.9947
5.74589	114.6667
