0.00000	107.750
0.00572	108.236
0.01145	108.972
0.01717	109.907
0.02290	111.004
0.02862	112.285
0.03435	113.625
0.04007	114.653
0.04580	115.390
0.05152	116.126
0.05724	116.899
0.06297	115.866
0.06869	114.194
0.07442	111.480
0.08014	101.321
0.08587	83.268
0.09159	67.379
0.09732	59.290
0.10304	57.073
0.10877	55.050
0.11449	53.520
0.12021	52.051
0.12594	51.040
0.13166	50.262
0.13739	49.711
0.14311	49.813
0.14884	49.149
0.15456	49.863
0.16029	50.405
0.16601	50.016
0.17173	49.189
0.17746	49.488
0.18318	50.053
0.18891	50.640
0.19463	49.794
0.20036	49.000
0.20608	49.003
0.21181	50.433
0.21753	50.632
0.22326	50.712
0.22898	50.603
0.23470	51.000
0.24043	51.027
0.24615	51.516
0.25188	50.721
0.25760	49.914
0.26333	49.613
0.26905	50.346
0.27478	49.669
0.28050	50.528
0.28622	50.356
0.29195	49.668
0.29767	50.219
0.30340	50.596
0.30912	50.000
0.31485	50.000
0.32057	49.887
0.32630	50.795
0.33202	50.925
0.33775	52.809
0.34347	52.288
0.34919	52.000
0.35492	51.524
0.36064	51.000
0.36637	50.934
0.37209	50.825
0.37782	50.257
0.38354	49.071
0.38927	49.791
0.39499	50.688
0.40071	51.002
0.40644	51.771
0.41216	52.000
0.41789	51.981
0.42361	52.012
0.42934	51.205
0.43506	51.452
0.44079	52.188
0.44651	52.497
0.45224	52.337
0.45796	52.801
0.46368	51.945
0.46941	51.532
0.47513	52.041
0.48086	51.995
0.48658	51.966
0.49231	51.321
0.49803	50.671
0.50376	51.230
0.50948	52.017
0.51520	52.430
0.52093	51.505
0.52665	50.951
0.53238	51.449
0.53810	52.563
0.54383	52.542
0.54955	52.592
0.55528	52.740
0.56100	52.151
0.56673	51.676
0.57245	52.179
0.57817	52.126
0.58390	53.377
0.58962	53.748
0.59535	54.043
0.60107	55.132
0.60680	54.735
0.61252	54.026
0.61825	53.996
0.62397	54.000
0.62969	53.843
0.63542	53.955
0.64114	52.836
0.64687	52.995
0.65259	52.182
0.65832	51.759
0.66404	52.840
0.66977	53.530
0.67549	52.469
0.68122	50.965
0.68694	51.527
0.69266	52.138
0.69839	52.967
0.70411	52.702
0.70984	52.140
0.71556	51.871
0.72129	51.405
0.72701	52.320
0.73274	53.561
0.73846	53.847
0.74418	53.514
0.74991	54.180
0.75563	55.458
0.76136	55.266
0.76708	54.353
0.77281	53.821
0.77853	52.870
0.78426	53.362
0.78998	52.826
