Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
13,4520	-0,655
13,4530	-0,638
13,4540	-0,620
13,4550	-0,603
13,4560	-0,584
13,4570	-0,565
13,4580	-0,547
13,4590	-0,528
13,4600	-0,507
13,4610	-0,487
13,4620	-0,467
13,4630	-0,446
13,4640	-0,424
13,4650	-0,402
13,4660	-0,379
13,4670	-0,355
13,4680	-0,333
13,4690	-0,309
13,4700	-0,286
13,4710	-0,262
13,4720	-0,237
13,4730	-0,212
13,4740	-0,188
13,4750	-0,163
13,4760	-0,138
13,4770	-0,113
13,4780	-0,088
13,4790	-0,061
13,4800	-0,036
13,4810	-0,009
13,4820	0,016
13,4830	0,042
13,4840	0,068
13,4850	0,093
13,4860	0,119
13,4870	0,146
13,4880	0,173
13,4890	0,198
13,4900	0,225
13,4910	0,250
13,4920	0,275
13,4930	0,302
13,4940	0,327
13,4950	0,352
13,4960	0,377
13,4970	0,402
13,4980	0,426
13,4990	0,451
13,5000	0,476
13,5010	0,500
13,5020	0,523
13,5030	0,545
13,5040	0,569
13,5050	0,591
13,5060	0,613
13,5070	0,635
13,5080	0,655
13,5090	0,677
13,5100	0,697
13,5110	0,718
13,5120	0,738
13,5130	0,757
13,5140	0,776
13,5150	0,793
13,5160	0,812
13,5170	0,829
13,5180	0,847
13,5190	0,864
13,5200	0,880
13,5210	0,895
13,5220	0,909
13,5230	0,924
13,5240	0,939
13,5250	0,952
13,5260	0,966
13,5270	0,977
13,5280	0,990
13,5290	1,001
13,5300	1,012
13,5310	1,021
13,5320	1,032
13,5330	1,041
13,5340	1,049
13,5350	1,059
13,5360	1,065
13,5370	1,073
13,5380	1,079
13,5390	1,085
13,5400	1,092
13,5410	1,096
13,5420	1,101
13,5430	1,104
13,5440	1,109
13,5450	1,112
13,5460	1,114
13,5470	1,117
13,5480	1,117
13,5490	1,118
13,5500	1,118
13,5510	1,118
13,5520	1,118
13,5530	1,118
13,5540	1,117
13,5550	1,115
13,5560	1,112
13,5570	1,109
13,5580	1,106
13,5590	1,101
13,5600	1,098
13,5610	1,093
13,5620	1,087
13,5630	1,081
13,5640	1,074
13,5650	1,067
13,5660	1,059
13,5670	1,051
13,5680	1,043
13,5690	1,034
13,5700	1,024
13,5710	1,013
13,5720	1,002
13,5730	0,991
13,5740	0,979
13,5750	0,966
13,5760	0,953
13,5770	0,941
13,5780	0,927
13,5790	0,913
13,5800	0,898
13,5810	0,883
13,5820	0,867
13,5830	0,850
13,5840	0,833
13,5850	0,815
13,5860	0,798
13,5870	0,779
13,5880	0,760
13,5890	0,741
13,5900	0,721
13,5910	0,702
13,5920	0,682
13,5930	0,660
13,5940	0,639
13,5950	0,617
13,5960	0,595
13,5970	0,573
13,5980	0,550
13,5990	0,526
13,6000	0,503
13,6010	0,479
13,6020	0,456
13,6030	0,430
13,6040	0,405
13,6050	0,380
13,6060	0,355
13,6070	0,330
13,6080	0,305
13,6090	0,278
13,6100	0,253
13,6110	0,226
13,6120	0,201
13,6130	0,174
13,6140	0,148
13,6150	0,121
13,6160	0,094
13,6170	0,068
13,6180	0,041
13,6190	0,016
13,6200	-0,011
13,6210	-0,038
13,6220	-0,064
13,6230	-0,091
13,6240	-0,116
13,6250	-0,143
13,6260	-0,168
13,6270	-0,193
13,6280	-0,218
13,6290	-0,243
13,6300	-0,269
13,6310	-0,294
13,6320	-0,317
13,6330	-0,341
13,6340	-0,364
13,6350	-0,388
13,6360	-0,410
13,6370	-0,434
13,6380	-0,456
13,6390	-0,478
13,6400	-0,500
13,6410	-0,520
13,6420	-0,539
13,6430	-0,559
13,6440	-0,578
13,6450	-0,597
13,6460	-0,616
13,6470	-0,633
13,6480	-0,650
13,6490	-0,666
13,6500	-0,682
13,6510	-0,697
13,6520	-0,713
13,6530	-0,727
13,6540	-0,741
13,6550	-0,756
13,6560	-0,767
13,6570	-0,779
13,6580	-0,789
13,6590	-0,800
13,6600	-0,811
13,6610	-0,820
13,6620	-0,829
13,6630	-0,837
13,6640	-0,844
13,6650	-0,850
13,6660	-0,856
13,6670	-0,861
13,6680	-0,867
13,6690	-0,870
13,6700	-0,875
13,6710	-0,877
13,6720	-0,880
13,6730	-0,881
13,6740	-0,881
13,6750	-0,881
13,6760	-0,883
13,6770	-0,881
13,6780	-0,880
13,6790	-0,878
13,6800	-0,877
13,6810	-0,872
13,6820	-0,869
13,6830	-0,864
13,6840	-0,858
13,6850	-0,851
13,6860	-0,845
13,6870	-0,837
13,6880	-0,829
13,6890	-0,822
13,6900	-0,812
13,6910	-0,803
13,6920	-0,792
13,6930	-0,781
13,6940	-0,768
13,6950	-0,756
13,6960	-0,743
13,6970	-0,729
13,6980	-0,715
13,6990	-0,701
13,7000	-0,685
13,7010	-0,669
13,7020	-0,653
13,7030	-0,636
13,7040	-0,619
13,7050	-0,602
13,7060	-0,583
13,7070	-0,564
13,7080	-0,545
13,7090	-0,526
13,7100	-0,506
13,7110	-0,485
13,7120	-0,465
13,7130	-0,443
13,7140	-0,423
13,7150	-0,399
13,7160	-0,375
13,7170	-0,353
13,7180	-0,330
13,7190	-0,306
13,7200	-0,284
13,7210	-0,259
13,7220	-0,236
13,7230	-0,210
13,7240	-0,185
13,7250	-0,160
13,7260	-0,135
13,7270	-0,110
13,7280	-0,085
13,7290	-0,060
13,7300	-0,033
13,7310	-0,008
13,7320	0,019
13,7330	0,046
13,7340	0,071
13,7350	0,097
13,7360	0,123
13,7370	0,149
13,7380	0,176
13,7390	0,201
13,7400	0,228
13,7410	0,253
13,7420	0,278
13,7430	0,305
13,7440	0,330
13,7450	0,355
13,7460	0,380
13,7470	0,405
13,7480	0,429
13,7490	0,454
13,7500	0,478
13,7510	0,501
13,7520	0,526
13,7530	0,548
13,7540	0,572
13,7550	0,594
13,7560	0,616
13,7570	0,636
13,7580	0,658
13,7590	0,679
13,7600	0,701
13,7610	0,721
13,7620	0,740
13,7630	0,760
13,7640	0,778
13,7650	0,796
13,7660	0,815
13,7670	0,833
13,7680	0,848
13,7690	0,866
13,7700	0,881
13,7710	0,897
13,7720	0,911
13,7730	0,927
13,7740	0,941
13,7750	0,955
13,7760	0,968
13,7770	0,979
13,7780	0,991
13,7790	1,002
13,7800	1,013
13,7810	1,023
13,7820	1,034
13,7830	1,043
13,7840	1,051
13,7850	1,059
13,7860	1,067
13,7870	1,073
13,7880	1,081
13,7890	1,085
13,7900	1,092
13,7910	1,096
13,7920	1,101
13,7930	1,106
13,7940	1,109
13,7950	1,112
13,7960	1,114
13,7970	1,117
13,7980	1,117
13,7990	1,118
13,8000	1,118
13,8010	1,118
13,8020	1,118
13,8030	1,118
13,8040	1,117
13,8050	1,115
13,8060	1,112
13,8070	1,109
13,8080	1,104
13,8090	1,101
13,8100	1,096
13,8110	1,092
13,8120	1,087
13,8130	1,081
13,8140	1,073
13,8150	1,065
13,8160	1,057
13,8170	1,049
13,8180	1,041
13,8190	1,032
13,8200	1,023
13,8210	1,012
13,8220	1,001
13,8230	0,988
13,8240	0,977
13,8250	0,964
13,8260	0,952
13,8270	0,938
13,8280	0,925
13,8290	0,909
13,8300	0,895
13,8310	0,880
13,8320	0,864
13,8330	0,847
13,8340	0,829
13,8350	0,812
13,8360	0,795
13,8370	0,776
13,8380	0,757
13,8390	0,738
13,8400	0,718
13,8410	0,697
13,8420	0,677
13,8430	0,657
13,8440	0,635
13,8450	0,613
13,8460	0,591
13,8470	0,569
13,8480	0,545
13,8490	0,522
13,8500	0,498
13,8510	0,474
13,8520	0,451
13,8530	0,426
13,8540	0,401
13,8550	0,375
13,8560	0,350
13,8570	0,325
13,8580	0,298
13,8590	0,273
13,8600	0,247
13,8610	0,221
13,8620	0,195
13,8630	0,168
13,8640	0,141
13,8650	0,115
13,8660	0,088
13,8670	0,061
13,8680	0,036
13,8690	0,009
13,8700	-0,017
13,8710	-0,044
13,8720	-0,069
13,8730	-0,096
13,8740	-0,123
13,8750	-0,149
13,8760	-0,174
13,8770	-0,199
13,8780	-0,225
13,8790	-0,250
13,8800	-0,273
13,8810	-0,298
13,8820	-0,324
13,8830	-0,347
13,8840	-0,371
13,8850	-0,393
13,8860	-0,416
13,8870	-0,438
13,8880	-0,460
13,8890	-0,482
13,8900	-0,504
13,8910	-0,525
13,8920	-0,543
13,8930	-0,564
13,8940	-0,583
13,8950	-0,602
13,8960	-0,619
13,8970	-0,638
13,8980	-0,655
13,8990	-0,671
13,9000	-0,686
13,9010	-0,701
13,9020	-0,716
13,9030	-0,730
13,9040	-0,745
13,9050	-0,759
13,9060	-0,770
13,9070	-0,781
13,9080	-0,792
13,9090	-0,803
13,9100	-0,814
13,9110	-0,823
13,9120	-0,831
13,9130	-0,839
13,9140	-0,845
13,9150	-0,851
13,9160	-0,858
13,9170	-0,862
13,9180	-0,869
13,9190	-0,872
13,9200	-0,875
13,9210	-0,878
13,9220	-0,880
13,9230	-0,881
13,9240	-0,881
13,9250	-0,881
13,9260	-0,881
13,9270	-0,881
13,9280	-0,880
13,9290	-0,878
13,9300	-0,875
13,9310	-0,872
13,9320	-0,867
13,9330	-0,862
13,9340	-0,856
13,9350	-0,850
13,9360	-0,842
13,9370	-0,834
13,9380	-0,826
13,9390	-0,818
13,9400	-0,809
13,9410	-0,800
13,9420	-0,789
13,9430	-0,778
13,9440	-0,765
13,9450	-0,752
13,9460	-0,738
13,9470	-0,726
13,9480	-0,712
13,9490	-0,696
13,9500	-0,680
13,9510	-0,664
13,9520	-0,649
13,9530	-0,631
13,9540	-0,614
13,9550	-0,595
13,9560	-0,578
13,9570	-0,559
13,9580	-0,539
13,9590	-0,520
13,9600	-0,500
13,9610	-0,479
13,9620	-0,457
13,9630	-0,437
13,9640	-0,415
13,9650	-0,393
13,9660	-0,369
13,9670	-0,346
13,9680	-0,322
13,9690	-0,300
13,9700	-0,276
13,9710	-0,251
13,9720	-0,226
13,9730	-0,203
13,9740	-0,178
13,9750	-0,152
13,9760	-0,127
13,9770	-0,102
13,9780	-0,077
13,9790	-0,050
13,9800	-0,025
13,9810	0,002
13,9820	0,028
13,9830	0,053
13,9840	0,079
13,9850	0,105
13,9860	0,130
13,9870	0,157
13,9880	0,184
13,9890	0,210
13,9900	0,236
13,9910	0,262
13,9920	0,287
13,9930	0,313
13,9940	0,339
13,9950	0,363
13,9960	0,388
13,9970	0,413
13,9980	0,438
13,9990	0,462
14,0000	0,487
14,0010	0,511
14,0020	0,534
14,0030	0,558
14,0040	0,580
14,0050	0,602
14,0060	0,624
14,0070	0,644
14,0080	0,666
14,0090	0,686
14,0100	0,708
14,0110	0,727
14,0120	0,748
14,0130	0,767
14,0140	0,785
14,0150	0,804
14,0160	0,822
14,0170	0,839
14,0180	0,856
14,0190	0,872
14,0200	0,888
14,0210	0,903
14,0220	0,917
14,0230	0,933
14,0240	0,946
14,0250	0,960
14,0260	0,972
14,0270	0,985
14,0280	0,996
14,0290	1,007
14,0300	1,018
14,0310	1,027
14,0320	1,037
14,0330	1,046
14,0340	1,054
14,0350	1,063
14,0360	1,070
14,0370	1,078
14,0380	1,084
14,0390	1,089
14,0400	1,095
14,0410	1,100
14,0420	1,103
14,0430	1,107
14,0440	1,111
14,0450	1,114
14,0460	1,115
14,0470	1,117
14,0480	1,118
14,0490	1,118
14,0500	1,118
14,0510	1,118
14,0520	1,118
14,0530	1,117
14,0540	1,117
14,0550	1,114
14,0560	1,111
14,0570	1,107
14,0580	1,103
14,0590	1,098
14,0600	1,095
14,0610	1,089
14,0620	1,084
14,0630	1,078
14,0640	1,070
14,0650	1,062
14,0660	1,054
14,0670	1,045
14,0680	1,037
14,0690	1,027
14,0700	1,016
14,0710	1,005
14,0720	0,994
14,0730	0,982
14,0740	0,971
14,0750	0,958
14,0760	0,944
14,0770	0,931
14,0780	0,917
14,0790	0,902
14,0800	0,888
14,0810	0,872
14,0820	0,855
14,0830	0,837
14,0840	0,820
14,0850	0,803
14,0860	0,784
14,0870	0,765
14,0880	0,746
14,0890	0,727
14,0900	0,707
14,0910	0,686
14,0920	0,666
14,0930	0,644
14,0940	0,624
14,0950	0,602
14,0960	0,578
14,0970	0,554
14,0980	0,533
14,0990	0,509
14,1000	0,484
14,1010	0,460
14,1020	0,437
14,1030	0,412
14,1040	0,385
14,1050	0,360
14,1060	0,335
14,1070	0,309
14,1080	0,283
14,1090	0,258
14,1100	0,231
14,1110	0,206
14,1120	0,179
14,1130	0,152
14,1140	0,126
14,1150	0,099
14,1160	0,072
14,1170	0,046
14,1180	0,020
14,1190	-0,006
14,1200	-0,033
14,1210	-0,060
14,1220	-0,086
14,1230	-0,112
14,1240	-0,138
14,1250	-0,165
14,1260	-0,190
14,1270	-0,215
14,1280	-0,240
14,1290	-0,265
14,1300	-0,289
14,1310	-0,314
14,1320	-0,338
14,1330	-0,361
14,1340	-0,385
14,1350	-0,407
14,1360	-0,430
14,1370	-0,452
14,1380	-0,474
14,1390	-0,496
14,1400	-0,517
14,1410	-0,537
14,1420	-0,556
14,1430	-0,575
14,1440	-0,594
14,1450	-0,613
14,1460	-0,631
14,1470	-0,649
14,1480	-0,664
14,1490	-0,680
14,1500	-0,696
14,1510	-0,712
14,1520	-0,726
14,1530	-0,740
14,1540	-0,754
14,1550	-0,767
14,1560	-0,778
14,1570	-0,789
14,1580	-0,800
14,1590	-0,809
14,1600	-0,820
14,1610	-0,828
14,1620	-0,836
14,1630	-0,844
14,1640	-0,850
14,1650	-0,856
14,1660	-0,861
14,1670	-0,867
14,1680	-0,870
14,1690	-0,875
14,1700	-0,877
14,1710	-0,880
14,1720	-0,881
14,1730	-0,881
14,1740	-0,883
14,1750	-0,883
14,1760	-0,881
14,1770	-0,881
14,1780	-0,878
14,1790	-0,877
14,1800	-0,873
14,1810	-0,869
14,1820	-0,864
14,1830	-0,858
14,1840	-0,851
14,1850	-0,845
14,1860	-0,837
14,1870	-0,829
14,1880	-0,822
14,1890	-0,812
14,1900	-0,803
14,1910	-0,792
14,1920	-0,781
14,1930	-0,770
14,1940	-0,757
14,1950	-0,743
14,1960	-0,730
14,1970	-0,716
14,1980	-0,701
14,1990	-0,686
14,2000	-0,669
14,2010	-0,653
14,2020	-0,636
14,2030	-0,619
14,2040	-0,602
14,2050	-0,583
14,2060	-0,564
14,2070	-0,545
14,2080	-0,525
14,2090	-0,506
14,2100	-0,485
14,2110	-0,465
14,2120	-0,443
14,2130	-0,423
14,2140	-0,399
14,2150	-0,375
14,2160	-0,353
14,2170	-0,330
14,2180	-0,306
14,2190	-0,283
14,2200	-0,259
14,2210	-0,234
14,2220	-0,209
14,2230	-0,184
14,2240	-0,160
14,2250	-0,135
14,2260	-0,108
14,2270	-0,083
14,2280	-0,058
14,2290	-0,031
14,2300	-0,006
14,2310	0,020
14,2320	0,046
14,2330	0,072
14,2340	0,097
14,2350	0,124
14,2360	0,151
14,2370	0,176
14,2380	0,203
14,2390	0,229
14,2400	0,254
14,2410	0,281
14,2420	0,306
14,2430	0,331
14,2440	0,357
14,2450	0,382
14,2460	0,407
14,2470	0,432
14,2480	0,456
14,2490	0,481
14,2500	0,504
14,2510	0,528
14,2520	0,551
14,2530	0,573
14,2540	0,595
14,2550	0,617
14,2560	0,639
14,2570	0,660
14,2580	0,682
14,2590	0,702
14,2600	0,723
14,2610	0,743
14,2620	0,762
14,2630	0,781
14,2640	0,800
14,2650	0,817
14,2660	0,834
14,2670	0,851
14,2680	0,867
14,2690	0,883
14,2700	0,898
14,2710	0,914
14,2720	0,928
14,2730	0,942
14,2740	0,957
14,2750	0,969
14,2760	0,982
14,2770	0,993
14,2780	1,004
14,2790	1,015
14,2800	1,024
14,2810	1,035
14,2820	1,045
14,2830	1,052
14,2840	1,060
14,2850	1,068
14,2860	1,074
14,2870	1,081
14,2880	1,087
14,2890	1,093
14,2900	1,098
14,2910	1,103
14,2920	1,106
14,2930	1,109
14,2940	1,112
14,2950	1,115
14,2960	1,117
14,2970	1,118
14,2980	1,118
14,2990	1,118
14,3000	1,118
14,3010	1,118
14,3020	1,118
14,3030	1,117
14,3040	1,114
14,3050	1,112
14,3060	1,107
14,3070	1,104
14,3080	1,100
14,3090	1,095
14,3100	1,090
14,3110	1,085
14,3120	1,079
14,3130	1,071
14,3140	1,063
14,3150	1,056
14,3160	1,048
14,3170	1,038
14,3180	1,029
14,3190	1,019
14,3200	1,008
14,3210	0,997
14,3220	0,985
14,3230	0,972
14,3240	0,960
14,3250	0,947
14,3260	0,935
14,3270	0,920
14,3280	0,906
14,3290	0,891
14,3300	0,875
14,3310	0,858
14,3320	0,842
14,3330	0,825
14,3340	0,806
14,3350	0,789
14,3360	0,770
14,3370	0,751
14,3380	0,732
14,3390	0,712
14,3400	0,691
14,3410	0,671
14,3420	0,649
14,3430	0,627
14,3440	0,606
14,3450	0,583
14,3460	0,561
14,3470	0,537
14,3480	0,514
14,3490	0,490
14,3500	0,465
14,3510	0,441
14,3520	0,416
14,3530	0,391
14,3540	0,366
14,3550	0,341
14,3560	0,316
14,3570	0,289
14,3580	0,262
14,3590	0,237
14,3600	0,210
14,3610	0,185
14,3620	0,159
14,3630	0,132
14,3640	0,105
14,3650	0,079
14,3660	0,052
14,3670	0,025
14,3680	-0,002
14,3690	-0,027
14,3700	-0,053
14,3710	-0,080
14,3720	-0,107
14,3730	-0,134
14,3740	-0,159
14,3750	-0,185
14,3760	-0,210
14,3770	-0,236
14,3780	-0,259
14,3790	-0,284
14,3800	-0,309
14,3810	-0,333
14,3820	-0,357
14,3830	-0,380
14,3840	-0,402
14,3850	-0,426
14,3860	-0,448
14,3870	-0,470
14,3880	-0,492
14,3890	-0,514
14,3900	-0,533
14,3910	-0,553
14,3920	-0,572
14,3930	-0,591
14,3940	-0,609
14,3950	-0,628
14,3960	-0,646
14,3970	-0,661
14,3980	-0,677
14,3990	-0,693
14,4000	-0,708
14,4010	-0,723
14,4020	-0,737
14,4030	-0,751
14,4040	-0,763
14,4050	-0,776
14,4060	-0,787
14,4070	-0,798
14,4080	-0,807
14,4090	-0,818
14,4100	-0,826
14,4110	-0,836
14,4120	-0,842
14,4130	-0,848
14,4140	-0,855
14,4150	-0,861
14,4160	-0,866
14,4170	-0,870
14,4180	-0,873
14,4190	-0,877
14,4200	-0,880
14,4210	-0,881
14,4220	-0,881
14,4230	-0,881
14,4240	-0,881
14,4250	-0,881
14,4260	-0,881
14,4270	-0,880
14,4280	-0,877
14,4290	-0,873
14,4300	-0,869
14,4310	-0,864
14,4320	-0,859
14,4330	-0,853
14,4340	-0,845
14,4350	-0,839
14,4360	-0,831
14,4370	-0,823
14,4380	-0,814
14,4390	-0,804
14,4400	-0,795
14,4410	-0,782
14,4420	-0,771
14,4430	-0,759
14,4440	-0,745
14,4450	-0,732
14,4460	-0,718
14,4470	-0,704
14,4480	-0,688
14,4490	-0,672
14,4500	-0,657
14,4510	-0,639
14,4520	-0,622
14,4530	-0,605
14,4540	-0,586
14,4550	-0,567
14,4560	-0,548
14,4570	-0,528
14,4580	-0,507
14,4590	-0,487
14,4600	-0,467
14,4610	-0,446
14,4620	-0,424
14,4630	-0,402
14,4640	-0,379
14,4650	-0,355
14,4660	-0,331
14,4670	-0,309
14,4680	-0,286
14,4690	-0,262
14,4700	-0,237
14,4710	-0,212
14,4720	-0,188
14,4730	-0,163
14,4740	-0,138
14,4750	-0,112
14,4760	-0,086
14,4770	-0,061
14,4780	-0,035
14,4790	-0,009
14,4800	0,017
14,4810	0,042
14,4820	0,069
14,4830	0,094
14,4840	0,121
14,4850	0,148
14,4860	0,174
14,4870	0,199
14,4880	0,226
14,4890	0,251
14,4900	0,278
14,4910	0,303
14,4920	0,330
14,4930	0,353
14,4940	0,380
14,4950	0,404
14,4960	0,429
14,4970	0,452
14,4980	0,478
14,4990	0,501
14,5000	0,526
14,5010	0,548
14,5020	0,572
14,5030	0,594
14,5040	0,616
14,5050	0,636
14,5060	0,658
14,5070	0,679
14,5080	0,701
14,5090	0,721
14,5100	0,741
14,5110	0,760
14,5120	0,779
14,5130	0,798
14,5140	0,815
14,5150	0,833
14,5160	0,850
14,5170	0,866
14,5180	0,883
14,5190	0,897
14,5200	0,913
14,5210	0,927
14,5220	0,941
14,5230	0,955
14,5240	0,968
14,5250	0,980
14,5260	0,991
14,5270	1,004
14,5280	1,013
14,5290	1,024
14,5300	1,034
14,5310	1,043
14,5320	1,052
14,5330	1,060
14,5340	1,068
14,5350	1,074
14,5360	1,081
14,5370	1,087
14,5380	1,093
14,5390	1,098
14,5400	1,103
14,5410	1,106
14,5420	1,109
14,5430	1,112
14,5440	1,115
14,5450	1,117
14,5460	1,118
14,5470	1,118
14,5480	1,118
14,5490	1,118
14,5500	1,118
14,5510	1,118
14,5520	1,117
14,5530	1,115
14,5540	1,112
14,5550	1,109
14,5560	1,104
14,5570	1,100
14,5580	1,096
14,5590	1,090
14,5600	1,085
14,5610	1,079
14,5620	1,071
14,5630	1,063
14,5640	1,056
14,5650	1,048
14,5660	1,038
14,5670	1,029
14,5680	1,019
14,5690	1,008
14,5700	0,997
14,5710	0,985
14,5720	0,974
14,5730	0,961
14,5740	0,949
14,5750	0,935
14,5760	0,920
14,5770	0,906
14,5780	0,891
14,5790	0,875
14,5800	0,859
14,5810	0,842
14,5820	0,825
14,5830	0,807
14,5840	0,789
14,5850	0,770
14,5860	0,751
14,5870	0,732
14,5880	0,712
14,5890	0,691
14,5900	0,671
14,5910	0,649
14,5920	0,628
14,5930	0,606
14,5940	0,583
14,5950	0,561
14,5960	0,537
14,5970	0,514
14,5980	0,490
14,5990	0,467
14,6000	0,441
14,6010	0,416
14,6020	0,391
14,6030	0,366
14,6040	0,341
14,6050	0,316
14,6060	0,289
14,6070	0,262
14,6080	0,237
14,6090	0,210
14,6100	0,185
14,6110	0,159
14,6120	0,132
14,6130	0,105
14,6140	0,079
14,6150	0,052
14,6160	0,025
14,6170	-0,002
14,6180	-0,027
14,6190	-0,053
14,6200	-0,080
14,6210	-0,107
14,6220	-0,134
14,6230	-0,159
14,6240	-0,185
14,6250	-0,210
14,6260	-0,236
14,6270	-0,259
14,6280	-0,284
14,6290	-0,309
14,6300	-0,333
14,6310	-0,357
14,6320	-0,380
14,6330	-0,404
14,6340	-0,426
14,6350	-0,448
14,6360	-0,470
14,6370	-0,492
14,6380	-0,514
14,6390	-0,533
14,6400	-0,553
14,6410	-0,572
14,6420	-0,591
14,6430	-0,609
14,6440	-0,628
14,6450	-0,646
14,6460	-0,663
14,6470	-0,679
14,6480	-0,694
14,6490	-0,708
14,6500	-0,724
14,6510	-0,738
14,6520	-0,751
14,6530	-0,763
14,6540	-0,776
14,6550	-0,787
14,6560	-0,798
14,6570	-0,807
14,6580	-0,818
14,6590	-0,828
14,6600	-0,836
14,6610	-0,842
14,6620	-0,848
14,6630	-0,855
14,6640	-0,861
14,6650	-0,866
14,6660	-0,870
14,6670	-0,873
14,6680	-0,877
14,6690	-0,880
14,6700	-0,881
14,6710	-0,881
14,6720	-0,881
14,6730	-0,881
14,6740	-0,881
14,6750	-0,881
14,6760	-0,880
14,6770	-0,877
14,6780	-0,873
14,6790	-0,869
14,6800	-0,864
14,6810	-0,859
14,6820	-0,853
14,6830	-0,845
14,6840	-0,839
14,6850	-0,831
14,6860	-0,822
14,6870	-0,814
14,6880	-0,804
14,6890	-0,793
14,6900	-0,782
14,6910	-0,770
14,6920	-0,757
14,6930	-0,745
14,6940	-0,732
14,6950	-0,718
14,6960	-0,702
14,6970	-0,686
14,6980	-0,671
14,6990	-0,655
14,7000	-0,638
14,7010	-0,620
14,7020	-0,603
14,7030	-0,584
14,7040	-0,565
14,7050	-0,547
14,7060	-0,528
14,7070	-0,507
14,7080	-0,487
14,7090	-0,467
14,7100	-0,445
14,7110	-0,424
14,7120	-0,401
14,7130	-0,377
14,7140	-0,355
14,7150	-0,331
14,7160	-0,308
14,7170	-0,284
14,7180	-0,261
14,7190	-0,236
14,7200	-0,210
14,7210	-0,185
14,7220	-0,160
14,7230	-0,135
14,7240	-0,110
14,7250	-0,085
14,7260	-0,060
14,7270	-0,033
14,7280	-0,008
14,7290	0,019
14,7300	0,046
14,7310	0,071
14,7320	0,097
14,7330	0,123
14,7340	0,149
14,7350	0,176
14,7360	0,203
14,7370	0,228
14,7380	0,254
14,7390	0,280
14,7400	0,306
14,7410	0,331
14,7420	0,357
14,7430	0,382
14,7440	0,405
14,7450	0,430
14,7460	0,456
14,7470	0,479
14,7480	0,504
14,7490	0,528
14,7500	0,551
14,7510	0,573
14,7520	0,595
14,7530	0,617
14,7540	0,638
14,7550	0,660
14,7560	0,682
14,7570	0,702
14,7580	0,723
14,7590	0,743
14,7600	0,762
14,7610	0,781
14,7620	0,800
14,7630	0,817
14,7640	0,834
14,7650	0,851
14,7660	0,867
14,7670	0,884
14,7680	0,898
14,7690	0,914
14,7700	0,928
14,7710	0,942
14,7720	0,957
14,7730	0,969
14,7740	0,982
14,7750	0,993
14,7760	1,004
14,7770	1,015
14,7780	1,026
14,7790	1,035
14,7800	1,045
14,7810	1,054
14,7820	1,060
14,7830	1,068
14,7840	1,074
14,7850	1,082
14,7860	1,089
14,7870	1,093
14,7880	1,098
14,7890	1,103
14,7900	1,106
14,7910	1,109
14,7920	1,112
14,7930	1,115
14,7940	1,117
14,7950	1,118
14,7960	1,118
14,7970	1,118
14,7980	1,118
14,7990	1,118
14,8000	1,117
14,8010	1,117
14,8020	1,114
14,8030	1,111
14,8040	1,107
14,8050	1,104
14,8060	1,100
14,8070	1,095
14,8080	1,090
14,8090	1,084
14,8100	1,078
14,8110	1,071
14,8120	1,063
14,8130	1,054
14,8140	1,046
14,8150	1,037
14,8160	1,027
14,8170	1,018
14,8180	1,007
14,8190	0,996
14,8200	0,983
14,8210	0,971
14,8220	0,958
14,8230	0,946
14,8240	0,933
14,8250	0,919
14,8260	0,903
14,8270	0,888
14,8280	0,872
14,8290	0,856
14,8300	0,839
14,8310	0,822
14,8320	0,804
14,8330	0,785
14,8340	0,767
14,8350	0,748
14,8360	0,727
14,8370	0,708
14,8380	0,688
14,8390	0,666
14,8400	0,646
14,8410	0,624
14,8420	0,602
14,8430	0,580
14,8440	0,556
14,8450	0,533
14,8460	0,509
14,8470	0,485
14,8480	0,462
14,8490	0,437
14,8500	0,412
14,8510	0,386
14,8520	0,361
14,8530	0,336
14,8540	0,311
14,8550	0,284
14,8560	0,258
14,8570	0,231
14,8580	0,206
14,8590	0,179
14,8600	0,152
14,8610	0,126
14,8620	0,099
14,8630	0,072
14,8640	0,047
14,8650	0,020
14,8660	-0,006
14,8670	-0,033
14,8680	-0,060
14,8690	-0,086
14,8700	-0,113
14,8710	-0,138
14,8720	-0,165
14,8730	-0,190
14,8740	-0,215
14,8750	-0,240
14,8760	-0,265
14,8770	-0,289
14,8780	-0,314
14,8790	-0,338
14,8800	-0,361
14,8810	-0,385
14,8820	-0,408
14,8830	-0,430
14,8840	-0,452
14,8850	-0,474
14,8860	-0,496
14,8870	-0,517
14,8880	-0,537
14,8890	-0,558
14,8900	-0,576
14,8910	-0,595
14,8920	-0,614
14,8930	-0,631
14,8940	-0,649
14,8950	-0,666
14,8960	-0,682
14,8970	-0,697
14,8980	-0,712
14,8990	-0,727
14,9000	-0,741
14,9010	-0,754
14,9020	-0,767
14,9030	-0,778
14,9040	-0,789
14,9050	-0,800
14,9060	-0,811
14,9070	-0,820
14,9080	-0,829
14,9090	-0,837
14,9100	-0,844
14,9110	-0,850
14,9120	-0,856
14,9130	-0,862
14,9140	-0,867
14,9150	-0,872
14,9160	-0,875
14,9170	-0,878
14,9180	-0,880
14,9190	-0,881
14,9200	-0,881
14,9210	-0,881
14,9220	-0,881
14,9230	-0,881
14,9240	-0,880
14,9250	-0,878
14,9260	-0,877
14,9270	-0,872
14,9280	-0,869
14,9290	-0,864
