Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
14,1980	1,255
14,1990	1,286
14,2000	1,318
14,2010	1,349
14,2020	1,379
14,2030	1,407
14,2040	1,436
14,2050	1,464
14,2060	1,492
14,2070	1,519
14,2080	1,546
14,2090	1,571
14,2100	1,596
14,2110	1,619
14,2120	1,643
14,2130	1,665
14,2140	1,687
14,2150	1,709
14,2160	1,729
14,2170	1,748
14,2180	1,766
14,2190	1,783
14,2200	1,800
14,2210	1,816
14,2220	1,832
14,2230	1,846
14,2240	1,858
14,2250	1,871
14,2260	1,882
14,2270	1,893
14,2280	1,901
14,2290	1,909
14,2300	1,916
14,2310	1,923
14,2320	1,927
14,2330	1,932
14,2340	1,935
14,2350	1,938
14,2360	1,940
14,2370	1,942
14,2380	1,942
14,2390	1,940
14,2400	1,938
14,2410	1,935
14,2420	1,932
14,2430	1,926
14,2440	1,921
14,2450	1,913
14,2460	1,905
14,2470	1,898
14,2480	1,888
14,2490	1,877
14,2500	1,866
14,2510	1,854
14,2520	1,839
14,2530	1,824
14,2540	1,810
14,2550	1,792
14,2560	1,777
14,2570	1,759
14,2580	1,740
14,2590	1,722
14,2600	1,700
14,2610	1,678
14,2620	1,656
14,2630	1,632
14,2640	1,608
14,2650	1,583
14,2660	1,558
14,2670	1,533
14,2680	1,506
14,2690	1,480
14,2700	1,451
14,2710	1,423
14,2720	1,395
14,2730	1,365
14,2740	1,335
14,2750	1,304
14,2760	1,274
14,2770	1,243
14,2780	1,210
14,2790	1,178
14,2800	1,147
14,2810	1,115
14,2820	1,081
14,2830	1,048
14,2840	1,015
14,2850	0,980
14,2860	0,947
14,2870	0,914
14,2880	0,881
14,2890	0,848
14,2900	0,815
14,2910	0,782
14,2920	0,749
14,2930	0,716
14,2940	0,683
14,2950	0,650
14,2960	0,619
14,2970	0,587
14,2980	0,556
14,2990	0,525
14,3000	0,495
14,3010	0,467
14,3020	0,437
14,3030	0,408
14,3040	0,380
14,3050	0,353
14,3060	0,325
14,3070	0,300
14,3080	0,275
14,3090	0,250
14,3100	0,228
14,3110	0,204
14,3120	0,182
14,3130	0,162
14,3140	0,141
14,3150	0,121
14,3160	0,102
14,3170	0,083
14,3180	0,066
14,3190	0,050
14,3200	0,035
14,3210	0,022
14,3220	0,009
14,3230	-0,002
14,3240	-0,013
14,3250	-0,022
14,3260	-0,031
14,3270	-0,041
14,3280	-0,046
14,3290	-0,052
14,3300	-0,055
14,3310	-0,058
14,3320	-0,061
14,3330	-0,063
14,3340	-0,064
14,3350	-0,064
14,3360	-0,064
14,3370	-0,061
14,3380	-0,058
14,3390	-0,055
14,3400	-0,050
14,3410	-0,044
14,3420	-0,036
14,3430	-0,028
14,3440	-0,017
14,3450	-0,006
14,3460	0,005
14,3470	0,017
14,3480	0,030
14,3490	0,044
14,3500	0,060
14,3510	0,077
14,3520	0,094
14,3530	0,113
14,3540	0,132
14,3550	0,151
14,3560	0,173
14,3570	0,195
14,3580	0,217
14,3590	0,240
14,3600	0,264
14,3610	0,289
14,3620	0,314
14,3630	0,341
14,3640	0,368
14,3650	0,396
14,3660	0,424
14,3670	0,452
14,3680	0,482
14,3690	0,512
14,3700	0,542
14,3710	0,572
14,3720	0,602
14,3730	0,633
14,3740	0,664
14,3750	0,697
14,3760	0,730
14,3770	0,763
14,3780	0,796
14,3790	0,829
14,3800	0,862
14,3810	0,895
14,3820	0,928
14,3830	0,961
14,3840	0,994
14,3850	1,027
14,3860	1,062
14,3870	1,095
14,3880	1,128
14,3890	1,161
14,3900	1,192
14,3910	1,224
14,3920	1,253
14,3930	1,285
14,3940	1,316
14,3950	1,348
14,3960	1,378
14,3970	1,406
14,3980	1,434
14,3990	1,462
14,4000	1,492
14,4010	1,519
14,4020	1,544
14,4030	1,569
14,4040	1,594
14,4050	1,618
14,4060	1,641
14,4070	1,663
14,4080	1,685
14,4090	1,707
14,4100	1,728
14,4110	1,747
14,4120	1,766
14,4130	1,783
14,4140	1,799
14,4150	1,814
14,4160	1,830
14,4170	1,844
14,4180	1,858
14,4190	1,871
14,4200	1,882
14,4210	1,891
14,4220	1,901
14,4230	1,909
14,4240	1,916
14,4250	1,923
14,4260	1,927
14,4270	1,932
14,4280	1,935
14,4290	1,938
14,4300	1,940
14,4310	1,942
14,4320	1,942
14,4330	1,940
14,4340	1,938
14,4350	1,935
14,4360	1,932
14,4370	1,927
14,4380	1,921
14,4390	1,913
14,4400	1,907
14,4410	1,898
14,4420	1,888
14,4430	1,879
14,4440	1,866
14,4450	1,854
14,4460	1,841
14,4470	1,825
14,4480	1,810
14,4490	1,794
14,4500	1,777
14,4510	1,759
14,4520	1,742
14,4530	1,722
14,4540	1,701
14,4550	1,679
14,4560	1,657
14,4570	1,634
14,4580	1,610
14,4590	1,585
14,4600	1,560
14,4610	1,535
14,4620	1,508
14,4630	1,481
14,4640	1,453
14,4650	1,426
14,4660	1,398
14,4670	1,368
14,4680	1,338
14,4690	1,307
14,4700	1,275
14,4710	1,244
14,4720	1,213
14,4730	1,181
14,4740	1,150
14,4750	1,117
14,4760	1,084
14,4770	1,051
14,4780	1,016
14,4790	0,983
14,4800	0,950
14,4810	0,916
14,4820	0,883
14,4830	0,850
14,4840	0,817
14,4850	0,784
14,4860	0,751
14,4870	0,719
14,4880	0,686
14,4890	0,653
14,4900	0,620
14,4910	0,589
14,4920	0,558
14,4930	0,528
14,4940	0,498
14,4950	0,468
14,4960	0,440
14,4970	0,410
14,4980	0,382
14,4990	0,355
14,5000	0,328
14,5010	0,302
14,5020	0,276
14,5030	0,253
14,5040	0,229
14,5050	0,207
14,5060	0,184
14,5070	0,163
14,5080	0,143
14,5090	0,123
14,5100	0,104
14,5110	0,085
14,5120	0,068
14,5130	0,052
14,5140	0,036
14,5150	0,024
14,5160	0,011
14,5170	0,000
14,5180	-0,011
14,5190	-0,022
14,5200	-0,031
14,5210	-0,039
14,5220	-0,046
14,5230	-0,050
14,5240	-0,055
14,5250	-0,058
14,5260	-0,061
14,5270	-0,063
14,5280	-0,064
14,5290	-0,064
14,5300	-0,064
14,5310	-0,061
14,5320	-0,058
14,5330	-0,055
14,5340	-0,050
14,5350	-0,044
14,5360	-0,038
14,5370	-0,028
14,5380	-0,019
14,5390	-0,008
14,5400	0,003
14,5410	0,016
14,5420	0,030
14,5430	0,044
14,5440	0,060
14,5450	0,075
14,5460	0,094
14,5470	0,112
14,5480	0,129
14,5490	0,149
14,5500	0,170
14,5510	0,192
14,5520	0,215
14,5530	0,239
14,5540	0,262
14,5550	0,286
14,5560	0,311
14,5570	0,338
14,5580	0,364
14,5590	0,393
14,5600	0,421
14,5610	0,451
14,5620	0,479
14,5630	0,509
14,5640	0,539
14,5650	0,569
14,5660	0,598
14,5670	0,630
14,5680	0,661
14,5690	0,694
14,5700	0,727
14,5710	0,760
14,5720	0,793
14,5730	0,826
14,5740	0,859
14,5750	0,892
14,5760	0,925
14,5770	0,958
14,5780	0,991
14,5790	1,024
14,5800	1,059
14,5810	1,092
14,5820	1,125
14,5830	1,158
14,5840	1,189
14,5850	1,221
14,5860	1,250
14,5870	1,282
14,5880	1,313
14,5890	1,345
14,5900	1,374
14,5910	1,403
14,5920	1,433
14,5930	1,461
14,5940	1,489
14,5950	1,516
14,5960	1,541
14,5970	1,568
14,5980	1,591
14,5990	1,615
14,6000	1,640
14,6010	1,662
14,6020	1,684
14,6030	1,706
14,6040	1,726
14,6050	1,745
14,6060	1,764
14,6070	1,781
14,6080	1,797
14,6090	1,813
14,6100	1,828
14,6110	1,843
14,6120	1,857
14,6130	1,869
14,6140	1,880
14,6150	1,891
14,6160	1,899
14,6170	1,909
14,6180	1,915
14,6190	1,921
14,6200	1,927
14,6210	1,932
14,6220	1,935
14,6230	1,938
14,6240	1,940
14,6250	1,942
14,6260	1,942
14,6270	1,940
14,6280	1,938
14,6290	1,937
14,6300	1,932
14,6310	1,927
14,6320	1,921
14,6330	1,915
14,6340	1,907
14,6350	1,899
14,6360	1,890
14,6370	1,879
14,6380	1,868
14,6390	1,855
14,6400	1,843
14,6410	1,827
14,6420	1,811
14,6430	1,795
14,6440	1,778
14,6450	1,761
14,6460	1,744
14,6470	1,725
14,6480	1,704
14,6490	1,682
14,6500	1,660
14,6510	1,637
14,6520	1,613
14,6530	1,588
14,6540	1,563
14,6550	1,538
14,6560	1,511
14,6570	1,484
14,6580	1,456
14,6590	1,429
14,6600	1,401
14,6610	1,371
14,6620	1,341
14,6630	1,310
14,6640	1,279
14,6650	1,247
14,6660	1,216
14,6670	1,184
14,6680	1,153
14,6690	1,120
14,6700	1,087
14,6710	1,054
14,6720	1,021
14,6730	0,986
14,6740	0,953
14,6750	0,920
14,6760	0,888
14,6770	0,853
14,6780	0,820
14,6790	0,789
14,6800	0,756
14,6810	0,723
14,6820	0,690
14,6830	0,657
14,6840	0,624
14,6850	0,592
14,6860	0,561
14,6870	0,531
14,6880	0,501
14,6890	0,471
14,6900	0,441
14,6910	0,413
14,6920	0,385
14,6930	0,358
14,6940	0,330
14,6950	0,305
14,6960	0,280
14,6970	0,254
14,6980	0,231
14,6990	0,209
14,7000	0,187
14,7010	0,165
14,7020	0,145
14,7030	0,124
14,7040	0,105
14,7050	0,086
14,7060	0,069
14,7070	0,053
14,7080	0,038
14,7090	0,024
14,7100	0,013
14,7110	0,000
14,7120	-0,011
14,7130	-0,020
14,7140	-0,030
14,7150	-0,039
14,7160	-0,046
14,7170	-0,050
14,7180	-0,055
14,7190	-0,058
14,7200	-0,061
14,7210	-0,063
14,7220	-0,064
14,7230	-0,064
14,7240	-0,064
14,7250	-0,063
14,7260	-0,060
14,7270	-0,055
14,7280	-0,050
14,7290	-0,046
14,7300	-0,038
14,7310	-0,030
14,7320	-0,020
14,7330	-0,009
14,7340	0,003
14,7350	0,016
14,7360	0,028
14,7370	0,042
14,7380	0,057
14,7390	0,074
14,7400	0,091
14,7410	0,110
14,7420	0,127
14,7430	0,148
14,7440	0,168
14,7450	0,190
14,7460	0,214
14,7470	0,236
14,7480	0,259
14,7490	0,284
14,7500	0,309
14,7510	0,335
14,7520	0,361
14,7530	0,390
14,7540	0,418
14,7550	0,448
14,7560	0,478
14,7570	0,506
14,7580	0,536
14,7590	0,565
14,7600	0,595
14,7610	0,627
14,7620	0,658
14,7630	0,691
14,7640	0,724
14,7650	0,757
14,7660	0,790
14,7670	0,823
14,7680	0,856
14,7690	0,889
14,7700	0,922
14,7710	0,955
14,7720	0,988
14,7730	1,021
14,7740	1,056
14,7750	1,089
14,7760	1,122
14,7770	1,155
14,7780	1,186
14,7790	1,217
14,7800	1,249
14,7810	1,280
14,7820	1,310
14,7830	1,341
14,7840	1,371
14,7850	1,401
14,7860	1,429
14,7870	1,458
14,7880	1,486
14,7890	1,513
14,7900	1,539
14,7910	1,565
14,7920	1,590
14,7930	1,613
14,7940	1,637
14,7950	1,660
14,7960	1,682
14,7970	1,704
14,7980	1,725
14,7990	1,744
14,8000	1,762
14,8010	1,780
14,8020	1,795
14,8030	1,811
14,8040	1,827
14,8050	1,843
14,8060	1,855
14,8070	1,868
14,8080	1,880
14,8090	1,890
14,8100	1,899
14,8110	1,907
14,8120	1,915
14,8130	1,921
14,8140	1,927
14,8150	1,931
14,8160	1,935
14,8170	1,937
14,8180	1,940
14,8190	1,940
14,8200	1,942
14,8210	1,940
14,8220	1,938
14,8230	1,937
14,8240	1,932
14,8250	1,927
14,8260	1,923
14,8270	1,915
14,8280	1,907
14,8290	1,899
14,8300	1,890
14,8310	1,880
14,8320	1,869
14,8330	1,857
14,8340	1,843
14,8350	1,828
14,8360	1,813
14,8370	1,797
14,8380	1,780
14,8390	1,762
14,8400	1,745
14,8410	1,726
14,8420	1,706
14,8430	1,684
14,8440	1,662
14,8450	1,638
14,8460	1,615
14,8470	1,591
14,8480	1,565
14,8490	1,539
14,8500	1,513
14,8510	1,486
14,8520	1,459
14,8530	1,431
14,8540	1,403
14,8550	1,373
14,8560	1,343
14,8570	1,312
14,8580	1,282
14,8590	1,249
14,8600	1,217
14,8610	1,186
14,8620	1,155
14,8630	1,123
14,8640	1,090
14,8650	1,057
14,8660	1,023
14,8670	0,990
14,8680	0,957
14,8690	0,922
14,8700	0,889
14,8710	0,856
14,8720	0,823
14,8730	0,790
14,8740	0,757
14,8750	0,724
14,8760	0,693
14,8770	0,660
14,8780	0,627
14,8790	0,595
14,8800	0,564
14,8810	0,533
14,8820	0,503
14,8830	0,473
14,8840	0,445
14,8850	0,416
14,8860	0,388
14,8870	0,360
14,8880	0,333
14,8890	0,306
14,8900	0,281
14,8910	0,256
14,8920	0,232
14,8930	0,210
14,8940	0,188
14,8950	0,167
14,8960	0,146
14,8970	0,126
14,8980	0,107
14,8990	0,088
14,9000	0,071
14,9010	0,053
14,9020	0,039
14,9030	0,025
14,9040	0,013
14,9050	0,002
14,9060	-0,009
14,9070	-0,020
14,9080	-0,030
14,9090	-0,038
14,9100	-0,046
14,9110	-0,050
14,9120	-0,055
14,9130	-0,058
14,9140	-0,061
14,9150	-0,063
14,9160	-0,064
14,9170	-0,064
14,9180	-0,064
14,9190	-0,063
14,9200	-0,060
14,9210	-0,055
14,9220	-0,052
14,9230	-0,046
14,9240	-0,039
14,9250	-0,030
14,9260	-0,020
14,9270	-0,009
14,9280	0,002
14,9290	0,014
14,9300	0,027
14,9310	0,041
14,9320	0,057
14,9330	0,072
14,9340	0,090
14,9350	0,108
14,9360	0,127
14,9370	0,146
14,9380	0,167
14,9390	0,188
14,9400	0,212
14,9410	0,234
14,9420	0,258
14,9430	0,283
14,9440	0,308
14,9450	0,333
14,9460	0,360
14,9470	0,388
14,9480	0,416
14,9490	0,446
14,9500	0,474
14,9510	0,504
14,9520	0,534
14,9530	0,564
14,9540	0,594
14,9550	0,624
14,9560	0,657
14,9570	0,688
14,9580	0,721
14,9590	0,756
14,9600	0,787
14,9610	0,820
14,9620	0,853
14,9630	0,886
14,9640	0,919
14,9650	0,952
14,9660	0,986
14,9670	1,019
14,9680	1,052
14,9690	1,087
14,9700	1,120
14,9710	1,151
14,9720	1,183
14,9730	1,214
14,9740	1,246
14,9750	1,277
14,9760	1,308
14,9770	1,340
14,9780	1,370
14,9790	1,398
14,9800	1,428
14,9810	1,456
14,9820	1,484
14,9830	1,511
14,9840	1,538
14,9850	1,563
14,9860	1,588
14,9870	1,612
14,9880	1,635
14,9890	1,659
14,9900	1,681
14,9910	1,703
14,9920	1,723
14,9930	1,742
14,9940	1,761
14,9950	1,778
14,9960	1,795
14,9970	1,811
14,9980	1,827
14,9990	1,841
15,0000	1,855
15,0010	1,868
15,0020	1,879
15,0030	1,890
15,0040	1,899
15,0050	1,907
15,0060	1,915
15,0070	1,921
15,0080	1,926
15,0090	1,931
15,0100	1,935
15,0110	1,937
15,0120	1,940
15,0130	1,940
15,0140	1,942
15,0150	1,942
15,0160	1,940
15,0170	1,937
15,0180	1,934
15,0190	1,929
15,0200	1,923
15,0210	1,916
15,0220	1,909
15,0230	1,901
15,0240	1,891
15,0250	1,880
15,0260	1,869
15,0270	1,858
15,0280	1,844
15,0290	1,830
15,0300	1,814
15,0310	1,799
15,0320	1,781
15,0330	1,764
15,0340	1,747
15,0350	1,728
15,0360	1,707
15,0370	1,685
15,0380	1,663
15,0390	1,640
15,0400	1,616
15,0410	1,593
15,0420	1,568
15,0430	1,541
15,0440	1,516
15,0450	1,488
15,0460	1,461
15,0470	1,433
15,0480	1,404
15,0490	1,376
15,0500	1,346
15,0510	1,315
15,0520	1,283
15,0530	1,252
15,0540	1,221
15,0550	1,189
15,0560	1,158
15,0570	1,125
15,0580	1,093
15,0590	1,059
15,0600	1,026
15,0610	0,993
15,0620	0,958
15,0630	0,925
15,0640	0,892
15,0650	0,859
15,0660	0,826
15,0670	0,793
15,0680	0,760
15,0690	0,727
15,0700	0,694
15,0710	0,663
15,0720	0,630
15,0730	0,598
15,0740	0,567
15,0750	0,536
15,0760	0,506
15,0770	0,476
15,0780	0,446
15,0790	0,418
15,0800	0,390
15,0810	0,363
15,0820	0,335
15,0830	0,308
15,0840	0,283
15,0850	0,259
15,0860	0,236
15,0870	0,212
15,0880	0,190
15,0890	0,168
15,0900	0,148
15,0910	0,127
15,0920	0,108
15,0930	0,090
15,0940	0,072
15,0950	0,055
15,0960	0,039
15,0970	0,027
15,0980	0,014
15,0990	0,002
15,1000	-0,009
15,1010	-0,019
15,1020	-0,028
15,1030	-0,038
15,1040	-0,044
15,1050	-0,050
15,1060	-0,053
15,1070	-0,058
15,1080	-0,060
15,1090	-0,063
15,1100	-0,064
15,1110	-0,064
15,1120	-0,064
15,1130	-0,063
15,1140	-0,060
15,1150	-0,057
15,1160	-0,052
15,1170	-0,046
15,1180	-0,039
15,1190	-0,031
15,1200	-0,022
15,1210	-0,011
15,1220	0,002
15,1230	0,013
15,1240	0,025
15,1250	0,039
15,1260	0,055
15,1270	0,071
15,1280	0,088
15,1290	0,107
15,1300	0,126
15,1310	0,145
15,1320	0,165
15,1330	0,187
15,1340	0,209
15,1350	0,232
15,1360	0,256
15,1370	0,280
15,1380	0,305
15,1390	0,331
15,1400	0,358
15,1410	0,385
15,1420	0,413
15,1430	0,443
15,1440	0,471
15,1450	0,501
15,1460	0,531
15,1470	0,561
15,1480	0,591
15,1490	0,622
15,1500	0,653
15,1510	0,685
15,1520	0,718
15,1530	0,751
15,1540	0,785
15,1550	0,817
15,1560	0,850
15,1570	0,883
15,1580	0,917
15,1590	0,949
15,1600	0,983
15,1610	1,016
15,1620	1,049
15,1630	1,082
15,1640	1,117
15,1650	1,150
15,1660	1,181
15,1670	1,213
15,1680	1,244
15,1690	1,275
15,1700	1,305
15,1710	1,337
15,1720	1,367
15,1730	1,396
15,1740	1,425
15,1750	1,453
15,1760	1,481
15,1770	1,508
15,1780	1,535
15,1790	1,561
15,1800	1,585
15,1810	1,610
15,1820	1,634
15,1830	1,656
15,1840	1,678
15,1850	1,700
15,1860	1,722
15,1870	1,740
15,1880	1,759
15,1890	1,777
15,1900	1,794
15,1910	1,810
15,1920	1,825
15,1930	1,839
15,1940	1,854
15,1950	1,866
15,1960	1,877
15,1970	1,888
15,1980	1,898
15,1990	1,907
15,2000	1,913
15,2010	1,920
15,2020	1,926
15,2030	1,931
15,2040	1,934
15,2050	1,937
15,2060	1,940
15,2070	1,940
15,2080	1,942
15,2090	1,942
15,2100	1,940
15,2110	1,937
15,2120	1,934
15,2130	1,929
15,2140	1,923
15,2150	1,916
15,2160	1,909
15,2170	1,901
15,2180	1,891
15,2190	1,882
15,2200	1,871
15,2210	1,858
15,2220	1,846
15,2230	1,830
15,2240	1,816
15,2250	1,799
15,2260	1,783
15,2270	1,766
15,2280	1,748
15,2290	1,729
15,2300	1,709
15,2310	1,687
15,2320	1,665
15,2330	1,641
15,2340	1,618
15,2350	1,594
15,2360	1,569
15,2370	1,544
15,2380	1,517
15,2390	1,491
15,2400	1,462
15,2410	1,436
15,2420	1,407
15,2430	1,378
15,2440	1,348
15,2450	1,316
15,2460	1,286
15,2470	1,255
15,2480	1,222
15,2490	1,191
15,2500	1,159
15,2510	1,128
15,2520	1,095
15,2530	1,062
15,2540	1,029
15,2550	0,994
15,2560	0,961
15,2570	0,928
15,2580	0,894
15,2590	0,861
15,2600	0,828
15,2610	0,795
15,2620	0,762
15,2630	0,730
15,2640	0,697
15,2650	0,664
15,2660	0,631
15,2670	0,600
15,2680	0,569
15,2690	0,537
15,2700	0,507
15,2710	0,478
15,2720	0,449
15,2730	0,419
15,2740	0,391
15,2750	0,364
15,2760	0,338
15,2770	0,311
15,2780	0,284
15,2790	0,261
15,2800	0,237
15,2810	0,214
15,2820	0,192
15,2830	0,170
15,2840	0,149
15,2850	0,129
15,2860	0,110
15,2870	0,091
15,2880	0,074
15,2890	0,057
15,2900	0,041
15,2910	0,027
15,2920	0,014
15,2930	0,003
15,2940	-0,008
15,2950	-0,019
15,2960	-0,028
15,2970	-0,036
15,2980	-0,044
15,2990	-0,049
15,3000	-0,053
15,3010	-0,057
15,3020	-0,060
15,3030	-0,063
15,3040	-0,064
15,3050	-0,064
15,3060	-0,064
15,3070	-0,063
15,3080	-0,060
15,3090	-0,057
15,3100	-0,052
15,3110	-0,047
15,3120	-0,039
15,3130	-0,031
15,3140	-0,022
15,3150	-0,011
15,3160	0,000
15,3170	0,013
15,3180	0,025
15,3190	0,038
15,3200	0,053
15,3210	0,069
15,3220	0,086
15,3230	0,105
15,3240	0,123
15,3250	0,143
15,3260	0,163
15,3270	0,185
15,3280	0,207
15,3290	0,231
15,3300	0,254
15,3310	0,278
15,3320	0,303
15,3330	0,330
15,3340	0,357
15,3350	0,383
15,3360	0,412
15,3370	0,440
15,3380	0,470
15,3390	0,500
15,3400	0,529
15,3410	0,559
15,3420	0,589
15,3430	0,619
15,3440	0,650
15,3450	0,683
15,3460	0,716
15,3470	0,749
15,3480	0,782
15,3490	0,815
15,3500	0,848
15,3510	0,881
15,3520	0,914
15,3530	0,947
15,3540	0,980
15,3550	1,013
15,3560	1,046
15,3570	1,081
15,3580	1,114
15,3590	1,147
15,3600	1,178
15,3610	1,210
15,3620	1,241
15,3630	1,272
15,3640	1,304
15,3650	1,334
15,3660	1,363
15,3670	1,393
15,3680	1,423
15,3690	1,451
15,3700	1,478
15,3710	1,506
15,3720	1,533
15,3730	1,558
15,3740	1,583
15,3750	1,607
15,3760	1,630
15,3770	1,654
15,3780	1,676
15,3790	1,698
15,3800	1,718
15,3810	1,739
15,3820	1,758
15,3830	1,775
15,3840	1,792
15,3850	1,808
15,3860	1,824
15,3870	1,838
15,3880	1,852
15,3890	1,865
15,3900	1,877
15,3910	1,888
15,3920	1,898
15,3930	1,905
15,3940	1,913
15,3950	1,920
15,3960	1,926
15,3970	1,931
15,3980	1,934
15,3990	1,937
15,4000	1,940
15,4010	1,940
15,4020	1,942
15,4030	1,942
15,4040	1,940
15,4050	1,937
15,4060	1,934
15,4070	1,929
15,4080	1,924
15,4090	1,916
15,4100	1,910
15,4110	1,902
15,4120	1,893
15,4130	1,883
15,4140	1,872
15,4150	1,860
15,4160	1,847
15,4170	1,833
15,4180	1,817
15,4190	1,802
15,4200	1,784
15,4210	1,769
15,4220	1,750
15,4230	1,731
15,4240	1,711
15,4250	1,690
15,4260	1,668
15,4270	1,645
15,4280	1,621
15,4290	1,598
15,4300	1,572
15,4310	1,547
15,4320	1,521
15,4330	1,494
15,4340	1,467
15,4350	1,439
15,4360	1,411
15,4370	1,382
15,4380	1,352
15,4390	1,321
15,4400	1,290
15,4410	1,258
15,4420	1,227
15,4430	1,195
15,4440	1,164
15,4450	1,133
15,4460	1,100
15,4470	1,067
15,4480	1,034
15,4490	0,999
15,4500	0,966
15,4510	0,933
15,4520	0,898
15,4530	0,866
15,4540	0,833
15,4550	0,800
15,4560	0,767
15,4570	0,735
15,4580	0,702
15,4590	0,669
15,4600	0,636
15,4610	0,605
15,4620	0,573
15,4630	0,542
15,4640	0,512
15,4650	0,482
15,4660	0,452
15,4670	0,424
15,4680	0,396
15,4690	0,368
15,4700	0,341
15,4710	0,314
15,4720	0,289
15,4730	0,264
15,4740	0,240
15,4750	0,217
15,4760	0,195
15,4770	0,173
15,4780	0,152
15,4790	0,132
15,4800	0,113
15,4810	0,094
15,4820	0,075
15,4830	0,058
15,4840	0,044
15,4850	0,028
15,4860	0,016
15,4870	0,005
15,4880	-0,006
15,4890	-0,017
15,4900	-0,027
15,4910	-0,036
15,4920	-0,042
15,4930	-0,049
15,4940	-0,053
15,4950	-0,057
15,4960	-0,060
15,4970	-0,061
15,4980	-0,064
15,4990	-0,064
15,5000	-0,064
15,5010	-0,063
15,5020	-0,060
15,5030	-0,057
15,5040	-0,053
15,5050	-0,047
15,5060	-0,041
15,5070	-0,033
15,5080	-0,024
15,5090	-0,013
15,5100	-0,002
15,5110	0,011
15,5120	0,022
15,5130	0,036
15,5140	0,052
15,5150	0,068
15,5160	0,085
15,5170	0,102
15,5180	0,121
15,5190	0,140
15,5200	0,160
15,5210	0,181
15,5220	0,204
15,5230	0,228
15,5240	0,251
15,5250	0,275
15,5260	0,300
15,5270	0,325
15,5280	0,352
15,5290	0,379
15,5300	0,407
15,5310	0,435
15,5320	0,465
15,5330	0,495
15,5340	0,525
15,5350	0,553
15,5360	0,584
15,5370	0,614
15,5380	0,646
15,5390	0,679
15,5400	0,710
15,5410	0,743
15,5420	0,778
15,5430	0,811
15,5440	0,842
15,5450	0,875
15,5460	0,908
15,5470	0,941
15,5480	0,975
15,5490	1,008
15,5500	1,041
15,5510	1,074
15,5520	1,109
15,5530	1,142
15,5540	1,173
15,5550	1,205
15,5560	1,236
15,5570	1,268
15,5580	1,299
15,5590	1,329
15,5600	1,360
15,5610	1,389
15,5620	1,418
15,5630	1,447
15,5640	1,475
15,5650	1,502
15,5660	1,528
15,5670	1,555
15,5680	1,580
15,5690	1,604
15,5700	1,627
15,5710	1,651
15,5720	1,673
15,5730	1,695
15,5740	1,717
15,5750	1,736
15,5760	1,755
15,5770	1,772
15,5780	1,789
15,5790	1,806
15,5800	1,821
15,5810	1,836
15,5820	1,850
15,5830	1,863
15,5840	1,876
15,5850	1,887
15,5860	1,896
15,5870	1,904
15,5880	1,912
15,5890	1,918
15,5900	1,924
15,5910	1,929
15,5920	1,934
15,5930	1,937
15,5940	1,938
15,5950	1,940
15,5960	1,942
15,5970	1,942
15,5980	1,940
15,5990	1,938
15,6000	1,935
15,6010	1,931
15,6020	1,924
15,6030	1,918
15,6040	1,910
15,6050	1,902
15,6060	1,894
15,6070	1,885
15,6080	1,874
15,6090	1,861
15,6100	1,849
15,6110	1,835
15,6120	1,819
15,6130	1,803
15,6140	1,788
15,6150	1,770
15,6160	1,753
15,6170	1,734
15,6180	1,714
15,6190	1,693
15,6200	1,671
15,6210	1,648
15,6220	1,624
15,6230	1,601
15,6240	1,576
15,6250	1,550
15,6260	1,524
15,6270	1,497
15,6280	1,470
15,6290	1,442
15,6300	1,414
15,6310	1,385
15,6320	1,356
15,6330	1,324
15,6340	1,294
15,6350	1,263
15,6360	1,232
15,6370	1,199
15,6380	1,167
15,6390	1,136
15,6400	1,103
15,6410	1,070
15,6420	1,037
15,6430	1,004
15,6440	0,969
15,6450	0,936
15,6460	0,903
15,6470	0,869
15,6480	0,836
15,6490	0,803
15,6500	0,771
15,6510	0,738
15,6520	0,705
15,6530	0,672
15,6540	0,639
15,6550	0,608
15,6560	0,576
15,6570	0,545
15,6580	0,515
15,6590	0,485
15,6600	0,456
15,6610	0,427
15,6620	0,399
15,6630	0,371
15,6640	0,344
15,6650	0,317
15,6660	0,291
15,6670	0,267
15,6680	0,242
15,6690	0,220
15,6700	0,196
15,6710	0,176
15,6720	0,154
15,6730	0,134
15,6740	0,115
15,6750	0,096
15,6760	0,077
15,6770	0,061
15,6780	0,044
15,6790	0,030
15,6800	0,017
15,6810	0,006
15,6820	-0,005
15,6830	-0,016
15,6840	-0,025
15,6850	-0,035
15,6860	-0,042
15,6870	-0,049
15,6880	-0,052
15,6890	-0,057
15,6900	-0,060
15,6910	-0,061
15,6920	-0,063
15,6930	-0,064
15,6940	-0,064
15,6950	-0,063
15,6960	-0,061
15,6970	-0,058
15,6980	-0,053
15,6990	-0,049
15,7000	-0,042
15,7010	-0,033
15,7020	-0,025
15,7030	-0,014
15,7040	-0,003
15,7050	0,009
15,7060	0,022
15,7070	0,035
15,7080	0,050
15,7090	0,066
15,7100	0,083
15,7110	0,101
15,7120	0,119
15,7130	0,138
15,7140	0,159
15,7150	0,179
15,7160	0,201
15,7170	0,225
15,7180	0,248
15,7190	0,272
15,7200	0,297
15,7210	0,324
15,7220	0,349
15,7230	0,377
15,7240	0,404
15,7250	0,434
15,7260	0,462
15,7270	0,492
15,7280	0,522
