Winkelposition, Messreihe #6
Zeit ( s )	Winkelposition ( rad )
29,5500	0,743
29,5510	0,740
29,5520	0,738
29,5530	0,735
29,5540	0,734
29,5550	0,730
29,5560	0,729
29,5570	0,726
29,5580	0,723
29,5590	0,719
29,5600	0,716
29,5610	0,713
29,5620	0,708
29,5630	0,705
29,5640	0,701
29,5650	0,696
29,5660	0,693
29,5670	0,688
29,5680	0,682
29,5690	0,677
29,5700	0,672
29,5710	0,666
29,5720	0,661
29,5730	0,655
29,5740	0,649
29,5750	0,642
29,5760	0,636
29,5770	0,628
29,5780	0,622
29,5790	0,614
29,5800	0,606
29,5810	0,600
29,5820	0,592
29,5830	0,584
29,5840	0,575
29,5850	0,567
29,5860	0,558
29,5870	0,550
29,5880	0,540
29,5890	0,531
29,5900	0,520
29,5910	0,511
29,5920	0,501
29,5930	0,490
29,5940	0,479
29,5950	0,468
29,5960	0,457
29,5970	0,446
29,5980	0,434
29,5990	0,421
29,6000	0,408
29,6010	0,397
29,6020	0,383
29,6030	0,371
29,6040	0,358
29,6050	0,344
29,6060	0,331
29,6070	0,317
29,6080	0,303
29,6090	0,287
29,6100	0,273
29,6110	0,258
29,6120	0,243
29,6130	0,228
29,6140	0,212
29,6150	0,196
29,6160	0,181
29,6170	0,163
29,6180	0,148
29,6190	0,130
29,6200	0,113
29,6210	0,096
29,6220	0,079
29,6230	0,061
29,6240	0,044
29,6250	0,025
29,6260	0,008
29,6270	-0,011
29,6280	-0,028
29,6290	-0,047
29,6300	-0,066
29,6310	-0,085
29,6320	-0,104
29,6330	-0,124
29,6340	-0,143
29,6350	-0,162
29,6360	-0,181
29,6370	-0,201
29,6380	-0,220
29,6390	-0,240
29,6400	-0,261
29,6410	-0,280
29,6420	-0,298
29,6430	-0,319
29,6440	-0,338
29,6450	-0,358
29,6460	-0,377
29,6470	-0,397
29,6480	-0,418
29,6490	-0,437
29,6500	-0,457
29,6510	-0,476
29,6520	-0,496
29,6530	-0,515
29,6540	-0,534
29,6550	-0,554
29,6560	-0,573
29,6570	-0,592
29,6580	-0,611
29,6590	-0,630
29,6600	-0,649
29,6610	-0,666
29,6620	-0,685
29,6630	-0,702
29,6640	-0,721
29,6650	-0,738
29,6660	-0,756
29,6670	-0,773
29,6680	-0,790
29,6690	-0,807
29,6700	-0,825
29,6710	-0,840
29,6720	-0,856
29,6730	-0,872
29,6740	-0,888
29,6750	-0,903
29,6760	-0,917
29,6770	-0,933
29,6780	-0,947
29,6790	-0,961
29,6800	-0,975
29,6810	-0,990
29,6820	-1,002
29,6830	-1,015
29,6840	-1,027
29,6850	-1,040
29,6860	-1,052
29,6870	-1,063
29,6880	-1,074
29,6890	-1,085
29,6900	-1,096
29,6910	-1,107
29,6920	-1,117
29,6930	-1,126
29,6940	-1,136
29,6950	-1,145
29,6960	-1,153
29,6970	-1,161
29,6980	-1,169
29,6990	-1,177
29,7000	-1,184
29,7010	-1,191
29,7020	-1,197
29,7030	-1,203
29,7040	-1,208
29,7050	-1,214
29,7060	-1,219
29,7070	-1,222
29,7080	-1,227
29,7090	-1,230
29,7100	-1,233
29,7110	-1,236
29,7120	-1,239
29,7130	-1,241
29,7140	-1,244
29,7150	-1,246
29,7160	-1,246
29,7170	-1,247
29,7180	-1,247
29,7190	-1,247
29,7200	-1,247
29,7210	-1,247
29,7220	-1,247
29,7230	-1,246
29,7240	-1,244
29,7250	-1,243
29,7260	-1,239
29,7270	-1,236
29,7280	-1,233
29,7290	-1,230
29,7300	-1,227
29,7310	-1,224
29,7320	-1,219
29,7330	-1,214
29,7340	-1,208
29,7350	-1,203
29,7360	-1,197
29,7370	-1,191
29,7380	-1,183
29,7390	-1,177
29,7400	-1,169
29,7410	-1,161
29,7420	-1,153
29,7430	-1,145
29,7440	-1,136
29,7450	-1,128
29,7460	-1,118
29,7470	-1,107
29,7480	-1,098
29,7490	-1,087
29,7500	-1,078
29,7510	-1,067
29,7520	-1,054
29,7530	-1,043
29,7540	-1,030
29,7550	-1,018
29,7560	-1,005
29,7570	-0,994
29,7580	-0,980
29,7590	-0,968
29,7600	-0,955
29,7610	-0,941
29,7620	-0,927
29,7630	-0,913
29,7640	-0,897
29,7650	-0,883
29,7660	-0,869
29,7670	-0,853
29,7680	-0,837
29,7690	-0,822
29,7700	-0,807
29,7710	-0,790
29,7720	-0,774
29,7730	-0,757
29,7740	-0,740
29,7750	-0,723
29,7760	-0,707
29,7770	-0,690
29,7780	-0,672
29,7790	-0,655
29,7800	-0,638
29,7810	-0,620
29,7820	-0,602
29,7830	-0,583
29,7840	-0,565
29,7850	-0,547
29,7860	-0,529
29,7870	-0,511
29,7880	-0,493
29,7890	-0,474
29,7900	-0,456
29,7910	-0,437
29,7920	-0,418
29,7930	-0,399
29,7940	-0,380
29,7950	-0,361
29,7960	-0,342
29,7970	-0,324
29,7980	-0,305
29,7990	-0,286
29,8000	-0,267
29,8010	-0,248
29,8020	-0,229
29,8030	-0,210
29,8040	-0,192
29,8050	-0,173
29,8060	-0,154
29,8070	-0,135
29,8080	-0,116
29,8090	-0,099
29,8100	-0,080
29,8110	-0,063
29,8120	-0,044
29,8130	-0,025
29,8140	-0,008
29,8150	0,009
29,8160	0,027
29,8170	0,044
29,8180	0,061
29,8190	0,079
29,8200	0,096
29,8210	0,113
29,8220	0,130
29,8230	0,146
29,8240	0,163
29,8250	0,179
29,8260	0,195
29,8270	0,210
29,8280	0,226
29,8290	0,242
29,8300	0,256
29,8310	0,272
29,8320	0,286
29,8330	0,300
29,8340	0,314
29,8350	0,328
29,8360	0,341
29,8370	0,355
29,8380	0,368
29,8390	0,382
29,8400	0,394
29,8410	0,407
29,8420	0,419
29,8430	0,432
29,8440	0,443
29,8450	0,456
29,8460	0,467
29,8470	0,478
29,8480	0,489
29,8490	0,500
29,8500	0,509
29,8510	0,520
29,8520	0,529
29,8530	0,539
29,8540	0,548
29,8550	0,558
29,8560	0,567
29,8570	0,575
29,8580	0,583
29,8590	0,592
29,8600	0,598
29,8610	0,606
29,8620	0,614
29,8630	0,622
29,8640	0,630
29,8650	0,636
29,8660	0,642
29,8670	0,649
29,8680	0,655
29,8690	0,661
29,8700	0,668
29,8710	0,672
29,8720	0,679
29,8730	0,683
29,8740	0,688
29,8750	0,693
29,8760	0,697
29,8770	0,701
29,8780	0,705
29,8790	0,710
29,8800	0,713
29,8810	0,718
29,8820	0,721
29,8830	0,724
29,8840	0,726
29,8850	0,729
29,8860	0,732
29,8870	0,735
29,8880	0,737
29,8890	0,738
29,8900	0,740
29,8910	0,743
29,8920	0,745
29,8930	0,745
29,8940	0,746
29,8950	0,748
29,8960	0,749
29,8970	0,749
29,8980	0,751
29,8990	0,751
29,9000	0,751
29,9010	0,751
29,9020	0,751
29,9030	0,751
29,9040	0,751
29,9050	0,751
29,9060	0,751
29,9070	0,749
29,9080	0,748
29,9090	0,748
29,9100	0,746
29,9110	0,745
29,9120	0,743
29,9130	0,741
29,9140	0,740
29,9150	0,737
29,9160	0,735
29,9170	0,732
29,9180	0,730
29,9190	0,727
29,9200	0,724
29,9210	0,721
29,9220	0,718
29,9230	0,715
29,9240	0,712
29,9250	0,707
29,9260	0,704
29,9270	0,699
29,9280	0,694
29,9290	0,691
29,9300	0,685
29,9310	0,680
29,9320	0,675
29,9330	0,669
29,9340	0,664
29,9350	0,658
29,9360	0,653
29,9370	0,647
29,9380	0,641
29,9390	0,633
29,9400	0,627
29,9410	0,619
29,9420	0,613
29,9430	0,605
29,9440	0,597
29,9450	0,589
29,9460	0,581
29,9470	0,573
29,9480	0,564
29,9490	0,556
29,9500	0,547
29,9510	0,537
29,9520	0,528
29,9530	0,518
29,9540	0,507
29,9550	0,498
29,9560	0,487
29,9570	0,476
29,9580	0,465
29,9590	0,454
29,9600	0,443
29,9610	0,430
29,9620	0,418
29,9630	0,407
29,9640	0,394
29,9650	0,380
29,9660	0,368
29,9670	0,355
29,9680	0,341
29,9690	0,328
29,9700	0,314
29,9710	0,298
29,9720	0,284
29,9730	0,270
29,9740	0,254
29,9750	0,240
29,9760	0,225
29,9770	0,209
29,9780	0,193
29,9790	0,176
29,9800	0,160
29,9810	0,143
29,9820	0,127
29,9830	0,110
29,9840	0,093
29,9850	0,075
29,9860	0,058
29,9870	0,039
29,9880	0,022
29,9890	0,005
29,9900	-0,014
29,9910	-0,031
29,9920	-0,050
29,9930	-0,069
29,9940	-0,090
29,9950	-0,108
29,9960	-0,127
29,9970	-0,146
29,9980	-0,165
29,9990	-0,185
30,0000	-0,204
30,0010	-0,223
30,0020	-0,243
30,0030	-0,264
30,0040	-0,283
30,0050	-0,302
30,0060	-0,322
30,0070	-0,341
30,0080	-0,361
30,0090	-0,380
30,0100	-0,401
30,0110	-0,421
30,0120	-0,440
30,0130	-0,460
30,0140	-0,479
30,0150	-0,498
30,0160	-0,518
30,0170	-0,537
30,0180	-0,556
30,0190	-0,576
30,0200	-0,595
30,0210	-0,613
30,0220	-0,631
30,0230	-0,650
30,0240	-0,669
30,0250	-0,686
30,0260	-0,705
30,0270	-0,723
30,0280	-0,740
30,0290	-0,757
30,0300	-0,774
30,0310	-0,792
30,0320	-0,809
30,0330	-0,826
30,0340	-0,842
30,0350	-0,858
30,0360	-0,873
30,0370	-0,889
30,0380	-0,905
30,0390	-0,919
30,0400	-0,935
30,0410	-0,949
30,0420	-0,963
30,0430	-0,977
30,0440	-0,990
30,0450	-1,002
30,0460	-1,016
30,0470	-1,029
30,0480	-1,041
30,0490	-1,052
30,0500	-1,065
30,0510	-1,076
30,0520	-1,087
30,0530	-1,098
30,0540	-1,107
30,0550	-1,117
30,0560	-1,128
30,0570	-1,136
30,0580	-1,145
30,0590	-1,153
30,0600	-1,161
30,0610	-1,169
30,0620	-1,177
30,0630	-1,184
30,0640	-1,191
30,0650	-1,197
30,0660	-1,203
30,0670	-1,208
30,0680	-1,214
30,0690	-1,219
30,0700	-1,222
30,0710	-1,227
30,0720	-1,230
30,0730	-1,233
30,0740	-1,236
30,0750	-1,239
30,0760	-1,241
30,0770	-1,244
30,0780	-1,246
30,0790	-1,246
30,0800	-1,247
30,0810	-1,247
30,0820	-1,247
30,0830	-1,247
30,0840	-1,247
30,0850	-1,247
30,0860	-1,246
30,0870	-1,244
30,0880	-1,243
30,0890	-1,239
30,0900	-1,236
30,0910	-1,233
30,0920	-1,230
30,0930	-1,227
30,0940	-1,224
30,0950	-1,219
30,0960	-1,214
30,0970	-1,208
30,0980	-1,203
30,0990	-1,197
30,1000	-1,191
30,1010	-1,183
30,1020	-1,177
30,1030	-1,169
30,1040	-1,161
30,1050	-1,153
30,1060	-1,145
30,1070	-1,137
30,1080	-1,128
30,1090	-1,118
30,1100	-1,107
30,1110	-1,098
30,1120	-1,089
30,1130	-1,078
30,1140	-1,067
30,1150	-1,056
30,1160	-1,043
30,1170	-1,030
30,1180	-1,019
30,1190	-1,007
30,1200	-0,994
30,1210	-0,982
30,1220	-0,969
30,1230	-0,955
30,1240	-0,941
30,1250	-0,927
30,1260	-0,913
30,1270	-0,898
30,1280	-0,884
30,1290	-0,870
30,1300	-0,855
30,1310	-0,839
30,1320	-0,823
30,1330	-0,807
30,1340	-0,792
30,1350	-0,776
30,1360	-0,759
30,1370	-0,741
30,1380	-0,724
30,1390	-0,708
30,1400	-0,691
30,1410	-0,674
30,1420	-0,658
30,1430	-0,641
30,1440	-0,622
30,1450	-0,605
30,1460	-0,586
30,1470	-0,567
30,1480	-0,550
30,1490	-0,531
30,1500	-0,514
30,1510	-0,495
30,1520	-0,476
30,1530	-0,457
30,1540	-0,438
30,1550	-0,419
30,1560	-0,401
30,1570	-0,383
30,1580	-0,364
30,1590	-0,346
30,1600	-0,327
30,1610	-0,308
30,1620	-0,289
30,1630	-0,270
30,1640	-0,251
30,1650	-0,232
30,1660	-0,214
30,1670	-0,195
30,1680	-0,176
30,1690	-0,157
30,1700	-0,138
30,1710	-0,119
30,1720	-0,102
30,1730	-0,083
30,1740	-0,066
30,1750	-0,047
30,1760	-0,028
30,1770	-0,011
30,1780	0,006
30,1790	0,024
30,1800	0,041
30,1810	0,058
30,1820	0,075
30,1830	0,093
30,1840	0,110
30,1850	0,127
30,1860	0,143
30,1870	0,159
30,1880	0,174
30,1890	0,190
30,1900	0,207
30,1910	0,221
30,1920	0,237
30,1930	0,253
30,1940	0,267
30,1950	0,281
30,1960	0,295
30,1970	0,309
30,1980	0,324
30,1990	0,338
30,2000	0,352
30,2010	0,364
30,2020	0,379
30,2030	0,391
30,2040	0,404
30,2050	0,416
30,2060	0,429
30,2070	0,440
30,2080	0,451
30,2090	0,463
30,2100	0,474
30,2110	0,485
30,2120	0,496
30,2130	0,506
30,2140	0,515
30,2150	0,526
30,2160	0,536
30,2170	0,545
30,2180	0,554
30,2190	0,564
30,2200	0,572
30,2210	0,581
30,2220	0,589
30,2230	0,597
30,2240	0,605
30,2250	0,613
30,2260	0,619
30,2270	0,627
30,2280	0,633
30,2290	0,639
30,2300	0,646
30,2310	0,652
30,2320	0,658
30,2330	0,664
30,2340	0,671
30,2350	0,675
30,2360	0,682
30,2370	0,686
30,2380	0,690
30,2390	0,694
30,2400	0,699
30,2410	0,704
30,2420	0,708
30,2430	0,712
30,2440	0,715
30,2450	0,719
30,2460	0,723
30,2470	0,726
30,2480	0,727
30,2490	0,730
30,2500	0,734
30,2510	0,735
30,2520	0,737
30,2530	0,740
30,2540	0,741
30,2550	0,743
30,2560	0,745
30,2570	0,746
30,2580	0,748
30,2590	0,748
30,2600	0,749
30,2610	0,749
30,2620	0,751
30,2630	0,751
30,2640	0,751
30,2650	0,751
30,2660	0,751
30,2670	0,751
30,2680	0,751
30,2690	0,751
30,2700	0,749
30,2710	0,749
30,2720	0,748
30,2730	0,746
30,2740	0,746
30,2750	0,745
30,2760	0,743
30,2770	0,741
30,2780	0,738
30,2790	0,737
30,2800	0,734
30,2810	0,732
30,2820	0,729
30,2830	0,726
30,2840	0,724
30,2850	0,721
30,2860	0,718
30,2870	0,713
30,2880	0,710
30,2890	0,707
30,2900	0,702
30,2910	0,699
30,2920	0,694
30,2930	0,690
30,2940	0,685
30,2950	0,679
30,2960	0,674
30,2970	0,669
30,2980	0,663
30,2990	0,658
30,3000	0,652
30,3010	0,646
30,3020	0,639
30,3030	0,631
30,3040	0,625
30,3050	0,619
30,3060	0,611
30,3070	0,603
30,3080	0,595
30,3090	0,587
30,3100	0,580
30,3110	0,572
30,3120	0,564
30,3130	0,554
30,3140	0,545
30,3150	0,536
30,3160	0,526
30,3170	0,517
30,3180	0,506
30,3190	0,496
30,3200	0,485
30,3210	0,474
30,3220	0,463
30,3230	0,452
30,3240	0,441
30,3250	0,429
30,3260	0,418
30,3270	0,405
30,3280	0,393
30,3290	0,380
30,3300	0,368
30,3310	0,353
30,3320	0,341
30,3330	0,327
30,3340	0,313
30,3350	0,298
30,3360	0,284
30,3370	0,269
30,3380	0,254
30,3390	0,239
30,3400	0,225
30,3410	0,209
30,3420	0,192
30,3430	0,176
30,3440	0,160
30,3450	0,143
30,3460	0,127
30,3470	0,110
30,3480	0,093
30,3490	0,075
30,3500	0,058
30,3510	0,039
30,3520	0,022
30,3530	0,005
30,3540	-0,014
30,3550	-0,033
30,3560	-0,050
30,3570	-0,069
30,3580	-0,090
30,3590	-0,108
30,3600	-0,127
30,3610	-0,146
30,3620	-0,165
30,3630	-0,184
30,3640	-0,204
30,3650	-0,223
30,3660	-0,243
30,3670	-0,262
30,3680	-0,283
30,3690	-0,302
30,3700	-0,320
30,3710	-0,341
30,3720	-0,360
30,3730	-0,380
30,3740	-0,401
30,3750	-0,419
30,3760	-0,440
30,3770	-0,459
30,3780	-0,478
30,3790	-0,498
30,3800	-0,517
30,3810	-0,537
30,3820	-0,556
30,3830	-0,575
30,3840	-0,594
30,3850	-0,613
30,3860	-0,630
30,3870	-0,649
30,3880	-0,668
30,3890	-0,686
30,3900	-0,704
30,3910	-0,721
30,3920	-0,740
30,3930	-0,757
30,3940	-0,774
30,3950	-0,792
30,3960	-0,807
30,3970	-0,825
30,3980	-0,840
30,3990	-0,858
30,4000	-0,873
30,4010	-0,888
30,4020	-0,903
30,4030	-0,917
30,4040	-0,933
30,4050	-0,947
30,4060	-0,961
30,4070	-0,975
30,4080	-0,988
30,4090	-1,002
30,4100	-1,015
30,4110	-1,027
30,4120	-1,040
30,4130	-1,052
30,4140	-1,063
30,4150	-1,074
30,4160	-1,085
30,4170	-1,096
30,4180	-1,106
30,4190	-1,117
30,4200	-1,126
30,4210	-1,136
30,4220	-1,144
30,4230	-1,153
30,4240	-1,161
30,4250	-1,169
30,4260	-1,177
30,4270	-1,183
30,4280	-1,191
30,4290	-1,197
30,4300	-1,202
30,4310	-1,208
30,4320	-1,213
30,4330	-1,217
30,4340	-1,222
30,4350	-1,227
30,4360	-1,230
30,4370	-1,233
30,4380	-1,236
30,4390	-1,238
30,4400	-1,241
30,4410	-1,243
30,4420	-1,246
30,4430	-1,246
30,4440	-1,247
30,4450	-1,247
30,4460	-1,247
30,4470	-1,247
30,4480	-1,247
30,4490	-1,247
30,4500	-1,246
30,4510	-1,244
30,4520	-1,243
30,4530	-1,239
30,4540	-1,238
30,4550	-1,235
30,4560	-1,230
30,4570	-1,227
30,4580	-1,224
30,4590	-1,219
30,4600	-1,214
30,4610	-1,210
30,4620	-1,203
30,4630	-1,197
30,4640	-1,191
30,4650	-1,184
30,4660	-1,178
30,4670	-1,170
30,4680	-1,162
30,4690	-1,155
30,4700	-1,147
30,4710	-1,137
30,4720	-1,129
30,4730	-1,120
30,4740	-1,109
30,4750	-1,100
30,4760	-1,090
30,4770	-1,079
30,4780	-1,068
30,4790	-1,057
30,4800	-1,045
30,4810	-1,034
30,4820	-1,021
30,4830	-1,008
30,4840	-0,996
30,4850	-0,983
30,4860	-0,971
30,4870	-0,958
30,4880	-0,944
30,4890	-0,930
30,4900	-0,916
30,4910	-0,902
30,4920	-0,888
30,4930	-0,872
30,4940	-0,858
30,4950	-0,842
30,4960	-0,826
30,4970	-0,811
30,4980	-0,795
30,4990	-0,779
30,5000	-0,762
30,5010	-0,745
30,5020	-0,727
30,5030	-0,712
30,5040	-0,694
30,5050	-0,677
30,5060	-0,661
30,5070	-0,644
30,5080	-0,625
30,5090	-0,608
30,5100	-0,589
30,5110	-0,570
30,5120	-0,553
30,5130	-0,534
30,5140	-0,517
30,5150	-0,498
30,5160	-0,481
30,5170	-0,462
30,5180	-0,443
30,5190	-0,424
30,5200	-0,405
30,5210	-0,386
30,5220	-0,368
30,5230	-0,350
30,5240	-0,330
30,5250	-0,311
30,5260	-0,292
30,5270	-0,273
30,5280	-0,254
30,5290	-0,237
30,5300	-0,218
30,5310	-0,199
30,5320	-0,179
30,5330	-0,160
30,5340	-0,141
30,5350	-0,124
30,5360	-0,105
30,5370	-0,088
30,5380	-0,069
30,5390	-0,052
30,5400	-0,033
30,5410	-0,016
30,5420	0,003
30,5430	0,020
30,5440	0,038
30,5450	0,055
30,5460	0,072
30,5470	0,090
30,5480	0,107
30,5490	0,123
30,5500	0,140
30,5510	0,156
30,5520	0,171
30,5530	0,187
30,5540	0,203
30,5550	0,218
30,5560	0,234
30,5570	0,250
30,5580	0,264
30,5590	0,278
30,5600	0,292
30,5610	0,306
30,5620	0,320
30,5630	0,335
30,5640	0,349
30,5650	0,361
30,5660	0,375
30,5670	0,388
30,5680	0,401
30,5690	0,413
30,5700	0,426
30,5710	0,437
30,5720	0,449
30,5730	0,460
30,5740	0,471
30,5750	0,482
30,5760	0,493
30,5770	0,503
30,5780	0,514
30,5790	0,523
30,5800	0,533
30,5810	0,543
30,5820	0,551
30,5830	0,561
30,5840	0,570
30,5850	0,578
30,5860	0,586
30,5870	0,594
30,5880	0,602
30,5890	0,609
30,5900	0,617
30,5910	0,625
30,5920	0,631
30,5930	0,638
30,5940	0,644
30,5950	0,650
30,5960	0,657
30,5970	0,663
30,5980	0,669
30,5990	0,674
30,6000	0,680
30,6010	0,685
30,6020	0,690
30,6030	0,694
30,6040	0,697
30,6050	0,702
30,6060	0,707
30,6070	0,712
30,6080	0,715
30,6090	0,718
30,6100	0,721
30,6110	0,724
30,6120	0,727
30,6130	0,730
30,6140	0,732
30,6150	0,735
30,6160	0,737
30,6170	0,738
30,6180	0,741
30,6190	0,743
30,6200	0,745
30,6210	0,746
30,6220	0,746
30,6230	0,748
30,6240	0,749
30,6250	0,749
30,6260	0,751
30,6270	0,751
30,6280	0,751
30,6290	0,751
30,6300	0,751
30,6310	0,751
30,6320	0,751
30,6330	0,751
30,6340	0,751
30,6350	0,749
30,6360	0,748
30,6370	0,748
30,6380	0,746
30,6390	0,745
30,6400	0,743
30,6410	0,741
30,6420	0,740
30,6430	0,737
30,6440	0,735
30,6450	0,732
30,6460	0,730
30,6470	0,727
30,6480	0,724
30,6490	0,721
30,6500	0,718
30,6510	0,715
30,6520	0,712
30,6530	0,707
30,6540	0,704
30,6550	0,699
30,6560	0,696
30,6570	0,691
30,6580	0,686
30,6590	0,680
30,6600	0,675
30,6610	0,671
30,6620	0,666
30,6630	0,660
30,6640	0,653
30,6650	0,647
30,6660	0,641
30,6670	0,635
30,6680	0,628
30,6690	0,620
30,6700	0,613
30,6710	0,606
30,6720	0,598
30,6730	0,591
30,6740	0,583
30,6750	0,575
30,6760	0,565
30,6770	0,558
30,6780	0,548
30,6790	0,539
30,6800	0,529
30,6810	0,520
30,6820	0,511
30,6830	0,500
30,6840	0,489
30,6850	0,479
30,6860	0,468
30,6870	0,457
30,6880	0,446
30,6890	0,434
30,6900	0,421
30,6910	0,410
30,6920	0,397
30,6930	0,385
30,6940	0,371
30,6950	0,358
30,6960	0,346
30,6970	0,331
30,6980	0,317
30,6990	0,303
30,7000	0,289
30,7010	0,275
30,7020	0,259
30,7030	0,245
30,7040	0,229
30,7050	0,214
30,7060	0,198
30,7070	0,182
30,7080	0,165
30,7090	0,149
30,7100	0,132
30,7110	0,116
30,7120	0,099
30,7130	0,082
30,7140	0,063
30,7150	0,046
30,7160	0,028
30,7170	0,009
30,7180	-0,008
30,7190	-0,027
30,7200	-0,044
30,7210	-0,063
30,7220	-0,082
30,7230	-0,101
30,7240	-0,121
30,7250	-0,140
30,7260	-0,159
30,7270	-0,178
30,7280	-0,196
30,7290	-0,217
30,7300	-0,237
30,7310	-0,256
30,7320	-0,275
30,7330	-0,295
30,7340	-0,314
30,7350	-0,335
30,7360	-0,353
30,7370	-0,374
30,7380	-0,393
30,7390	-0,413
30,7400	-0,432
30,7410	-0,452
30,7420	-0,471
30,7430	-0,490
30,7440	-0,511
30,7450	-0,529
30,7460	-0,550
30,7470	-0,569
30,7480	-0,587
30,7490	-0,606
30,7500	-0,624
30,7510	-0,642
30,7520	-0,661
30,7530	-0,680
30,7540	-0,697
30,7550	-0,716
30,7560	-0,734
30,7570	-0,751
30,7580	-0,768
30,7590	-0,785
30,7600	-0,803
30,7610	-0,818
30,7620	-0,836
30,7630	-0,851
30,7640	-0,867
30,7650	-0,883
30,7660	-0,898
30,7670	-0,913
30,7680	-0,927
30,7690	-0,942
30,7700	-0,957
30,7710	-0,971
30,7720	-0,983
30,7730	-0,997
30,7740	-1,010
30,7750	-1,023
30,7760	-1,035
30,7770	-1,048
30,7780	-1,059
30,7790	-1,071
30,7800	-1,082
30,7810	-1,093
30,7820	-1,103
30,7830	-1,114
30,7840	-1,123
30,7850	-1,133
30,7860	-1,140
30,7870	-1,150
30,7880	-1,158
30,7890	-1,166
30,7900	-1,173
30,7910	-1,181
30,7920	-1,188
30,7930	-1,194
30,7940	-1,200
30,7950	-1,206
30,7960	-1,211
30,7970	-1,216
30,7980	-1,221
30,7990	-1,225
30,8000	-1,228
30,8010	-1,232
30,8020	-1,235
30,8030	-1,238
30,8040	-1,241
30,8050	-1,243
30,8060	-1,244
30,8070	-1,246
30,8080	-1,247
30,8090	-1,247
30,8100	-1,247
30,8110	-1,247
30,8120	-1,247
30,8130	-1,247
30,8140	-1,247
30,8150	-1,246
30,8160	-1,243
30,8170	-1,241
30,8180	-1,238
30,8190	-1,235
30,8200	-1,232
30,8210	-1,228
30,8220	-1,225
30,8230	-1,221
30,8240	-1,216
30,8250	-1,211
30,8260	-1,205
30,8270	-1,200
30,8280	-1,194
30,8290	-1,188
30,8300	-1,180
30,8310	-1,173
30,8320	-1,166
30,8330	-1,158
30,8340	-1,150
30,8350	-1,140
30,8360	-1,133
30,8370	-1,123
30,8380	-1,114
30,8390	-1,103
30,8400	-1,093
30,8410	-1,084
30,8420	-1,073
30,8430	-1,062
30,8440	-1,049
30,8450	-1,037
30,8460	-1,026
30,8470	-1,013
30,8480	-1,002
30,8490	-0,990
30,8500	-0,975
30,8510	-0,963
30,8520	-0,949
30,8530	-0,935
30,8540	-0,920
30,8550	-0,906
30,8560	-0,892
30,8570	-0,878
30,8580	-0,862
30,8590	-0,847
30,8600	-0,831
30,8610	-0,817
30,8620	-0,801
30,8630	-0,785
30,8640	-0,768
30,8650	-0,751
30,8660	-0,734
30,8670	-0,718
30,8680	-0,701
30,8690	-0,683
30,8700	-0,668
30,8710	-0,650
30,8720	-0,633
30,8730	-0,614
30,8740	-0,595
30,8750	-0,578
30,8760	-0,559
30,8770	-0,542
30,8780	-0,525
30,8790	-0,506
30,8800	-0,487
30,8810	-0,468
30,8820	-0,449
30,8830	-0,430
30,8840	-0,412
30,8850	-0,394
30,8860	-0,375
30,8870	-0,357
30,8880	-0,338
30,8890	-0,319
30,8900	-0,300
30,8910	-0,281
30,8920	-0,262
30,8930	-0,243
30,8940	-0,225
30,8950	-0,206
30,8960	-0,187
30,8970	-0,168
30,8980	-0,149
30,8990	-0,130
30,9000	-0,113
30,9010	-0,094
30,9020	-0,077
30,9030	-0,058
30,9040	-0,041
30,9050	-0,022
30,9060	-0,005
30,9070	0,013
30,9080	0,030
30,9090	0,047
30,9100	0,064
30,9110	0,082
30,9120	0,099
30,9130	0,116
30,9140	0,132
30,9150	0,149
30,9160	0,165
30,9170	0,181
30,9180	0,196
30,9190	0,212
30,9200	0,228
30,9210	0,243
30,9220	0,258
30,9230	0,272
30,9240	0,287
30,9250	0,302
30,9260	0,316
30,9270	0,328
30,9280	0,342
30,9290	0,357
30,9300	0,369
30,9310	0,383
30,9320	0,396
30,9330	0,408
30,9340	0,419
30,9350	0,432
30,9360	0,443
30,9370	0,456
30,9380	0,467
30,9390	0,478
30,9400	0,489
30,9410	0,500
30,9420	0,509
30,9430	0,518
30,9440	0,529
30,9450	0,539
30,9460	0,548
30,9470	0,558
30,9480	0,565
30,9490	0,575
30,9500	0,583
30,9510	0,591
30,9520	0,598
30,9530	0,606
30,9540	0,614
30,9550	0,622
30,9560	0,628
30,9570	0,635
30,9580	0,642
30,9590	0,649
30,9600	0,653
30,9610	0,660
30,9620	0,666
30,9630	0,672
30,9640	0,677
30,9650	0,682
30,9660	0,686
30,9670	0,691
30,9680	0,696
30,9690	0,701
30,9700	0,705
30,9710	0,708
30,9720	0,713
30,9730	0,716
30,9740	0,719
30,9750	0,723
30,9760	0,726
30,9770	0,729
30,9780	0,730
30,9790	0,734
30,9800	0,735
30,9810	0,738
30,9820	0,740
30,9830	0,741
30,9840	0,743
30,9850	0,745
30,9860	0,746
30,9870	0,748
30,9880	0,748
30,9890	0,749
30,9900	0,749
30,9910	0,751
30,9920	0,751
30,9930	0,751
30,9940	0,751
30,9950	0,751
30,9960	0,751
30,9970	0,751
30,9980	0,751
30,9990	0,749
31,0000	0,749
31,0010	0,748
31,0020	0,746
31,0030	0,745
31,0040	0,745
31,0050	0,741
31,0060	0,740
31,0070	0,738
31,0080	0,737
31,0090	0,734
31,0100	0,732
31,0110	0,729
31,0120	0,726
31,0130	0,723
31,0140	0,719
31,0150	0,716
31,0160	0,713
