Winkelposition, Messreihe #3
Zeit ( s )	Winkelposition ( rad )
9,3980	0,297
9,3990	0,280
9,4000	0,261
9,4010	0,242
9,4020	0,223
9,4030	0,204
9,4040	0,184
9,4050	0,163
9,4060	0,143
9,4070	0,123
9,4080	0,102
9,4090	0,082
9,4100	0,060
9,4110	0,038
9,4120	0,016
9,4130	-0,006
9,4140	-0,027
9,4150	-0,049
9,4160	-0,071
9,4170	-0,094
9,4180	-0,116
9,4190	-0,140
9,4200	-0,162
9,4210	-0,185
9,4220	-0,207
9,4230	-0,231
9,4240	-0,254
9,4250	-0,278
9,4260	-0,300
9,4270	-0,324
9,4280	-0,347
9,4290	-0,369
9,4300	-0,393
9,4310	-0,416
9,4320	-0,440
9,4330	-0,462
9,4340	-0,485
9,4350	-0,507
9,4360	-0,531
9,4370	-0,553
9,4380	-0,575
9,4390	-0,597
9,4400	-0,619
9,4410	-0,641
9,4420	-0,663
9,4430	-0,683
9,4440	-0,704
9,4450	-0,724
9,4460	-0,745
9,4470	-0,765
9,4480	-0,785
9,4490	-0,804
9,4500	-0,825
9,4510	-0,844
9,4520	-0,862
9,4530	-0,880
9,4540	-0,897
9,4550	-0,914
9,4560	-0,931
9,4570	-0,949
9,4580	-0,964
9,4590	-0,980
9,4600	-0,996
9,4610	-1,012
9,4620	-1,026
9,4630	-1,040
9,4640	-1,054
9,4650	-1,068
9,4660	-1,081
9,4670	-1,093
9,4680	-1,104
9,4690	-1,117
9,4700	-1,128
9,4710	-1,137
9,4720	-1,147
9,4730	-1,158
9,4740	-1,166
9,4750	-1,175
9,4760	-1,183
9,4770	-1,191
9,4780	-1,197
9,4790	-1,203
9,4800	-1,210
9,4810	-1,216
9,4820	-1,221
9,4830	-1,225
9,4840	-1,230
9,4850	-1,233
9,4860	-1,236
9,4870	-1,238
9,4880	-1,239
9,4890	-1,243
9,4900	-1,243
9,4910	-1,244
9,4920	-1,244
9,4930	-1,244
9,4940	-1,244
9,4950	-1,243
9,4960	-1,243
9,4970	-1,239
9,4980	-1,236
9,4990	-1,233
9,5000	-1,228
9,5010	-1,224
9,5020	-1,221
9,5030	-1,216
9,5040	-1,210
9,5050	-1,203
9,5060	-1,197
9,5070	-1,189
9,5080	-1,181
9,5090	-1,173
9,5100	-1,164
9,5110	-1,156
9,5120	-1,147
9,5130	-1,136
9,5140	-1,126
9,5150	-1,115
9,5160	-1,104
9,5170	-1,092
9,5180	-1,079
9,5190	-1,067
9,5200	-1,054
9,5210	-1,040
9,5220	-1,026
9,5230	-1,012
9,5240	-0,997
9,5250	-0,982
9,5260	-0,966
9,5270	-0,950
9,5280	-0,935
9,5290	-0,917
9,5300	-0,900
9,5310	-0,884
9,5320	-0,867
9,5330	-0,848
9,5340	-0,829
9,5350	-0,812
9,5360	-0,793
9,5370	-0,774
9,5380	-0,756
9,5390	-0,735
9,5400	-0,715
9,5410	-0,694
9,5420	-0,674
9,5430	-0,653
9,5440	-0,633
9,5450	-0,611
9,5460	-0,591
9,5470	-0,570
9,5480	-0,548
9,5490	-0,526
9,5500	-0,504
9,5510	-0,482
9,5520	-0,460
9,5530	-0,438
9,5540	-0,415
9,5550	-0,393
9,5560	-0,371
9,5570	-0,347
9,5580	-0,325
9,5590	-0,303
9,5600	-0,281
9,5610	-0,258
9,5620	-0,236
9,5630	-0,214
9,5640	-0,190
9,5650	-0,168
9,5660	-0,145
9,5670	-0,123
9,5680	-0,101
9,5690	-0,079
9,5700	-0,057
9,5710	-0,035
9,5720	-0,013
9,5730	0,008
9,5740	0,030
9,5750	0,052
9,5760	0,072
9,5770	0,094
9,5780	0,115
9,5790	0,135
9,5800	0,156
9,5810	0,174
9,5820	0,195
9,5830	0,214
9,5840	0,232
9,5850	0,251
9,5860	0,270
9,5870	0,289
9,5880	0,306
9,5890	0,325
9,5900	0,341
9,5910	0,358
9,5920	0,375
9,5930	0,391
9,5940	0,407
9,5950	0,423
9,5960	0,438
9,5970	0,454
9,5980	0,468
9,5990	0,482
9,6000	0,496
9,6010	0,511
9,6020	0,523
9,6030	0,536
9,6040	0,548
9,6050	0,561
9,6060	0,573
9,6070	0,584
9,6080	0,595
9,6090	0,605
9,6100	0,616
9,6110	0,625
9,6120	0,635
9,6130	0,644
9,6140	0,653
9,6150	0,661
9,6160	0,669
9,6170	0,677
9,6180	0,683
9,6190	0,691
9,6200	0,697
9,6210	0,704
9,6220	0,710
9,6230	0,715
9,6240	0,719
9,6250	0,724
9,6260	0,729
9,6270	0,734
9,6280	0,737
9,6290	0,740
9,6300	0,743
9,6310	0,746
9,6320	0,748
9,6330	0,751
9,6340	0,752
9,6350	0,754
9,6360	0,754
9,6370	0,756
9,6380	0,756
9,6390	0,756
9,6400	0,756
9,6410	0,756
9,6420	0,754
9,6430	0,754
9,6440	0,752
9,6450	0,749
9,6460	0,748
9,6470	0,745
9,6480	0,741
9,6490	0,738
9,6500	0,735
9,6510	0,732
9,6520	0,727
9,6530	0,723
9,6540	0,718
9,6550	0,712
9,6560	0,707
9,6570	0,701
9,6580	0,694
9,6590	0,688
9,6600	0,682
9,6610	0,674
9,6620	0,666
9,6630	0,658
9,6640	0,650
9,6650	0,641
9,6660	0,631
9,6670	0,622
9,6680	0,611
9,6690	0,602
9,6700	0,591
9,6710	0,580
9,6720	0,569
9,6730	0,558
9,6740	0,545
9,6750	0,533
9,6760	0,520
9,6770	0,506
9,6780	0,492
9,6790	0,478
9,6800	0,465
9,6810	0,449
9,6820	0,435
9,6830	0,419
9,6840	0,404
9,6850	0,388
9,6860	0,371
9,6870	0,353
9,6880	0,336
9,6890	0,319
9,6900	0,302
9,6910	0,284
9,6920	0,265
9,6930	0,247
9,6940	0,228
9,6950	0,209
9,6960	0,188
9,6970	0,168
9,6980	0,148
9,6990	0,127
9,7000	0,107
9,7010	0,086
9,7020	0,064
9,7030	0,042
9,7040	0,020
9,7050	0,000
9,7060	-0,022
9,7070	-0,044
9,7080	-0,066
9,7090	-0,090
9,7100	-0,112
9,7110	-0,135
9,7120	-0,157
9,7130	-0,181
9,7140	-0,203
9,7150	-0,226
9,7160	-0,250
9,7170	-0,272
9,7180	-0,295
9,7190	-0,319
9,7200	-0,342
9,7210	-0,364
9,7220	-0,388
9,7230	-0,412
9,7240	-0,434
9,7250	-0,457
9,7260	-0,481
9,7270	-0,503
9,7280	-0,526
9,7290	-0,548
9,7300	-0,570
9,7310	-0,592
9,7320	-0,614
9,7330	-0,636
9,7340	-0,658
9,7350	-0,679
9,7360	-0,699
9,7370	-0,721
9,7380	-0,741
9,7390	-0,762
9,7400	-0,781
9,7410	-0,801
9,7420	-0,820
9,7430	-0,839
9,7440	-0,858
9,7450	-0,877
9,7460	-0,894
9,7470	-0,911
9,7480	-0,928
9,7490	-0,946
9,7500	-0,961
9,7510	-0,977
9,7520	-0,993
9,7530	-1,008
9,7540	-1,024
9,7550	-1,038
9,7560	-1,051
9,7570	-1,065
9,7580	-1,078
9,7590	-1,090
9,7600	-1,103
9,7610	-1,114
9,7620	-1,125
9,7630	-1,136
9,7640	-1,145
9,7650	-1,156
9,7660	-1,164
9,7670	-1,173
9,7680	-1,181
9,7690	-1,189
9,7700	-1,195
9,7710	-1,203
9,7720	-1,210
9,7730	-1,216
9,7740	-1,221
9,7750	-1,225
9,7760	-1,228
9,7770	-1,232
9,7780	-1,235
9,7790	-1,238
9,7800	-1,239
9,7810	-1,243
9,7820	-1,244
9,7830	-1,244
9,7840	-1,244
9,7850	-1,244
9,7860	-1,244
9,7870	-1,243
9,7880	-1,241
9,7890	-1,239
9,7900	-1,236
9,7910	-1,233
9,7920	-1,230
9,7930	-1,225
9,7940	-1,221
9,7950	-1,216
9,7960	-1,211
9,7970	-1,205
9,7980	-1,199
9,7990	-1,191
9,8000	-1,183
9,8010	-1,175
9,8020	-1,166
9,8030	-1,158
9,8040	-1,148
9,8050	-1,137
9,8060	-1,128
9,8070	-1,117
9,8080	-1,106
9,8090	-1,093
9,8100	-1,082
9,8110	-1,068
9,8120	-1,056
9,8130	-1,041
9,8140	-1,027
9,8150	-1,013
9,8160	-0,999
9,8170	-0,983
9,8180	-0,969
9,8190	-0,953
9,8200	-0,936
9,8210	-0,920
9,8220	-0,903
9,8230	-0,886
9,8240	-0,869
9,8250	-0,850
9,8260	-0,833
9,8270	-0,814
9,8280	-0,795
9,8290	-0,778
9,8300	-0,757
9,8310	-0,738
9,8320	-0,718
9,8330	-0,697
9,8340	-0,677
9,8350	-0,657
9,8360	-0,636
9,8370	-0,614
9,8380	-0,594
9,8390	-0,572
9,8400	-0,550
9,8410	-0,528
9,8420	-0,506
9,8430	-0,484
9,8440	-0,462
9,8450	-0,440
9,8460	-0,418
9,8470	-0,396
9,8480	-0,372
9,8490	-0,350
9,8500	-0,328
9,8510	-0,306
9,8520	-0,283
9,8530	-0,261
9,8540	-0,239
9,8550	-0,215
9,8560	-0,193
9,8570	-0,170
9,8580	-0,148
9,8590	-0,126
9,8600	-0,102
9,8610	-0,082
9,8620	-0,058
9,8630	-0,036
9,8640	-0,016
9,8650	0,006
9,8660	0,028
9,8670	0,049
9,8680	0,071
9,8690	0,091
9,8700	0,112
9,8710	0,132
9,8720	0,152
9,8730	0,173
9,8740	0,193
9,8750	0,212
9,8760	0,231
9,8770	0,250
9,8780	0,269
9,8790	0,287
9,8800	0,305
9,8810	0,322
9,8820	0,339
9,8830	0,357
9,8840	0,374
9,8850	0,390
9,8860	0,407
9,8870	0,423
9,8880	0,437
9,8890	0,452
9,8900	0,467
9,8910	0,481
9,8920	0,495
9,8930	0,509
9,8940	0,522
9,8950	0,534
9,8960	0,547
9,8970	0,559
9,8980	0,572
9,8990	0,583
9,9000	0,594
9,9010	0,605
9,9020	0,614
9,9030	0,625
9,9040	0,635
9,9050	0,642
9,9060	0,652
9,9070	0,660
9,9080	0,668
9,9090	0,675
9,9100	0,683
9,9110	0,690
9,9120	0,697
9,9130	0,702
9,9140	0,708
9,9150	0,715
9,9160	0,719
9,9170	0,724
9,9180	0,729
9,9190	0,734
9,9200	0,737
9,9210	0,740
9,9220	0,743
9,9230	0,746
9,9240	0,748
9,9250	0,751
9,9260	0,752
9,9270	0,754
9,9280	0,754
9,9290	0,756
9,9300	0,756
9,9310	0,756
9,9320	0,756
9,9330	0,756
9,9340	0,756
9,9350	0,754
9,9360	0,752
9,9370	0,751
9,9380	0,748
9,9390	0,745
9,9400	0,741
9,9410	0,740
9,9420	0,735
9,9430	0,732
9,9440	0,727
9,9450	0,723
9,9460	0,718
9,9470	0,713
9,9480	0,707
9,9490	0,702
9,9500	0,696
9,9510	0,690
9,9520	0,682
9,9530	0,674
9,9540	0,666
9,9550	0,658
9,9560	0,650
9,9570	0,641
9,9580	0,631
9,9590	0,622
9,9600	0,613
9,9610	0,602
9,9620	0,591
9,9630	0,581
9,9640	0,570
9,9650	0,558
9,9660	0,545
9,9670	0,533
9,9680	0,520
9,9690	0,507
9,9700	0,493
9,9710	0,479
9,9720	0,465
9,9730	0,451
9,9740	0,437
9,9750	0,421
9,9760	0,405
9,9770	0,388
9,9780	0,372
9,9790	0,355
9,9800	0,338
9,9810	0,320
9,9820	0,303
9,9830	0,286
9,9840	0,267
9,9850	0,248
9,9860	0,229
9,9870	0,210
9,9880	0,190
9,9890	0,170
9,9900	0,149
9,9910	0,129
9,9920	0,108
9,9930	0,088
9,9940	0,066
9,9950	0,044
9,9960	0,024
9,9970	0,002
9,9980	-0,020
9,9990	-0,042
10,0000	-0,066
10,0010	-0,088
10,0020	-0,110
10,0030	-0,132
10,0040	-0,156
10,0050	-0,178
10,0060	-0,201
10,0070	-0,225
10,0080	-0,248
10,0090	-0,270
10,0100	-0,294
10,0110	-0,317
10,0120	-0,341
10,0130	-0,363
10,0140	-0,386
10,0150	-0,410
10,0160	-0,432
10,0170	-0,456
10,0180	-0,479
10,0190	-0,501
10,0200	-0,523
10,0210	-0,547
10,0220	-0,569
10,0230	-0,591
10,0240	-0,613
10,0250	-0,635
10,0260	-0,657
10,0270	-0,677
10,0280	-0,699
10,0290	-0,719
10,0300	-0,740
10,0310	-0,760
10,0320	-0,779
10,0330	-0,800
10,0340	-0,818
10,0350	-0,837
10,0360	-0,856
10,0370	-0,875
10,0380	-0,892
10,0390	-0,909
10,0400	-0,927
10,0410	-0,944
10,0420	-0,961
10,0430	-0,977
10,0440	-0,993
10,0450	-1,007
10,0460	-1,023
10,0470	-1,037
10,0480	-1,051
10,0490	-1,063
10,0500	-1,078
10,0510	-1,090
10,0520	-1,103
10,0530	-1,114
10,0540	-1,125
10,0550	-1,136
10,0560	-1,145
10,0570	-1,155
10,0580	-1,164
10,0590	-1,173
10,0600	-1,181
10,0610	-1,188
10,0620	-1,195
10,0630	-1,202
10,0640	-1,208
10,0650	-1,214
10,0660	-1,221
10,0670	-1,225
10,0680	-1,228
10,0690	-1,233
10,0700	-1,235
10,0710	-1,238
10,0720	-1,239
10,0730	-1,241
10,0740	-1,243
10,0750	-1,244
10,0760	-1,244
10,0770	-1,244
10,0780	-1,244
10,0790	-1,244
10,0800	-1,243
10,0810	-1,239
10,0820	-1,236
10,0830	-1,233
10,0840	-1,230
10,0850	-1,225
10,0860	-1,222
10,0870	-1,217
10,0880	-1,211
10,0890	-1,205
10,0900	-1,199
10,0910	-1,191
10,0920	-1,183
10,0930	-1,175
10,0940	-1,167
10,0950	-1,158
10,0960	-1,148
10,0970	-1,139
10,0980	-1,128
10,0990	-1,117
10,1000	-1,106
10,1010	-1,095
10,1020	-1,082
10,1030	-1,070
10,1040	-1,057
10,1050	-1,043
10,1060	-1,029
10,1070	-1,015
10,1080	-1,001
10,1090	-0,985
10,1100	-0,969
10,1110	-0,953
10,1120	-0,938
10,1130	-0,922
10,1140	-0,905
10,1150	-0,888
10,1160	-0,870
10,1170	-0,853
10,1180	-0,834
10,1190	-0,815
10,1200	-0,796
10,1210	-0,778
10,1220	-0,759
10,1230	-0,740
10,1240	-0,719
10,1250	-0,699
10,1260	-0,679
10,1270	-0,658
10,1280	-0,636
10,1290	-0,616
10,1300	-0,595
10,1310	-0,573
10,1320	-0,553
10,1330	-0,531
10,1340	-0,509
10,1350	-0,487
10,1360	-0,463
10,1370	-0,441
10,1380	-0,419
10,1390	-0,397
10,1400	-0,375
10,1410	-0,353
10,1420	-0,330
10,1430	-0,308
10,1440	-0,284
10,1450	-0,262
10,1460	-0,240
10,1470	-0,217
10,1480	-0,195
10,1490	-0,171
10,1500	-0,149
10,1510	-0,127
10,1520	-0,105
10,1530	-0,083
10,1540	-0,061
10,1550	-0,039
10,1560	-0,017
10,1570	0,005
10,1580	0,027
10,1590	0,047
10,1600	0,069
10,1610	0,090
10,1620	0,110
10,1630	0,130
10,1640	0,151
10,1650	0,171
10,1660	0,192
10,1670	0,210
10,1680	0,229
10,1690	0,248
10,1700	0,267
10,1710	0,286
10,1720	0,303
10,1730	0,320
10,1740	0,338
10,1750	0,355
10,1760	0,372
10,1770	0,388
10,1780	0,405
10,1790	0,421
10,1800	0,437
10,1810	0,451
10,1820	0,467
10,1830	0,481
10,1840	0,495
10,1850	0,507
10,1860	0,522
10,1870	0,534
10,1880	0,547
10,1890	0,559
10,1900	0,570
10,1910	0,583
10,1920	0,594
10,1930	0,603
10,1940	0,614
10,1950	0,624
10,1960	0,633
10,1970	0,642
10,1980	0,652
10,1990	0,660
10,2000	0,668
10,2010	0,675
10,2020	0,683
10,2030	0,690
10,2040	0,696
10,2050	0,702
10,2060	0,708
10,2070	0,713
10,2080	0,719
10,2090	0,724
10,2100	0,729
10,2110	0,732
10,2120	0,737
10,2130	0,740
10,2140	0,743
10,2150	0,746
10,2160	0,748
10,2170	0,751
10,2180	0,752
10,2190	0,754
10,2200	0,754
10,2210	0,756
10,2220	0,756
10,2230	0,756
10,2240	0,756
10,2250	0,756
10,2260	0,756
10,2270	0,754
10,2280	0,752
10,2290	0,751
10,2300	0,748
10,2310	0,746
10,2320	0,743
10,2330	0,740
10,2340	0,735
10,2350	0,732
10,2360	0,727
10,2370	0,723
10,2380	0,718
10,2390	0,713
10,2400	0,708
10,2410	0,702
10,2420	0,696
10,2430	0,690
10,2440	0,682
10,2450	0,675
10,2460	0,668
10,2470	0,660
10,2480	0,650
10,2490	0,642
10,2500	0,633
10,2510	0,622
10,2520	0,613
10,2530	0,602
10,2540	0,592
10,2550	0,581
10,2560	0,570
10,2570	0,558
10,2580	0,547
10,2590	0,534
10,2600	0,522
10,2610	0,507
10,2620	0,493
10,2630	0,479
10,2640	0,467
10,2650	0,451
10,2660	0,437
10,2670	0,421
10,2680	0,405
10,2690	0,390
10,2700	0,372
10,2710	0,355
10,2720	0,339
10,2730	0,322
10,2740	0,303
10,2750	0,286
10,2760	0,267
10,2770	0,248
10,2780	0,229
10,2790	0,210
10,2800	0,192
10,2810	0,171
10,2820	0,151
10,2830	0,130
10,2840	0,110
10,2850	0,088
10,2860	0,068
10,2870	0,046
10,2880	0,024
10,2890	0,002
10,2900	-0,020
10,2910	-0,042
10,2920	-0,064
10,2930	-0,086
10,2940	-0,110
10,2950	-0,132
10,2960	-0,156
10,2970	-0,178
10,2980	-0,201
10,2990	-0,223
10,3000	-0,248
10,3010	-0,270
10,3020	-0,294
10,3030	-0,317
10,3040	-0,339
10,3050	-0,363
10,3060	-0,385
10,3070	-0,408
10,3080	-0,432
10,3090	-0,456
10,3100	-0,478
10,3110	-0,501
10,3120	-0,523
10,3130	-0,545
10,3140	-0,569
10,3150	-0,591
10,3160	-0,613
10,3170	-0,635
10,3180	-0,657
10,3190	-0,677
10,3200	-0,697
10,3210	-0,718
10,3220	-0,738
10,3230	-0,759
10,3240	-0,779
10,3250	-0,800
10,3260	-0,818
10,3270	-0,837
10,3280	-0,856
10,3290	-0,875
10,3300	-0,892
10,3310	-0,909
10,3320	-0,927
10,3330	-0,944
10,3340	-0,960
10,3350	-0,977
10,3360	-0,993
10,3370	-1,007
10,3380	-1,023
10,3390	-1,037
10,3400	-1,051
10,3410	-1,063
10,3420	-1,078
10,3430	-1,090
10,3440	-1,101
10,3450	-1,114
10,3460	-1,125
10,3470	-1,136
10,3480	-1,145
10,3490	-1,155
10,3500	-1,164
10,3510	-1,172
10,3520	-1,180
10,3530	-1,188
10,3540	-1,195
10,3550	-1,202
10,3560	-1,210
10,3570	-1,214
10,3580	-1,221
10,3590	-1,225
10,3600	-1,228
10,3610	-1,232
10,3620	-1,235
10,3630	-1,238
10,3640	-1,239
10,3650	-1,243
10,3660	-1,244
10,3670	-1,244
10,3680	-1,244
10,3690	-1,244
10,3700	-1,244
10,3710	-1,243
10,3720	-1,241
10,3730	-1,239
10,3740	-1,236
10,3750	-1,233
10,3760	-1,230
10,3770	-1,225
10,3780	-1,221
10,3790	-1,216
10,3800	-1,211
10,3810	-1,205
10,3820	-1,199
10,3830	-1,191
10,3840	-1,183
10,3850	-1,175
10,3860	-1,167
10,3870	-1,158
10,3880	-1,148
10,3890	-1,139
10,3900	-1,128
10,3910	-1,117
10,3920	-1,106
10,3930	-1,095
10,3940	-1,082
10,3950	-1,070
10,3960	-1,057
10,3970	-1,043
10,3980	-1,029
10,3990	-1,013
10,4000	-0,999
10,4010	-0,985
10,4020	-0,969
10,4030	-0,953
10,4040	-0,938
10,4050	-0,920
10,4060	-0,905
10,4070	-0,888
10,4080	-0,869
10,4090	-0,851
10,4100	-0,833
10,4110	-0,815
10,4120	-0,796
10,4130	-0,778
10,4140	-0,759
10,4150	-0,738
10,4160	-0,718
10,4170	-0,697
10,4180	-0,677
10,4190	-0,657
10,4200	-0,636
10,4210	-0,616
10,4220	-0,594
10,4230	-0,573
10,4240	-0,551
10,4250	-0,529
10,4260	-0,507
10,4270	-0,485
10,4280	-0,463
10,4290	-0,440
10,4300	-0,418
10,4310	-0,396
10,4320	-0,374
10,4330	-0,352
10,4340	-0,328
10,4350	-0,306
10,4360	-0,284
10,4370	-0,261
10,4380	-0,239
10,4390	-0,215
10,4400	-0,193
10,4410	-0,171
10,4420	-0,148
10,4430	-0,126
10,4440	-0,104
10,4450	-0,082
10,4460	-0,060
10,4470	-0,038
10,4480	-0,016
10,4490	0,006
10,4500	0,027
10,4510	0,049
10,4520	0,071
10,4530	0,091
10,4540	0,112
10,4550	0,132
10,4560	0,152
10,4570	0,173
10,4580	0,193
10,4590	0,212
10,4600	0,231
10,4610	0,250
10,4620	0,269
10,4630	0,286
10,4640	0,305
10,4650	0,322
10,4660	0,339
10,4670	0,357
10,4680	0,374
10,4690	0,390
10,4700	0,405
10,4710	0,421
10,4720	0,437
10,4730	0,452
10,4740	0,467
10,4750	0,482
10,4760	0,495
10,4770	0,509
10,4780	0,522
10,4790	0,536
10,4800	0,548
10,4810	0,559
10,4820	0,572
10,4830	0,583
10,4840	0,594
10,4850	0,605
10,4860	0,614
10,4870	0,625
10,4880	0,635
10,4890	0,642
10,4900	0,652
10,4910	0,660
10,4920	0,669
10,4930	0,677
10,4940	0,683
10,4950	0,691
10,4960	0,697
10,4970	0,704
10,4980	0,708
10,4990	0,715
10,5000	0,719
10,5010	0,724
10,5020	0,729
10,5030	0,734
10,5040	0,737
10,5050	0,740
10,5060	0,743
10,5070	0,746
10,5080	0,748
10,5090	0,751
10,5100	0,752
10,5110	0,754
10,5120	0,754
10,5130	0,756
10,5140	0,756
10,5150	0,756
10,5160	0,756
10,5170	0,756
10,5180	0,754
10,5190	0,754
10,5200	0,752
10,5210	0,751
10,5220	0,748
10,5230	0,745
10,5240	0,741
10,5250	0,738
10,5260	0,735
10,5270	0,732
10,5280	0,727
10,5290	0,723
10,5300	0,718
10,5310	0,713
10,5320	0,707
10,5330	0,701
10,5340	0,696
10,5350	0,688
10,5360	0,682
10,5370	0,674
10,5380	0,666
10,5390	0,658
10,5400	0,650
10,5410	0,641
10,5420	0,631
10,5430	0,622
10,5440	0,611
10,5450	0,602
10,5460	0,591
10,5470	0,580
10,5480	0,569
10,5490	0,558
10,5500	0,545
10,5510	0,533
10,5520	0,520
10,5530	0,506
10,5540	0,492
10,5550	0,478
10,5560	0,463
10,5570	0,449
10,5580	0,435
10,5590	0,419
10,5600	0,404
10,5610	0,386
10,5620	0,371
10,5630	0,353
10,5640	0,336
10,5650	0,319
10,5660	0,302
10,5670	0,283
10,5680	0,265
10,5690	0,247
10,5700	0,228
10,5710	0,209
10,5720	0,188
10,5730	0,168
10,5740	0,148
10,5750	0,127
10,5760	0,107
10,5770	0,086
10,5780	0,064
10,5790	0,042
10,5800	0,020
10,5810	-0,002
10,5820	-0,022
10,5830	-0,044
10,5840	-0,068
10,5850	-0,090
10,5860	-0,112
10,5870	-0,135
10,5880	-0,157
10,5890	-0,181
10,5900	-0,204
10,5910	-0,226
10,5920	-0,250
10,5930	-0,273
10,5940	-0,297
10,5950	-0,320
10,5960	-0,342
10,5970	-0,366
10,5980	-0,390
10,5990	-0,412
10,6000	-0,435
10,6010	-0,459
10,6020	-0,481
10,6030	-0,504
10,6040	-0,526
10,6050	-0,548
10,6060	-0,572
10,6070	-0,594
10,6080	-0,616
10,6090	-0,638
10,6100	-0,658
10,6110	-0,680
10,6120	-0,701
10,6130	-0,721
10,6140	-0,741
10,6150	-0,762
10,6160	-0,782
10,6170	-0,801
10,6180	-0,822
10,6190	-0,840
10,6200	-0,859
10,6210	-0,877
10,6220	-0,895
10,6230	-0,913
10,6240	-0,930
10,6250	-0,946
10,6260	-0,963
10,6270	-0,979
10,6280	-0,994
10,6290	-1,008
10,6300	-1,024
10,6310	-1,038
10,6320	-1,052
10,6330	-1,067
10,6340	-1,079
10,6350	-1,092
10,6360	-1,104
10,6370	-1,115
10,6380	-1,126
10,6390	-1,136
10,6400	-1,147
10,6410	-1,156
10,6420	-1,166
10,6430	-1,173
10,6440	-1,181
10,6450	-1,189
10,6460	-1,197
10,6470	-1,203
10,6480	-1,210
10,6490	-1,216
10,6500	-1,221
10,6510	-1,225
10,6520	-1,228
10,6530	-1,232
10,6540	-1,235
10,6550	-1,238
10,6560	-1,241
10,6570	-1,243
10,6580	-1,244
10,6590	-1,244
10,6600	-1,244
10,6610	-1,244
10,6620	-1,244
10,6630	-1,243
10,6640	-1,241
10,6650	-1,239
10,6660	-1,236
10,6670	-1,233
10,6680	-1,228
10,6690	-1,225
10,6700	-1,221
10,6710	-1,216
10,6720	-1,210
10,6730	-1,203
10,6740	-1,197
10,6750	-1,189
10,6760	-1,183
10,6770	-1,173
10,6780	-1,166
10,6790	-1,156
10,6800	-1,147
10,6810	-1,137
10,6820	-1,126
10,6830	-1,115
10,6840	-1,104
10,6850	-1,092
10,6860	-1,081
10,6870	-1,068
10,6880	-1,054
10,6890	-1,040
10,6900	-1,026
10,6910	-1,012
10,6920	-0,997
10,6930	-0,982
10,6940	-0,966
10,6950	-0,950
10,6960	-0,935
10,6970	-0,919
10,6980	-0,902
10,6990	-0,884
10,7000	-0,866
10,7010	-0,848
10,7020	-0,829
10,7030	-0,811
10,7040	-0,793
10,7050	-0,774
10,7060	-0,756
10,7070	-0,735
10,7080	-0,715
10,7090	-0,694
10,7100	-0,674
10,7110	-0,653
10,7120	-0,633
10,7130	-0,611
10,7140	-0,591
10,7150	-0,569
10,7160	-0,547
10,7170	-0,525
10,7180	-0,503
10,7190	-0,481
10,7200	-0,459
10,7210	-0,437
10,7220	-0,413
10,7230	-0,391
10,7240	-0,369
10,7250	-0,347
10,7260	-0,325
10,7270	-0,302
10,7280	-0,280
10,7290	-0,256
10,7300	-0,234
10,7310	-0,212
10,7320	-0,188
10,7330	-0,167
10,7340	-0,145
10,7350	-0,121
10,7360	-0,099
10,7370	-0,077
10,7380	-0,055
10,7390	-0,033
10,7400	-0,011
10,7410	0,011
10,7420	0,031
10,7430	0,053
10,7440	0,074
10,7450	0,094
10,7460	0,116
10,7470	0,137
10,7480	0,157
10,7490	0,176
10,7500	0,196
10,7510	0,215
10,7520	0,234
10,7530	0,253
10,7540	0,272
10,7550	0,291
10,7560	0,308
10,7570	0,325
10,7580	0,342
10,7590	0,360
10,7600	0,377
10,7610	0,393
10,7620	0,408
10,7630	0,424
10,7640	0,440
10,7650	0,456
10,7660	0,470
10,7670	0,484
10,7680	0,498
10,7690	0,512
10,7700	0,525
10,7710	0,537
10,7720	0,550
10,7730	0,562
10,7740	0,573
10,7750	0,586
10,7760	0,597
10,7770	0,606
10,7780	0,617
10,7790	0,627
10,7800	0,636
10,7810	0,646
10,7820	0,653
10,7830	0,661
10,7840	0,671
10,7850	0,679
10,7860	0,685
10,7870	0,693
10,7880	0,699
10,7890	0,704
10,7900	0,710
10,7910	0,716
10,7920	0,721
10,7930	0,726
10,7940	0,730
10,7950	0,734
10,7960	0,737
10,7970	0,740
10,7980	0,743
10,7990	0,746
10,8000	0,749
10,8010	0,751
10,8020	0,752
10,8030	0,754
10,8040	0,754
10,8050	0,756
10,8060	0,756
10,8070	0,756
10,8080	0,756
10,8090	0,756
10,8100	0,754
10,8110	0,754
10,8120	0,752
10,8130	0,749
10,8140	0,748
10,8150	0,745
10,8160	0,741
10,8170	0,738
10,8180	0,735
10,8190	0,730
10,8200	0,727
10,8210	0,721
10,8220	0,716
10,8230	0,712
10,8240	0,705
10,8250	0,701
10,8260	0,694
10,8270	0,686
10,8280	0,680
10,8290	0,672
10,8300	0,664
10,8310	0,657
10,8320	0,647
10,8330	0,639
10,8340	0,628
10,8350	0,619
10,8360	0,609
10,8370	0,598
10,8380	0,587
10,8390	0,576
10,8400	0,565
10,8410	0,554
10,8420	0,542
10,8430	0,529
10,8440	0,517
10,8450	0,503
10,8460	0,489
10,8470	0,474
10,8480	0,460
10,8490	0,446
10,8500	0,430
10,8510	0,415
10,8520	0,399
10,8530	0,383
10,8540	0,366
10,8550	0,349
10,8560	0,333
10,8570	0,314
10,8580	0,297
10,8590	0,278
10,8600	0,261
