Winkelposition, Messreihe #5
Zeit ( s )	Winkelposition ( rad )
16,4100	1,912
16,4110	1,920
16,4120	1,926
16,4130	1,932
16,4140	1,938
16,4150	1,943
16,4160	1,949
16,4170	1,954
16,4180	1,959
16,4190	1,963
16,4200	1,967
16,4210	1,970
16,4220	1,973
16,4230	1,976
16,4240	1,979
16,4250	1,981
16,4260	1,982
16,4270	1,984
16,4280	1,985
16,4290	1,985
16,4300	1,985
16,4310	1,985
16,4320	1,985
16,4330	1,984
16,4340	1,984
16,4350	1,982
16,4360	1,981
16,4370	1,978
16,4380	1,974
16,4390	1,971
16,4400	1,968
16,4410	1,965
16,4420	1,960
16,4430	1,956
16,4440	1,951
16,4450	1,946
16,4460	1,942
16,4470	1,935
16,4480	1,929
16,4490	1,921
16,4500	1,915
16,4510	1,907
16,4520	1,899
16,4530	1,890
16,4540	1,882
16,4550	1,872
16,4560	1,863
16,4570	1,854
16,4580	1,843
16,4590	1,832
16,4600	1,821
16,4610	1,810
16,4620	1,799
16,4630	1,786
16,4640	1,773
16,4650	1,761
16,4660	1,747
16,4670	1,733
16,4680	1,718
16,4690	1,703
16,4700	1,689
16,4710	1,673
16,4720	1,657
16,4730	1,641
16,4740	1,626
16,4750	1,608
16,4760	1,591
16,4770	1,572
16,4780	1,555
16,4790	1,536
16,4800	1,519
16,4810	1,500
16,4820	1,480
16,4830	1,461
16,4840	1,440
16,4850	1,420
16,4860	1,400
16,4870	1,379
16,4880	1,357
16,4890	1,337
16,4900	1,315
16,4910	1,293
16,4920	1,271
16,4930	1,247
16,4940	1,225
16,4950	1,203
16,4960	1,180
16,4970	1,156
16,4980	1,134
16,4990	1,111
16,5000	1,085
16,5010	1,063
16,5020	1,040
16,5030	1,015
16,5040	0,991
16,5050	0,968
16,5060	0,944
16,5070	0,919
16,5080	0,895
16,5090	0,872
16,5100	0,848
16,5110	0,825
16,5120	0,801
16,5130	0,778
16,5140	0,754
16,5150	0,730
16,5160	0,707
16,5170	0,683
16,5180	0,661
16,5190	0,638
16,5200	0,616
16,5210	0,594
16,5220	0,570
16,5230	0,548
16,5240	0,526
16,5250	0,506
16,5260	0,485
16,5270	0,465
16,5280	0,445
16,5290	0,424
16,5300	0,404
16,5310	0,385
16,5320	0,364
16,5330	0,346
16,5340	0,328
16,5350	0,311
16,5360	0,294
16,5370	0,276
16,5380	0,259
16,5390	0,243
16,5400	0,228
16,5410	0,212
16,5420	0,196
16,5430	0,182
16,5440	0,168
16,5450	0,154
16,5460	0,141
16,5470	0,129
16,5480	0,116
16,5490	0,105
16,5500	0,094
16,5510	0,085
16,5520	0,074
16,5530	0,064
16,5540	0,055
16,5550	0,047
16,5560	0,039
16,5570	0,033
16,5580	0,027
16,5590	0,020
16,5600	0,014
16,5610	0,008
16,5620	0,003
16,5630	-0,002
16,5640	-0,005
16,5650	-0,006
16,5660	-0,009
16,5670	-0,011
16,5680	-0,013
16,5690	-0,014
16,5700	-0,014
16,5710	-0,014
16,5720	-0,014
16,5730	-0,014
16,5740	-0,013
16,5750	-0,011
16,5760	-0,008
16,5770	-0,005
16,5780	0,000
16,5790	0,003
16,5800	0,008
16,5810	0,013
16,5820	0,019
16,5830	0,025
16,5840	0,031
16,5850	0,039
16,5860	0,047
16,5870	0,057
16,5880	0,066
16,5890	0,075
16,5900	0,085
16,5910	0,094
16,5920	0,105
16,5930	0,118
16,5940	0,129
16,5950	0,141
16,5960	0,154
16,5970	0,168
16,5980	0,182
16,5990	0,196
16,6000	0,212
16,6010	0,226
16,6020	0,242
16,6030	0,258
16,6040	0,273
16,6050	0,289
16,6060	0,306
16,6070	0,325
16,6080	0,342
16,6090	0,361
16,6100	0,379
16,6110	0,397
16,6120	0,416
16,6130	0,435
16,6140	0,454
16,6150	0,474
16,6160	0,496
16,6170	0,517
16,6180	0,539
16,6190	0,559
16,6200	0,580
16,6210	0,602
16,6220	0,624
16,6230	0,646
16,6240	0,668
16,6250	0,691
16,6260	0,713
16,6270	0,735
16,6280	0,759
16,6290	0,781
16,6300	0,804
16,6310	0,828
16,6320	0,851
16,6330	0,873
16,6340	0,897
16,6350	0,920
16,6360	0,944
16,6370	0,968
16,6380	0,991
16,6390	1,013
16,6400	1,037
16,6410	1,060
16,6420	1,084
16,6430	1,107
16,6440	1,131
16,6450	1,153
16,6460	1,177
16,6470	1,199
16,6480	1,221
16,6490	1,243
16,6500	1,264
16,6510	1,288
16,6520	1,310
16,6530	1,332
16,6540	1,352
16,6550	1,373
16,6560	1,393
16,6570	1,414
16,6580	1,436
16,6590	1,455
16,6600	1,475
16,6610	1,494
16,6620	1,513
16,6630	1,532
16,6640	1,550
16,6650	1,568
16,6660	1,585
16,6670	1,602
16,6680	1,619
16,6690	1,637
16,6700	1,652
16,6710	1,670
16,6720	1,684
16,6730	1,700
16,6740	1,715
16,6750	1,729
16,6760	1,744
16,6770	1,758
16,6780	1,770
16,6790	1,783
16,6800	1,795
16,6810	1,808
16,6820	1,819
16,6830	1,830
16,6840	1,841
16,6850	1,852
16,6860	1,861
16,6870	1,871
16,6880	1,880
16,6890	1,890
16,6900	1,899
16,6910	1,907
16,6920	1,915
16,6930	1,921
16,6940	1,927
16,6950	1,934
16,6960	1,940
16,6970	1,946
16,6980	1,951
16,6990	1,956
16,7000	1,960
16,7010	1,965
16,7020	1,968
16,7030	1,971
16,7040	1,974
16,7050	1,978
16,7060	1,979
16,7070	1,982
16,7080	1,982
16,7090	1,984
16,7100	1,985
16,7110	1,985
16,7120	1,985
16,7130	1,985
16,7140	1,985
16,7150	1,984
16,7160	1,982
16,7170	1,981
16,7180	1,979
16,7190	1,976
16,7200	1,973
16,7210	1,970
16,7220	1,967
16,7230	1,963
16,7240	1,959
16,7250	1,954
16,7260	1,949
16,7270	1,943
16,7280	1,938
16,7290	1,932
16,7300	1,926
16,7310	1,918
16,7320	1,910
16,7330	1,902
16,7340	1,894
16,7350	1,887
16,7360	1,877
16,7370	1,868
16,7380	1,858
16,7390	1,847
16,7400	1,836
16,7410	1,827
16,7420	1,814
16,7430	1,803
16,7440	1,791
16,7450	1,778
16,7460	1,766
16,7470	1,753
16,7480	1,739
16,7490	1,725
16,7500	1,709
16,7510	1,695
16,7520	1,679
16,7530	1,663
16,7540	1,648
16,7550	1,632
16,7560	1,615
16,7570	1,598
16,7580	1,580
16,7590	1,563
16,7600	1,544
16,7610	1,525
16,7620	1,506
16,7630	1,488
16,7640	1,469
16,7650	1,448
16,7660	1,428
16,7670	1,407
16,7680	1,387
16,7690	1,365
16,7700	1,345
16,7710	1,323
16,7720	1,301
16,7730	1,279
16,7740	1,257
16,7750	1,233
16,7760	1,211
16,7770	1,188
16,7780	1,166
16,7790	1,142
16,7800	1,118
16,7810	1,095
16,7820	1,071
16,7830	1,048
16,7840	1,024
16,7850	0,999
16,7860	0,975
16,7870	0,952
16,7880	0,927
16,7890	0,903
16,7900	0,880
16,7910	0,856
16,7920	0,833
16,7930	0,809
16,7940	0,785
16,7950	0,760
16,7960	0,737
16,7970	0,713
16,7980	0,690
16,7990	0,668
16,8000	0,644
16,8010	0,622
16,8020	0,600
16,8030	0,576
16,8040	0,554
16,8050	0,533
16,8060	0,512
16,8070	0,490
16,8080	0,470
16,8090	0,449
16,8100	0,429
16,8110	0,410
16,8120	0,390
16,8130	0,371
16,8140	0,350
16,8150	0,333
16,8160	0,314
16,8170	0,297
16,8180	0,280
16,8190	0,264
16,8200	0,247
16,8210	0,231
16,8220	0,215
16,8230	0,199
16,8240	0,185
16,8250	0,171
16,8260	0,157
16,8270	0,145
16,8280	0,132
16,8290	0,119
16,8300	0,108
16,8310	0,097
16,8320	0,086
16,8330	0,077
16,8340	0,068
16,8350	0,058
16,8360	0,049
16,8370	0,041
16,8380	0,035
16,8390	0,027
16,8400	0,020
16,8410	0,014
16,8420	0,009
16,8430	0,005
16,8440	0,000
16,8450	-0,003
16,8460	-0,006
16,8470	-0,009
16,8480	-0,011
16,8490	-0,013
16,8500	-0,014
16,8510	-0,014
16,8520	-0,014
16,8530	-0,014
16,8540	-0,014
16,8550	-0,013
16,8560	-0,011
16,8570	-0,008
16,8580	-0,005
16,8590	-0,002
16,8600	0,003
16,8610	0,008
16,8620	0,013
16,8630	0,017
16,8640	0,024
16,8650	0,031
16,8660	0,039
16,8670	0,047
16,8680	0,055
16,8690	0,064
16,8700	0,074
16,8710	0,083
16,8720	0,094
16,8730	0,105
16,8740	0,116
16,8750	0,127
16,8760	0,140
16,8770	0,152
16,8780	0,167
16,8790	0,181
16,8800	0,195
16,8810	0,210
16,8820	0,225
16,8830	0,240
16,8840	0,256
16,8850	0,272
16,8860	0,287
16,8870	0,305
16,8880	0,324
16,8890	0,341
16,8900	0,358
16,8910	0,377
16,8920	0,396
16,8930	0,415
16,8940	0,434
16,8950	0,452
16,8960	0,473
16,8970	0,495
16,8980	0,515
16,8990	0,537
16,9000	0,558
16,9010	0,578
16,9020	0,600
16,9030	0,622
16,9040	0,644
16,9050	0,666
16,9060	0,690
16,9070	0,712
16,9080	0,734
16,9090	0,757
16,9100	0,781
16,9110	0,803
16,9120	0,826
16,9130	0,850
16,9140	0,873
16,9150	0,897
16,9160	0,920
16,9170	0,944
16,9180	0,966
16,9190	0,990
16,9200	1,013
16,9210	1,037
16,9220	1,060
16,9230	1,084
16,9240	1,107
16,9250	1,131
16,9260	1,153
16,9270	1,177
16,9280	1,199
16,9290	1,221
16,9300	1,243
16,9310	1,264
16,9320	1,288
16,9330	1,310
16,9340	1,332
16,9350	1,354
16,9360	1,374
16,9370	1,395
16,9380	1,415
16,9390	1,436
16,9400	1,455
16,9410	1,475
16,9420	1,494
16,9430	1,513
16,9440	1,532
16,9450	1,550
16,9460	1,569
16,9470	1,587
16,9480	1,604
16,9490	1,621
16,9500	1,637
16,9510	1,654
16,9520	1,670
16,9530	1,685
16,9540	1,701
16,9550	1,715
16,9560	1,731
16,9570	1,745
16,9580	1,758
16,9590	1,772
16,9600	1,784
16,9610	1,797
16,9620	1,808
16,9630	1,821
16,9640	1,832
16,9650	1,843
16,9660	1,852
16,9670	1,863
16,9680	1,872
16,9690	1,882
16,9700	1,891
16,9710	1,899
16,9720	1,907
16,9730	1,915
16,9740	1,923
16,9750	1,929
16,9760	1,935
16,9770	1,942
16,9780	1,946
16,9790	1,951
16,9800	1,957
16,9810	1,960
16,9820	1,965
16,9830	1,970
16,9840	1,973
16,9850	1,974
16,9860	1,978
16,9870	1,979
16,9880	1,982
16,9890	1,984
16,9900	1,984
16,9910	1,985
16,9920	1,985
16,9930	1,985
16,9940	1,985
16,9950	1,985
16,9960	1,984
16,9970	1,982
16,9980	1,981
16,9990	1,979
17,0000	1,976
17,0010	1,973
17,0020	1,970
17,0030	1,965
17,0040	1,962
17,0050	1,957
17,0060	1,953
17,0070	1,948
17,0080	1,942
17,0090	1,937
17,0100	1,931
17,0110	1,923
17,0120	1,916
17,0130	1,909
17,0140	1,901
17,0150	1,893
17,0160	1,883
17,0170	1,874
17,0180	1,865
17,0190	1,855
17,0200	1,844
17,0210	1,833
17,0220	1,822
17,0230	1,811
17,0240	1,800
17,0250	1,788
17,0260	1,775
17,0270	1,762
17,0280	1,748
17,0290	1,734
17,0300	1,720
17,0310	1,704
17,0320	1,690
17,0330	1,674
17,0340	1,659
17,0350	1,643
17,0360	1,626
17,0370	1,608
17,0380	1,591
17,0390	1,574
17,0400	1,555
17,0410	1,538
17,0420	1,519
17,0430	1,500
17,0440	1,481
17,0450	1,461
17,0460	1,440
17,0470	1,420
17,0480	1,400
17,0490	1,378
17,0500	1,357
17,0510	1,335
17,0520	1,315
17,0530	1,293
17,0540	1,269
17,0550	1,247
17,0560	1,224
17,0570	1,202
17,0580	1,178
17,0590	1,155
17,0600	1,133
17,0610	1,109
17,0620	1,085
17,0630	1,062
17,0640	1,037
17,0650	1,013
17,0660	0,990
17,0670	0,966
17,0680	0,941
17,0690	0,917
17,0700	0,894
17,0710	0,869
17,0720	0,845
17,0730	0,822
17,0740	0,798
17,0750	0,774
17,0760	0,751
17,0770	0,727
17,0780	0,702
17,0790	0,680
17,0800	0,657
17,0810	0,635
17,0820	0,611
17,0830	0,589
17,0840	0,567
17,0850	0,545
17,0860	0,523
17,0870	0,501
17,0880	0,481
17,0890	0,460
17,0900	0,440
17,0910	0,419
17,0920	0,401
17,0930	0,380
17,0940	0,361
17,0950	0,342
17,0960	0,324
17,0970	0,306
17,0980	0,289
17,0990	0,272
17,1000	0,254
17,1010	0,239
17,1020	0,223
17,1030	0,207
17,1040	0,193
17,1050	0,179
17,1060	0,165
17,1070	0,151
17,1080	0,138
17,1090	0,126
17,1100	0,113
17,1110	0,102
17,1120	0,091
17,1130	0,082
17,1140	0,072
17,1150	0,061
17,1160	0,053
17,1170	0,046
17,1180	0,038
17,1190	0,030
17,1200	0,024
17,1210	0,017
17,1220	0,011
17,1230	0,006
17,1240	0,002
17,1250	-0,002
17,1260	-0,005
17,1270	-0,008
17,1280	-0,009
17,1290	-0,013
17,1300	-0,014
17,1310	-0,014
17,1320	-0,014
17,1330	-0,014
17,1340	-0,014
17,1350	-0,014
17,1360	-0,013
17,1370	-0,009
17,1380	-0,006
17,1390	-0,003
17,1400	0,002
17,1410	0,005
17,1420	0,011
17,1430	0,016
17,1440	0,022
17,1450	0,028
17,1460	0,036
17,1470	0,042
17,1480	0,052
17,1490	0,060
17,1500	0,069
17,1510	0,080
17,1520	0,090
17,1530	0,101
17,1540	0,112
17,1550	0,123
17,1560	0,135
17,1570	0,148
17,1580	0,162
17,1590	0,174
17,1600	0,188
17,1610	0,204
17,1620	0,220
17,1630	0,234
17,1640	0,250
17,1650	0,265
17,1660	0,281
17,1670	0,298
17,1680	0,316
17,1690	0,335
17,1700	0,352
17,1710	0,371
17,1720	0,390
17,1730	0,408
17,1740	0,427
17,1750	0,446
17,1760	0,467
17,1770	0,487
17,1780	0,509
17,1790	0,529
17,1800	0,551
17,1810	0,572
17,1820	0,592
17,1830	0,614
17,1840	0,636
17,1850	0,660
17,1860	0,682
17,1870	0,705
17,1880	0,727
17,1890	0,751
17,1900	0,773
17,1910	0,796
17,1920	0,820
17,1930	0,844
17,1940	0,866
17,1950	0,889
17,1960	0,913
17,1970	0,936
17,1980	0,960
17,1990	0,983
17,2000	1,007
17,2010	1,030
17,2020	1,054
17,2030	1,078
17,2040	1,101
17,2050	1,125
17,2060	1,147
17,2070	1,170
17,2080	1,194
17,2090	1,216
17,2100	1,238
17,2110	1,260
17,2120	1,282
17,2130	1,305
17,2140	1,327
17,2150	1,348
17,2160	1,370
17,2170	1,390
17,2180	1,411
17,2190	1,431
17,2200	1,451
17,2210	1,470
17,2220	1,489
17,2230	1,510
17,2240	1,528
17,2250	1,547
17,2260	1,566
17,2270	1,583
17,2280	1,601
17,2290	1,618
17,2300	1,635
17,2310	1,651
17,2320	1,668
17,2330	1,684
17,2340	1,698
17,2350	1,714
17,2360	1,728
17,2370	1,742
17,2380	1,756
17,2390	1,770
17,2400	1,783
17,2410	1,795
17,2420	1,808
17,2430	1,819
17,2440	1,830
17,2450	1,841
17,2460	1,852
17,2470	1,861
17,2480	1,871
17,2490	1,880
17,2500	1,890
17,2510	1,899
17,2520	1,907
17,2530	1,915
17,2540	1,921
17,2550	1,929
17,2560	1,935
17,2570	1,942
17,2580	1,946
17,2590	1,951
17,2600	1,957
17,2610	1,960
17,2620	1,965
17,2630	1,970
17,2640	1,973
17,2650	1,974
17,2660	1,978
17,2670	1,979
17,2680	1,982
17,2690	1,984
17,2700	1,985
17,2710	1,985
17,2720	1,985
17,2730	1,985
17,2740	1,985
17,2750	1,985
17,2760	1,984
17,2770	1,982
17,2780	1,981
17,2790	1,979
17,2800	1,976
17,2810	1,973
17,2820	1,970
17,2830	1,967
17,2840	1,962
17,2850	1,957
17,2860	1,953
17,2870	1,946
17,2880	1,942
17,2890	1,935
17,2900	1,929
17,2910	1,923
17,2920	1,916
17,2930	1,909
17,2940	1,901
17,2950	1,891
17,2960	1,882
17,2970	1,874
17,2980	1,863
17,2990	1,854
17,3000	1,843
17,3010	1,832
17,3020	1,821
17,3030	1,810
17,3040	1,799
17,3050	1,786
17,3060	1,773
17,3070	1,759
17,3080	1,745
17,3090	1,733
17,3100	1,717
17,3110	1,703
17,3120	1,687
17,3130	1,671
17,3140	1,656
17,3150	1,640
17,3160	1,623
17,3170	1,605
17,3180	1,588
17,3190	1,571
17,3200	1,552
17,3210	1,535
17,3220	1,516
17,3230	1,495
17,3240	1,477
17,3250	1,456
17,3260	1,436
17,3270	1,415
17,3280	1,395
17,3290	1,373
17,3300	1,352
17,3310	1,330
17,3320	1,308
17,3330	1,286
17,3340	1,264
17,3350	1,241
17,3360	1,219
17,3370	1,195
17,3380	1,172
17,3390	1,148
17,3400	1,125
17,3410	1,101
17,3420	1,078
17,3430	1,054
17,3440	1,030
17,3450	1,005
17,3460	0,982
17,3470	0,958
17,3480	0,935
17,3490	0,909
17,3500	0,886
17,3510	0,862
17,3520	0,837
17,3530	0,814
17,3540	0,790
17,3550	0,767
17,3560	0,743
17,3570	0,719
17,3580	0,696
17,3590	0,672
17,3600	0,649
17,3610	0,627
17,3620	0,603
17,3630	0,581
17,3640	0,559
17,3650	0,537
17,3660	0,515
17,3670	0,493
17,3680	0,473
17,3690	0,452
17,3700	0,432
17,3710	0,413
17,3720	0,393
17,3730	0,372
17,3740	0,353
17,3750	0,335
17,3760	0,317
17,3770	0,300
17,3780	0,283
17,3790	0,265
17,3800	0,248
17,3810	0,232
17,3820	0,217
17,3830	0,201
17,3840	0,187
17,3850	0,173
17,3860	0,159
17,3870	0,145
17,3880	0,132
17,3890	0,119
17,3900	0,108
17,3910	0,097
17,3920	0,086
17,3930	0,077
17,3940	0,068
17,3950	0,058
17,3960	0,049
17,3970	0,041
17,3980	0,035
17,3990	0,027
17,4000	0,020
17,4010	0,014
17,4020	0,009
17,4030	0,005
17,4040	0,000
17,4050	-0,003
17,4060	-0,006
17,4070	-0,009
17,4080	-0,011
17,4090	-0,013
17,4100	-0,014
17,4110	-0,014
17,4120	-0,014
17,4130	-0,014
17,4140	-0,014
17,4150	-0,013
17,4160	-0,011
17,4170	-0,008
17,4180	-0,005
17,4190	-0,002
17,4200	0,003
17,4210	0,008
17,4220	0,013
17,4230	0,019
17,4240	0,025
17,4250	0,031
17,4260	0,039
17,4270	0,047
17,4280	0,057
17,4290	0,066
17,4300	0,075
17,4310	0,085
17,4320	0,096
17,4330	0,107
17,4340	0,118
17,4350	0,130
17,4360	0,143
17,4370	0,156
17,4380	0,168
17,4390	0,182
17,4400	0,198
17,4410	0,212
17,4420	0,228
17,4430	0,243
17,4440	0,259
17,4450	0,275
17,4460	0,292
17,4470	0,309
17,4480	0,327
17,4490	0,344
17,4500	0,363
17,4510	0,382
17,4520	0,401
17,4530	0,419
17,4540	0,438
17,4550	0,459
17,4560	0,479
17,4570	0,501
17,4580	0,522
17,4590	0,543
17,4600	0,564
17,4610	0,584
17,4620	0,606
17,4630	0,628
17,4640	0,652
17,4650	0,674
17,4660	0,697
17,4670	0,719
17,4680	0,743
17,4690	0,765
17,4700	0,789
17,4710	0,812
17,4720	0,836
17,4730	0,858
17,4740	0,881
17,4750	0,905
17,4760	0,928
17,4770	0,952
17,4780	0,975
17,4790	0,999
17,4800	1,023
17,4810	1,046
17,4820	1,070
17,4830	1,093
17,4840	1,117
17,4850	1,140
17,4860	1,164
17,4870	1,186
17,4880	1,210
17,4890	1,232
17,4900	1,253
17,4910	1,275
17,4920	1,299
17,4930	1,321
17,4940	1,343
17,4950	1,363
17,4960	1,385
17,4970	1,406
17,4980	1,426
17,4990	1,445
17,5000	1,466
17,5010	1,484
17,5020	1,505
17,5030	1,524
17,5040	1,543
17,5050	1,561
17,5060	1,579
17,5070	1,596
17,5080	1,615
17,5090	1,630
17,5100	1,648
17,5110	1,663
17,5120	1,681
17,5130	1,695
17,5140	1,711
17,5150	1,725
17,5160	1,740
17,5170	1,753
17,5180	1,767
17,5190	1,780
17,5200	1,792
17,5210	1,805
17,5220	1,817
17,5230	1,828
17,5240	1,839
17,5250	1,850
17,5260	1,860
17,5270	1,869
17,5280	1,879
17,5290	1,888
17,5300	1,898
17,5310	1,905
17,5320	1,913
17,5330	1,921
17,5340	1,927
17,5350	1,934
17,5360	1,940
17,5370	1,946
17,5380	1,951
17,5390	1,956
17,5400	1,960
17,5410	1,965
17,5420	1,968
17,5430	1,971
17,5440	1,974
17,5450	1,978
17,5460	1,979
17,5470	1,982
17,5480	1,984
17,5490	1,985
17,5500	1,985
17,5510	1,985
17,5520	1,985
17,5530	1,985
17,5540	1,985
17,5550	1,984
17,5560	1,982
17,5570	1,981
17,5580	1,979
17,5590	1,976
17,5600	1,973
17,5610	1,970
17,5620	1,967
17,5630	1,962
17,5640	1,957
17,5650	1,953
17,5660	1,946
17,5670	1,942
17,5680	1,935
17,5690	1,929
17,5700	1,923
17,5710	1,915
17,5720	1,909
17,5730	1,899
17,5740	1,891
17,5750	1,882
17,5760	1,872
17,5770	1,863
17,5780	1,854
17,5790	1,843
17,5800	1,832
17,5810	1,821
17,5820	1,810
17,5830	1,797
17,5840	1,784
17,5850	1,772
17,5860	1,759
17,5870	1,745
17,5880	1,731
17,5890	1,717
17,5900	1,701
17,5910	1,685
17,5920	1,670
17,5930	1,654
17,5940	1,638
17,5950	1,621
17,5960	1,604
17,5970	1,587
17,5980	1,568
17,5990	1,550
17,6000	1,532
17,6010	1,513
17,6020	1,494
17,6030	1,473
17,6040	1,455
17,6050	1,434
17,6060	1,412
17,6070	1,392
17,6080	1,370
17,6090	1,349
17,6100	1,327
17,6110	1,305
17,6120	1,283
17,6130	1,260
17,6140	1,238
17,6150	1,214
17,6160	1,192
17,6170	1,169
17,6180	1,145
17,6190	1,122
17,6200	1,098
17,6210	1,074
17,6220	1,051
17,6230	1,026
17,6240	1,002
17,6250	0,977
17,6260	0,953
17,6270	0,930
17,6280	0,905
17,6290	0,881
17,6300	0,858
17,6310	0,833
17,6320	0,809
17,6330	0,785
17,6340	0,762
17,6350	0,738
17,6360	0,715
17,6370	0,690
17,6380	0,666
17,6390	0,644
17,6400	0,620
17,6410	0,598
17,6420	0,576
17,6430	0,554
17,6440	0,533
17,6450	0,511
17,6460	0,489
17,6470	0,468
17,6480	0,448
17,6490	0,427
17,6500	0,407
17,6510	0,388
17,6520	0,368
17,6530	0,349
17,6540	0,330
17,6550	0,313
17,6560	0,295
17,6570	0,278
17,6580	0,261
17,6590	0,243
17,6600	0,228
17,6610	0,212
17,6620	0,196
17,6630	0,182
17,6640	0,168
17,6650	0,154
17,6660	0,141
17,6670	0,129
17,6680	0,116
17,6690	0,105
17,6700	0,094
17,6710	0,083
17,6720	0,074
17,6730	0,064
17,6740	0,055
17,6750	0,047
17,6760	0,039
17,6770	0,031
17,6780	0,025
17,6790	0,019
17,6800	0,013
17,6810	0,008
17,6820	0,003
17,6830	-0,002
17,6840	-0,005
17,6850	-0,008
17,6860	-0,009
17,6870	-0,013
17,6880	-0,014
17,6890	-0,014
17,6900	-0,014
17,6910	-0,014
17,6920	-0,014
17,6930	-0,014
17,6940	-0,013
17,6950	-0,009
17,6960	-0,008
17,6970	-0,003
17,6980	0,000
17,6990	0,005
17,7000	0,009
17,7010	0,016
17,7020	0,020
17,7030	0,028
17,7040	0,035
17,7050	0,042
17,7060	0,050
17,7070	0,060
17,7080	0,069
17,7090	0,080
17,7100	0,090
17,7110	0,101
17,7120	0,112
17,7130	0,123
17,7140	0,135
17,7150	0,148
17,7160	0,160
17,7170	0,174
17,7180	0,188
17,7190	0,204
17,7200	0,220
17,7210	0,236
17,7220	0,251
17,7230	0,267
17,7240	0,283
17,7250	0,300
17,7260	0,317
17,7270	0,335
17,7280	0,353
17,7290	0,372
17,7300	0,391
17,7310	0,410
17,7320	0,429
17,7330	0,449
17,7340	0,470
17,7350	0,490
17,7360	0,511
17,7370	0,533
17,7380	0,553
17,7390	0,575
17,7400	0,595
17,7410	0,617
17,7420	0,639
17,7430	0,663
17,7440	0,686
17,7450	0,708
17,7460	0,732
17,7470	0,756
17,7480	0,778
17,7490	0,801
17,7500	0,825
17,7510	0,847
17,7520	0,872
17,7530	0,895
17,7540	0,919
17,7550	0,942
17,7560	0,966
17,7570	0,990
17,7580	1,012
17,7590	1,037
17,7600	1,060
17,7610	1,084
17,7620	1,107
17,7630	1,131
17,7640	1,155
17,7650	1,178
17,7660	1,200
17,7670	1,222
17,7680	1,244
17,7690	1,266
17,7700	1,290
17,7710	1,312
17,7720	1,334
17,7730	1,356
17,7740	1,378
17,7750	1,398
17,7760	1,418
17,7770	1,439
17,7780	1,458
17,7790	1,478
17,7800	1,497
17,7810	1,517
17,7820	1,536
17,7830	1,555
17,7840	1,574
17,7850	1,591
17,7860	1,608
17,7870	1,626
17,7880	1,643
17,7890	1,659
17,7900	1,674
17,7910	1,690
17,7920	1,706
17,7930	1,722
17,7940	1,736
17,7950	1,750
17,7960	1,764
17,7970	1,777
17,7980	1,789
17,7990	1,802
17,8000	1,814
17,8010	1,825
17,8020	1,838
17,8030	1,847
17,8040	1,858
17,8050	1,868
17,8060	1,877
17,8070	1,887
17,8080	1,894
17,8090	1,904
17,8100	1,912
17,8110	1,920
17,8120	1,926
17,8130	1,932
17,8140	1,938
17,8150	1,945
17,8160	1,949
17,8170	1,956
17,8180	1,960
17,8190	1,965
17,8200	1,968
17,8210	1,971
17,8220	1,974
17,8230	1,976
17,8240	1,979
17,8250	1,981
17,8260	1,982
17,8270	1,984
17,8280	1,985
17,8290	1,985
17,8300	1,985
17,8310	1,985
17,8320	1,985
17,8330	1,984
17,8340	1,982
17,8350	1,981
17,8360	1,979
17,8370	1,976
17,8380	1,973
17,8390	1,970
17,8400	1,967
17,8410	1,962
17,8420	1,957
17,8430	1,953
17,8440	1,948
17,8450	1,942
17,8460	1,935
17,8470	1,929
17,8480	1,923
17,8490	1,915
17,8500	1,909
17,8510	1,899
17,8520	1,891
17,8530	1,882
17,8540	1,872
17,8550	1,863
17,8560	1,852
17,8570	1,843
17,8580	1,832
17,8590	1,821
17,8600	1,808
17,8610	1,797
17,8620	1,784
17,8630	1,770
17,8640	1,758
17,8650	1,744
17,8660	1,729
17,8670	1,715
17,8680	1,700
17,8690	1,684
17,8700	1,668
17,8710	1,652
17,8720	1,635
17,8730	1,619
17,8740	1,602
17,8750	1,583
17,8760	1,566
17,8770	1,547
17,8780	1,528
17,8790	1,510
17,8800	1,491
17,8810	1,470
17,8820	1,451
17,8830	1,431
17,8840	1,409
17,8850	1,389
17,8860	1,367
17,8870	1,345
17,8880	1,323
17,8890	1,301
17,8900	1,279
17,8910	1,257
17,8920	1,233
17,8930	1,210
17,8940	1,188
17,8950	1,164
17,8960	1,140
17,8970	1,117
17,8980	1,092
17,8990	1,068
17,9000	1,045
17,9010	1,019
17,9020	0,996
17,9030	0,971
17,9040	0,947
17,9050	0,924
17,9060	0,900
17,9070	0,875
17,9080	0,851
17,9090	0,826
17,9100	0,803
17,9110	0,779
17,9120	0,754
17,9130	0,730
17,9140	0,707
17,9150	0,683
17,9160	0,660
17,9170	0,638
17,9180	0,614
17,9190	0,592
17,9200	0,570
17,9210	0,548
17,9220	0,526
17,9230	0,504
17,9240	0,482
17,9250	0,462
17,9260	0,441
17,9270	0,421
17,9280	0,401
17,9290	0,380
17,9300	0,361
17,9310	0,342
17,9320	0,324
17,9330	0,306
17,9340	0,289
17,9350	0,272
17,9360	0,254
17,9370	0,239
17,9380	0,223
17,9390	0,207
17,9400	0,192
17,9410	0,178
17,9420	0,163
17,9430	0,149
17,9440	0,137
17,9450	0,124
17,9460	0,112
17,9470	0,101
17,9480	0,090
17,9490	0,080
17,9500	0,069
17,9510	0,060
17,9520	0,052
