Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
35,3000	-0,024
35,4000	-1,095
35,5000	-1,841
35,6000	-0,236
35,7000	-0,550
35,8000	-1,995
35,9000	-0,608
36,0000	-0,151
36,1000	-1,879
36,2000	-1,095
36,3000	0,009
36,4000	-1,497
36,5000	-1,571
36,6000	-0,058
36,7000	-0,957
36,8000	-1,905
36,9000	-0,319
37,0000	-0,426
37,1000	-1,990
37,2000	-0,730
37,3000	-0,082
37,4000	-1,799
37,5000	-1,227
37,6000	0,009
37,7000	-1,363
37,8000	-1,678
37,9000	-0,113
38,0000	-0,800
38,1000	-1,957
38,2000	-0,416
38,3000	-0,309
38,4000	-1,967
38,5000	-0,862
38,6000	-0,035
38,7000	-1,704
38,8000	-1,356
38,9000	-0,003
39,0000	-1,217
39,1000	-1,773
39,2000	-0,173
39,3000	-0,663
39,4000	-1,985
39,5000	-0,520
39,6000	-0,215
39,7000	-1,924
39,8000	-0,990
39,9000	-0,006
40,0000	-1,599
40,1000	-1,475
40,2000	-0,028
40,3000	-1,078
40,4000	-1,852
40,5000	-0,250
40,6000	-0,525
40,7000	-1,996
40,8000	-0,631
40,9000	-0,137
41,0000	-1,863
41,1000	-1,120
41,2000	0,008
41,3000	-1,475
41,4000	-1,593
41,5000	-0,069
41,6000	-0,927
41,7000	-1,916
41,8000	-0,331
41,9000	-0,415
42,0000	-1,989
42,1000	-0,746
42,2000	-0,077
42,3000	-1,789
42,4000	-1,239
42,5000	0,008
42,6000	-1,354
42,7000	-1,685
42,8000	-0,116
42,9000	-0,793
43,0000	-1,959
43,1000	-0,419
43,2000	-0,311
43,3000	-1,967
43,4000	-0,859
43,5000	-0,038
43,6000	-1,707
43,7000	-1,354
43,8000	-0,003
43,9000	-1,219
44,0000	-1,775
44,1000	-0,176
44,2000	-0,661
44,3000	-1,985
44,4000	-0,520
44,5000	-0,217
44,6000	-1,926
44,7000	-0,983
44,8000	-0,008
44,9000	-1,605
45,0000	-1,472
45,1000	-0,027
45,2000	-1,084
45,3000	-1,847
45,4000	-0,245
45,5000	-0,537
45,6000	-1,996
45,7000	-0,619
45,8000	-0,143
45,9000	-1,869
46,0000	-1,111
46,1000	0,009
46,2000	-1,481
46,3000	-1,582
46,4000	-0,063
46,5000	-0,942
46,6000	-1,912
46,7000	-0,325
46,8000	-0,421
46,9000	-1,990
47,0000	-0,734
47,1000	-0,083
47,2000	-1,800
47,3000	-1,225
47,4000	0,009
47,5000	-1,362
47,6000	-1,676
47,7000	-0,108
47,8000	-0,812
47,9000	-1,954
48,0000	-0,408
48,1000	-0,320
48,2000	-1,970
48,3000	-0,848
48,4000	-0,039
48,5000	-1,715
48,6000	-1,343
48,7000	0,000
48,8000	-1,238
48,9000	-1,762
49,0000	-0,165
49,1000	-0,682
49,2000	-1,982
49,3000	-0,500
49,4000	-0,232
49,5000	-1,935
49,6000	-0,961
49,7000	-0,009
49,8000	-1,623
49,9000	-1,451
50,0000	-0,020
50,1000	-1,107
50,2000	-1,836
50,3000	-0,231
50,4000	-0,558
50,5000	-1,995
50,6000	-0,602
50,7000	-0,156
50,8000	-1,883
50,9000	-1,087
51,0000	0,009
51,1000	-1,505
51,2000	-1,563
0,1000	0,281
0,2000	-1,434
0,3000	-0,862
0,4000	0,375
0,5000	-0,999
0,6000	-1,310
0,7000	0,256
0,8000	-0,445
0,9000	-1,588
1,0000	-0,044
1,1000	0,052
1,2000	-1,602
1,3000	-0,492
1,4000	0,330
1,5000	-1,337
1,6000	-0,991
1,7000	0,363
1,8000	-0,851
1,9000	-1,411
2,0000	0,187
2,1000	-0,291
2,2000	-1,619
2,3000	-0,159
2,4000	0,154
2,5000	-1,557
2,6000	-0,624
2,7000	0,360
2,8000	-1,232
2,9000	-1,111
3,0000	0,338
3,1000	-0,708
3,2000	-1,486
3,3000	0,116
3,4000	-0,160
3,5000	-1,630
3,6000	-0,269
3,7000	0,228
3,8000	-1,499
3,9000	-0,760
4,0000	0,375
4,1000	-1,104
4,2000	-1,228
4,3000	0,295
4,4000	-0,556
4,5000	-1,552
4,6000	0,030
4,7000	-0,039
4,8000	-1,621
4,9000	-0,390
5,0000	0,292
5,1000	-1,415
5,2000	-0,889
5,3000	0,374
5,4000	-0,971
5,5000	-1,332
5,6000	0,242
5,7000	-0,410
5,8000	-1,598
5,9000	-0,064
6,0000	0,069
6,1000	-1,596
6,2000	-0,509
6,3000	0,335
6,4000	-1,324
6,5000	-1,004
6,6000	0,361
6,7000	-0,840
6,8000	-1,418
6,9000	0,184
7,0000	-0,284
7,1000	-1,621
7,2000	-0,163
7,3000	0,159
7,4000	-1,555
7,5000	-0,635
7,6000	0,363
7,7000	-1,221
7,8000	-1,120
7,9000	0,336
8,0000	-0,701
8,1000	-1,491
8,2000	0,112
8,3000	-0,154
8,4000	-1,630
8,5000	-0,272
8,6000	0,231
8,7000	-1,495
8,8000	-0,762
8,9000	0,375
9,0000	-1,104
9,1000	-1,227
9,2000	0,297
9,3000	-0,558
9,4000	-1,552
9,5000	0,030
9,6000	-0,036
9,7000	-1,621
9,8000	-0,391
9,9000	0,294
10,0000	-1,415
10,1000	-0,891
10,2000	0,375
10,3000	-0,968
10,4000	-1,338
10,5000	0,239
10,6000	-0,399
10,7000	-1,601
10,8000	-0,079
10,9000	0,083
11,0000	-1,591
11,1000	-0,528
11,2000	0,341
11,3000	-1,308
11,4000	-1,027
11,5000	0,357
11,6000	-0,809
11,7000	-1,434
11,8000	0,173
11,9000	-0,262
12,0000	-1,624
12,1000	-0,181
12,2000	0,171
12,3000	-1,547
12,4000	-0,650
12,5000	0,366
12,6000	-1,206
12,7000	-1,136
12,8000	0,331
12,9000	-0,677
13,0000	-1,502
13,1000	0,101
13,2000	-0,137
13,3000	-1,630
13,4000	-0,286
13,5000	0,242
13,6000	-1,486
13,7000	-0,778
13,8000	0,377
13,9000	-1,087
14,0000	-1,241
14,1000	0,292
14,2000	-0,537
14,3000	-1,558
14,4000	0,020
14,5000	-0,024
14,6000	-1,619
14,7000	-0,404
14,8000	0,300
14,9000	-1,404
15,0000	-0,903
15,1000	0,374
15,2000	-0,950
15,3000	-1,345
15,4000	0,239
15,5000	-0,397
15,6000	-1,601
15,7000	-0,080
15,8000	0,085
15,9000	-1,591
16,0000	-0,528
16,1000	0,341
16,2000	-1,312
16,3000	-1,024
16,4000	0,358
16,5000	-0,812
16,6000	-1,433
16,7000	0,174
16,8000	-0,261
16,9000	-1,624
17,0000	-0,182
17,1000	0,173
17,2000	-1,546
17,3000	-0,658
17,4000	0,368
17,5000	-1,195
17,6000	-1,145
17,7000	0,328
17,8000	-0,666
17,9000	-1,508
18,0000	0,094
18,1000	-0,126
18,2000	-1,629
18,3000	-0,292
18,4000	0,245
18,5000	-1,481
18,6000	-0,787
18,7000	0,377
18,8000	-1,076
18,9000	-1,250
19,0000	0,286
19,1000	-0,525
19,2000	-1,563
19,3000	0,014
19,4000	-0,016
19,5000	-1,618
19,6000	-0,413
19,7000	0,303
19,8000	-1,398
19,9000	-0,909
20,0000	0,372
20,1000	-0,944
20,2000	-1,351
20,3000	0,232
20,4000	-0,385
20,5000	-1,604
20,6000	-0,086
20,7000	0,093
20,8000	-1,588
20,9000	-0,540
21,0000	0,344
21,1000	-1,299
21,2000	-1,037
21,3000	0,355
21,4000	-0,800
21,5000	-1,439
21,6000	0,165
21,7000	-0,242
21,8000	-1,627
21,9000	-0,198
22,0000	0,182
22,1000	-1,538
22,2000	-0,675
22,3000	0,369
22,4000	-1,183
22,5000	-1,156
22,6000	0,325
22,7000	-0,652
22,8000	-1,514
22,9000	0,085
23,0000	-0,115
23,1000	-1,629
23,2000	-0,308
23,3000	0,253
23,4000	-1,470
23,5000	-0,804
23,6000	0,375
23,7000	-1,056
23,8000	-1,268
23,9000	0,280
24,0000	-0,507
24,1000	-1,569
24,2000	0,002
24,3000	-0,003
24,4000	-1,616
24,5000	-0,419
24,6000	0,302
24,7000	-1,395
24,8000	-0,916
24,9000	0,372
25,0000	-0,939
25,1000	-1,356
25,2000	0,231
25,3000	-0,379
25,4000	-1,604
25,5000	-0,090
25,6000	0,093
25,7000	-1,587
25,8000	-0,536
25,9000	0,341
26,0000	-1,302
26,1000	-1,032
26,2000	0,358
26,3000	-0,807
26,4000	-1,436
26,5000	0,168
26,6000	-0,251
26,7000	-1,626
26,8000	-0,188
26,9000	0,174
27,0000	-1,544
27,1000	-0,664
27,2000	0,366
27,3000	-1,194
27,4000	-1,147
27,5000	0,327
27,6000	-0,661
27,7000	-1,510
27,8000	0,093
27,9000	-0,124
28,0000	-1,630
28,1000	-0,300
28,2000	0,250
28,3000	-1,477
28,4000	-0,793
28,5000	0,377
28,6000	-1,068
28,7000	-1,260
28,8000	0,283
28,9000	-0,514
29,0000	-1,568
29,1000	0,003
29,2000	-0,003
29,3000	-1,616
29,4000	-0,426
29,5000	0,308
29,6000	-1,387
29,7000	-0,924
29,8000	0,372
29,9000	-0,930
30,0000	-1,362
30,1000	0,226
30,2000	-0,371
30,3000	-1,607
30,4000	-0,096
30,5000	0,101
30,6000	-1,585
30,7000	-0,553
30,8000	0,349
30,9000	-1,288
31,0000	-1,048
31,1000	0,353
31,2000	-0,785
31,3000	-1,448
31,4000	0,157
31,5000	-0,229
31,6000	-1,627
31,7000	-0,206
31,8000	0,190
31,9000	-1,533
32,0000	-0,688
32,1000	0,372
32,2000	-1,170
32,3000	-1,167
32,4000	0,320
32,5000	-0,636
32,6000	-1,521
32,7000	0,077
32,8000	-0,099
32,9000	-1,629
33,0000	-0,320
33,1000	0,261
33,2000	-1,464
33,3000	-0,814
33,4000	0,379
33,5000	-1,049
33,6000	-1,275
33,7000	0,276
33,8000	-0,493
33,9000	-1,574
34,0000	-0,009
34,1000	0,013
34,2000	-1,613
34,3000	-0,435
34,4000	0,311
34,5000	-1,385
34,6000	-0,931
34,7000	0,372
34,8000	-0,920
34,9000	-1,367
35,0000	0,223
35,1000	-0,364
35,2000	-1,608
35,3000	-0,101
35,4000	0,104
35,5000	-1,583
35,6000	-0,551
35,7000	0,347
35,8000	-1,291
35,9000	-1,046
36,0000	0,353
36,1000	-0,785
36,2000	-1,445
36,3000	0,160
36,4000	-0,236
36,5000	-1,627
36,6000	-0,201
36,7000	0,185
36,8000	-1,536
36,9000	-0,680
37,0000	0,369
37,1000	-1,178
37,2000	-1,161
37,3000	0,322
37,4000	-0,644
37,5000	-1,517
37,6000	0,083
37,7000	-0,110
37,8000	-1,629
37,9000	-0,316
38,0000	0,258
38,1000	-1,466
38,2000	-0,806
38,3000	0,375
38,4000	-1,056
38,5000	-1,271
38,6000	0,278
38,7000	-0,500
38,8000	-1,572
38,9000	-0,006
39,0000	0,005
39,1000	-1,615
39,2000	-0,435
39,3000	0,309
39,4000	-1,384
39,5000	-0,931
39,6000	0,371
39,7000	-0,922
39,8000	-1,365
39,9000	0,223
40,0000	-0,366
40,1000	-1,608
40,2000	-0,102
40,3000	0,104
40,4000	-1,583
40,5000	-0,556
40,6000	0,347
40,7000	-1,285
40,8000	-1,054
40,9000	0,352
41,0000	-0,779
41,1000	-1,448
41,2000	0,157
41,3000	-0,232
41,4000	-1,627
41,5000	-0,204
41,6000	0,187
41,7000	-1,533
41,8000	-0,685
41,9000	0,369
42,0000	-1,177
42,1000	-1,162
42,2000	0,320
42,3000	-0,639
42,4000	-1,521
42,5000	0,079
42,6000	-0,104
42,7000	-1,629
42,8000	-0,317
42,9000	0,258
43,0000	-1,466
43,1000	-0,811
43,2000	0,377
43,3000	-1,049
43,4000	-1,272
43,5000	0,280
43,6000	-0,504
43,7000	-1,571
43,8000	-0,006
43,9000	0,006
44,0000	-1,615
44,1000	-0,435
44,2000	0,311
44,3000	-1,384
44,4000	-0,930
44,5000	0,371
44,6000	-0,922
44,7000	-1,365
44,8000	0,225
44,9000	-0,371
45,0000	-1,607
45,1000	-0,096
45,2000	0,097
45,3000	-1,587
45,4000	-0,548
45,5000	0,346
45,6000	-1,294
45,7000	-1,040
45,8000	0,357
45,9000	-0,798
46,0000	-1,440
46,1000	0,167
46,2000	-0,248
46,3000	-1,626
46,4000	-0,187
46,5000	0,176
46,6000	-1,543
46,7000	-0,661
46,8000	0,368
46,9000	-1,199
47,0000	-1,144
47,1000	0,328
47,2000	-0,668
47,3000	-1,508
47,4000	0,097
47,5000	-0,130
47,6000	-1,630
47,7000	-0,294
47,8000	0,247
47,9000	-1,480
48,0000	-0,782
48,1000	0,377
48,2000	-1,084
48,3000	-1,249
48,4000	0,291
48,5000	-0,536
48,6000	-1,560
48,7000	0,017
48,8000	-0,022
48,9000	-1,619
49,0000	-0,397
49,1000	0,298
49,2000	-1,409
49,3000	-0,897
49,4000	0,375
49,5000	-0,963
49,6000	-1,337
49,7000	0,242
49,8000	-0,408
49,9000	-1,599
50,0000	-0,068
50,1000	0,072
50,2000	-1,596
50,3000	-0,515
50,4000	0,338
50,5000	-1,323
50,6000	-1,005
50,7000	0,361
50,8000	-0,837
50,9000	-1,417
51,0000	0,185
51,1000	-0,286
51,2000	-1,621
0,1000	0,994
0,2000	-0,113
0,3000	-0,818
0,4000	0,790
0,5000	0,435
0,6000	-0,983
0,7000	0,427
0,8000	0,840
0,9000	-0,883
1,0000	-0,049
1,1000	1,016
1,2000	-0,515
1,3000	-0,529
1,4000	0,966
1,5000	0,009
1,6000	-0,875
1,7000	0,724
1,8000	0,542
1,9000	-0,983
2,0000	0,325
2,1000	0,902
2,2000	-0,822
2,3000	-0,165
2,4000	1,021
2,5000	-0,408
2,6000	-0,620
2,7000	0,927
2,8000	0,134
2,9000	-0,922
3,0000	0,650
3,1000	0,638
3,2000	-0,971
3,3000	0,229
3,4000	0,949
3,5000	-0,751
3,6000	-0,273
3,7000	1,018
3,8000	-0,292
3,9000	-0,708
4,0000	0,877
4,1000	0,261
4,2000	-0,958
4,3000	0,564
4,4000	0,732
4,5000	-0,944
4,6000	0,115
4,7000	0,985
4,8000	-0,661
4,9000	-0,380
5,0000	1,002
5,1000	-0,168
5,2000	-0,787
5,3000	0,818
5,4000	0,380
5,5000	-0,979
5,6000	0,468
5,7000	0,812
5,8000	-0,903
5,9000	0,003
6,0000	1,008
6,1000	-0,570
6,2000	-0,478
6,3000	0,982
6,4000	-0,050
6,5000	-0,847
6,6000	0,757
6,7000	0,490
6,8000	-0,985
6,9000	0,383
7,0000	0,867
7,1000	-0,861
7,2000	-0,091
7,3000	1,019
7,4000	-0,490
7,5000	-0,550
7,6000	0,958
7,7000	0,031
7,8000	-0,883
7,9000	0,718
8,0000	0,545
8,1000	-0,983
8,2000	0,331
8,3000	0,900
8,4000	-0,828
8,5000	-0,148
8,6000	1,023
8,7000	-0,435
8,8000	-0,600
8,9000	0,938
9,0000	0,097
9,1000	-0,908
9,2000	0,680
9,3000	0,597
9,4000	-0,979
9,5000	0,284
9,6000	0,922
9,7000	-0,800
9,8000	-0,193
9,9000	1,024
10,0000	-0,390
10,1000	-0,636
10,2000	0,922
10,3000	0,143
10,4000	-0,925
10,5000	0,646
10,6000	0,638
10,7000	-0,972
10,8000	0,239
10,9000	0,944
11,0000	-0,767
11,1000	-0,243
11,2000	1,023
11,3000	-0,335
11,4000	-0,675
11,5000	0,900
11,6000	0,201
11,7000	-0,942
11,8000	0,613
11,9000	0,677
12,0000	-0,963
12,1000	0,192
12,2000	0,960
12,3000	-0,735
12,4000	-0,283
12,5000	1,018
12,6000	-0,291
12,7000	-0,705
12,8000	0,883
12,9000	0,247
13,0000	-0,953
13,1000	0,581
13,2000	0,710
13,3000	-0,953
13,4000	0,154
13,5000	0,975
13,6000	-0,702
13,7000	-0,328
13,8000	1,015
13,9000	-0,243
14,0000	-0,735
14,1000	0,861
14,2000	0,294
14,3000	-0,963
14,4000	0,550
14,5000	0,745
14,6000	-0,941
14,7000	0,105
14,8000	0,990
14,9000	-0,663
15,0000	-0,375
15,1000	1,007
15,2000	-0,187
15,3000	-0,774
15,4000	0,831
15,5000	0,358
15,6000	-0,974
15,7000	0,495
15,8000	0,790
15,9000	-0,919
16,0000	0,041
16,1000	1,002
16,2000	-0,609
16,3000	-0,432
16,4000	0,994
16,5000	-0,118
16,6000	-0,812
16,7000	0,798
16,8000	0,421
16,9000	-0,982
17,0000	0,445
17,1000	0,826
17,2000	-0,895
17,3000	-0,016
17,4000	1,012
17,5000	-0,558
17,6000	-0,485
17,7000	0,980
17,8000	-0,057
17,9000	-0,840
18,0000	0,768
18,1000	0,470
18,2000	-0,985
18,3000	0,405
18,4000	0,855
18,5000	-0,873
18,6000	-0,060
18,7000	1,018
18,8000	-0,522
18,9000	-0,522
19,0000	0,968
19,1000	-0,002
19,2000	-0,867
19,3000	0,741
19,4000	0,512
19,5000	-0,985
19,6000	0,364
19,7000	0,878
19,8000	-0,850
19,9000	-0,105
20,0000	1,021
20,1000	-0,476
20,2000	-0,564
20,3000	0,953
20,4000	0,049
20,5000	-0,889
20,6000	0,710
20,7000	0,554
20,8000	-0,982
20,9000	0,333
21,0000	0,897
21,1000	-0,829
21,2000	-0,143
21,3000	1,023
21,4000	-0,443
21,5000	-0,589
21,6000	0,944
21,7000	0,074
21,8000	-0,900
21,9000	0,693
22,0000	0,576
22,1000	-0,980
22,2000	0,300
22,3000	0,914
22,4000	-0,811
22,5000	-0,168
22,6000	1,023
22,7000	-0,415
22,8000	-0,614
22,9000	0,931
23,0000	0,115
23,1000	-0,914
23,2000	0,669
23,3000	0,608
23,4000	-0,975
23,5000	0,267
23,6000	0,928
23,7000	-0,789
23,8000	-0,209
23,9000	1,021
24,0000	-0,374
24,1000	-0,644
24,2000	0,917
24,3000	0,154
24,4000	-0,927
24,5000	0,644
24,6000	0,639
24,7000	-0,971
24,8000	0,234
24,9000	0,942
25,0000	-0,762
25,1000	-0,248
25,2000	1,019
25,3000	-0,338
25,4000	-0,672
25,5000	0,900
25,6000	0,196
25,7000	-0,941
25,8000	0,616
25,9000	0,672
26,0000	-0,964
26,1000	0,195
26,2000	0,958
26,3000	-0,734
26,4000	-0,286
26,5000	1,018
26,6000	-0,294
26,7000	-0,707
26,8000	0,883
26,9000	0,240
27,0000	-0,952
27,1000	0,583
27,2000	0,705
27,3000	-0,955
27,4000	0,157
27,5000	0,972
27,6000	-0,704
27,7000	-0,327
27,8000	1,013
27,9000	-0,245
28,0000	-0,737
28,1000	0,861
28,2000	0,287
28,3000	-0,963
28,4000	0,547
28,5000	0,740
28,6000	-0,942
28,7000	0,108
28,8000	0,986
28,9000	-0,668
29,0000	-0,368
29,1000	1,007
29,2000	-0,193
29,3000	-0,770
29,4000	0,836
29,5000	0,342
29,6000	-0,972
29,7000	0,512
29,8000	0,771
29,9000	-0,927
30,0000	0,064
30,1000	0,996
30,2000	-0,631
30,3000	-0,412
30,4000	0,999
30,5000	-0,149
30,6000	-0,793
30,7000	0,817
30,8000	0,380
30,9000	-0,977
31,0000	0,484
31,1000	0,793
31,2000	-0,916
31,3000	0,033
31,4000	1,004
31,5000	-0,606
31,6000	-0,440
31,7000	0,993
31,8000	-0,113
31,9000	-0,814
32,0000	0,796
32,1000	0,419
32,2000	-0,982
32,3000	0,451
32,4000	0,823
32,5000	-0,898
32,6000	-0,006
32,7000	1,010
32,8000	-0,569
32,9000	-0,473
33,0000	0,985
33,1000	-0,071
33,2000	-0,834
33,3000	0,778
33,4000	0,451
33,5000	-0,983
33,6000	0,423
33,7000	0,844
33,8000	-0,884
33,9000	-0,038
34,0000	1,016
34,1000	-0,540
34,2000	-0,504
34,3000	0,975
34,4000	-0,028
34,5000	-0,855
34,6000	0,754
34,7000	0,489
34,8000	-0,985
34,9000	0,388
35,0000	0,866
35,1000	-0,866
35,2000	-0,080
35,3000	1,019
35,4000	-0,503
35,5000	-0,537
35,6000	0,963
35,7000	0,011
35,8000	-0,873
35,9000	0,732
36,0000	0,526
36,1000	-0,983
36,2000	0,355
36,3000	0,886
36,4000	-0,844
36,5000	-0,116
36,6000	1,021
36,7000	-0,468
36,8000	-0,570
36,9000	0,950
37,0000	0,053
37,1000	-0,891
37,2000	0,708
37,3000	0,556
37,4000	-0,982
37,5000	0,327
37,6000	0,900
37,7000	-0,828
37,8000	-0,146
37,9000	1,021
38,0000	-0,438
38,1000	-0,595
38,2000	0,941
38,3000	0,086
38,4000	-0,903
38,5000	0,688
38,6000	0,584
38,7000	-0,980
38,8000	0,298
38,9000	0,914
39,0000	-0,809
39,1000	-0,174
39,2000	1,023
39,3000	-0,412
39,4000	-0,616
39,5000	0,930
39,6000	0,116
39,7000	-0,914
39,8000	0,672
39,9000	0,605
40,0000	-0,977
40,1000	0,270
40,2000	0,927
40,3000	-0,792
40,4000	-0,203
40,5000	1,021
40,6000	-0,377
40,7000	-0,644
40,8000	0,917
40,9000	0,154
41,0000	-0,927
41,1000	0,644
41,2000	0,638
41,3000	-0,972
41,4000	0,237
41,5000	0,941
41,6000	-0,767
41,7000	-0,242
41,8000	1,019
41,9000	-0,341
42,0000	-0,669
42,1000	0,903
42,2000	0,188
42,3000	-0,936
42,4000	0,627
42,5000	0,658
42,6000	-0,968
42,7000	0,217
42,8000	0,949
42,9000	-0,751
43,0000	-0,261
43,1000	1,018
43,2000	-0,319
43,3000	-0,690
43,4000	0,892
43,5000	0,218
43,6000	-0,946
43,7000	0,598
43,8000	0,691
43,9000	-0,960
44,0000	0,179
44,1000	0,963
44,2000	-0,727
44,3000	-0,294
44,4000	1,016
44,5000	-0,284
44,6000	-0,710
44,7000	0,881
44,8000	0,243
44,9000	-0,953
45,0000	0,580
45,1000	0,710
45,2000	-0,953
45,3000	0,154
45,4000	0,972
45,5000	-0,707
45,6000	-0,320
45,7000	1,013
45,8000	-0,253
45,9000	-0,730
46,0000	0,867
46,1000	0,276
46,2000	-0,961
46,3000	0,558
46,4000	0,732
46,5000	-0,946
46,6000	0,123
46,7000	0,982
46,8000	-0,679
46,9000	-0,355
47,0000	1,010
47,1000	-0,215
47,2000	-0,752
47,3000	0,851
47,4000	0,314
47,5000	-0,968
47,6000	0,531
47,7000	0,754
47,8000	-0,936
47,9000	0,097
48,0000	0,990
48,1000	-0,660
48,2000	-0,382
48,3000	1,005
48,4000	-0,184
48,5000	-0,771
48,6000	0,834
48,7000	0,353
48,8000	-0,975
48,9000	0,493
49,0000	0,795
49,1000	-0,916
49,2000	0,030
49,3000	1,005
49,4000	-0,594
49,5000	-0,451
49,6000	0,990
49,7000	-0,090
49,8000	-0,829
49,9000	0,784
50,0000	0,446
50,1000	-0,983
50,2000	0,419
50,3000	0,848
50,4000	-0,878
50,5000	-0,053
50,6000	1,018
50,7000	-0,517
50,8000	-0,526
50,9000	0,968
51,0000	0,005
51,1000	-0,872
51,2000	0,732
0,1000	-1,360
0,2000	-1,517
0,3000	0,022
0,4000	-0,825
0,5000	-1,827
0,6000	-0,240
0,7000	-0,319
0,8000	-1,896
0,9000	-0,649
1,0000	0,014
1,1000	-1,700
1,2000	-1,140
1,3000	0,104
1,4000	-1,272
1,5000	-1,582
1,6000	-0,014
1,7000	-0,724
1,8000	-1,860
1,9000	-0,306
2,0000	-0,240
2,1000	-1,882
2,2000	-0,738
2,3000	0,047
2,4000	-1,638
2,5000	-1,224
2,6000	0,096
2,7000	-1,177
2,8000	-1,648
2,9000	-0,053
3,0000	-0,631
3,1000	-1,882
3,2000	-0,372
3,3000	-0,174
3,4000	-1,857
3,5000	-0,822
3,6000	0,069
3,7000	-1,574
3,8000	-1,307
3,9000	0,083
4,0000	-1,081
4,1000	-1,706
4,2000	-0,099
4,3000	-0,540
4,4000	-1,898
4,5000	-0,445
4,6000	-0,112
4,7000	-1,824
4,8000	-0,916
4,9000	0,090
5,0000	-1,492
5,1000	-1,396
5,2000	0,061
5,3000	-0,974
5,4000	-1,764
5,5000	-0,159
5,6000	-0,434
5,7000	-1,904
5,8000	-0,529
5,9000	-0,052
6,0000	-1,780
6,1000	-1,010
6,2000	0,101
6,3000	-1,395
6,4000	-1,484
6,5000	0,031
6,6000	-0,856
6,7000	-1,817
6,8000	-0,226
6,9000	-0,336
7,0000	-1,899
7,1000	-0,635
7,2000	0,005
7,3000	-1,712
7,4000	-1,123
7,5000	0,102
7,6000	-1,285
7,7000	-1,574
7,8000	-0,011
7,9000	-0,729
8,0000	-1,858
8,1000	-0,303
8,2000	-0,243
8,3000	-1,882
8,4000	-0,734
8,5000	0,044
8,6000	-1,640
8,7000	-1,232
8,8000	0,094
8,9000	-1,166
9,0000	-1,654
9,1000	-0,060
9,2000	-0,619
9,3000	-1,885
9,4000	-0,382
9,5000	-0,162
9,6000	-1,852
9,7000	-0,839
9,8000	0,075
9,9000	-1,555
10,0000	-1,327
10,1000	0,080
10,2000	-1,057
10,3000	-1,722
10,4000	-0,113
10,5000	-0,511
10,6000	-1,901
10,7000	-0,471
10,8000	-0,090
10,9000	-1,811
11,0000	-0,941
11,1000	0,094
11,2000	-1,464
11,3000	-1,422
11,4000	0,057
11,5000	-0,942
11,6000	-1,781
11,7000	-0,174
11,8000	-0,407
11,9000	-1,904
12,0000	-0,558
12,1000	-0,035
12,2000	-1,762
12,3000	-1,041
12,4000	0,104
12,5000	-1,368
12,6000	-1,508
12,7000	0,024
12,8000	-0,829
12,9000	-1,825
13,0000	-0,239
13,1000	-0,319
13,2000	-1,896
13,3000	-0,652
13,4000	0,014
13,5000	-1,700
13,6000	-1,147
13,7000	0,104
13,8000	-1,263
13,9000	-1,590
14,0000	-0,019
14,1000	-0,710
14,2000	-1,865
14,3000	-0,316
14,4000	-0,228
14,5000	-1,879
14,6000	-0,751
14,7000	0,052
14,8000	-1,626
14,9000	-1,244
15,0000	0,094
15,1000	-1,156
15,2000	-1,662
15,3000	-0,066
15,4000	-0,603
15,5000	-1,888
15,6000	-0,397
15,7000	-0,146
15,8000	-1,846
15,9000	-0,858
16,0000	0,080
16,1000	-1,538
16,2000	-1,345
16,3000	0,075
16,4000	-1,032
16,5000	-1,736
16,6000	-0,124
16,7000	-0,490
16,8000	-1,902
16,9000	-0,485
17,0000	-0,080
17,1000	-1,805
17,2000	-0,960
17,3000	0,097
17,4000	-1,447
17,5000	-1,436
17,6000	0,052
17,7000	-0,927
17,8000	-1,784
17,9000	-0,179
18,0000	-0,399
18,1000	-1,902
18,2000	-0,569
18,3000	-0,028
18,4000	-1,755
18,5000	-1,056
18,6000	0,104
18,7000	-1,354
18,8000	-1,517
18,9000	0,017
19,0000	-0,812
19,1000	-1,832
19,2000	-0,250
19,3000	-0,305
19,4000	-1,894
19,5000	-0,663
19,6000	0,019
19,7000	-1,689
19,8000	-1,155
19,9000	0,102
20,0000	-1,257
20,1000	-1,594
20,2000	-0,019
20,3000	-0,710
20,4000	-1,865
20,5000	-0,320
20,6000	-0,226
20,7000	-1,877
20,8000	-0,745
20,9000	0,047
21,0000	-1,632
21,1000	-1,236
21,2000	0,094
21,3000	-1,169
21,4000	-1,652
21,5000	-0,053
21,6000	-0,630
21,7000	-1,883
21,8000	-0,374
21,9000	-0,174
22,0000	-1,858
22,1000	-0,820
22,2000	0,069
22,3000	-1,574
22,4000	-1,302
22,5000	0,085
22,6000	-1,085
22,7000	-1,703
22,8000	-0,094
22,9000	-0,550
23,0000	-1,896
23,1000	-0,435
23,2000	-0,123
23,3000	-1,832
23,4000	-0,895
23,5000	0,085
23,6000	-1,513
23,7000	-1,373
23,8000	0,068
23,9000	-1,002
24,0000	-1,748
24,1000	-0,137
24,2000	-0,470
24,3000	-1,902
24,4000	-0,503
24,5000	-0,071
24,6000	-1,795
24,7000	-0,977
24,8000	0,099
24,9000	-1,429
25,0000	-1,456
25,1000	0,044
25,2000	-0,903
25,3000	-1,797
25,4000	-0,196
25,5000	-0,377
25,6000	-1,902
25,7000	-0,587
25,8000	-0,017
25,9000	-1,742
26,0000	-1,076
