Winkelposition, Messreihe #5
Zeit ( s )	Winkelposition ( rad )
26,7640	0,622
26,7650	0,655
26,7660	0,688
26,7670	0,721
26,7680	0,754
26,7690	0,790
26,7700	0,825
26,7710	0,861
26,7720	0,895
26,7730	0,930
26,7740	0,964
26,7750	0,999
26,7760	1,034
26,7770	1,070
26,7780	1,106
26,7790	1,140
26,7800	1,175
26,7810	1,210
26,7820	1,244
26,7830	1,277
26,7840	1,310
26,7850	1,343
26,7860	1,376
26,7870	1,407
26,7880	1,439
26,7890	1,470
26,7900	1,500
26,7910	1,528
26,7920	1,557
26,7930	1,585
26,7940	1,612
26,7950	1,640
26,7960	1,667
26,7970	1,692
26,7980	1,715
26,7990	1,739
26,8000	1,761
26,8010	1,781
26,8020	1,802
26,8030	1,821
26,8040	1,839
26,8050	1,857
26,8060	1,872
26,8070	1,888
26,8080	1,902
26,8090	1,915
26,8100	1,927
26,8110	1,938
26,8120	1,948
26,8130	1,956
26,8140	1,963
26,8150	1,970
26,8160	1,976
26,8170	1,981
26,8180	1,984
26,8190	1,985
26,8200	1,987
26,8210	1,987
26,8220	1,987
26,8230	1,985
26,8240	1,984
26,8250	1,979
26,8260	1,974
26,8270	1,968
26,8280	1,960
26,8290	1,953
26,8300	1,943
26,8310	1,932
26,8320	1,921
26,8330	1,909
26,8340	1,894
26,8350	1,879
26,8360	1,865
26,8370	1,847
26,8380	1,828
26,8390	1,810
26,8400	1,789
26,8410	1,769
26,8420	1,748
26,8430	1,725
26,8440	1,703
26,8450	1,679
26,8460	1,654
26,8470	1,627
26,8480	1,601
26,8490	1,572
26,8500	1,543
26,8510	1,513
26,8520	1,484
26,8530	1,455
26,8540	1,425
26,8550	1,393
26,8560	1,362
26,8570	1,327
26,8580	1,293
26,8590	1,258
26,8600	1,225
26,8610	1,191
26,8620	1,158
26,8630	1,123
26,8640	1,087
26,8650	1,052
26,8660	1,016
26,8670	0,980
26,8680	0,946
26,8690	0,911
26,8700	0,875
26,8710	0,840
26,8720	0,806
26,8730	0,771
26,8740	0,737
26,8750	0,702
26,8760	0,669
26,8770	0,635
26,8780	0,602
26,8790	0,569
26,8800	0,537
26,8810	0,507
26,8820	0,476
26,8830	0,446
26,8840	0,416
26,8850	0,386
26,8860	0,360
26,8870	0,333
26,8880	0,306
26,8890	0,281
26,8900	0,258
26,8910	0,232
26,8920	0,210
26,8930	0,188
26,8940	0,168
26,8950	0,149
26,8960	0,130
26,8970	0,112
26,8980	0,094
26,8990	0,079
26,9000	0,064
26,9010	0,052
26,9020	0,041
26,9030	0,031
26,9040	0,022
26,9050	0,013
26,9060	0,005
26,9070	-0,003
26,9080	-0,008
26,9090	-0,011
26,9100	-0,014
26,9110	-0,014
26,9120	-0,016
26,9130	-0,016
26,9140	-0,016
26,9150	-0,014
26,9160	-0,011
26,9170	-0,006
26,9180	0,000
26,9190	0,008
26,9200	0,016
26,9210	0,025
26,9220	0,036
26,9230	0,047
26,9240	0,061
26,9250	0,074
26,9260	0,090
26,9270	0,105
26,9280	0,123
26,9290	0,141
26,9300	0,162
26,9310	0,181
26,9320	0,203
26,9330	0,225
26,9340	0,248
26,9350	0,272
26,9360	0,297
26,9370	0,322
26,9380	0,349
26,9390	0,375
26,9400	0,404
26,9410	0,432
26,9420	0,462
26,9430	0,492
26,9440	0,523
26,9450	0,554
26,9460	0,586
26,9470	0,619
26,9480	0,650
26,9490	0,683
26,9500	0,716
26,9510	0,751
26,9520	0,785
26,9530	0,822
26,9540	0,856
26,9550	0,891
26,9560	0,925
26,9570	0,958
26,9580	0,993
26,9590	1,029
26,9600	1,065
26,9610	1,101
26,9620	1,137
26,9630	1,172
26,9640	1,206
26,9650	1,239
26,9660	1,272
26,9670	1,305
26,9680	1,338
26,9690	1,371
26,9700	1,404
26,9710	1,436
26,9720	1,467
26,9730	1,497
26,9740	1,525
26,9750	1,554
26,9760	1,582
26,9770	1,608
26,9780	1,637
26,9790	1,663
26,9800	1,689
26,9810	1,714
26,9820	1,736
26,9830	1,758
26,9840	1,780
26,9850	1,800
26,9860	1,819
26,9870	1,836
26,9880	1,854
26,9890	1,871
26,9900	1,885
26,9910	1,901
26,9920	1,913
26,9930	1,926
26,9940	1,937
26,9950	1,946
26,9960	1,956
26,9970	1,962
26,9980	1,970
26,9990	1,974
27,0000	1,979
27,0010	1,984
27,0020	1,985
27,0030	1,987
27,0040	1,987
27,0050	1,987
27,0060	1,985
27,0070	1,984
27,0080	1,981
27,0090	1,974
27,0100	1,970
27,0110	1,962
27,0120	1,954
27,0130	1,945
27,0140	1,934
27,0150	1,923
27,0160	1,910
27,0170	1,896
27,0180	1,882
27,0190	1,866
27,0200	1,850
27,0210	1,832
27,0220	1,813
27,0230	1,792
27,0240	1,772
27,0250	1,751
27,0260	1,729
27,0270	1,706
27,0280	1,682
27,0290	1,657
27,0300	1,630
27,0310	1,604
27,0320	1,576
27,0330	1,547
27,0340	1,519
27,0350	1,489
27,0360	1,461
27,0370	1,431
27,0380	1,400
27,0390	1,367
27,0400	1,332
27,0410	1,299
27,0420	1,264
27,0430	1,232
27,0440	1,197
27,0450	1,164
27,0460	1,129
27,0470	1,093
27,0480	1,059
27,0490	1,023
27,0500	0,986
27,0510	0,952
27,0520	0,916
27,0530	0,881
27,0540	0,847
27,0550	0,812
27,0560	0,778
27,0570	0,743
27,0580	0,708
27,0590	0,674
27,0600	0,641
27,0610	0,606
27,0620	0,575
27,0630	0,543
27,0640	0,512
27,0650	0,482
27,0660	0,451
27,0670	0,421
27,0680	0,393
27,0690	0,364
27,0700	0,338
27,0710	0,311
27,0720	0,286
27,0730	0,262
27,0740	0,237
27,0750	0,215
27,0760	0,193
27,0770	0,173
27,0780	0,152
27,0790	0,134
27,0800	0,115
27,0810	0,097
27,0820	0,082
27,0830	0,068
27,0840	0,055
27,0850	0,044
27,0860	0,033
27,0870	0,024
27,0880	0,014
27,0890	0,005
27,0900	-0,002
27,0910	-0,006
27,0920	-0,011
27,0930	-0,013
27,0940	-0,014
27,0950	-0,016
27,0960	-0,016
27,0970	-0,016
27,0980	-0,014
27,0990	-0,011
27,1000	-0,008
27,1010	-0,002
27,1020	0,006
27,1030	0,014
27,1040	0,024
27,1050	0,035
27,1060	0,046
27,1070	0,058
27,1080	0,072
27,1090	0,086
27,1100	0,102
27,1110	0,119
27,1120	0,138
27,1130	0,157
27,1140	0,178
27,1150	0,198
27,1160	0,220
27,1170	0,243
27,1180	0,267
27,1190	0,292
27,1200	0,317
27,1210	0,344
27,1220	0,371
27,1230	0,399
27,1240	0,427
27,1250	0,456
27,1260	0,485
27,1270	0,517
27,1280	0,548
27,1290	0,580
27,1300	0,613
27,1310	0,644
27,1320	0,677
27,1330	0,710
27,1340	0,745
27,1350	0,779
27,1360	0,815
27,1370	0,850
27,1380	0,884
27,1390	0,919
27,1400	0,953
27,1410	0,988
27,1420	1,023
27,1430	1,059
27,1440	1,095
27,1450	1,131
27,1460	1,166
27,1470	1,199
27,1480	1,233
27,1490	1,266
27,1500	1,299
27,1510	1,332
27,1520	1,365
27,1530	1,398
27,1540	1,429
27,1550	1,461
27,1560	1,491
27,1570	1,519
27,1580	1,549
27,1590	1,577
27,1600	1,604
27,1610	1,630
27,1620	1,657
27,1630	1,684
27,1640	1,709
27,1650	1,731
27,1660	1,753
27,1670	1,775
27,1680	1,795
27,1690	1,814
27,1700	1,833
27,1710	1,850
27,1720	1,868
27,1730	1,883
27,1740	1,898
27,1750	1,910
27,1760	1,923
27,1770	1,935
27,1780	1,945
27,1790	1,953
27,1800	1,960
27,1810	1,968
27,1820	1,974
27,1830	1,979
27,1840	1,982
27,1850	1,985
27,1860	1,987
27,1870	1,987
27,1880	1,987
27,1890	1,987
27,1900	1,984
27,1910	1,981
27,1920	1,976
27,1930	1,970
27,1940	1,963
27,1950	1,954
27,1960	1,946
27,1970	1,937
27,1980	1,926
27,1990	1,913
27,2000	1,899
27,2010	1,885
27,2020	1,869
27,2030	1,852
27,2040	1,835
27,2050	1,816
27,2060	1,797
27,2070	1,777
27,2080	1,756
27,2090	1,734
27,2100	1,711
27,2110	1,687
27,2120	1,662
27,2130	1,635
27,2140	1,608
27,2150	1,582
27,2160	1,554
27,2170	1,524
27,2180	1,495
27,2190	1,466
27,2200	1,436
27,2210	1,406
27,2220	1,373
27,2230	1,338
27,2240	1,305
27,2250	1,271
27,2260	1,238
27,2270	1,203
27,2280	1,170
27,2290	1,136
27,2300	1,100
27,2310	1,065
27,2320	1,029
27,2330	0,994
27,2340	0,958
27,2350	0,924
27,2360	0,888
27,2370	0,853
27,2380	0,818
27,2390	0,784
27,2400	0,749
27,2410	0,715
27,2420	0,682
27,2430	0,647
27,2440	0,614
27,2450	0,581
27,2460	0,550
27,2470	0,518
27,2480	0,487
27,2490	0,457
27,2500	0,427
27,2510	0,397
27,2520	0,369
27,2530	0,342
27,2540	0,316
27,2550	0,291
27,2560	0,265
27,2570	0,242
27,2580	0,218
27,2590	0,196
27,2600	0,176
27,2610	0,156
27,2620	0,137
27,2630	0,118
27,2640	0,101
27,2650	0,085
27,2660	0,071
27,2670	0,057
27,2680	0,046
27,2690	0,035
27,2700	0,025
27,2710	0,016
27,2720	0,006
27,2730	0,000
27,2740	-0,006
27,2750	-0,009
27,2760	-0,013
27,2770	-0,014
27,2780	-0,016
27,2790	-0,016
27,2800	-0,016
27,2810	-0,014
27,2820	-0,013
27,2830	-0,008
27,2840	-0,003
27,2850	0,005
27,2860	0,013
27,2870	0,022
27,2880	0,031
27,2890	0,042
27,2900	0,055
27,2910	0,069
27,2920	0,083
27,2930	0,099
27,2940	0,116
27,2950	0,134
27,2960	0,154
27,2970	0,173
27,2980	0,195
27,2990	0,217
27,3000	0,239
27,3010	0,262
27,3020	0,286
27,3030	0,311
27,3040	0,338
27,3050	0,364
27,3060	0,393
27,3070	0,421
27,3080	0,449
27,3090	0,479
27,3100	0,511
27,3110	0,542
27,3120	0,573
27,3130	0,606
27,3140	0,638
27,3150	0,671
27,3160	0,704
27,3170	0,737
27,3180	0,771
27,3190	0,807
27,3200	0,842
27,3210	0,877
27,3220	0,911
27,3230	0,946
27,3240	0,980
27,3250	1,016
27,3260	1,052
27,3270	1,087
27,3280	1,123
27,3290	1,158
27,3300	1,192
27,3310	1,225
27,3320	1,258
27,3330	1,293
27,3340	1,326
27,3350	1,359
27,3360	1,392
27,3370	1,423
27,3380	1,455
27,3390	1,484
27,3400	1,513
27,3410	1,543
27,3420	1,571
27,3430	1,598
27,3440	1,626
27,3450	1,652
27,3460	1,678
27,3470	1,703
27,3480	1,726
27,3490	1,750
27,3500	1,770
27,3510	1,791
27,3520	1,811
27,3530	1,828
27,3540	1,846
27,3550	1,863
27,3560	1,879
27,3570	1,894
27,3580	1,909
27,3590	1,921
27,3600	1,932
27,3610	1,943
27,3620	1,951
27,3630	1,959
27,3640	1,967
27,3650	1,973
27,3660	1,978
27,3670	1,982
27,3680	1,985
27,3690	1,987
27,3700	1,987
27,3710	1,987
27,3720	1,987
27,3730	1,985
27,3740	1,982
27,3750	1,978
27,3760	1,971
27,3770	1,963
27,3780	1,957
27,3790	1,948
27,3800	1,938
27,3810	1,927
27,3820	1,916
27,3830	1,902
27,3840	1,888
27,3850	1,872
27,3860	1,857
27,3870	1,839
27,3880	1,821
27,3890	1,802
27,3900	1,781
27,3910	1,761
27,3920	1,739
27,3930	1,715
27,3940	1,692
27,3950	1,668
27,3960	1,641
27,3970	1,616
27,3980	1,588
27,3990	1,560
27,4000	1,530
27,4010	1,502
27,4020	1,473
27,4030	1,444
27,4040	1,414
27,4050	1,381
27,4060	1,348
27,4070	1,313
27,4080	1,279
27,4090	1,246
27,4100	1,211
27,4110	1,178
27,4120	1,144
27,4130	1,109
27,4140	1,074
27,4150	1,038
27,4160	1,002
27,4170	0,968
27,4180	0,933
27,4190	0,897
27,4200	0,862
27,4210	0,826
27,4220	0,792
27,4230	0,757
27,4240	0,724
27,4250	0,690
27,4260	0,657
27,4270	0,622
27,4280	0,589
27,4290	0,558
27,4300	0,525
27,4310	0,495
27,4320	0,463
27,4330	0,435
27,4340	0,405
27,4350	0,377
27,4360	0,349
27,4370	0,322
27,4380	0,297
27,4390	0,272
27,4400	0,248
27,4410	0,225
27,4420	0,203
27,4430	0,181
27,4440	0,162
27,4450	0,141
27,4460	0,123
27,4470	0,105
27,4480	0,090
27,4490	0,074
27,4500	0,061
27,4510	0,049
27,4520	0,038
27,4530	0,027
27,4540	0,017
27,4550	0,009
27,4560	0,002
27,4570	-0,005
27,4580	-0,009
27,4590	-0,013
27,4600	-0,014
27,4610	-0,016
27,4620	-0,016
27,4630	-0,016
27,4640	-0,016
27,4650	-0,013
27,4660	-0,009
27,4670	-0,005
27,4680	0,002
27,4690	0,009
27,4700	0,019
27,4710	0,028
27,4720	0,039
27,4730	0,052
27,4740	0,066
27,4750	0,080
27,4760	0,096
27,4770	0,112
27,4780	0,129
27,4790	0,148
27,4800	0,168
27,4810	0,188
27,4820	0,210
27,4830	0,232
27,4840	0,256
27,4850	0,280
27,4860	0,305
27,4870	0,330
27,4880	0,357
27,4890	0,385
27,4900	0,413
27,4910	0,443
27,4920	0,471
27,4930	0,501
27,4940	0,533
27,4950	0,564
27,4960	0,597
27,4970	0,630
27,4980	0,661
27,4990	0,694
27,5000	0,730
27,5010	0,763
27,5020	0,798
27,5030	0,833
27,5040	0,867
27,5050	0,902
27,5060	0,936
27,5070	0,971
27,5080	1,007
27,5090	1,043
27,5100	1,078
27,5110	1,112
27,5120	1,147
27,5130	1,181
27,5140	1,216
27,5150	1,249
27,5160	1,283
27,5170	1,316
27,5180	1,349
27,5190	1,382
27,5200	1,414
27,5210	1,445
27,5220	1,475
27,5230	1,505
27,5240	1,535
27,5250	1,563
27,5260	1,590
27,5270	1,618
27,5280	1,645
27,5290	1,671
27,5300	1,696
27,5310	1,720
27,5320	1,744
27,5330	1,766
27,5340	1,786
27,5350	1,805
27,5360	1,824
27,5370	1,841
27,5380	1,858
27,5390	1,876
27,5400	1,890
27,5410	1,904
27,5420	1,918
27,5430	1,929
27,5440	1,940
27,5450	1,948
27,5460	1,957
27,5470	1,965
27,5480	1,971
27,5490	1,978
27,5500	1,982
27,5510	1,985
27,5520	1,987
27,5530	1,987
27,5540	1,987
27,5550	1,987
27,5560	1,985
27,5570	1,984
27,5580	1,979
27,5590	1,973
27,5600	1,967
27,5610	1,959
27,5620	1,951
27,5630	1,942
27,5640	1,932
27,5650	1,920
27,5660	1,907
27,5670	1,893
27,5680	1,877
27,5690	1,860
27,5700	1,844
27,5710	1,825
27,5720	1,806
27,5730	1,788
27,5740	1,767
27,5750	1,745
27,5760	1,723
27,5770	1,700
27,5780	1,674
27,5790	1,649
27,5800	1,623
27,5810	1,596
27,5820	1,568
27,5830	1,539
27,5840	1,510
27,5850	1,481
27,5860	1,453
27,5870	1,422
27,5880	1,390
27,5890	1,357
27,5900	1,323
27,5910	1,288
27,5920	1,255
27,5930	1,221
27,5940	1,188
27,5950	1,153
27,5960	1,118
27,5970	1,084
27,5980	1,048
27,5990	1,013
27,6000	0,977
27,6010	0,941
27,6020	0,906
27,6030	0,872
27,6040	0,837
27,6050	0,801
27,6060	0,767
27,6070	0,732
27,6080	0,699
27,6090	0,664
27,6100	0,631
27,6110	0,597
27,6120	0,565
27,6130	0,534
27,6140	0,503
27,6150	0,473
27,6160	0,443
27,6170	0,413
27,6180	0,385
27,6190	0,357
27,6200	0,330
27,6210	0,303
27,6220	0,280
27,6230	0,254
27,6240	0,231
27,6250	0,209
27,6260	0,187
27,6270	0,167
27,6280	0,146
27,6290	0,127
27,6300	0,110
27,6310	0,093
27,6320	0,079
27,6330	0,064
27,6340	0,052
27,6350	0,041
27,6360	0,030
27,6370	0,020
27,6380	0,011
27,6390	0,003
27,6400	-0,003
27,6410	-0,008
27,6420	-0,011
27,6430	-0,014
27,6440	-0,016
27,6450	-0,016
27,6460	-0,016
27,6470	-0,016
27,6480	-0,014
27,6490	-0,011
27,6500	-0,006
27,6510	0,000
27,6520	0,008
27,6530	0,017
27,6540	0,027
27,6550	0,038
27,6560	0,049
27,6570	0,061
27,6580	0,075
27,6590	0,091
27,6600	0,107
27,6610	0,124
27,6620	0,143
27,6630	0,163
27,6640	0,184
27,6650	0,204
27,6660	0,226
27,6670	0,250
27,6680	0,273
27,6690	0,298
27,6700	0,324
27,6710	0,350
27,6720	0,379
27,6730	0,407
27,6740	0,435
27,6750	0,463
27,6760	0,495
27,6770	0,525
27,6780	0,556
27,6790	0,589
27,6800	0,622
27,6810	0,653
27,6820	0,686
27,6830	0,719
27,6840	0,754
27,6850	0,789
27,6860	0,825
27,6870	0,859
27,6880	0,894
27,6890	0,928
27,6900	0,963
27,6910	0,997
27,6920	1,034
27,6930	1,070
27,6940	1,104
27,6950	1,139
27,6960	1,173
27,6970	1,208
27,6980	1,241
27,6990	1,275
27,7000	1,310
27,7010	1,341
27,7020	1,374
27,7030	1,406
27,7040	1,439
27,7050	1,469
27,7060	1,499
27,7070	1,528
27,7080	1,557
27,7090	1,583
27,7100	1,612
27,7110	1,638
27,7120	1,665
27,7130	1,690
27,7140	1,715
27,7150	1,739
27,7160	1,761
27,7170	1,781
27,7180	1,800
27,7190	1,819
27,7200	1,838
27,7210	1,855
27,7220	1,871
27,7230	1,887
27,7240	1,901
27,7250	1,915
27,7260	1,927
27,7270	1,937
27,7280	1,946
27,7290	1,956
27,7300	1,963
27,7310	1,970
27,7320	1,976
27,7330	1,981
27,7340	1,984
27,7350	1,985
27,7360	1,987
27,7370	1,987
27,7380	1,987
27,7390	1,987
27,7400	1,984
27,7410	1,981
27,7420	1,974
27,7430	1,968
27,7440	1,960
27,7450	1,953
27,7460	1,945
27,7470	1,934
27,7480	1,923
27,7490	1,910
27,7500	1,896
27,7510	1,880
27,7520	1,865
27,7530	1,847
27,7540	1,830
27,7550	1,811
27,7560	1,792
27,7570	1,772
27,7580	1,750
27,7590	1,728
27,7600	1,704
27,7610	1,681
27,7620	1,656
27,7630	1,629
27,7640	1,602
27,7650	1,574
27,7660	1,546
27,7670	1,517
27,7680	1,488
27,7690	1,459
27,7700	1,429
27,7710	1,396
27,7720	1,363
27,7730	1,330
27,7740	1,296
27,7750	1,263
27,7760	1,228
27,7770	1,195
27,7780	1,161
27,7790	1,126
27,7800	1,092
27,7810	1,057
27,7820	1,021
27,7830	0,985
27,7840	0,950
27,7850	0,914
27,7860	0,878
27,7870	0,845
27,7880	0,809
27,7890	0,774
27,7900	0,741
27,7910	0,707
27,7920	0,672
27,7930	0,639
27,7940	0,605
27,7950	0,572
27,7960	0,540
27,7970	0,511
27,7980	0,479
27,7990	0,449
27,8000	0,419
27,8010	0,391
27,8020	0,363
27,8030	0,336
27,8040	0,309
27,8050	0,284
27,8060	0,261
27,8070	0,237
27,8080	0,214
27,8090	0,192
27,8100	0,171
27,8110	0,151
27,8120	0,132
27,8130	0,115
27,8140	0,097
27,8150	0,082
27,8160	0,068
27,8170	0,055
27,8180	0,042
27,8190	0,031
27,8200	0,022
27,8210	0,013
27,8220	0,005
27,8230	-0,002
27,8240	-0,006
27,8250	-0,011
27,8260	-0,013
27,8270	-0,014
27,8280	-0,016
27,8290	-0,016
27,8300	-0,016
27,8310	-0,014
27,8320	-0,011
27,8330	-0,006
27,8340	-0,002
27,8350	0,006
27,8360	0,014
27,8370	0,024
27,8380	0,035
27,8390	0,047
27,8400	0,060
27,8410	0,072
27,8420	0,086
27,8430	0,104
27,8440	0,121
27,8450	0,138
27,8460	0,159
27,8470	0,179
27,8480	0,199
27,8490	0,221
27,8500	0,243
27,8510	0,267
27,8520	0,292
27,8530	0,317
27,8540	0,344
27,8550	0,371
27,8560	0,399
27,8570	0,429
27,8580	0,457
27,8590	0,487
27,8600	0,517
27,8610	0,548
27,8620	0,581
27,8630	0,613
27,8640	0,646
27,8650	0,679
27,8660	0,712
27,8670	0,746
27,8680	0,781
27,8690	0,815
27,8700	0,850
27,8710	0,884
27,8720	0,919
27,8730	0,953
27,8740	0,990
27,8750	1,024
27,8760	1,060
27,8770	1,095
27,8780	1,131
27,8790	1,166
27,8800	1,200
27,8810	1,233
27,8820	1,266
27,8830	1,301
27,8840	1,334
27,8850	1,367
27,8860	1,398
27,8870	1,431
27,8880	1,461
27,8890	1,492
27,8900	1,521
27,8910	1,549
27,8920	1,577
27,8930	1,604
27,8940	1,632
27,8950	1,659
27,8960	1,684
27,8970	1,709
27,8980	1,733
27,8990	1,755
27,9000	1,775
27,9010	1,795
27,9020	1,814
27,9030	1,833
27,9040	1,850
27,9050	1,868
27,9060	1,883
27,9070	1,898
27,9080	1,912
27,9090	1,923
27,9100	1,935
27,9110	1,945
27,9120	1,954
27,9130	1,962
27,9140	1,968
27,9150	1,974
27,9160	1,979
27,9170	1,984
27,9180	1,985
27,9190	1,987
27,9200	1,987
27,9210	1,987
27,9220	1,987
27,9230	1,985
27,9240	1,981
27,9250	1,976
27,9260	1,970
27,9270	1,962
27,9280	1,956
27,9290	1,946
27,9300	1,937
27,9310	1,926
27,9320	1,913
27,9330	1,899
27,9340	1,883
27,9350	1,868
27,9360	1,852
27,9370	1,835
27,9380	1,816
27,9390	1,797
27,9400	1,777
27,9410	1,756
27,9420	1,734
27,9430	1,711
27,9440	1,687
27,9450	1,662
27,9460	1,637
27,9470	1,610
27,9480	1,582
27,9490	1,554
27,9500	1,524
27,9510	1,495
27,9520	1,467
27,9530	1,437
27,9540	1,406
27,9550	1,373
27,9560	1,338
27,9570	1,305
27,9580	1,271
27,9590	1,238
27,9600	1,203
27,9610	1,170
27,9620	1,136
27,9630	1,101
27,9640	1,067
27,9650	1,030
27,9660	0,994
27,9670	0,958
27,9680	0,924
27,9690	0,888
27,9700	0,853
27,9710	0,818
27,9720	0,784
27,9730	0,749
27,9740	0,715
27,9750	0,682
27,9760	0,647
27,9770	0,614
27,9780	0,581
27,9790	0,548
27,9800	0,518
27,9810	0,487
27,9820	0,457
27,9830	0,427
27,9840	0,397
27,9850	0,369
27,9860	0,342
27,9870	0,316
27,9880	0,291
27,9890	0,267
27,9900	0,242
27,9910	0,218
27,9920	0,196
27,9930	0,176
27,9940	0,156
27,9950	0,137
27,9960	0,119
27,9970	0,102
27,9980	0,085
27,9990	0,071
28,0000	0,057
28,0010	0,046
28,0020	0,035
28,0030	0,025
28,0040	0,016
28,0050	0,008
28,0060	0,000
28,0070	-0,006
28,0080	-0,009
28,0090	-0,013
28,0100	-0,014
28,0110	-0,016
28,0120	-0,016
28,0130	-0,016
28,0140	-0,014
28,0150	-0,013
28,0160	-0,008
28,0170	-0,003
28,0180	0,005
28,0190	0,013
28,0200	0,022
28,0210	0,031
28,0220	0,042
28,0230	0,055
28,0240	0,069
28,0250	0,083
28,0260	0,099
28,0270	0,116
28,0280	0,134
28,0290	0,154
28,0300	0,173
28,0310	0,193
28,0320	0,215
28,0330	0,239
28,0340	0,262
28,0350	0,286
28,0360	0,311
28,0370	0,338
28,0380	0,364
28,0390	0,393
28,0400	0,421
28,0410	0,451
28,0420	0,479
28,0430	0,509
28,0440	0,540
28,0450	0,572
28,0460	0,605
28,0470	0,638
28,0480	0,671
28,0490	0,704
28,0500	0,737
28,0510	0,771
28,0520	0,807
28,0530	0,842
28,0540	0,877
28,0550	0,911
28,0560	0,946
28,0570	0,980
28,0580	1,016
28,0590	1,051
28,0600	1,087
28,0610	1,122
28,0620	1,156
28,0630	1,191
28,0640	1,225
28,0650	1,258
28,0660	1,291
28,0670	1,324
28,0680	1,357
28,0690	1,390
28,0700	1,423
28,0710	1,455
28,0720	1,484
28,0730	1,513
28,0740	1,543
28,0750	1,569
28,0760	1,598
28,0770	1,624
28,0780	1,651
28,0790	1,679
28,0800	1,704
28,0810	1,728
28,0820	1,750
28,0830	1,770
28,0840	1,789
28,0850	1,808
28,0860	1,827
28,0870	1,846
28,0880	1,863
28,0890	1,879
28,0900	1,894
28,0910	1,907
28,0920	1,920
28,0930	1,932
28,0940	1,942
28,0950	1,951
28,0960	1,960
28,0970	1,967
28,0980	1,973
28,0990	1,979
28,1000	1,982
28,1010	1,985
28,1020	1,987
28,1030	1,987
28,1040	1,989
28,1050	1,987
28,1060	1,985
28,1070	1,982
28,1080	1,978
28,1090	1,971
28,1100	1,965
28,1110	1,957
28,1120	1,949
28,1130	1,940
28,1140	1,929
28,1150	1,916
28,1160	1,902
28,1170	1,888
28,1180	1,872
28,1190	1,857
28,1200	1,839
28,1210	1,821
28,1220	1,802
28,1230	1,783
28,1240	1,761
28,1250	1,739
28,1260	1,717
28,1270	1,693
28,1280	1,668
28,1290	1,643
28,1300	1,616
28,1310	1,588
28,1320	1,561
28,1330	1,532
28,1340	1,503
28,1350	1,475
28,1360	1,445
28,1370	1,414
28,1380	1,381
28,1390	1,346
28,1400	1,313
28,1410	1,279
28,1420	1,246
28,1430	1,213
28,1440	1,180
28,1450	1,145
28,1460	1,111
28,1470	1,076
28,1480	1,040
28,1490	1,004
28,1500	0,968
28,1510	0,933
28,1520	0,897
28,1530	0,862
28,1540	0,828
28,1550	0,793
28,1560	0,759
28,1570	0,724
28,1580	0,691
28,1590	0,657
28,1600	0,622
28,1610	0,589
28,1620	0,558
28,1630	0,526
28,1640	0,496
28,1650	0,465
28,1660	0,435
28,1670	0,405
28,1680	0,377
28,1690	0,350
28,1700	0,324
28,1710	0,298
28,1720	0,273
28,1730	0,248
28,1740	0,225
28,1750	0,203
28,1760	0,182
28,1770	0,162
28,1780	0,143
28,1790	0,124
28,1800	0,107
28,1810	0,090
28,1820	0,075
28,1830	0,061
28,1840	0,049
28,1850	0,038
28,1860	0,027
28,1870	0,017
28,1880	0,009
28,1890	0,002
28,1900	-0,005
28,1910	-0,009
28,1920	-0,013
28,1930	-0,014
28,1940	-0,016
28,1950	-0,017
28,1960	-0,017
28,1970	-0,016
28,1980	-0,013
28,1990	-0,009
28,2000	-0,005
28,2010	0,002
28,2020	0,009
28,2030	0,019
28,2040	0,028
28,2050	0,039
28,2060	0,052
28,2070	0,064
28,2080	0,079
28,2090	0,094
28,2100	0,112
28,2110	0,129
28,2120	0,148
28,2130	0,168
28,2140	0,187
28,2150	0,209
28,2160	0,231
28,2170	0,254
28,2180	0,278
28,2190	0,305
28,2200	0,330
28,2210	0,357
28,2220	0,385
28,2230	0,413
28,2240	0,441
28,2250	0,470
28,2260	0,501
28,2270	0,533
28,2280	0,564
28,2290	0,595
28,2300	0,628
28,2310	0,661
28,2320	0,694
28,2330	0,727
28,2340	0,762
28,2350	0,796
28,2360	0,831
28,2370	0,866
28,2380	0,900
28,2390	0,936
28,2400	0,971
28,2410	1,005
28,2420	1,040
28,2430	1,076
28,2440	1,111
28,2450	1,147
28,2460	1,181
28,2470	1,214
28,2480	1,247
28,2490	1,282
28,2500	1,315
28,2510	1,348
28,2520	1,381
28,2530	1,414
28,2540	1,445
28,2550	1,475
28,2560	1,505
28,2570	1,533
28,2580	1,561
28,2590	1,588
28,2600	1,616
28,2610	1,645
28,2620	1,671
28,2630	1,696
28,2640	1,720
28,2650	1,742
28,2660	1,762
28,2670	1,783
28,2680	1,802
28,2690	1,822
28,2700	1,841
28,2710	1,858
28,2720	1,876
28,2730	1,890
28,2740	1,904
28,2750	1,916
28,2760	1,929
28,2770	1,940
28,2780	1,949
28,2790	1,957
28,2800	1,965
28,2810	1,971
28,2820	1,976
28,2830	1,981
28,2840	1,984
28,2850	1,987
28,2860	1,989
28,2870	1,989
28,2880	1,989
28,2890	1,985
28,2900	1,982
28,2910	1,978
28,2920	1,973
28,2930	1,968
28,2940	1,960
28,2950	1,953
28,2960	1,943
28,2970	1,932
28,2980	1,920
28,2990	1,907
28,3000	1,891
28,3010	1,877
28,3020	1,861
28,3030	1,846
28,3040	1,827
