Absolutdruck 1, Messreihe #1
Zeit ( s )	Absolutdruck 1 ( kPa )
25,5600	153,07
25,5610	152,20
25,5620	151,07
25,5630	150,23
25,5640	149,20
25,5650	148,07
25,5660	147,27
25,5670	146,16
25,5680	145,05
25,5690	144,14
25,5700	143,09
25,5710	142,05
25,5720	141,09
25,5730	140,07
25,5740	138,91
25,5750	138,07
25,5760	136,92
25,5770	136,08
25,5780	135,02
25,5790	133,86
25,5800	133,03
25,5810	131,99
25,5820	130,94
25,5830	130,20
25,5840	129,08
25,5850	128,22
25,5860	127,21
25,5870	126,24
25,5880	125,49
25,5890	124,43
25,5900	123,51
25,5910	122,73
25,5920	121,82
25,5930	121,22
25,5940	120,30
25,5950	119,34
25,5960	118,66
25,5970	117,74
25,5980	116,91
25,5990	116,23
25,6000	115,46
25,6010	114,62
25,6020	113,95
25,6030	113,25
25,6040	112,59
25,6050	111,83
25,6060	111,16
25,6070	110,60
25,6080	109,86
25,6090	109,23
25,6100	108,65
25,6110	108,07
25,6120	107,50
25,6130	106,93
25,6140	106,19
25,6150	105,78
25,6160	105,18
25,6170	104,60
25,6180	104,15
25,6190	103,59
25,6200	103,15
25,6210	102,69
25,6220	102,17
25,6230	101,83
25,6240	101,33
25,6250	100,89
25,6260	100,51
25,6270	100,04
25,6280	99,71
25,6290	99,41
25,6300	98,96
25,6310	98,70
25,6320	98,34
25,6330	97,98
25,6340	97,71
25,6350	97,42
25,6360	97,15
25,6370	96,88
25,6380	96,55
25,6390	96,31
25,6400	96,04
25,6410	95,80
25,6420	95,63
25,6430	95,37
25,6440	95,18
25,6450	94,98
25,6460	94,76
25,6470	94,61
25,6480	94,48
25,6490	94,34
25,6500	94,22
25,6510	94,10
25,6520	93,94
25,6530	93,86
25,6540	93,73
25,6550	93,68
25,6560	93,59
25,6570	93,50
25,6580	93,47
25,6590	93,41
25,6600	93,31
25,6610	93,30
25,6620	93,24
25,6630	93,27
25,6640	93,22
25,6650	93,25
25,6660	93,26
25,6670	93,24
25,6680	93,29
25,6690	93,29
25,6700	93,34
25,6710	93,37
25,6720	93,41
25,6730	93,53
25,6740	93,59
25,6750	93,68
25,6760	93,75
25,6770	93,83
25,6780	93,92
25,6790	94,04
25,6800	94,19
25,6810	94,34
25,6820	94,44
25,6830	94,60
25,6840	94,79
25,6850	94,98
25,6860	95,17
25,6870	95,34
25,6880	95,52
25,6890	95,71
25,6900	95,90
25,6910	96,15
25,6920	96,42
25,6930	96,64
25,6940	96,89
25,6950	97,13
25,6960	97,35
25,6970	97,66
25,6980	97,96
25,6990	98,26
25,7000	98,62
25,7010	98,87
25,7020	99,23
25,7030	99,60
25,7040	99,93
25,7050	100,40
25,7060	100,71
25,7070	101,10
25,7080	101,55
25,7090	101,82
25,7100	102,31
25,7110	102,84
25,7120	103,20
25,7130	103,66
25,7140	104,08
25,7150	104,58
25,7160	105,13
25,7170	105,53
25,7180	106,16
25,7190	106,71
25,7200	107,20
25,7210	107,79
25,7220	108,32
25,7230	108,96
25,7240	109,62
25,7250	110,14
25,7260	110,76
25,7270	111,51
25,7280	112,09
25,7290	112,86
25,7300	113,39
25,7310	114,19
25,7320	114,95
25,7330	115,51
25,7340	116,29
25,7350	117,12
25,7360	117,78
25,7370	118,59
25,7380	119,24
25,7390	120,05
25,7400	120,91
25,7410	121,61
25,7420	122,46
25,7430	123,32
25,7440	124,05
25,7450	125,03
25,7460	125,79
25,7470	126,68
25,7480	127,66
25,7490	128,46
25,7500	129,52
25,7510	130,52
25,7520	131,24
25,7530	132,29
25,7540	133,08
25,7550	134,12
25,7560	135,16
25,7570	135,99
25,7580	137,09
25,7590	138,05
25,7600	138,92
25,7610	140,08
25,7620	141,09
25,7630	141,94
25,7640	143,00
25,7650	144,11
25,7660	145,02
25,7670	146,10
25,7680	146,94
25,7690	148,01
25,7700	149,05
25,7710	149,94
25,7720	151,04
25,7730	152,15
25,7740	152,91
25,7750	154,05
25,7760	155,07
25,7770	155,94
25,7780	157,01
25,7790	157,95
25,7800	158,75
25,7810	159,82
25,7820	160,67
25,7830	161,70
25,7840	162,58
25,7850	163,40
25,7860	164,34
25,7870	165,31
25,7880	166,14
25,7890	166,97
25,7900	167,92
25,7910	168,72
25,7920	169,48
25,7930	170,43
25,7940	171,10
25,7950	172,00
25,7960	172,69
25,7970	173,43
25,7980	174,33
25,7990	174,84
25,8000	175,76
25,8010	176,40
25,8020	176,93
25,8030	177,73
25,8040	178,50
25,8050	178,99
25,8060	179,61
25,8070	180,30
25,8080	180,79
25,8090	181,37
25,8100	181,91
25,8110	182,46
25,8120	182,93
25,8130	183,45
25,8140	183,97
25,8150	184,53
25,8160	184,82
25,8170	185,38
25,8180	185,79
25,8190	186,07
25,8200	186,51
25,8210	186,89
25,8220	187,25
25,8230	187,54
25,8240	187,78
25,8250	188,15
25,8260	188,43
25,8270	188,64
25,8280	188,85
25,8290	189,13
25,8300	189,40
25,8310	189,57
25,8320	189,83
25,8330	189,88
25,8340	190,10
25,8350	190,17
25,8360	190,35
25,8370	190,36
25,8380	190,46
25,8390	190,49
25,8400	190,49
25,8410	190,49
25,8420	190,44
25,8430	190,42
25,8440	190,52
25,8450	190,45
25,8460	190,49
25,8470	190,34
25,8480	190,18
25,8490	190,21
25,8500	189,96
25,8510	189,82
25,8520	189,78
25,8530	189,60
25,8540	189,25
25,8550	189,05
25,8560	188,84
25,8570	188,57
25,8580	188,32
25,8590	188,00
25,8600	187,87
25,8610	187,46
25,8620	187,12
25,8630	186,88
25,8640	186,47
25,8650	186,04
25,8660	185,77
25,8670	185,24
25,8680	184,86
25,8690	184,44
25,8700	183,89
25,8710	183,43
25,8720	182,92
25,8730	182,45
25,8740	181,86
25,8750	181,25
25,8760	180,65
25,8770	180,09
25,8780	179,47
25,8790	178,85
25,8800	178,25
25,8810	177,58
25,8820	176,95
25,8830	176,27
25,8840	175,52
25,8850	174,96
25,8860	174,15
25,8870	173,32
25,8880	172,75
25,8890	171,92
25,8900	171,13
25,8910	170,34
25,8920	169,38
25,8930	168,47
25,8940	167,82
25,8950	166,85
25,8960	165,96
25,8970	165,28
25,8980	164,15
25,8990	163,52
25,9000	162,54
25,9010	161,40
25,9020	160,63
25,9030	159,58
25,9040	158,67
25,9050	157,77
25,9060	156,69
25,9070	155,58
25,9080	154,80
25,9090	153,65
25,9100	152,59
25,9110	151,68
25,9120	150,69
25,9130	149,77
25,9140	148,71
25,9150	147,67
25,9160	146,80
25,9170	145,74
25,9180	144,56
25,9190	143,77
25,9200	142,65
25,9210	141,61
25,9220	140,64
25,9230	139,52
25,9240	138,48
25,9250	137,57
25,9260	136,53
25,9270	135,43
25,9280	134,56
25,9290	133,43
25,9300	132,61
25,9310	131,51
25,9320	130,49
25,9330	129,68
25,9340	128,65
25,9350	127,86
25,9360	126,89
25,9370	125,90
25,9380	125,12
25,9390	124,17
25,9400	123,18
25,9410	122,45
25,9420	121,58
25,9430	120,77
25,9440	119,93
25,9450	119,07
25,9460	118,32
25,9470	117,47
25,9480	116,63
25,9490	115,97
25,9500	115,12
25,9510	114,51
25,9520	113,78
25,9530	113,07
25,9540	112,34
25,9550	111,61
25,9560	110,89
25,9570	110,37
25,9580	109,59
25,9590	109,08
25,9600	108,42
25,9610	107,78
25,9620	107,27
25,9630	106,61
25,9640	106,03
25,9650	105,56
25,9660	105,00
25,9670	104,46
25,9680	104,01
25,9690	103,48
25,9700	103,01
25,9710	102,53
25,9720	102,06
25,9730	101,60
25,9740	101,19
25,9750	100,72
25,9760	100,45
25,9770	99,99
25,9780	99,66
25,9790	99,23
25,9800	98,90
25,9810	98,56
25,9820	98,24
25,9830	97,90
25,9840	97,61
25,9850	97,27
25,9860	97,02
25,9870	96,78
25,9880	96,46
25,9890	96,23
25,9900	95,96
25,9910	95,70
25,9920	95,50
25,9930	95,26
25,9940	95,12
25,9950	94,91
25,9960	94,68
25,9970	94,54
25,9980	94,41
25,9990	94,28
26,0000	94,12
26,0010	93,99
26,0020	93,92
26,0030	93,83
26,0040	93,68
26,0050	93,66
26,0060	93,55
26,0070	93,47
26,0080	93,40
26,0090	93,36
26,0100	93,39
26,0110	93,34
26,0120	93,30
26,0130	93,29
26,0140	93,26
26,0150	93,26
26,0160	93,30
26,0170	93,32
26,0180	93,31
26,0190	93,34
26,0200	93,38
26,0210	93,47
26,0220	93,54
26,0230	93,60
26,0240	93,65
26,0250	93,80
26,0260	93,86
26,0270	94,00
26,0280	94,13
26,0290	94,26
26,0300	94,34
26,0310	94,54
26,0320	94,64
26,0330	94,85
26,0340	95,01
26,0350	95,19
26,0360	95,35
26,0370	95,53
26,0380	95,78
26,0390	96,01
26,0400	96,20
26,0410	96,38
26,0420	96,64
26,0430	96,90
26,0440	97,18
26,0450	97,39
26,0460	97,69
26,0470	98,03
26,0480	98,23
26,0490	98,62
26,0500	98,87
26,0510	99,21
26,0520	99,59
26,0530	99,91
26,0540	100,33
26,0550	100,71
26,0560	101,02
26,0570	101,43
26,0580	101,79
26,0590	102,24
26,0600	102,70
26,0610	103,13
26,0620	103,61
26,0630	104,10
26,0640	104,46
26,0650	104,99
26,0660	105,50
26,0670	105,99
26,0680	106,64
26,0690	107,07
26,0700	107,64
26,0710	108,27
26,0720	108,82
26,0730	109,49
26,0740	109,99
26,0750	110,59
26,0760	111,31
26,0770	111,90
26,0780	112,66
26,0790	113,32
26,0800	113,93
26,0810	114,70
26,0820	115,35
26,0830	116,12
26,0840	116,93
26,0850	117,49
26,0860	118,32
26,0870	119,12
26,0880	119,78
26,0890	120,64
26,0900	121,56
26,0910	122,21
26,0920	123,11
26,0930	123,83
26,0940	124,70
26,0950	125,70
26,0960	126,45
26,0970	127,40
26,0980	128,35
26,0990	129,15
26,1000	130,17
26,1010	131,01
26,1020	132,04
26,1030	133,05
26,1040	133,83
26,1050	134,84
26,1060	135,91
26,1070	136,75
26,1080	137,78
26,1090	138,83
26,1100	139,72
26,1110	140,72
26,1120	141,65
26,1130	142,71
26,1140	143,81
26,1150	144,63
26,1160	145,71
26,1170	146,80
26,1180	147,59
26,1190	148,77
26,1200	149,83
26,1210	150,68
26,1220	151,70
26,1230	152,81
26,1240	153,62
26,1250	154,68
26,1260	155,76
26,1270	156,54
26,1280	157,64
26,1290	158,37
26,1300	159,51
26,1310	160,44
26,1320	161,35
26,1330	162,24
26,1340	163,23
26,1350	163,97
26,1360	165,04
26,1370	165,94
26,1380	166,70
26,1390	167,68
26,1400	168,36
26,1410	169,22
26,1420	170,18
26,1430	170,87
26,1440	171,67
26,1450	172,56
26,1460	173,13
26,1470	173,97
26,1480	174,75
26,1490	175,38
26,1500	176,17
26,1510	176,90
26,1520	177,55
26,1530	178,15
26,1540	178,74
26,1550	179,43
26,1560	180,11
26,1570	180,59
26,1580	181,19
26,1590	181,90
26,1600	182,36
26,1610	182,86
26,1620	183,45
26,1630	183,89
26,1640	184,39
26,1650	184,88
26,1660	185,23
26,1670	185,65
26,1680	185,98
26,1690	186,44
26,1700	186,91
26,1710	187,19
26,1720	187,40
26,1730	187,81
26,1740	187,95
26,1750	188,39
26,1760	188,66
26,1770	188,85
26,1780	189,05
26,1790	189,38
26,1800	189,50
26,1810	189,72
26,1820	189,93
26,1830	190,07
26,1840	190,18
26,1850	190,30
26,1860	190,47
26,1870	190,48
26,1880	190,55
26,1890	190,59
26,1900	190,70
26,1910	190,70
26,1920	190,58
26,1930	190,70
26,1940	190,62
26,1950	190,56
26,1960	190,49
26,1970	190,44
26,1980	190,27
26,1990	190,25
26,2000	190,00
26,2010	189,85
26,2020	189,80
26,2030	189,56
26,2040	189,26
26,2050	189,06
26,2060	188,88
26,2070	188,60
26,2080	188,23
26,2090	187,91
26,2100	187,64
26,2110	187,36
26,2120	186,95
26,2130	186,63
26,2140	186,27
26,2150	185,85
26,2160	185,50
26,2170	184,98
26,2180	184,51
26,2190	184,15
26,2200	183,51
26,2210	183,12
26,2220	182,61
26,2230	181,92
26,2240	181,52
26,2250	180,90
26,2260	180,24
26,2270	179,69
26,2280	179,05
26,2290	178,35
26,2300	177,74
26,2310	177,16
26,2320	176,50
26,2330	175,78
26,2340	174,94
26,2350	174,42
26,2360	173,57
26,2370	172,79
26,2380	172,06
26,2390	171,29
26,2400	170,40
26,2410	169,70
26,2420	168,87
26,2430	167,82
26,2440	167,16
26,2450	166,20
26,2460	165,46
26,2470	164,46
26,2480	163,53
26,2490	162,82
26,2500	161,73
26,2510	160,80
26,2520	160,04
26,2530	158,90
26,2540	157,84
26,2550	156,98
26,2560	155,96
26,2570	154,90
26,2580	154,10
26,2590	152,95
26,2600	152,03
26,2610	150,96
26,2620	149,93
26,2630	149,03
26,2640	148,00
26,2650	147,04
26,2660	146,07
26,2670	144,93
26,2680	143,85
26,2690	142,95
26,2700	141,90
26,2710	140,75
26,2720	139,93
26,2730	138,77
26,2740	137,71
26,2750	136,81
26,2760	135,68
26,2770	134,83
26,2780	133,78
26,2790	132,68
26,2800	131,78
26,2810	130,79
26,2820	129,73
26,2830	128,96
26,2840	127,92
26,2850	126,89
26,2860	126,09
26,2870	125,23
26,2880	124,40
26,2890	123,48
26,2900	122,53
26,2910	121,81
26,2920	120,95
26,2930	120,04
26,2940	119,33
26,2950	118,34
26,2960	117,73
26,2970	116,93
26,2980	116,07
26,2990	115,42
26,3000	114,64
26,3010	113,79
26,3020	113,18
26,3030	112,48
26,3040	111,88
26,3050	111,09
26,3060	110,43
26,3070	109,90
26,3080	109,16
26,3090	108,52
26,3100	107,95
26,3110	107,38
26,3120	106,88
26,3130	106,31
26,3140	105,67
26,3150	105,21
26,3160	104,69
26,3170	104,05
26,3180	103,65
26,3190	103,09
26,3200	102,53
26,3210	102,18
26,3220	101,71
26,3230	101,30
26,3240	100,89
26,3250	100,38
26,3260	100,07
26,3270	99,69
26,3280	99,28
26,3290	98,97
26,3300	98,56
26,3310	98,26
26,3320	97,98
26,3330	97,61
26,3340	97,38
26,3350	97,05
26,3360	96,76
26,3370	96,47
26,3380	96,21
26,3390	96,01
26,3400	95,75
26,3410	95,55
26,3420	95,32
26,3430	95,12
26,3440	94,92
26,3450	94,68
26,3460	94,52
26,3470	94,39
26,3480	94,24
26,3490	94,08
26,3500	93,95
26,3510	93,84
26,3520	93,72
26,3530	93,70
26,3540	93,56
26,3550	93,48
26,3560	93,46
26,3570	93,41
26,3580	93,28
26,3590	93,24
26,3600	93,20
26,3610	93,22
26,3620	93,14
26,3630	93,20
26,3640	93,17
26,3650	93,13
26,3660	93,14
26,3670	93,16
26,3680	93,24
26,3690	93,26
26,3700	93,27
26,3710	93,35
26,3720	93,40
26,3730	93,51
26,3740	93,57
26,3750	93,73
26,3760	93,82
26,3770	93,92
26,3780	94,08
26,3790	94,22
26,3800	94,36
26,3810	94,52
26,3820	94,69
26,3830	94,84
26,3840	95,10
26,3850	95,26
26,3860	95,47
26,3870	95,63
26,3880	95,82
26,3890	96,09
26,3900	96,32
26,3910	96,55
26,3920	96,82
26,3930	97,05
26,3940	97,31
26,3950	97,62
26,3960	97,89
26,3970	98,16
26,3980	98,48
26,3990	98,77
26,4000	99,17
26,4010	99,45
26,4020	99,79
26,4030	100,20
26,4040	100,55
26,4050	100,94
26,4060	101,32
26,4070	101,71
26,4080	102,17
26,4090	102,55
26,4100	103,01
26,4110	103,50
26,4120	103,89
26,4130	104,39
26,4140	104,82
26,4150	105,33
26,4160	105,90
26,4170	106,34
26,4180	106,95
26,4190	107,54
26,4200	108,06
26,4210	108,71
26,4220	109,25
26,4230	109,89
26,4240	110,49
26,4250	111,13
26,4260	111,77
26,4270	112,49
26,4280	113,11
26,4290	113,80
26,4300	114,60
26,4310	115,21
26,4320	115,97
26,4330	116,65
26,4340	117,39
26,4350	118,21
26,4360	118,84
26,4370	119,73
26,4380	120,58
26,4390	121,17
26,4400	122,07
26,4410	122,74
26,4420	123,71
26,4430	124,59
26,4440	125,35
26,4450	126,29
26,4460	127,25
26,4470	127,99
26,4480	129,05
26,4490	129,84
26,4500	130,87
26,4510	131,85
26,4520	132,63
26,4530	133,70
26,4540	134,79
26,4550	135,60
26,4560	136,61
26,4570	137,43
26,4580	138,43
26,4590	139,62
26,4600	140,43
26,4610	141,47
26,4620	142,55
26,4630	143,48
26,4640	144,56
26,4650	145,65
26,4660	146,49
26,4670	147,56
26,4680	148,75
26,4690	149,45
26,4700	150,61
26,4710	151,48
26,4720	152,52
26,4730	153,53
26,4740	154,38
26,4750	155,50
26,4760	156,58
26,4770	157,31
26,4780	158,41
26,4790	159,41
26,4800	160,22
26,4810	161,23
26,4820	162,07
26,4830	162,97
26,4840	164,05
26,4850	164,83
26,4860	165,80
26,4870	166,67
26,4880	167,45
26,4890	168,29
26,4900	169,29
26,4910	169,99
26,4920	170,82
26,4930	171,50
26,4940	172,42
26,4950	173,17
26,4960	173,86
26,4970	174,61
26,4980	175,42
26,4990	176,09
26,5000	176,76
26,5010	177,48
26,5020	178,04
26,5030	178,84
26,5040	179,48
26,5050	179,94
26,5060	180,56
26,5070	181,25
26,5080	181,71
26,5090	182,37
26,5100	182,71
26,5110	183,27
26,5120	183,87
26,5130	184,28
26,5140	184,71
26,5150	185,23
26,5160	185,52
26,5170	185,91
26,5180	186,47
26,5190	186,72
26,5200	187,03
26,5210	187,45
26,5220	187,70
26,5230	188,00
26,5240	188,19
26,5250	188,49
26,5260	188,77
26,5270	189,07
26,5280	189,30
26,5290	189,46
26,5300	189,73
26,5310	189,87
26,5320	190,03
26,5330	190,13
26,5340	190,35
26,5350	190,31
26,5360	190,44
26,5370	190,42
26,5380	190,47
26,5390	190,49
26,5400	190,58
26,5410	190,61
26,5420	190,60
26,5430	190,47
26,5440	190,41
26,5450	190,37
26,5460	190,27
26,5470	190,24
26,5480	190,05
26,5490	189,89
26,5500	189,86
26,5510	189,62
26,5520	189,44
26,5530	189,15
26,5540	188,93
26,5550	188,72
26,5560	188,43
26,5570	188,17
26,5580	187,91
26,5590	187,49
26,5600	187,21
26,5610	186,91
26,5620	186,50
26,5630	186,15
26,5640	185,86
26,5650	185,32
26,5660	185,00
26,5670	184,48
26,5680	183,99
26,5690	183,53
26,5700	183,05
26,5710	182,44
26,5720	181,94
26,5730	181,39
26,5740	180,96
26,5750	180,26
26,5760	179,61
26,5770	179,13
26,5780	178,41
26,5790	177,75
26,5800	177,17
26,5810	176,43
26,5820	175,71
26,5830	175,16
26,5840	174,31
26,5850	173,63
26,5860	172,84
26,5870	172,12
26,5880	171,30
26,5890	170,50
26,5900	169,63
26,5910	168,89
26,5920	167,93
26,5930	167,02
26,5940	166,25
26,5950	165,35
26,5960	164,46
26,5970	163,55
26,5980	162,60
26,5990	161,63
26,6000	160,81
26,6010	159,75
26,6020	158,98
26,6030	157,96
26,6040	156,95
26,6050	156,02
26,6060	154,96
26,6070	153,92
26,6080	153,09
26,6090	152,02
26,6100	150,99
26,6110	149,93
26,6120	148,92
26,6130	147,87
26,6140	147,00
26,6150	145,85
26,6160	145,00
26,6170	143,83
26,6180	142,73
26,6190	141,90
26,6200	140,86
26,6210	139,70
26,6220	138,85
26,6230	137,78
26,6240	136,59
26,6250	135,80
26,6260	134,67
26,6270	133,67
26,6280	132,78
26,6290	131,63
26,6300	130,82
26,6310	129,82
26,6320	128,85
26,6330	128,00
26,6340	127,01
26,6350	126,03
26,6360	125,19
26,6370	124,27
26,6380	123,51
26,6390	122,56
26,6400	121,58
26,6410	120,87
26,6420	120,00
26,6430	119,15
26,6440	118,37
26,6450	117,61
26,6460	116,88
26,6470	116,13
26,6480	115,32
26,6490	114,63
26,6500	113,84
26,6510	113,10
26,6520	112,49
26,6530	111,74
26,6540	111,00
26,6550	110,42
26,6560	109,67
26,6570	109,18
26,6580	108,54
26,6590	107,82
26,6600	107,32
26,6610	106,74
26,6620	106,16
26,6630	105,62
26,6640	105,08
26,6650	104,58
26,6660	104,05
26,6670	103,52
26,6680	103,09
26,6690	102,57
26,6700	102,06
26,6710	101,69
26,6720	101,24
26,6730	100,88
26,6740	100,38
26,6750	99,94
26,6760	99,66
26,6770	99,29
26,6780	98,89
26,6790	98,61
26,6800	98,19
26,6810	97,91
26,6820	97,69
26,6830	97,34
26,6840	97,02
26,6850	96,72
26,6860	96,46
26,6870	96,22
26,6880	95,94
26,6890	95,76
26,6900	95,51
26,6910	95,29
26,6920	95,16
26,6930	94,89
26,6940	94,67
26,6950	94,58
26,6960	94,38
26,6970	94,27
26,6980	94,15
26,6990	94,03
26,7000	93,91
26,7010	93,80
26,7020	93,70
26,7030	93,66
26,7040	93,52
26,7050	93,45
26,7060	93,39
26,7070	93,34
26,7080	93,30
26,7090	93,26
26,7100	93,25
26,7110	93,26
26,7120	93,23
26,7130	93,22
26,7140	93,22
26,7150	93,26
26,7160	93,30
26,7170	93,33
26,7180	93,34
26,7190	93,40
26,7200	93,48
26,7210	93,50
26,7220	93,63
26,7230	93,71
26,7240	93,77
26,7250	93,93
26,7260	94,03
26,7270	94,16
26,7280	94,31
26,7290	94,44
26,7300	94,59
26,7310	94,77
26,7320	94,88
26,7330	95,14
26,7340	95,29
26,7350	95,46
26,7360	95,69
26,7370	95,89
26,7380	96,13
26,7390	96,37
26,7400	96,60
26,7410	96,84
26,7420	97,08
26,7430	97,36
26,7440	97,66
26,7450	97,97
26,7460	98,22
26,7470	98,56
26,7480	98,80
26,7490	99,15
26,7500	99,50
26,7510	99,85
26,7520	100,24
26,7530	100,66
26,7540	100,97
26,7550	101,45
26,7560	101,78
26,7570	102,20
26,7580	102,72
26,7590	103,04
26,7600	103,57
26,7610	104,03
26,7620	104,47
26,7630	104,96
26,7640	105,49
26,7650	106,00
26,7660	106,53
26,7670	107,04
26,7680	107,58
26,7690	108,21
26,7700	108,71
26,7710	109,39
26,7720	110,03
26,7730	110,55
26,7740	111,26
26,7750	111,84
26,7760	112,53
26,7770	113,30
26,7780	113,86
26,7790	114,65
26,7800	115,39
26,7810	116,02
26,7820	116,81
26,7830	117,44
26,7840	118,23
26,7850	119,04
26,7860	119,75
26,7870	120,58
26,7880	121,49
26,7890	122,12
26,7900	123,03
26,7910	123,72
26,7920	124,66
26,7930	125,63
26,7940	126,32
26,7950	127,28
26,7960	128,22
26,7970	129,14
26,7980	130,10
26,7990	130,87
26,8000	131,89
26,8010	132,95
26,8020	133,78
26,8030	134,74
26,8040	135,80
26,8050	136,67
26,8060	137,72
26,8070	138,69
26,8080	139,64
26,8090	140,67
26,8100	141,57
26,8110	142,58
26,8120	143,64
26,8130	144,53
26,8140	145,62
26,8150	146,72
26,8160	147,56
26,8170	148,58
26,8180	149,67
26,8190	150,62
26,8200	151,61
26,8210	152,71
26,8220	153,53
26,8230	154,67
26,8240	155,69
26,8250	156,56
26,8260	157,54
26,8270	158,38
26,8280	159,35
26,8290	160,42
26,8300	161,23
26,8310	162,18
26,8320	163,16
26,8330	164,01
26,8340	164,86
26,8350	165,85
26,8360	166,58
26,8370	167,55
26,8380	168,31
26,8390	169,24
26,8400	170,10
26,8410	170,83
26,8420	171,61
26,8430	172,44
26,8440	173,08
26,8450	174,02
26,8460	174,77
26,8470	175,41
26,8480	176,11
26,8490	176,98
26,8500	177,52
26,8510	178,29
26,8520	178,81
26,8530	179,40
26,8540	180,09
26,8550	180,56
26,8560	181,18
26,8570	181,81
26,8580	182,27
26,8590	182,81
26,8600	183,40
26,8610	183,86
26,8620	184,35
26,8630	184,93
26,8640	185,23
26,8650	185,66
26,8660	186,00
26,8670	186,44
26,8680	186,86
26,8690	187,14
26,8700	187,53
26,8710	187,93
26,8720	188,09
26,8730	188,35
26,8740	188,65
26,8750	188,85
26,8760	189,07
26,8770	189,37
26,8780	189,65
26,8790	189,66
26,8800	189,91
26,8810	189,99
26,8820	190,16
26,8830	190,30
26,8840	190,49
26,8850	190,44
26,8860	190,51
26,8870	190,60
26,8880	190,67
26,8890	190,74
26,8900	190,79
26,8910	190,73
26,8920	190,69
26,8930	190,61
26,8940	190,52
26,8950	190,49
26,8960	190,30
26,8970	190,17
26,8980	189,95
26,8990	189,86
26,9000	189,74
26,9010	189,43
26,9020	189,31
26,9030	189,01
26,9040	188,74
26,9050	188,55
26,9060	188,28
26,9070	187,93
26,9080	187,70
26,9090	187,35
26,9100	186,96
26,9110	186,66
26,9120	186,32
26,9130	185,85
26,9140	185,47
26,9150	184,94
26,9160	184,63
26,9170	184,06
26,9180	183,61
26,9190	183,21
26,9200	182,63
26,9210	182,00
26,9220	181,64
26,9230	181,04
26,9240	180,44
26,9250	179,87
26,9260	179,22
26,9270	178,66
26,9280	177,95
26,9290	177,29
26,9300	176,65
26,9310	176,01
26,9320	175,27
26,9330	174,59
26,9340	173,71
26,9350	172,90
26,9360	172,18
26,9370	171,39
26,9380	170,71
26,9390	169,88
26,9400	168,89
26,9410	168,28
26,9420	167,33
26,9430	166,38
26,9440	165,65
26,9450	164,62
26,9460	163,67
26,9470	162,97
26,9480	161,93
26,9490	160,91
26,9500	160,12
26,9510	159,00
26,9520	158,19
26,9530	157,10
26,9540	156,10
26,9550	155,29
26,9560	154,13
26,9570	153,15
26,9580	152,17
26,9590	151,17
26,9600	150,12
26,9610	149,21
26,9620	148,16
26,9630	147,07
26,9640	146,10
26,9650	145,01
26,9660	144,26
26,9670	143,11
26,9680	142,00
26,9690	141,05
26,9700	140,01
26,9710	138,88
26,9720	138,06
26,9730	136,92
26,9740	135,86
26,9750	134,98
26,9760	133,85
26,9770	133,05
26,9780	132,03
26,9790	130,92
26,9800	130,17
26,9810	129,01
26,9820	128,03
26,9830	127,25
26,9840	126,26
26,9850	125,37
26,9860	124,42
26,9870	123,51
26,9880	122,72
26,9890	121,88
26,9900	120,95
26,9910	120,21
26,9920	119,35
26,9930	118,57
26,9940	117,74
26,9950	116,89
26,9960	116,17
26,9970	115,38
26,9980	114,66
26,9990	113,98
27,0000	113,20
27,0010	112,46
27,0020	111,86
27,0030	111,16
27,0040	110,56
27,0050	109,90
27,0060	109,17
27,0070	108,66
27,0080	107,96
27,0090	107,29
27,0100	106,83
27,0110	106,18
27,0120	105,69
27,0130	105,11
27,0140	104,59
27,0150	104,19
27,0160	103,63
27,0170	103,10
27,0180	102,71
27,0190	102,25
27,0200	101,85
27,0210	101,38
27,0220	100,90
27,0230	100,54
27,0240	100,10
27,0250	99,71
27,0260	99,37
27,0270	99,05
27,0280	98,75
27,0290	98,37
27,0300	98,01
27,0310	97,80
27,0320	97,43
27,0330	97,13
27,0340	96,90
27,0350	96,62
27,0360	96,38
27,0370	96,10
27,0380	95,92
27,0390	95,66
27,0400	95,44
27,0410	95,20
27,0420	95,00
27,0430	94,81
27,0440	94,65
27,0450	94,51
27,0460	94,34
27,0470	94,20
27,0480	94,12
27,0490	94,04
27,0500	93,86
27,0510	93,78
27,0520	93,73
