Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
3,3180	-0,124
3,3190	-0,107
3,3200	-0,091
3,3210	-0,075
3,3220	-0,060
3,3230	-0,046
3,3240	-0,031
3,3250	-0,017
3,3260	-0,005
3,3270	0,008
3,3280	0,020
3,3290	0,031
3,3300	0,042
3,3310	0,052
3,3320	0,061
3,3330	0,071
3,3340	0,080
3,3350	0,088
3,3360	0,094
3,3370	0,102
3,3380	0,108
3,3390	0,113
3,3400	0,118
3,3410	0,123
3,3420	0,127
3,3430	0,130
3,3440	0,134
3,3450	0,137
3,3460	0,138
3,3470	0,140
3,3480	0,140
3,3490	0,141
3,3500	0,140
3,3510	0,140
3,3520	0,138
3,3530	0,137
3,3540	0,135
3,3550	0,132
3,3560	0,127
3,3570	0,124
3,3580	0,118
3,3590	0,113
3,3600	0,107
3,3610	0,102
3,3620	0,096
3,3630	0,088
3,3640	0,080
3,3650	0,071
3,3660	0,061
3,3670	0,052
3,3680	0,041
3,3690	0,030
3,3700	0,019
3,3710	0,006
3,3720	-0,006
3,3730	-0,019
3,3740	-0,033
3,3750	-0,047
3,3760	-0,061
3,3770	-0,077
3,3780	-0,093
3,3790	-0,108
3,3800	-0,126
3,3810	-0,143
3,3820	-0,160
3,3830	-0,179
3,3840	-0,198
3,3850	-0,217
3,3860	-0,237
3,3870	-0,258
3,3880	-0,278
3,3890	-0,298
3,3900	-0,320
3,3910	-0,342
3,3920	-0,364
3,3930	-0,388
3,3940	-0,410
3,3950	-0,435
3,3960	-0,459
3,3970	-0,482
3,3980	-0,507
3,3990	-0,531
3,4000	-0,558
3,4010	-0,581
3,4020	-0,608
3,4030	-0,633
3,4040	-0,660
3,4050	-0,686
3,4060	-0,712
3,4070	-0,738
3,4080	-0,765
3,4090	-0,792
3,4100	-0,818
3,4110	-0,847
3,4120	-0,873
3,4130	-0,900
3,4140	-0,927
3,4150	-0,953
3,4160	-0,980
3,4170	-1,007
3,4180	-1,034
3,4190	-1,060
3,4200	-1,087
3,4210	-1,114
3,4220	-1,140
3,4230	-1,166
3,4240	-1,192
3,4250	-1,217
3,4260	-1,243
3,4270	-1,268
3,4280	-1,293
3,4290	-1,316
3,4300	-1,340
3,4310	-1,365
3,4320	-1,387
3,4330	-1,411
3,4340	-1,433
3,4350	-1,455
3,4360	-1,477
3,4370	-1,499
3,4380	-1,517
3,4390	-1,538
3,4400	-1,557
3,4410	-1,576
3,4420	-1,594
3,4430	-1,613
3,4440	-1,630
3,4450	-1,648
3,4460	-1,663
3,4470	-1,679
3,4480	-1,695
3,4490	-1,711
3,4500	-1,725
3,4510	-1,737
3,4520	-1,750
3,4530	-1,761
3,4540	-1,772
3,4550	-1,783
3,4560	-1,794
3,4570	-1,803
3,4580	-1,813
3,4590	-1,821
3,4600	-1,827
3,4610	-1,833
3,4620	-1,838
3,4630	-1,844
3,4640	-1,849
3,4650	-1,854
3,4660	-1,857
3,4670	-1,860
3,4680	-1,861
3,4690	-1,863
3,4700	-1,863
3,4710	-1,863
3,4720	-1,863
3,4730	-1,861
3,4740	-1,860
3,4750	-1,858
3,4760	-1,855
3,4770	-1,850
3,4780	-1,847
3,4790	-1,841
3,4800	-1,835
3,4810	-1,828
3,4820	-1,821
3,4830	-1,813
3,4840	-1,803
3,4850	-1,794
3,4860	-1,784
3,4870	-1,775
3,4880	-1,762
3,4890	-1,751
3,4900	-1,739
3,4910	-1,725
3,4920	-1,711
3,4930	-1,695
3,4940	-1,681
3,4950	-1,665
3,4960	-1,649
3,4970	-1,634
3,4980	-1,616
3,4990	-1,598
3,5000	-1,579
3,5010	-1,560
3,5020	-1,541
3,5030	-1,521
3,5040	-1,500
3,5050	-1,480
3,5060	-1,459
3,5070	-1,437
3,5080	-1,415
3,5090	-1,393
3,5100	-1,370
3,5110	-1,345
3,5120	-1,321
3,5130	-1,297
3,5140	-1,275
3,5150	-1,250
3,5160	-1,227
3,5170	-1,200
3,5180	-1,175
3,5190	-1,148
3,5200	-1,123
3,5210	-1,096
3,5220	-1,071
3,5230	-1,045
3,5240	-1,018
3,5250	-0,991
3,5260	-0,964
3,5270	-0,938
3,5280	-0,911
3,5290	-0,884
3,5300	-0,858
3,5310	-0,831
3,5320	-0,804
3,5330	-0,778
3,5340	-0,751
3,5350	-0,724
3,5360	-0,699
3,5370	-0,672
3,5380	-0,647
3,5390	-0,620
3,5400	-0,594
3,5410	-0,569
3,5420	-0,543
3,5430	-0,520
3,5440	-0,496
3,5450	-0,471
3,5460	-0,448
3,5470	-0,423
3,5480	-0,399
3,5490	-0,377
3,5500	-0,355
3,5510	-0,331
3,5520	-0,311
3,5530	-0,289
3,5540	-0,269
3,5550	-0,248
3,5560	-0,229
3,5570	-0,209
3,5580	-0,190
3,5590	-0,171
3,5600	-0,152
3,5610	-0,135
3,5620	-0,118
3,5630	-0,102
3,5640	-0,086
3,5650	-0,071
3,5660	-0,055
3,5670	-0,041
3,5680	-0,027
3,5690	-0,014
3,5700	-0,002
3,5710	0,011
3,5720	0,024
3,5730	0,035
3,5740	0,044
3,5750	0,055
3,5760	0,064
3,5770	0,074
3,5780	0,082
3,5790	0,090
3,5800	0,097
3,5810	0,104
3,5820	0,110
3,5830	0,115
3,5840	0,119
3,5850	0,124
3,5860	0,127
3,5870	0,132
3,5880	0,134
3,5890	0,137
3,5900	0,138
3,5910	0,140
3,5920	0,140
3,5930	0,141
3,5940	0,140
3,5950	0,140
3,5960	0,138
3,5970	0,137
3,5980	0,134
3,5990	0,130
3,6000	0,127
3,6010	0,123
3,6020	0,116
3,6030	0,112
3,6040	0,105
3,6050	0,101
3,6060	0,093
3,6070	0,085
3,6080	0,077
3,6090	0,068
3,6100	0,058
3,6110	0,049
3,6120	0,038
3,6130	0,027
3,6140	0,016
3,6150	0,003
3,6160	-0,009
3,6170	-0,024
3,6180	-0,036
3,6190	-0,052
3,6200	-0,066
3,6210	-0,082
3,6220	-0,097
3,6230	-0,113
3,6240	-0,130
3,6250	-0,148
3,6260	-0,167
3,6270	-0,184
3,6280	-0,204
3,6290	-0,223
3,6300	-0,243
3,6310	-0,264
3,6320	-0,284
3,6330	-0,305
3,6340	-0,327
3,6350	-0,349
3,6360	-0,371
3,6370	-0,394
3,6380	-0,418
3,6390	-0,441
3,6400	-0,465
3,6410	-0,490
3,6420	-0,514
3,6430	-0,539
3,6440	-0,564
3,6450	-0,589
3,6460	-0,614
3,6470	-0,641
3,6480	-0,666
3,6490	-0,693
3,6500	-0,719
3,6510	-0,746
3,6520	-0,773
3,6530	-0,800
3,6540	-0,826
3,6550	-0,853
3,6560	-0,880
3,6570	-0,906
3,6580	-0,933
3,6590	-0,961
3,6600	-0,988
3,6610	-1,015
3,6620	-1,041
3,6630	-1,068
3,6640	-1,095
3,6650	-1,122
3,6660	-1,147
3,6670	-1,173
3,6680	-1,199
3,6690	-1,224
3,6700	-1,249
3,6710	-1,274
3,6720	-1,299
3,6730	-1,323
3,6740	-1,348
3,6750	-1,371
3,6760	-1,393
3,6770	-1,417
3,6780	-1,439
3,6790	-1,461
3,6800	-1,483
3,6810	-1,503
3,6820	-1,524
3,6830	-1,544
3,6840	-1,563
3,6850	-1,582
3,6860	-1,601
3,6870	-1,618
3,6880	-1,635
3,6890	-1,652
3,6900	-1,668
3,6910	-1,684
3,6920	-1,700
3,6930	-1,714
3,6940	-1,728
3,6950	-1,742
3,6960	-1,753
3,6970	-1,764
3,6980	-1,775
3,6990	-1,786
3,7000	-1,795
3,7010	-1,805
3,7020	-1,814
3,7030	-1,822
3,7040	-1,828
3,7050	-1,835
3,7060	-1,839
3,7070	-1,846
3,7080	-1,850
3,7090	-1,855
3,7100	-1,858
3,7110	-1,860
3,7120	-1,861
3,7130	-1,863
3,7140	-1,863
3,7150	-1,863
3,7160	-1,863
3,7170	-1,861
3,7180	-1,860
3,7190	-1,857
3,7200	-1,854
3,7210	-1,850
3,7220	-1,846
3,7230	-1,839
3,7240	-1,833
3,7250	-1,827
3,7260	-1,819
3,7270	-1,810
3,7280	-1,802
3,7290	-1,792
3,7300	-1,781
3,7310	-1,772
3,7320	-1,759
3,7330	-1,748
3,7340	-1,734
3,7350	-1,722
3,7360	-1,706
3,7370	-1,692
3,7380	-1,676
3,7390	-1,660
3,7400	-1,645
3,7410	-1,629
3,7420	-1,612
3,7430	-1,593
3,7440	-1,574
3,7450	-1,555
3,7460	-1,535
3,7470	-1,516
3,7480	-1,495
3,7490	-1,475
3,7500	-1,453
3,7510	-1,433
3,7520	-1,409
3,7530	-1,387
3,7540	-1,363
3,7550	-1,338
3,7560	-1,315
3,7570	-1,291
3,7580	-1,269
3,7590	-1,244
3,7600	-1,219
3,7610	-1,194
3,7620	-1,167
3,7630	-1,142
3,7640	-1,117
3,7650	-1,090
3,7660	-1,065
3,7670	-1,038
3,7680	-1,012
3,7690	-0,985
3,7700	-0,958
3,7710	-0,931
3,7720	-0,905
3,7730	-0,878
3,7740	-0,851
3,7750	-0,825
3,7760	-0,798
3,7770	-0,771
3,7780	-0,745
3,7790	-0,718
3,7800	-0,693
3,7810	-0,666
3,7820	-0,641
3,7830	-0,614
3,7840	-0,587
3,7850	-0,562
3,7860	-0,537
3,7870	-0,514
3,7880	-0,490
3,7890	-0,465
3,7900	-0,441
3,7910	-0,418
3,7920	-0,394
3,7930	-0,371
3,7940	-0,349
3,7950	-0,327
3,7960	-0,305
3,7970	-0,284
3,7980	-0,264
3,7990	-0,243
3,8000	-0,223
3,8010	-0,204
3,8020	-0,184
3,8030	-0,167
3,8040	-0,148
3,8050	-0,130
3,8060	-0,115
3,8070	-0,097
3,8080	-0,082
3,8090	-0,066
3,8100	-0,052
3,8110	-0,038
3,8120	-0,024
3,8130	-0,009
3,8140	0,002
3,8150	0,014
3,8160	0,025
3,8170	0,036
3,8180	0,047
3,8190	0,057
3,8200	0,066
3,8210	0,075
3,8220	0,085
3,8230	0,091
3,8240	0,099
3,8250	0,105
3,8260	0,112
3,8270	0,116
3,8280	0,121
3,8290	0,126
3,8300	0,129
3,8310	0,132
3,8320	0,135
3,8330	0,137
3,8340	0,138
3,8350	0,140
3,8360	0,140
3,8370	0,140
3,8380	0,140
3,8390	0,140
3,8400	0,138
3,8410	0,135
3,8420	0,134
3,8430	0,130
3,8440	0,126
3,8450	0,121
3,8460	0,116
3,8470	0,110
3,8480	0,105
3,8490	0,099
3,8500	0,091
3,8510	0,083
3,8520	0,074
3,8530	0,066
3,8540	0,055
3,8550	0,046
3,8560	0,036
3,8570	0,024
3,8580	0,013
3,8590	0,000
3,8600	-0,013
3,8610	-0,027
3,8620	-0,041
3,8630	-0,055
3,8640	-0,069
3,8650	-0,085
3,8660	-0,101
3,8670	-0,118
3,8680	-0,135
3,8690	-0,152
3,8700	-0,170
3,8710	-0,188
3,8720	-0,209
3,8730	-0,228
3,8740	-0,248
3,8750	-0,269
3,8760	-0,289
3,8770	-0,309
3,8780	-0,331
3,8790	-0,353
3,8800	-0,377
3,8810	-0,399
3,8820	-0,423
3,8830	-0,448
3,8840	-0,471
3,8850	-0,496
3,8860	-0,520
3,8870	-0,545
3,8880	-0,570
3,8890	-0,595
3,8900	-0,620
3,8910	-0,647
3,8920	-0,672
3,8930	-0,699
3,8940	-0,726
3,8950	-0,752
3,8960	-0,779
3,8970	-0,806
3,8980	-0,833
3,8990	-0,859
3,9000	-0,886
3,9010	-0,913
3,9020	-0,941
3,9030	-0,968
3,9040	-0,994
3,9050	-1,021
3,9060	-1,048
3,9070	-1,074
3,9080	-1,101
3,9090	-1,128
3,9100	-1,153
3,9110	-1,180
3,9120	-1,205
3,9130	-1,230
3,9140	-1,255
3,9150	-1,280
3,9160	-1,305
3,9170	-1,329
3,9180	-1,352
3,9190	-1,376
3,9200	-1,400
3,9210	-1,422
3,9220	-1,444
3,9230	-1,466
3,9240	-1,488
3,9250	-1,508
3,9260	-1,528
3,9270	-1,547
3,9280	-1,568
3,9290	-1,587
3,9300	-1,604
3,9310	-1,623
3,9320	-1,640
3,9330	-1,656
3,9340	-1,673
3,9350	-1,687
3,9360	-1,703
3,9370	-1,717
3,9380	-1,731
3,9390	-1,745
3,9400	-1,756
3,9410	-1,767
3,9420	-1,778
3,9430	-1,788
3,9440	-1,799
3,9450	-1,808
3,9460	-1,816
3,9470	-1,824
3,9480	-1,830
3,9490	-1,836
3,9500	-1,841
3,9510	-1,846
3,9520	-1,850
3,9530	-1,855
3,9540	-1,858
3,9550	-1,861
3,9560	-1,863
3,9570	-1,863
3,9580	-1,863
3,9590	-1,863
3,9600	-1,863
3,9610	-1,861
3,9620	-1,860
3,9630	-1,857
3,9640	-1,854
3,9650	-1,849
3,9660	-1,844
3,9670	-1,838
3,9680	-1,832
3,9690	-1,825
3,9700	-1,817
3,9710	-1,808
3,9720	-1,799
3,9730	-1,789
3,9740	-1,780
3,9750	-1,769
3,9760	-1,758
3,9770	-1,745
3,9780	-1,731
3,9790	-1,718
3,9800	-1,703
3,9810	-1,687
3,9820	-1,673
3,9830	-1,657
3,9840	-1,641
3,9850	-1,624
3,9860	-1,607
3,9870	-1,590
3,9880	-1,569
3,9890	-1,550
3,9900	-1,532
3,9910	-1,511
3,9920	-1,491
3,9930	-1,470
3,9940	-1,448
3,9950	-1,428
3,9960	-1,404
3,9970	-1,381
3,9980	-1,357
3,9990	-1,334
4,0000	-1,310
4,0010	-1,286
4,0020	-1,263
4,0030	-1,239
4,0040	-1,214
4,0050	-1,188
4,0060	-1,162
4,0070	-1,136
4,0080	-1,111
4,0090	-1,084
4,0100	-1,059
4,0110	-1,032
4,0120	-1,005
4,0130	-0,979
4,0140	-0,952
4,0150	-0,925
4,0160	-0,898
4,0170	-0,872
4,0180	-0,845
4,0190	-0,818
4,0200	-0,792
4,0210	-0,765
4,0220	-0,738
4,0230	-0,713
4,0240	-0,686
4,0250	-0,660
4,0260	-0,635
4,0270	-0,608
4,0280	-0,583
4,0290	-0,558
4,0300	-0,533
4,0310	-0,509
4,0320	-0,484
4,0330	-0,460
4,0340	-0,435
4,0350	-0,412
4,0360	-0,388
4,0370	-0,366
4,0380	-0,344
4,0390	-0,322
4,0400	-0,300
4,0410	-0,280
4,0420	-0,259
4,0430	-0,239
4,0440	-0,220
4,0450	-0,199
4,0460	-0,181
4,0470	-0,162
4,0480	-0,145
4,0490	-0,127
4,0500	-0,110
4,0510	-0,094
4,0520	-0,079
4,0530	-0,063
4,0540	-0,049
4,0550	-0,035
4,0560	-0,020
4,0570	-0,008
4,0580	0,005
4,0590	0,017
4,0600	0,028
4,0610	0,039
4,0620	0,049
4,0630	0,060
4,0640	0,069
4,0650	0,077
4,0660	0,086
4,0670	0,093
4,0680	0,101
4,0690	0,107
4,0700	0,112
4,0710	0,118
4,0720	0,123
4,0730	0,126
4,0740	0,129
4,0750	0,132
4,0760	0,135
4,0770	0,137
4,0780	0,138
4,0790	0,140
4,0800	0,140
4,0810	0,140
4,0820	0,140
4,0830	0,138
4,0840	0,137
4,0850	0,135
4,0860	0,132
4,0870	0,129
4,0880	0,124
4,0890	0,119
4,0900	0,115
4,0910	0,108
4,0920	0,104
4,0930	0,097
4,0940	0,090
4,0950	0,082
4,0960	0,072
4,0970	0,063
4,0980	0,053
4,0990	0,044
4,1000	0,033
4,1010	0,022
4,1020	0,009
4,1030	-0,003
4,1040	-0,016
4,1050	-0,030
4,1060	-0,044
4,1070	-0,058
4,1080	-0,072
4,1090	-0,090
4,1100	-0,105
4,1110	-0,121
4,1120	-0,138
4,1130	-0,157
4,1140	-0,174
4,1150	-0,193
4,1160	-0,212
4,1170	-0,232
4,1180	-0,253
4,1190	-0,273
4,1200	-0,294
4,1210	-0,316
4,1220	-0,336
4,1230	-0,360
4,1240	-0,382
4,1250	-0,405
4,1260	-0,429
4,1270	-0,452
4,1280	-0,478
4,1290	-0,501
4,1300	-0,526
4,1310	-0,551
4,1320	-0,576
4,1330	-0,602
4,1340	-0,627
4,1350	-0,653
4,1360	-0,679
4,1370	-0,705
4,1380	-0,732
4,1390	-0,759
4,1400	-0,785
4,1410	-0,812
4,1420	-0,839
4,1430	-0,866
4,1440	-0,892
4,1450	-0,919
4,1460	-0,947
4,1470	-0,974
4,1480	-1,001
4,1490	-1,027
4,1500	-1,054
4,1510	-1,081
4,1520	-1,107
4,1530	-1,134
4,1540	-1,159
4,1550	-1,186
4,1560	-1,211
4,1570	-1,236
4,1580	-1,261
4,1590	-1,286
4,1600	-1,310
4,1610	-1,335
4,1620	-1,359
4,1630	-1,382
4,1640	-1,404
4,1650	-1,426
4,1660	-1,450
4,1670	-1,472
4,1680	-1,492
4,1690	-1,513
4,1700	-1,533
4,1710	-1,552
4,1720	-1,572
4,1730	-1,590
4,1740	-1,608
4,1750	-1,627
4,1760	-1,645
4,1770	-1,660
4,1780	-1,676
4,1790	-1,692
4,1800	-1,706
4,1810	-1,720
4,1820	-1,734
4,1830	-1,747
4,1840	-1,759
4,1850	-1,769
4,1860	-1,780
4,1870	-1,791
4,1880	-1,800
4,1890	-1,810
4,1900	-1,817
4,1910	-1,825
4,1920	-1,832
4,1930	-1,838
4,1940	-1,843
4,1950	-1,847
4,1960	-1,852
4,1970	-1,857
4,1980	-1,858
4,1990	-1,861
4,2000	-1,863
4,2010	-1,863
4,2020	-1,863
4,2030	-1,863
4,2040	-1,861
4,2050	-1,860
4,2060	-1,858
4,2070	-1,855
4,2080	-1,852
4,2090	-1,847
4,2100	-1,843
4,2110	-1,838
4,2120	-1,830
4,2130	-1,824
4,2140	-1,814
4,2150	-1,806
4,2160	-1,797
4,2170	-1,788
4,2180	-1,777
4,2190	-1,767
4,2200	-1,755
4,2210	-1,742
4,2220	-1,728
4,2230	-1,714
4,2240	-1,700
4,2250	-1,684
4,2260	-1,670
4,2270	-1,654
4,2280	-1,637
4,2290	-1,621
4,2300	-1,604
4,2310	-1,585
4,2320	-1,566
4,2330	-1,546
4,2340	-1,527
4,2350	-1,506
4,2360	-1,486
4,2370	-1,466
4,2380	-1,444
4,2390	-1,422
4,2400	-1,400
4,2410	-1,376
4,2420	-1,352
4,2430	-1,329
4,2440	-1,305
4,2450	-1,282
4,2460	-1,258
4,2470	-1,233
4,2480	-1,208
4,2490	-1,183
4,2500	-1,156
4,2510	-1,131
4,2520	-1,104
4,2530	-1,079
4,2540	-1,052
4,2550	-1,026
4,2560	-0,999
4,2570	-0,972
4,2580	-0,946
4,2590	-0,919
4,2600	-0,892
4,2610	-0,866
4,2620	-0,839
4,2630	-0,812
4,2640	-0,785
4,2650	-0,759
4,2660	-0,732
4,2670	-0,707
4,2680	-0,680
4,2690	-0,655
4,2700	-0,628
4,2710	-0,603
4,2720	-0,576
4,2730	-0,551
4,2740	-0,528
4,2750	-0,503
4,2760	-0,479
4,2770	-0,454
4,2780	-0,430
4,2790	-0,407
4,2800	-0,385
4,2810	-0,361
4,2820	-0,339
4,2830	-0,317
4,2840	-0,295
4,2850	-0,275
4,2860	-0,254
4,2870	-0,236
4,2880	-0,215
4,2890	-0,196
4,2900	-0,176
4,2910	-0,159
4,2920	-0,140
4,2930	-0,124
4,2940	-0,107
4,2950	-0,091
4,2960	-0,075
4,2970	-0,060
4,2980	-0,046
4,2990	-0,031
4,3000	-0,017
4,3010	-0,005
4,3020	0,008
4,3030	0,019
4,3040	0,030
4,3050	0,041
4,3060	0,052
4,3070	0,061
4,3080	0,071
4,3090	0,079
4,3100	0,088
4,3110	0,094
4,3120	0,102
4,3130	0,107
4,3140	0,113
4,3150	0,118
4,3160	0,123
4,3170	0,126
4,3180	0,130
4,3190	0,134
4,3200	0,135
4,3210	0,138
4,3220	0,140
4,3230	0,140
4,3240	0,140
4,3250	0,140
4,3260	0,140
4,3270	0,138
4,3280	0,137
4,3290	0,135
4,3300	0,132
4,3310	0,127
4,3320	0,124
4,3330	0,118
4,3340	0,113
4,3350	0,108
4,3360	0,102
4,3370	0,096
4,3380	0,088
4,3390	0,080
4,3400	0,071
4,3410	0,061
4,3420	0,052
4,3430	0,041
4,3440	0,031
4,3450	0,019
4,3460	0,008
4,3470	-0,005
4,3480	-0,019
4,3490	-0,031
4,3500	-0,046
4,3510	-0,061
4,3520	-0,075
4,3530	-0,091
4,3540	-0,108
4,3550	-0,124
4,3560	-0,141
4,3570	-0,160
4,3580	-0,178
4,3590	-0,196
4,3600	-0,217
4,3610	-0,236
4,3620	-0,256
4,3630	-0,276
4,3640	-0,297
4,3650	-0,319
4,3660	-0,341
4,3670	-0,363
4,3680	-0,386
4,3690	-0,408
4,3700	-0,434
4,3710	-0,457
4,3720	-0,481
4,3730	-0,506
4,3740	-0,529
4,3750	-0,554
4,3760	-0,580
4,3770	-0,606
4,3780	-0,631
4,3790	-0,658
4,3800	-0,683
4,3810	-0,710
4,3820	-0,737
4,3830	-0,763
4,3840	-0,790
4,3850	-0,817
4,3860	-0,844
4,3870	-0,870
4,3880	-0,897
4,3890	-0,924
4,3900	-0,950
4,3910	-0,979
4,3920	-1,005
4,3930	-1,032
4,3940	-1,059
4,3950	-1,085
4,3960	-1,111
4,3970	-1,137
4,3980	-1,164
4,3990	-1,189
4,4000	-1,216
4,4010	-1,241
4,4020	-1,264
4,4030	-1,290
4,4040	-1,315
4,4050	-1,338
4,4060	-1,362
4,4070	-1,385
4,4080	-1,407
4,4090	-1,429
4,4100	-1,453
4,4110	-1,475
4,4120	-1,495
4,4130	-1,516
4,4140	-1,536
4,4150	-1,555
4,4160	-1,574
4,4170	-1,593
4,4180	-1,612
4,4190	-1,629
4,4200	-1,646
4,4210	-1,662
4,4220	-1,678
4,4230	-1,693
4,4240	-1,709
4,4250	-1,723
4,4260	-1,736
4,4270	-1,748
4,4280	-1,761
4,4290	-1,772
4,4300	-1,781
4,4310	-1,792
4,4320	-1,802
4,4330	-1,811
4,4340	-1,819
4,4350	-1,825
4,4360	-1,832
4,4370	-1,838
4,4380	-1,844
4,4390	-1,849
4,4400	-1,854
4,4410	-1,857
4,4420	-1,860
4,4430	-1,861
4,4440	-1,863
4,4450	-1,863
4,4460	-1,863
4,4470	-1,863
4,4480	-1,861
4,4490	-1,860
4,4500	-1,858
4,4510	-1,855
4,4520	-1,852
4,4530	-1,847
4,4540	-1,843
4,4550	-1,836
4,4560	-1,830
4,4570	-1,822
4,4580	-1,814
4,4590	-1,805
4,4600	-1,795
4,4610	-1,786
4,4620	-1,777
4,4630	-1,766
4,4640	-1,753
4,4650	-1,740
4,4660	-1,726
4,4670	-1,712
4,4680	-1,698
4,4690	-1,682
4,4700	-1,667
4,4710	-1,651
4,4720	-1,635
4,4730	-1,618
4,4740	-1,601
4,4750	-1,582
4,4760	-1,563
4,4770	-1,544
4,4780	-1,524
4,4790	-1,503
4,4800	-1,483
4,4810	-1,462
4,4820	-1,440
4,4830	-1,418
4,4840	-1,396
4,4850	-1,373
4,4860	-1,349
4,4870	-1,326
4,4880	-1,302
4,4890	-1,279
4,4900	-1,255
4,4910	-1,230
4,4920	-1,205
4,4930	-1,180
4,4940	-1,153
4,4950	-1,128
4,4960	-1,101
4,4970	-1,076
4,4980	-1,049
4,4990	-1,023
4,5000	-0,996
4,5010	-0,969
4,5020	-0,942
4,5030	-0,916
4,5040	-0,889
4,5050	-0,862
4,5060	-0,836
4,5070	-0,809
4,5080	-0,782
4,5090	-0,756
4,5100	-0,729
4,5110	-0,704
4,5120	-0,677
4,5130	-0,652
4,5140	-0,625
4,5150	-0,600
4,5160	-0,575
4,5170	-0,548
4,5180	-0,525
4,5190	-0,500
4,5200	-0,476
4,5210	-0,452
4,5220	-0,427
4,5230	-0,404
4,5240	-0,382
4,5250	-0,358
4,5260	-0,336
4,5270	-0,314
4,5280	-0,294
4,5290	-0,273
4,5300	-0,253
4,5310	-0,232
4,5320	-0,214
4,5330	-0,193
4,5340	-0,174
4,5350	-0,156
4,5360	-0,138
4,5370	-0,121
4,5380	-0,105
4,5390	-0,090
4,5400	-0,074
4,5410	-0,058
4,5420	-0,044
4,5430	-0,030
4,5440	-0,016
4,5450	-0,003
4,5460	0,009
4,5470	0,020
4,5480	0,031
4,5490	0,042
4,5500	0,052
4,5510	0,063
4,5520	0,072
4,5530	0,080
4,5540	0,088
4,5550	0,096
4,5560	0,102
4,5570	0,108
4,5580	0,113
4,5590	0,118
4,5600	0,123
4,5610	0,127
4,5620	0,130
4,5630	0,134
4,5640	0,137
4,5650	0,138
4,5660	0,140
4,5670	0,140
4,5680	0,140
4,5690	0,140
4,5700	0,140
4,5710	0,138
4,5720	0,137
4,5730	0,135
4,5740	0,132
4,5750	0,127
4,5760	0,123
4,5770	0,118
4,5780	0,113
4,5790	0,107
4,5800	0,102
4,5810	0,094
4,5820	0,088
4,5830	0,079
4,5840	0,071
4,5850	0,061
4,5860	0,050
4,5870	0,041
4,5880	0,030
4,5890	0,019
4,5900	0,006
4,5910	-0,006
4,5920	-0,019
4,5930	-0,033
4,5940	-0,047
4,5950	-0,061
4,5960	-0,077
4,5970	-0,093
4,5980	-0,108
4,5990	-0,126
4,6000	-0,143
4,6010	-0,160
4,6020	-0,179
4,6030	-0,198
4,6040	-0,217
4,6050	-0,237
4,6060	-0,258
4,6070	-0,278
4,6080	-0,298
4,6090	-0,320
4,6100	-0,342
4,6110	-0,364
4,6120	-0,388
4,6130	-0,410
4,6140	-0,435
4,6150	-0,459
4,6160	-0,482
4,6170	-0,507
4,6180	-0,531
4,6190	-0,556
4,6200	-0,581
4,6210	-0,608
4,6220	-0,633
4,6230	-0,660
4,6240	-0,685
4,6250	-0,712
4,6260	-0,738
4,6270	-0,765
4,6280	-0,792
4,6290	-0,818
4,6300	-0,845
4,6310	-0,872
4,6320	-0,898
4,6330	-0,925
4,6340	-0,952
4,6350	-0,980
4,6360	-1,007
4,6370	-1,034
4,6380	-1,060
4,6390	-1,087
4,6400	-1,112
4,6410	-1,139
4,6420	-1,166
4,6430	-1,191
4,6440	-1,217
4,6450	-1,243
4,6460	-1,266
4,6470	-1,291
4,6480	-1,316
4,6490	-1,340
4,6500	-1,363
4,6510	-1,385
4,6520	-1,409
4,6530	-1,431
4,6540	-1,455
4,6550	-1,475
4,6560	-1,497
4,6570	-1,517
4,6580	-1,536
4,6590	-1,557
4,6600	-1,576
4,6610	-1,594
4,6620	-1,613
4,6630	-1,630
4,6640	-1,648
4,6650	-1,663
4,6660	-1,679
4,6670	-1,695
4,6680	-1,709
4,6690	-1,723
4,6700	-1,737
4,6710	-1,750
4,6720	-1,761
4,6730	-1,772
4,6740	-1,783
4,6750	-1,792
4,6760	-1,802
4,6770	-1,811
4,6780	-1,819
4,6790	-1,827
4,6800	-1,833
4,6810	-1,838
4,6820	-1,844
4,6830	-1,849
4,6840	-1,854
4,6850	-1,857
4,6860	-1,860
4,6870	-1,861
4,6880	-1,863
4,6890	-1,863
4,6900	-1,863
4,6910	-1,863
4,6920	-1,861
4,6930	-1,860
4,6940	-1,858
4,6950	-1,855
4,6960	-1,852
4,6970	-1,847
4,6980	-1,843
4,6990	-1,836
4,7000	-1,830
4,7010	-1,822
4,7020	-1,813
4,7030	-1,805
4,7040	-1,795
4,7050	-1,786
4,7060	-1,775
4,7070	-1,764
4,7080	-1,753
4,7090	-1,739
4,7100	-1,726
4,7110	-1,712
4,7120	-1,696
4,7130	-1,682
4,7140	-1,667
4,7150	-1,651
4,7160	-1,635
4,7170	-1,618
4,7180	-1,599
4,7190	-1,582
4,7200	-1,561
4,7210	-1,543
4,7220	-1,524
4,7230	-1,503
4,7240	-1,483
4,7250	-1,461
4,7260	-1,440
4,7270	-1,418
4,7280	-1,395
4,7290	-1,371
4,7300	-1,348
4,7310	-1,324
4,7320	-1,301
4,7330	-1,277
4,7340	-1,253
4,7350	-1,228
4,7360	-1,203
4,7370	-1,178
4,7380	-1,151
4,7390	-1,126
4,7400	-1,100
