Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
15,4050	-0,413
15,4060	-0,380
15,4070	-0,347
15,4080	-0,313
15,4090	-0,275
15,4100	-0,237
15,4110	-0,198
15,4120	-0,157
15,4130	-0,116
15,4140	-0,075
15,4150	-0,033
15,4160	0,011
15,4170	0,053
15,4180	0,097
15,4190	0,143
15,4200	0,188
15,4210	0,234
15,4220	0,280
15,4230	0,325
15,4240	0,371
15,4250	0,416
15,4260	0,462
15,4270	0,506
15,4280	0,551
15,4290	0,594
15,4300	0,638
15,4310	0,680
15,4320	0,723
15,4330	0,763
15,4340	0,804
15,4350	0,842
15,4360	0,880
15,4370	0,916
15,4380	0,949
15,4390	0,983
15,4400	1,016
15,4410	1,048
15,4420	1,078
15,4430	1,106
15,4440	1,133
15,4450	1,156
15,4460	1,180
15,4470	1,200
15,4480	1,219
15,4490	1,236
15,4500	1,250
15,4510	1,263
15,4520	1,275
15,4530	1,285
15,4540	1,293
15,4550	1,297
15,4560	1,301
15,4570	1,302
15,4580	1,302
15,4590	1,299
15,4600	1,296
15,4610	1,290
15,4620	1,283
15,4630	1,272
15,4640	1,261
15,4650	1,247
15,4660	1,232
15,4670	1,213
15,4680	1,194
15,4690	1,172
15,4700	1,148
15,4710	1,123
15,4720	1,095
15,4730	1,067
15,4740	1,037
15,4750	1,005
15,4760	0,974
15,4770	0,939
15,4780	0,903
15,4790	0,866
15,4800	0,826
15,4810	0,787
15,4820	0,748
15,4830	0,707
15,4840	0,664
15,4850	0,622
15,4860	0,578
15,4870	0,533
15,4880	0,489
15,4890	0,445
15,4900	0,399
15,4910	0,355
15,4920	0,309
15,4930	0,262
15,4940	0,215
15,4950	0,170
15,4960	0,126
15,4970	0,082
15,4980	0,039
15,4990	-0,003
15,5000	-0,047
15,5010	-0,090
15,5020	-0,132
15,5030	-0,174
15,5040	-0,214
15,5050	-0,250
15,5060	-0,287
15,5070	-0,324
15,5080	-0,358
15,5090	-0,393
15,5100	-0,424
15,5110	-0,454
15,5120	-0,484
15,5130	-0,511
15,5140	-0,537
15,5150	-0,562
15,5160	-0,586
15,5170	-0,606
15,5180	-0,625
15,5190	-0,641
15,5200	-0,657
15,5210	-0,669
15,5220	-0,682
15,5230	-0,691
15,5240	-0,699
15,5250	-0,705
15,5260	-0,708
15,5270	-0,710
15,5280	-0,710
15,5290	-0,708
15,5300	-0,705
15,5310	-0,702
15,5320	-0,696
15,5330	-0,686
15,5340	-0,675
15,5350	-0,661
15,5360	-0,646
15,5370	-0,630
15,5380	-0,611
15,5390	-0,592
15,5400	-0,570
15,5410	-0,547
15,5420	-0,520
15,5430	-0,492
15,5440	-0,463
15,5450	-0,432
15,5460	-0,401
15,5470	-0,368
15,5480	-0,335
15,5490	-0,298
15,5500	-0,261
15,5510	-0,223
15,5520	-0,184
15,5530	-0,143
15,5540	-0,101
15,5550	-0,058
15,5560	-0,016
15,5570	0,027
15,5580	0,071
15,5590	0,115
15,5600	0,160
15,5610	0,204
15,5620	0,250
15,5630	0,297
15,5640	0,342
15,5650	0,388
15,5660	0,434
15,5670	0,479
15,5680	0,523
15,5690	0,567
15,5700	0,611
15,5710	0,653
15,5720	0,696
15,5730	0,738
15,5740	0,779
15,5750	0,818
15,5760	0,856
15,5770	0,892
15,5780	0,928
15,5790	0,963
15,5800	0,996
15,5810	1,029
15,5820	1,059
15,5830	1,089
15,5840	1,115
15,5850	1,142
15,5860	1,166
15,5870	1,188
15,5880	1,208
15,5890	1,225
15,5900	1,241
15,5910	1,255
15,5920	1,268
15,5930	1,279
15,5940	1,288
15,5950	1,294
15,5960	1,299
15,5970	1,302
15,5980	1,302
15,5990	1,301
15,6000	1,299
15,6010	1,294
15,6020	1,288
15,6030	1,280
15,6040	1,269
15,6050	1,257
15,6060	1,241
15,6070	1,225
15,6080	1,206
15,6090	1,186
15,6100	1,164
15,6110	1,139
15,6120	1,114
15,6130	1,085
15,6140	1,057
15,6150	1,026
15,6160	0,994
15,6170	0,961
15,6180	0,925
15,6190	0,889
15,6200	0,851
15,6210	0,812
15,6220	0,773
15,6230	0,734
15,6240	0,693
15,6250	0,649
15,6260	0,606
15,6270	0,561
15,6280	0,517
15,6290	0,473
15,6300	0,427
15,6310	0,383
15,6320	0,338
15,6330	0,292
15,6340	0,245
15,6350	0,199
15,6360	0,154
15,6370	0,110
15,6380	0,068
15,6390	0,025
15,6400	-0,019
15,6410	-0,063
15,6420	-0,105
15,6430	-0,148
15,6440	-0,188
15,6450	-0,226
15,6460	-0,264
15,6470	-0,300
15,6480	-0,336
15,6490	-0,371
15,6500	-0,404
15,6510	-0,435
15,6520	-0,465
15,6530	-0,493
15,6540	-0,520
15,6550	-0,547
15,6560	-0,572
15,6570	-0,594
15,6580	-0,614
15,6590	-0,631
15,6600	-0,647
15,6610	-0,661
15,6620	-0,674
15,6630	-0,685
15,6640	-0,694
15,6650	-0,702
15,6660	-0,707
15,6670	-0,710
15,6680	-0,710
15,6690	-0,710
15,6700	-0,708
15,6710	-0,705
15,6720	-0,701
15,6730	-0,693
15,6740	-0,683
15,6750	-0,671
15,6760	-0,657
15,6770	-0,639
15,6780	-0,622
15,6790	-0,605
15,6800	-0,584
15,6810	-0,562
15,6820	-0,537
15,6830	-0,511
15,6840	-0,482
15,6850	-0,452
15,6860	-0,421
15,6870	-0,390
15,6880	-0,357
15,6890	-0,322
15,6900	-0,286
15,6910	-0,248
15,6920	-0,209
15,6930	-0,170
15,6940	-0,127
15,6950	-0,086
15,6960	-0,044
15,6970	-0,002
15,6980	0,042
15,6990	0,086
15,7000	0,130
15,7010	0,176
15,7020	0,221
15,7030	0,267
15,7040	0,313
15,7050	0,358
15,7060	0,404
15,7070	0,449
15,7080	0,495
15,7090	0,539
15,7100	0,583
15,7110	0,625
15,7120	0,668
15,7130	0,712
15,7140	0,752
15,7150	0,793
15,7160	0,833
15,7170	0,870
15,7180	0,906
15,7190	0,941
15,7200	0,974
15,7210	1,007
15,7220	1,040
15,7230	1,070
15,7240	1,098
15,7250	1,125
15,7260	1,150
15,7270	1,173
15,7280	1,195
15,7290	1,214
15,7300	1,232
15,7310	1,246
15,7320	1,260
15,7330	1,272
15,7340	1,282
15,7350	1,291
15,7360	1,297
15,7370	1,301
15,7380	1,302
15,7390	1,302
15,7400	1,301
15,7410	1,297
15,7420	1,291
15,7430	1,285
15,7440	1,275
15,7450	1,264
15,7460	1,252
15,7470	1,236
15,7480	1,219
15,7490	1,199
15,7500	1,178
15,7510	1,155
15,7520	1,129
15,7530	1,103
15,7540	1,074
15,7550	1,046
15,7560	1,015
15,7570	0,983
15,7580	0,949
15,7590	0,913
15,7600	0,877
15,7610	0,837
15,7620	0,798
15,7630	0,759
15,7640	0,718
15,7650	0,677
15,7660	0,633
15,7670	0,589
15,7680	0,545
15,7690	0,501
15,7700	0,457
15,7710	0,412
15,7720	0,366
15,7730	0,320
15,7740	0,275
15,7750	0,228
15,7760	0,182
15,7770	0,138
15,7780	0,094
15,7790	0,052
15,7800	0,009
15,7810	-0,035
15,7820	-0,079
15,7830	-0,121
15,7840	-0,163
15,7850	-0,203
15,7860	-0,240
15,7870	-0,276
15,7880	-0,314
15,7890	-0,349
15,7900	-0,383
15,7910	-0,416
15,7920	-0,446
15,7930	-0,476
15,7940	-0,503
15,7950	-0,529
15,7960	-0,556
15,7970	-0,580
15,7980	-0,602
15,7990	-0,620
15,8000	-0,636
15,8010	-0,652
15,8020	-0,666
15,8030	-0,679
15,8040	-0,688
15,8050	-0,697
15,8060	-0,704
15,8070	-0,708
15,8080	-0,710
15,8090	-0,710
15,8100	-0,710
15,8110	-0,707
15,8120	-0,704
15,8130	-0,697
15,8140	-0,690
15,8150	-0,679
15,8160	-0,666
15,8170	-0,650
15,8180	-0,635
15,8190	-0,616
15,8200	-0,598
15,8210	-0,576
15,8220	-0,553
15,8230	-0,528
15,8240	-0,500
15,8250	-0,471
15,8260	-0,441
15,8270	-0,410
15,8280	-0,377
15,8290	-0,344
15,8300	-0,309
15,8310	-0,272
15,8320	-0,234
15,8330	-0,195
15,8340	-0,154
15,8350	-0,113
15,8360	-0,071
15,8370	-0,028
15,8380	0,014
15,8390	0,058
15,8400	0,102
15,8410	0,146
15,8420	0,192
15,8430	0,237
15,8440	0,284
15,8450	0,330
15,8460	0,375
15,8470	0,421
15,8480	0,465
15,8490	0,511
15,8500	0,554
15,8510	0,598
15,8520	0,641
15,8530	0,683
15,8540	0,726
15,8550	0,767
15,8560	0,807
15,8570	0,847
15,8580	0,883
15,8590	0,919
15,8600	0,953
15,8610	0,986
15,8620	1,019
15,8630	1,051
15,8640	1,081
15,8650	1,109
15,8660	1,134
15,8670	1,159
15,8680	1,181
15,8690	1,202
15,8700	1,219
15,8710	1,236
15,8720	1,250
15,8730	1,264
15,8740	1,275
15,8750	1,286
15,8760	1,293
15,8770	1,297
15,8780	1,301
15,8790	1,302
15,8800	1,302
15,8810	1,299
15,8820	1,296
15,8830	1,290
15,8840	1,282
15,8850	1,272
15,8860	1,260
15,8870	1,246
15,8880	1,230
15,8890	1,211
15,8900	1,192
15,8910	1,170
15,8920	1,147
15,8930	1,122
15,8940	1,093
15,8950	1,065
15,8960	1,035
15,8970	1,004
15,8980	0,971
15,8990	0,936
15,9000	0,900
15,9010	0,862
15,9020	0,823
15,9030	0,784
15,9040	0,745
15,9050	0,704
15,9060	0,661
15,9070	0,619
15,9080	0,575
15,9090	0,529
15,9100	0,485
15,9110	0,440
15,9120	0,396
15,9130	0,350
15,9140	0,305
15,9150	0,259
15,9160	0,212
15,9170	0,167
15,9180	0,123
15,9190	0,079
15,9200	0,036
15,9210	-0,006
15,9220	-0,050
15,9230	-0,094
15,9240	-0,137
15,9250	-0,178
15,9260	-0,215
15,9270	-0,253
15,9280	-0,291
15,9290	-0,327
15,9300	-0,361
15,9310	-0,394
15,9320	-0,427
15,9330	-0,457
15,9340	-0,485
15,9350	-0,512
15,9360	-0,539
15,9370	-0,564
15,9380	-0,587
15,9390	-0,608
15,9400	-0,625
15,9410	-0,642
15,9420	-0,657
15,9430	-0,669
15,9440	-0,682
15,9450	-0,691
15,9460	-0,699
15,9470	-0,705
15,9480	-0,708
15,9490	-0,710
15,9500	-0,710
15,9510	-0,708
15,9520	-0,705
15,9530	-0,702
15,9540	-0,694
15,9550	-0,686
15,9560	-0,674
15,9570	-0,661
15,9580	-0,646
15,9590	-0,628
15,9600	-0,609
15,9610	-0,591
15,9620	-0,569
15,9630	-0,545
15,9640	-0,518
15,9650	-0,490
15,9660	-0,460
15,9670	-0,430
15,9680	-0,399
15,9690	-0,366
15,9700	-0,331
15,9710	-0,295
15,9720	-0,259
15,9730	-0,220
15,9740	-0,181
15,9750	-0,140
15,9760	-0,099
15,9770	-0,057
15,9780	-0,014
15,9790	0,030
15,9800	0,072
15,9810	0,118
15,9820	0,162
15,9830	0,207
15,9840	0,253
15,9850	0,298
15,9860	0,346
15,9870	0,391
15,9880	0,437
15,9890	0,481
15,9900	0,526
15,9910	0,570
15,9920	0,613
15,9930	0,657
15,9940	0,699
15,9950	0,740
15,9960	0,781
15,9970	0,822
15,9980	0,859
15,9990	0,895
16,0000	0,931
16,0010	0,964
16,0020	0,999
16,0030	1,030
16,0040	1,062
16,0050	1,090
16,0060	1,117
16,0070	1,142
16,0080	1,167
16,0090	1,188
16,0100	1,208
16,0110	1,225
16,0120	1,241
16,0130	1,255
16,0140	1,268
16,0150	1,279
16,0160	1,288
16,0170	1,294
16,0180	1,299
16,0190	1,302
16,0200	1,302
16,0210	1,302
16,0220	1,299
16,0230	1,294
16,0240	1,288
16,0250	1,279
16,0260	1,268
16,0270	1,255
16,0280	1,241
16,0290	1,224
16,0300	1,205
16,0310	1,184
16,0320	1,162
16,0330	1,137
16,0340	1,112
16,0350	1,084
16,0360	1,056
16,0370	1,024
16,0380	0,993
16,0390	0,960
16,0400	0,924
16,0410	0,888
16,0420	0,848
16,0430	0,809
16,0440	0,770
16,0450	0,730
16,0460	0,690
16,0470	0,647
16,0480	0,603
16,0490	0,559
16,0500	0,514
16,0510	0,470
16,0520	0,424
16,0530	0,380
16,0540	0,335
16,0550	0,289
16,0560	0,242
16,0570	0,196
16,0580	0,151
16,0590	0,107
16,0600	0,064
16,0610	0,020
16,0620	-0,022
16,0630	-0,066
16,0640	-0,108
16,0650	-0,151
16,0660	-0,192
16,0670	-0,229
16,0680	-0,267
16,0690	-0,303
16,0700	-0,339
16,0710	-0,374
16,0720	-0,407
16,0730	-0,437
16,0740	-0,467
16,0750	-0,495
16,0760	-0,523
16,0770	-0,548
16,0780	-0,573
16,0790	-0,595
16,0800	-0,614
16,0810	-0,631
16,0820	-0,647
16,0830	-0,661
16,0840	-0,674
16,0850	-0,686
16,0860	-0,694
16,0870	-0,702
16,0880	-0,707
16,0890	-0,710
16,0900	-0,710
16,0910	-0,710
16,0920	-0,708
16,0930	-0,704
16,0940	-0,699
16,0950	-0,693
16,0960	-0,683
16,0970	-0,671
16,0980	-0,655
16,0990	-0,639
16,1000	-0,622
16,1010	-0,603
16,1020	-0,583
16,1030	-0,561
16,1040	-0,536
16,1050	-0,509
16,1060	-0,479
16,1070	-0,449
16,1080	-0,419
16,1090	-0,386
16,1100	-0,353
16,1110	-0,319
16,1120	-0,283
16,1130	-0,245
16,1140	-0,206
16,1150	-0,167
16,1160	-0,126
16,1170	-0,083
16,1180	-0,041
16,1190	0,002
16,1200	0,046
16,1210	0,090
16,1220	0,134
16,1230	0,179
16,1240	0,225
16,1250	0,270
16,1260	0,316
16,1270	0,361
16,1280	0,407
16,1290	0,452
16,1300	0,498
16,1310	0,542
16,1320	0,586
16,1330	0,628
16,1340	0,671
16,1350	0,715
16,1360	0,756
16,1370	0,796
16,1380	0,836
16,1390	0,872
16,1400	0,908
16,1410	0,942
16,1420	0,977
16,1430	1,010
16,1440	1,043
16,1450	1,073
16,1460	1,101
16,1470	1,126
16,1480	1,151
16,1490	1,175
16,1500	1,195
16,1510	1,214
16,1520	1,232
16,1530	1,247
16,1540	1,261
16,1550	1,274
16,1560	1,283
16,1570	1,291
16,1580	1,296
16,1590	1,301
16,1600	1,302
16,1610	1,302
16,1620	1,301
16,1630	1,297
16,1640	1,293
16,1650	1,285
16,1660	1,275
16,1670	1,263
16,1680	1,250
16,1690	1,235
16,1700	1,216
16,1710	1,197
16,1720	1,177
16,1730	1,153
16,1740	1,128
16,1750	1,101
16,1760	1,073
16,1770	1,043
16,1780	1,013
16,1790	0,980
16,1800	0,947
16,1810	0,911
16,1820	0,873
16,1830	0,836
16,1840	0,796
16,1850	0,756
16,1860	0,716
16,1870	0,674
16,1880	0,631
16,1890	0,587
16,1900	0,542
16,1910	0,498
16,1920	0,454
16,1930	0,408
16,1940	0,363
16,1950	0,319
16,1960	0,272
16,1970	0,226
16,1980	0,181
16,1990	0,135
16,2000	0,091
16,2010	0,049
16,2020	0,006
16,2030	-0,038
16,2040	-0,082
16,2050	-0,124
16,2060	-0,165
16,2070	-0,206
16,2080	-0,243
16,2090	-0,280
16,2100	-0,316
16,2110	-0,352
16,2120	-0,385
16,2130	-0,418
16,2140	-0,448
16,2150	-0,478
16,2160	-0,504
16,2170	-0,533
16,2180	-0,558
16,2190	-0,581
16,2200	-0,602
16,2210	-0,620
16,2220	-0,638
16,2230	-0,653
16,2240	-0,666
16,2250	-0,679
16,2260	-0,690
16,2270	-0,697
16,2280	-0,704
16,2290	-0,708
16,2300	-0,710
16,2310	-0,710
16,2320	-0,708
16,2330	-0,707
16,2340	-0,702
16,2350	-0,697
16,2360	-0,690
16,2370	-0,679
16,2380	-0,664
16,2390	-0,650
16,2400	-0,633
16,2410	-0,616
16,2420	-0,597
16,2430	-0,575
16,2440	-0,551
16,2450	-0,526
16,2460	-0,498
16,2470	-0,470
16,2480	-0,438
16,2490	-0,408
16,2500	-0,375
16,2510	-0,342
16,2520	-0,306
16,2530	-0,269
16,2540	-0,231
16,2550	-0,192
16,2560	-0,151
16,2570	-0,110
16,2580	-0,069
16,2590	-0,027
16,2600	0,017
16,2610	0,061
16,2620	0,105
16,2630	0,149
16,2640	0,195
16,2650	0,240
16,2660	0,286
16,2670	0,331
16,2680	0,377
16,2690	0,423
16,2700	0,468
16,2710	0,514
16,2720	0,558
16,2730	0,600
16,2740	0,644
16,2750	0,686
16,2760	0,729
16,2770	0,770
16,2780	0,811
16,2790	0,848
16,2800	0,884
16,2810	0,920
16,2820	0,955
16,2830	0,990
16,2840	1,023
16,2850	1,052
16,2860	1,082
16,2870	1,111
16,2880	1,136
16,2890	1,161
16,2900	1,183
16,2910	1,203
16,2920	1,221
16,2930	1,238
16,2940	1,252
16,2950	1,264
16,2960	1,277
16,2970	1,286
16,2980	1,293
16,2990	1,297
16,3000	1,301
16,3010	1,302
16,3020	1,302
16,3030	1,299
16,3040	1,296
16,3050	1,290
16,3060	1,282
16,3070	1,271
16,3080	1,260
16,3090	1,244
16,3100	1,228
16,3110	1,210
16,3120	1,191
16,3130	1,169
16,3140	1,145
16,3150	1,118
16,3160	1,092
16,3170	1,063
16,3180	1,034
16,3190	1,002
16,3200	0,969
16,3210	0,935
16,3220	0,898
16,3230	0,859
16,3240	0,822
16,3250	0,781
16,3260	0,741
16,3270	0,701
16,3280	0,658
16,3290	0,616
16,3300	0,572
16,3310	0,526
16,3320	0,482
16,3330	0,437
16,3340	0,393
16,3350	0,347
16,3360	0,302
16,3370	0,256
16,3380	0,209
16,3390	0,163
16,3400	0,119
16,3410	0,075
16,3420	0,033
16,3430	-0,009
16,3440	-0,053
16,3450	-0,096
16,3460	-0,138
16,3470	-0,179
16,3480	-0,218
16,3490	-0,256
16,3500	-0,292
16,3510	-0,328
16,3520	-0,364
16,3530	-0,397
16,3540	-0,429
16,3550	-0,459
16,3560	-0,487
16,3570	-0,515
16,3580	-0,542
16,3590	-0,565
16,3600	-0,589
16,3610	-0,609
16,3620	-0,627
16,3630	-0,644
16,3640	-0,658
16,3650	-0,671
16,3660	-0,683
16,3670	-0,693
16,3680	-0,701
16,3690	-0,705
16,3700	-0,708
16,3710	-0,710
16,3720	-0,710
16,3730	-0,708
16,3740	-0,705
16,3750	-0,701
16,3760	-0,694
16,3770	-0,685
16,3780	-0,674
16,3790	-0,660
16,3800	-0,644
16,3810	-0,627
16,3820	-0,609
16,3830	-0,589
16,3840	-0,567
16,3850	-0,543
16,3860	-0,517
16,3870	-0,489
16,3880	-0,459
16,3890	-0,427
16,3900	-0,396
16,3910	-0,364
16,3920	-0,330
16,3930	-0,294
16,3940	-0,256
16,3950	-0,217
16,3960	-0,178
16,3970	-0,137
16,3980	-0,096
16,3990	-0,053
16,4000	-0,011
16,4010	0,033
16,4020	0,077
16,4030	0,121
16,4040	0,167
16,4050	0,210
16,4060	0,258
16,4070	0,303
16,4080	0,349
16,4090	0,394
16,4100	0,440
16,4110	0,485
16,4120	0,529
16,4130	0,573
16,4140	0,616
16,4150	0,660
16,4160	0,702
16,4170	0,743
16,4180	0,784
16,4190	0,823
16,4200	0,861
16,4210	0,898
16,4220	0,933
16,4230	0,968
16,4240	1,001
16,4250	1,034
16,4260	1,063
16,4270	1,093
16,4280	1,120
16,4290	1,145
16,4300	1,169
16,4310	1,189
16,4320	1,210
16,4330	1,227
16,4340	1,243
16,4350	1,257
16,4360	1,269
16,4370	1,280
16,4380	1,290
16,4390	1,294
16,4400	1,299
16,4410	1,301
16,4420	1,302
16,4430	1,301
16,4440	1,299
16,4450	1,294
16,4460	1,286
16,4470	1,279
16,4480	1,268
16,4490	1,253
16,4500	1,239
16,4510	1,222
16,4520	1,203
16,4530	1,183
16,4540	1,161
16,4550	1,136
16,4560	1,111
16,4570	1,082
16,4580	1,052
16,4590	1,023
16,4600	0,991
16,4610	0,957
16,4620	0,922
16,4630	0,884
16,4640	0,847
16,4650	0,807
16,4660	0,768
16,4670	0,729
16,4680	0,686
16,4690	0,644
16,4700	0,600
16,4710	0,556
16,4720	0,511
16,4730	0,467
16,4740	0,423
16,4750	0,377
16,4760	0,333
16,4770	0,286
16,4780	0,240
16,4790	0,193
16,4800	0,148
16,4810	0,105
16,4820	0,061
16,4830	0,019
16,4840	-0,025
16,4850	-0,069
16,4860	-0,112
16,4870	-0,154
16,4880	-0,193
16,4890	-0,231
16,4900	-0,269
16,4910	-0,305
16,4920	-0,341
16,4930	-0,375
16,4940	-0,408
16,4950	-0,440
16,4960	-0,468
16,4970	-0,496
16,4980	-0,523
16,4990	-0,550
16,5000	-0,575
16,5010	-0,595
16,5020	-0,616
16,5030	-0,633
16,5040	-0,649
16,5050	-0,663
16,5060	-0,675
16,5070	-0,686
16,5080	-0,694
16,5090	-0,702
16,5100	-0,707
16,5110	-0,710
16,5120	-0,710
16,5130	-0,710
16,5140	-0,707
16,5150	-0,704
16,5160	-0,699
16,5170	-0,693
16,5180	-0,682
16,5190	-0,669
16,5200	-0,655
16,5210	-0,638
16,5220	-0,620
16,5230	-0,603
16,5240	-0,583
16,5250	-0,559
16,5260	-0,534
16,5270	-0,507
16,5280	-0,478
16,5290	-0,448
16,5300	-0,418
16,5310	-0,386
16,5320	-0,353
16,5330	-0,317
16,5340	-0,281
16,5350	-0,243
16,5360	-0,204
16,5370	-0,163
16,5380	-0,124
16,5390	-0,082
16,5400	-0,039
16,5410	0,003
16,5420	0,047
16,5430	0,091
16,5440	0,137
16,5450	0,181
16,5460	0,226
16,5470	0,272
16,5480	0,317
16,5490	0,363
16,5500	0,408
16,5510	0,454
16,5520	0,500
16,5530	0,543
16,5540	0,587
16,5550	0,630
16,5560	0,672
16,5570	0,715
16,5580	0,757
16,5590	0,796
16,5600	0,836
16,5610	0,873
16,5620	0,909
16,5630	0,944
16,5640	0,979
16,5650	1,012
16,5660	1,043
16,5670	1,073
16,5680	1,101
16,5690	1,128
16,5700	1,153
16,5710	1,175
16,5720	1,197
16,5730	1,216
16,5740	1,232
16,5750	1,247
16,5760	1,261
16,5770	1,272
16,5780	1,283
16,5790	1,291
16,5800	1,296
16,5810	1,301
16,5820	1,302
16,5830	1,302
16,5840	1,301
16,5850	1,297
16,5860	1,291
16,5870	1,285
16,5880	1,275
16,5890	1,263
16,5900	1,249
16,5910	1,233
16,5920	1,216
16,5930	1,197
16,5940	1,177
16,5950	1,153
16,5960	1,128
16,5970	1,101
16,5980	1,073
16,5990	1,043
16,6000	1,012
16,6010	0,980
16,6020	0,946
16,6030	0,909
16,6040	0,873
16,6050	0,834
16,6060	0,795
16,6070	0,756
16,6080	0,715
16,6090	0,672
16,6100	0,630
16,6110	0,586
16,6120	0,540
16,6130	0,496
16,6140	0,452
16,6150	0,407
16,6160	0,363
16,6170	0,317
16,6180	0,270
16,6190	0,225
16,6200	0,178
16,6210	0,134
16,6220	0,090
16,6230	0,047
16,6240	0,005
16,6250	-0,039
16,6260	-0,083
16,6270	-0,126
16,6280	-0,167
16,6290	-0,206
16,6300	-0,243
16,6310	-0,281
16,6320	-0,317
16,6330	-0,353
16,6340	-0,386
16,6350	-0,419
16,6360	-0,449
16,6370	-0,479
16,6380	-0,506
16,6390	-0,533
16,6400	-0,558
16,6410	-0,581
16,6420	-0,603
16,6430	-0,622
16,6440	-0,638
16,6450	-0,653
16,6460	-0,668
16,6470	-0,679
16,6480	-0,690
16,6490	-0,697
16,6500	-0,704
16,6510	-0,708
16,6520	-0,710
16,6530	-0,710
16,6540	-0,708
16,6550	-0,707
16,6560	-0,702
16,6570	-0,697
16,6580	-0,690
16,6590	-0,679
16,6600	-0,664
16,6610	-0,649
16,6620	-0,633
16,6630	-0,616
16,6640	-0,597
16,6650	-0,575
16,6660	-0,551
16,6670	-0,525
16,6680	-0,496
16,6690	-0,468
16,6700	-0,438
16,6710	-0,407
16,6720	-0,374
16,6730	-0,341
16,6740	-0,305
16,6750	-0,267
16,6760	-0,229
16,6770	-0,190
16,6780	-0,149
16,6790	-0,108
16,6800	-0,068
16,6810	-0,025
16,6820	0,019
16,6830	0,063
16,6840	0,107
16,6850	0,152
16,6860	0,196
16,6870	0,242
16,6880	0,289
16,6890	0,335
16,6900	0,380
16,6910	0,426
16,6920	0,470
16,6930	0,515
16,6940	0,559
16,6950	0,602
16,6960	0,646
16,6970	0,688
16,6980	0,730
16,6990	0,771
16,7000	0,811
16,7010	0,850
16,7020	0,886
16,7030	0,922
16,7040	0,957
16,7050	0,991
16,7060	1,024
16,7070	1,054
16,7080	1,084
16,7090	1,112
16,7100	1,137
16,7110	1,161
16,7120	1,183
16,7130	1,203
16,7140	1,222
16,7150	1,238
16,7160	1,252
16,7170	1,266
16,7180	1,277
16,7190	1,286
16,7200	1,293
16,7210	1,297
16,7220	1,301
16,7230	1,302
16,7240	1,302
16,7250	1,299
16,7260	1,296
16,7270	1,290
16,7280	1,282
16,7290	1,271
16,7300	1,258
16,7310	1,244
16,7320	1,227
16,7330	1,210
16,7340	1,189
16,7350	1,167
16,7360	1,144
16,7370	1,118
16,7380	1,090
16,7390	1,062
16,7400	1,032
16,7410	1,001
16,7420	0,968
16,7430	0,933
16,7440	0,897
16,7450	0,858
16,7460	0,820
16,7470	0,779
16,7480	0,740
16,7490	0,699
16,7500	0,657
16,7510	0,614
16,7520	0,569
16,7530	0,525
16,7540	0,479
16,7550	0,435
16,7560	0,390
16,7570	0,346
16,7580	0,300
16,7590	0,253
16,7600	0,207
16,7610	0,162
16,7620	0,118
16,7630	0,074
16,7640	0,031
16,7650	-0,013
16,7660	-0,055
16,7670	-0,099
16,7680	-0,141
16,7690	-0,182
16,7700	-0,221
16,7710	-0,258
16,7720	-0,294
16,7730	-0,331
16,7740	-0,366
16,7750	-0,399
16,7760	-0,430
16,7770	-0,460
16,7780	-0,489
16,7790	-0,517
16,7800	-0,542
16,7810	-0,567
16,7820	-0,591
16,7830	-0,609
16,7840	-0,628
16,7850	-0,644
16,7860	-0,660
16,7870	-0,672
16,7880	-0,683
16,7890	-0,693
16,7900	-0,701
16,7910	-0,705
16,7920	-0,708
16,7930	-0,710
16,7940	-0,710
16,7950	-0,708
16,7960	-0,705
16,7970	-0,701
16,7980	-0,694
16,7990	-0,685
16,8000	-0,672
16,8010	-0,658
16,8020	-0,642
16,8030	-0,627
16,8040	-0,608
16,8050	-0,589
16,8060	-0,565
16,8070	-0,542
16,8080	-0,515
16,8090	-0,485
16,8100	-0,456
16,8110	-0,426
16,8120	-0,394
16,8130	-0,361
16,8140	-0,327
16,8150	-0,291
16,8160	-0,253
16,8170	-0,215
16,8180	-0,174
16,8190	-0,134
16,8200	-0,093
16,8210	-0,050
16,8220	-0,008
16,8230	0,036
16,8240	0,080
16,8250	0,124
16,8260	0,170
16,8270	0,214
16,8280	0,261
16,8290	0,306
16,8300	0,352
16,8310	0,397
16,8320	0,443
16,8330	0,489
16,8340	0,533
16,8350	0,576
16,8360	0,619
16,8370	0,663
16,8380	0,705
16,8390	0,746
16,8400	0,787
16,8410	0,826
16,8420	0,864
16,8430	0,900
16,8440	0,936
16,8450	0,971
16,8460	1,004
16,8470	1,035
16,8480	1,067
16,8490	1,095
16,8500	1,122
16,8510	1,147
16,8520	1,170
16,8530	1,191
16,8540	1,211
16,8550	1,228
16,8560	1,244
16,8570	1,258
16,8580	1,271
16,8590	1,282
16,8600	1,290
16,8610	1,296
16,8620	1,299
16,8630	1,302
16,8640	1,302
16,8650	1,301
16,8660	1,297
16,8670	1,293
16,8680	1,286
16,8690	1,277
16,8700	1,266
16,8710	1,253
16,8720	1,238
16,8730	1,221
16,8740	1,202
16,8750	1,181
16,8760	1,158
16,8770	1,134
16,8780	1,107
16,8790	1,079
16,8800	1,049
16,8810	1,019
16,8820	0,988
16,8830	0,953
16,8840	0,919
16,8850	0,881
16,8860	0,842
16,8870	0,803
16,8880	0,763
16,8890	0,724
16,8900	0,682
