Winkelposition, Messreihe #4
Zeit ( s )	Winkelposition ( rad )
18,5160	-1,703
18,5170	-1,690
18,5180	-1,678
18,5190	-1,665
18,5200	-1,652
18,5210	-1,638
18,5220	-1,624
18,5230	-1,610
18,5240	-1,596
18,5250	-1,580
18,5260	-1,565
18,5270	-1,549
18,5280	-1,533
18,5290	-1,517
18,5300	-1,500
18,5310	-1,484
18,5320	-1,467
18,5330	-1,450
18,5340	-1,433
18,5350	-1,415
18,5360	-1,396
18,5370	-1,379
18,5380	-1,360
18,5390	-1,341
18,5400	-1,323
18,5410	-1,302
18,5420	-1,283
18,5430	-1,264
18,5440	-1,244
18,5450	-1,225
18,5460	-1,205
18,5470	-1,184
18,5480	-1,164
18,5490	-1,145
18,5500	-1,125
18,5510	-1,103
18,5520	-1,082
18,5530	-1,062
18,5540	-1,041
18,5550	-1,021
18,5560	-1,001
18,5570	-0,980
18,5580	-0,958
18,5590	-0,938
18,5600	-0,917
18,5610	-0,897
18,5620	-0,875
18,5630	-0,855
18,5640	-0,834
18,5650	-0,812
18,5660	-0,792
18,5670	-0,771
18,5680	-0,751
18,5690	-0,730
18,5700	-0,710
18,5710	-0,690
18,5720	-0,669
18,5730	-0,650
18,5740	-0,630
18,5750	-0,609
18,5760	-0,591
18,5770	-0,572
18,5780	-0,553
18,5790	-0,534
18,5800	-0,515
18,5810	-0,496
18,5820	-0,478
18,5830	-0,459
18,5840	-0,441
18,5850	-0,424
18,5860	-0,407
18,5870	-0,390
18,5880	-0,372
18,5890	-0,357
18,5900	-0,339
18,5910	-0,324
18,5920	-0,308
18,5930	-0,292
18,5940	-0,278
18,5950	-0,262
18,5960	-0,247
18,5970	-0,232
18,5980	-0,218
18,5990	-0,204
18,6000	-0,190
18,6010	-0,178
18,6020	-0,165
18,6030	-0,152
18,6040	-0,140
18,6050	-0,127
18,6060	-0,116
18,6070	-0,104
18,6080	-0,094
18,6090	-0,083
18,6100	-0,072
18,6110	-0,063
18,6120	-0,052
18,6130	-0,042
18,6140	-0,033
18,6150	-0,025
18,6160	-0,016
18,6170	-0,008
18,6180	0,000
18,6190	0,008
18,6200	0,016
18,6210	0,024
18,6220	0,030
18,6230	0,036
18,6240	0,042
18,6250	0,049
18,6260	0,055
18,6270	0,060
18,6280	0,064
18,6290	0,069
18,6300	0,074
18,6310	0,079
18,6320	0,083
18,6330	0,086
18,6340	0,091
18,6350	0,094
18,6360	0,096
18,6370	0,099
18,6380	0,102
18,6390	0,104
18,6400	0,107
18,6410	0,108
18,6420	0,110
18,6430	0,110
18,6440	0,112
18,6450	0,112
18,6460	0,112
18,6470	0,113
18,6480	0,113
18,6490	0,113
18,6500	0,113
18,6510	0,112
18,6520	0,112
18,6530	0,110
18,6540	0,108
18,6550	0,107
18,6560	0,105
18,6570	0,102
18,6580	0,101
18,6590	0,097
18,6600	0,094
18,6610	0,091
18,6620	0,086
18,6630	0,083
18,6640	0,079
18,6650	0,075
18,6660	0,071
18,6670	0,066
18,6680	0,061
18,6690	0,055
18,6700	0,050
18,6710	0,044
18,6720	0,038
18,6730	0,031
18,6740	0,025
18,6750	0,017
18,6760	0,009
18,6770	0,002
18,6780	-0,006
18,6790	-0,014
18,6800	-0,022
18,6810	-0,031
18,6820	-0,041
18,6830	-0,050
18,6840	-0,060
18,6850	-0,069
18,6860	-0,079
18,6870	-0,090
18,6880	-0,101
18,6890	-0,112
18,6900	-0,124
18,6910	-0,135
18,6920	-0,148
18,6930	-0,160
18,6940	-0,173
18,6950	-0,185
18,6960	-0,199
18,6970	-0,212
18,6980	-0,226
18,6990	-0,242
18,7000	-0,256
18,7010	-0,270
18,7020	-0,286
18,7030	-0,300
18,7040	-0,316
18,7050	-0,333
18,7060	-0,349
18,7070	-0,366
18,7080	-0,383
18,7090	-0,399
18,7100	-0,416
18,7110	-0,434
18,7120	-0,452
18,7130	-0,471
18,7140	-0,490
18,7150	-0,509
18,7160	-0,528
18,7170	-0,547
18,7180	-0,565
18,7190	-0,586
18,7200	-0,605
18,7210	-0,625
18,7220	-0,646
18,7230	-0,666
18,7240	-0,686
18,7250	-0,707
18,7260	-0,727
18,7270	-0,748
18,7280	-0,770
18,7290	-0,790
18,7300	-0,812
18,7310	-0,833
18,7320	-0,855
18,7330	-0,877
18,7340	-0,898
18,7350	-0,919
18,7360	-0,941
18,7370	-0,963
18,7380	-0,983
18,7390	-1,005
18,7400	-1,026
18,7410	-1,048
18,7420	-1,070
18,7430	-1,090
18,7440	-1,112
18,7450	-1,133
18,7460	-1,155
18,7470	-1,177
18,7480	-1,197
18,7490	-1,217
18,7500	-1,238
18,7510	-1,258
18,7520	-1,279
18,7530	-1,299
18,7540	-1,319
18,7550	-1,338
18,7560	-1,359
18,7570	-1,378
18,7580	-1,396
18,7590	-1,414
18,7600	-1,433
18,7610	-1,451
18,7620	-1,469
18,7630	-1,488
18,7640	-1,505
18,7650	-1,522
18,7660	-1,538
18,7670	-1,555
18,7680	-1,571
18,7690	-1,587
18,7700	-1,602
18,7710	-1,616
18,7720	-1,632
18,7730	-1,646
18,7740	-1,660
18,7750	-1,673
18,7760	-1,685
18,7770	-1,698
18,7780	-1,711
18,7790	-1,723
18,7800	-1,736
18,7810	-1,747
18,7820	-1,758
18,7830	-1,767
18,7840	-1,777
18,7850	-1,786
18,7860	-1,795
18,7870	-1,805
18,7880	-1,813
18,7890	-1,821
18,7900	-1,828
18,7910	-1,835
18,7920	-1,843
18,7930	-1,849
18,7940	-1,854
18,7950	-1,858
18,7960	-1,863
18,7970	-1,866
18,7980	-1,871
18,7990	-1,874
18,8000	-1,877
18,8010	-1,880
18,8020	-1,882
18,8030	-1,883
18,8040	-1,885
18,8050	-1,887
18,8060	-1,887
18,8070	-1,887
18,8080	-1,887
18,8090	-1,887
18,8100	-1,885
18,8110	-1,883
18,8120	-1,882
18,8130	-1,879
18,8140	-1,876
18,8150	-1,872
18,8160	-1,869
18,8170	-1,865
18,8180	-1,860
18,8190	-1,855
18,8200	-1,850
18,8210	-1,844
18,8220	-1,838
18,8230	-1,832
18,8240	-1,824
18,8250	-1,816
18,8260	-1,808
18,8270	-1,800
18,8280	-1,791
18,8290	-1,781
18,8300	-1,773
18,8310	-1,762
18,8320	-1,753
18,8330	-1,742
18,8340	-1,729
18,8350	-1,718
18,8360	-1,706
18,8370	-1,693
18,8380	-1,681
18,8390	-1,668
18,8400	-1,656
18,8410	-1,641
18,8420	-1,627
18,8430	-1,613
18,8440	-1,599
18,8450	-1,583
18,8460	-1,568
18,8470	-1,552
18,8480	-1,536
18,8490	-1,521
18,8500	-1,505
18,8510	-1,488
18,8520	-1,470
18,8530	-1,453
18,8540	-1,436
18,8550	-1,418
18,8560	-1,401
18,8570	-1,384
18,8580	-1,365
18,8590	-1,346
18,8600	-1,327
18,8610	-1,307
18,8620	-1,288
18,8630	-1,269
18,8640	-1,249
18,8650	-1,230
18,8660	-1,210
18,8670	-1,189
18,8680	-1,170
18,8690	-1,150
18,8700	-1,129
18,8710	-1,109
18,8720	-1,089
18,8730	-1,068
18,8740	-1,046
18,8750	-1,026
18,8760	-1,005
18,8770	-0,985
18,8780	-0,964
18,8790	-0,944
18,8800	-0,922
18,8810	-0,902
18,8820	-0,881
18,8830	-0,859
18,8840	-0,839
18,8850	-0,818
18,8860	-0,798
18,8870	-0,776
18,8880	-0,756
18,8890	-0,735
18,8900	-0,716
18,8910	-0,696
18,8920	-0,675
18,8930	-0,655
18,8940	-0,635
18,8950	-0,616
18,8960	-0,595
18,8970	-0,576
18,8980	-0,558
18,8990	-0,539
18,9000	-0,520
18,9010	-0,501
18,9020	-0,482
18,9030	-0,463
18,9040	-0,446
18,9050	-0,429
18,9060	-0,412
18,9070	-0,394
18,9080	-0,377
18,9090	-0,361
18,9100	-0,344
18,9110	-0,328
18,9120	-0,313
18,9130	-0,297
18,9140	-0,281
18,9150	-0,267
18,9160	-0,251
18,9170	-0,237
18,9180	-0,221
18,9190	-0,207
18,9200	-0,195
18,9210	-0,181
18,9220	-0,168
18,9230	-0,156
18,9240	-0,143
18,9250	-0,132
18,9260	-0,119
18,9270	-0,108
18,9280	-0,097
18,9290	-0,086
18,9300	-0,075
18,9310	-0,066
18,9320	-0,055
18,9330	-0,046
18,9340	-0,036
18,9350	-0,027
18,9360	-0,019
18,9370	-0,009
18,9380	-0,002
18,9390	0,006
18,9400	0,014
18,9410	0,020
18,9420	0,028
18,9430	0,035
18,9440	0,041
18,9450	0,047
18,9460	0,053
18,9470	0,058
18,9480	0,063
18,9490	0,068
18,9500	0,072
18,9510	0,077
18,9520	0,082
18,9530	0,086
18,9540	0,090
18,9550	0,093
18,9560	0,096
18,9570	0,099
18,9580	0,101
18,9590	0,104
18,9600	0,105
18,9610	0,107
18,9620	0,108
18,9630	0,110
18,9640	0,110
18,9650	0,112
18,9660	0,112
18,9670	0,113
18,9680	0,113
18,9690	0,113
18,9700	0,113
18,9710	0,112
18,9720	0,112
18,9730	0,110
18,9740	0,110
18,9750	0,107
18,9760	0,105
18,9770	0,104
18,9780	0,101
18,9790	0,097
18,9800	0,094
18,9810	0,091
18,9820	0,088
18,9830	0,085
18,9840	0,080
18,9850	0,077
18,9860	0,072
18,9870	0,068
18,9880	0,063
18,9890	0,057
18,9900	0,052
18,9910	0,046
18,9920	0,041
18,9930	0,035
18,9940	0,027
18,9950	0,020
18,9960	0,013
18,9970	0,005
18,9980	-0,003
18,9990	-0,011
19,0000	-0,020
19,0010	-0,028
19,0020	-0,038
19,0030	-0,047
19,0040	-0,057
19,0050	-0,066
19,0060	-0,075
19,0070	-0,086
19,0080	-0,097
19,0090	-0,108
19,0100	-0,119
19,0110	-0,130
19,0120	-0,143
19,0130	-0,156
19,0140	-0,168
19,0150	-0,181
19,0160	-0,193
19,0170	-0,207
19,0180	-0,221
19,0190	-0,236
19,0200	-0,250
19,0210	-0,265
19,0220	-0,280
19,0230	-0,294
19,0240	-0,309
19,0250	-0,327
19,0260	-0,342
19,0270	-0,360
19,0280	-0,377
19,0290	-0,393
19,0300	-0,410
19,0310	-0,427
19,0320	-0,446
19,0330	-0,463
19,0340	-0,482
19,0350	-0,501
19,0360	-0,520
19,0370	-0,539
19,0380	-0,558
19,0390	-0,578
19,0400	-0,597
19,0410	-0,617
19,0420	-0,638
19,0430	-0,657
19,0440	-0,677
19,0450	-0,697
19,0460	-0,719
19,0470	-0,740
19,0480	-0,760
19,0490	-0,782
19,0500	-0,803
19,0510	-0,825
19,0520	-0,847
19,0530	-0,867
19,0540	-0,889
19,0550	-0,911
19,0560	-0,933
19,0570	-0,953
19,0580	-0,975
19,0590	-0,996
19,0600	-1,018
19,0610	-1,040
19,0620	-1,060
19,0630	-1,082
19,0640	-1,103
19,0650	-1,125
19,0660	-1,147
19,0670	-1,167
19,0680	-1,189
19,0690	-1,210
19,0700	-1,230
19,0710	-1,250
19,0720	-1,271
19,0730	-1,291
19,0740	-1,310
19,0750	-1,330
19,0760	-1,349
19,0770	-1,370
19,0780	-1,389
19,0790	-1,407
19,0800	-1,425
19,0810	-1,444
19,0820	-1,461
19,0830	-1,480
19,0840	-1,497
19,0850	-1,516
19,0860	-1,532
19,0870	-1,547
19,0880	-1,565
19,0890	-1,580
19,0900	-1,596
19,0910	-1,610
19,0920	-1,626
19,0930	-1,640
19,0940	-1,654
19,0950	-1,667
19,0960	-1,681
19,0970	-1,693
19,0980	-1,706
19,0990	-1,718
19,1000	-1,731
19,1010	-1,742
19,1020	-1,753
19,1030	-1,762
19,1040	-1,773
19,1050	-1,783
19,1060	-1,792
19,1070	-1,800
19,1080	-1,810
19,1090	-1,817
19,1100	-1,825
19,1110	-1,832
19,1120	-1,839
19,1130	-1,846
19,1140	-1,850
19,1150	-1,857
19,1160	-1,861
19,1170	-1,865
19,1180	-1,869
19,1190	-1,872
19,1200	-1,876
19,1210	-1,879
19,1220	-1,882
19,1230	-1,883
19,1240	-1,885
19,1250	-1,885
19,1260	-1,887
19,1270	-1,887
19,1280	-1,887
19,1290	-1,887
19,1300	-1,887
19,1310	-1,885
19,1320	-1,883
19,1330	-1,880
19,1340	-1,877
19,1350	-1,874
19,1360	-1,871
19,1370	-1,866
19,1380	-1,863
19,1390	-1,858
19,1400	-1,854
19,1410	-1,847
19,1420	-1,841
19,1430	-1,835
19,1440	-1,828
19,1450	-1,821
19,1460	-1,813
19,1470	-1,803
19,1480	-1,795
19,1490	-1,786
19,1500	-1,777
19,1510	-1,767
19,1520	-1,758
19,1530	-1,747
19,1540	-1,736
19,1550	-1,723
19,1560	-1,712
19,1570	-1,700
19,1580	-1,687
19,1590	-1,674
19,1600	-1,662
19,1610	-1,648
19,1620	-1,634
19,1630	-1,619
19,1640	-1,605
19,1650	-1,591
19,1660	-1,576
19,1670	-1,560
19,1680	-1,544
19,1690	-1,528
19,1700	-1,513
19,1710	-1,495
19,1720	-1,480
19,1730	-1,462
19,1740	-1,445
19,1750	-1,428
19,1760	-1,411
19,1770	-1,392
19,1780	-1,374
19,1790	-1,356
19,1800	-1,337
19,1810	-1,316
19,1820	-1,297
19,1830	-1,279
19,1840	-1,260
19,1850	-1,239
19,1860	-1,221
19,1870	-1,200
19,1880	-1,180
19,1890	-1,159
19,1900	-1,139
19,1910	-1,120
19,1920	-1,100
19,1930	-1,078
19,1940	-1,057
19,1950	-1,037
19,1960	-1,016
19,1970	-0,996
19,1980	-0,975
19,1990	-0,953
19,2000	-0,933
19,2010	-0,913
19,2020	-0,892
19,2030	-0,872
19,2040	-0,850
19,2050	-0,829
19,2060	-0,809
19,2070	-0,789
19,2080	-0,767
19,2090	-0,746
19,2100	-0,726
19,2110	-0,707
19,2120	-0,686
19,2130	-0,666
19,2140	-0,646
19,2150	-0,627
19,2160	-0,606
19,2170	-0,587
19,2180	-0,569
19,2190	-0,550
19,2200	-0,531
19,2210	-0,512
19,2220	-0,493
19,2230	-0,474
19,2240	-0,456
19,2250	-0,438
19,2260	-0,421
19,2270	-0,404
19,2280	-0,386
19,2290	-0,371
19,2300	-0,353
19,2310	-0,338
19,2320	-0,322
19,2330	-0,306
19,2340	-0,291
19,2350	-0,275
19,2360	-0,261
19,2370	-0,245
19,2380	-0,231
19,2390	-0,217
19,2400	-0,203
19,2410	-0,190
19,2420	-0,176
19,2430	-0,163
19,2440	-0,151
19,2450	-0,138
19,2460	-0,127
19,2470	-0,115
19,2480	-0,104
19,2490	-0,093
19,2500	-0,083
19,2510	-0,072
19,2520	-0,063
19,2530	-0,052
19,2540	-0,042
19,2550	-0,033
19,2560	-0,024
19,2570	-0,016
19,2580	-0,008
19,2590	0,000
19,2600	0,008
19,2610	0,016
19,2620	0,024
19,2630	0,030
19,2640	0,036
19,2650	0,042
19,2660	0,049
19,2670	0,055
19,2680	0,060
19,2690	0,064
19,2700	0,069
19,2710	0,074
19,2720	0,079
19,2730	0,083
19,2740	0,086
19,2750	0,091
19,2760	0,094
19,2770	0,096
19,2780	0,099
19,2790	0,102
19,2800	0,104
19,2810	0,107
19,2820	0,108
19,2830	0,108
19,2840	0,110
19,2850	0,110
19,2860	0,112
19,2870	0,112
19,2880	0,113
19,2890	0,113
19,2900	0,113
19,2910	0,113
19,2920	0,112
19,2930	0,112
19,2940	0,110
19,2950	0,108
19,2960	0,107
19,2970	0,105
19,2980	0,102
19,2990	0,101
19,3000	0,097
19,3010	0,094
19,3020	0,091
19,3030	0,088
19,3040	0,083
19,3050	0,080
19,3060	0,075
19,3070	0,071
19,3080	0,066
19,3090	0,061
19,3100	0,057
19,3110	0,050
19,3120	0,046
19,3130	0,039
19,3140	0,033
19,3150	0,025
19,3160	0,019
19,3170	0,011
19,3180	0,003
19,3190	-0,005
19,3200	-0,013
19,3210	-0,020
19,3220	-0,030
19,3230	-0,039
19,3240	-0,047
19,3250	-0,057
19,3260	-0,066
19,3270	-0,077
19,3280	-0,086
19,3290	-0,097
19,3300	-0,108
19,3310	-0,121
19,3320	-0,132
19,3330	-0,145
19,3340	-0,157
19,3350	-0,170
19,3360	-0,182
19,3370	-0,195
19,3380	-0,209
19,3390	-0,223
19,3400	-0,237
19,3410	-0,251
19,3420	-0,265
19,3430	-0,281
19,3440	-0,295
19,3450	-0,311
19,3460	-0,328
19,3470	-0,344
19,3480	-0,361
19,3490	-0,377
19,3500	-0,394
19,3510	-0,412
19,3520	-0,429
19,3530	-0,446
19,3540	-0,465
19,3550	-0,484
19,3560	-0,503
19,3570	-0,522
19,3580	-0,540
19,3590	-0,559
19,3600	-0,578
19,3610	-0,598
19,3620	-0,617
19,3630	-0,638
19,3640	-0,658
19,3650	-0,679
19,3660	-0,699
19,3670	-0,719
19,3680	-0,740
19,3690	-0,762
19,3700	-0,782
19,3710	-0,804
19,3720	-0,825
19,3730	-0,847
19,3740	-0,869
19,3750	-0,889
19,3760	-0,911
19,3770	-0,933
19,3780	-0,955
19,3790	-0,975
19,3800	-0,997
19,3810	-1,018
19,3820	-1,040
19,3830	-1,060
19,3840	-1,082
19,3850	-1,103
19,3860	-1,125
19,3870	-1,147
19,3880	-1,167
19,3890	-1,189
19,3900	-1,210
19,3910	-1,230
19,3920	-1,250
19,3930	-1,271
19,3940	-1,291
19,3950	-1,310
19,3960	-1,330
19,3970	-1,349
19,3980	-1,368
19,3990	-1,389
19,4000	-1,407
19,4010	-1,425
19,4020	-1,444
19,4030	-1,461
19,4040	-1,480
19,4050	-1,497
19,4060	-1,514
19,4070	-1,532
19,4080	-1,547
19,4090	-1,563
19,4100	-1,579
19,4110	-1,594
19,4120	-1,610
19,4130	-1,624
19,4140	-1,640
19,4150	-1,654
19,4160	-1,667
19,4170	-1,681
19,4180	-1,693
19,4190	-1,706
19,4200	-1,718
19,4210	-1,729
19,4220	-1,742
19,4230	-1,751
19,4240	-1,762
19,4250	-1,772
19,4260	-1,783
19,4270	-1,791
19,4280	-1,800
19,4290	-1,808
19,4300	-1,816
19,4310	-1,824
19,4320	-1,832
19,4330	-1,838
19,4340	-1,846
19,4350	-1,850
19,4360	-1,855
19,4370	-1,860
19,4380	-1,865
19,4390	-1,869
19,4400	-1,872
19,4410	-1,876
19,4420	-1,879
19,4430	-1,882
19,4440	-1,883
19,4450	-1,885
19,4460	-1,885
19,4470	-1,887
19,4480	-1,887
19,4490	-1,887
19,4500	-1,887
19,4510	-1,887
19,4520	-1,885
19,4530	-1,883
19,4540	-1,880
19,4550	-1,877
19,4560	-1,874
19,4570	-1,871
19,4580	-1,868
19,4590	-1,863
19,4600	-1,858
19,4610	-1,854
19,4620	-1,849
19,4630	-1,843
19,4640	-1,836
19,4650	-1,828
19,4660	-1,821
19,4670	-1,813
19,4680	-1,805
19,4690	-1,795
19,4700	-1,788
19,4710	-1,778
19,4720	-1,769
19,4730	-1,758
19,4740	-1,748
19,4750	-1,737
19,4760	-1,725
19,4770	-1,714
19,4780	-1,701
19,4790	-1,689
19,4800	-1,676
19,4810	-1,663
19,4820	-1,649
19,4830	-1,635
19,4840	-1,621
19,4850	-1,607
19,4860	-1,593
19,4870	-1,577
19,4880	-1,561
19,4890	-1,546
19,4900	-1,530
19,4910	-1,514
19,4920	-1,499
19,4930	-1,481
19,4940	-1,464
19,4950	-1,447
19,4960	-1,429
19,4970	-1,412
19,4980	-1,395
19,4990	-1,376
19,5000	-1,357
19,5010	-1,338
19,5020	-1,319
19,5030	-1,301
19,5040	-1,282
19,5050	-1,261
19,5060	-1,243
19,5070	-1,222
19,5080	-1,203
19,5090	-1,183
19,5100	-1,162
19,5110	-1,142
19,5120	-1,122
19,5130	-1,101
19,5140	-1,081
19,5150	-1,060
19,5160	-1,040
19,5170	-1,019
19,5180	-0,999
19,5190	-0,979
19,5200	-0,957
19,5210	-0,936
19,5220	-0,916
19,5230	-0,895
19,5240	-0,875
19,5250	-0,853
19,5260	-0,833
19,5270	-0,812
19,5280	-0,792
19,5290	-0,771
19,5300	-0,751
19,5310	-0,730
19,5320	-0,710
19,5330	-0,690
19,5340	-0,669
19,5350	-0,650
19,5360	-0,630
19,5370	-0,609
19,5380	-0,591
19,5390	-0,572
19,5400	-0,553
19,5410	-0,534
19,5420	-0,515
19,5430	-0,496
19,5440	-0,478
19,5450	-0,460
19,5460	-0,441
19,5470	-0,424
19,5480	-0,407
19,5490	-0,391
19,5500	-0,374
19,5510	-0,357
19,5520	-0,341
19,5530	-0,325
19,5540	-0,309
19,5550	-0,294
19,5560	-0,278
19,5570	-0,262
19,5580	-0,248
19,5590	-0,234
19,5600	-0,218
19,5610	-0,206
19,5620	-0,192
19,5630	-0,179
19,5640	-0,167
19,5650	-0,154
19,5660	-0,141
19,5670	-0,129
19,5680	-0,116
19,5690	-0,105
19,5700	-0,096
19,5710	-0,085
19,5720	-0,074
19,5730	-0,064
19,5740	-0,053
19,5750	-0,044
19,5760	-0,035
19,5770	-0,025
19,5780	-0,017
19,5790	-0,009
19,5800	-0,002
19,5810	0,006
19,5820	0,014
19,5830	0,022
19,5840	0,028
19,5850	0,035
19,5860	0,041
19,5870	0,047
19,5880	0,053
19,5890	0,058
19,5900	0,063
19,5910	0,068
19,5920	0,074
19,5930	0,079
19,5940	0,082
19,5950	0,086
19,5960	0,090
19,5970	0,093
19,5980	0,096
19,5990	0,099
19,6000	0,101
19,6010	0,104
19,6020	0,105
19,6030	0,107
19,6040	0,108
19,6050	0,110
19,6060	0,110
19,6070	0,112
19,6080	0,112
19,6090	0,113
19,6100	0,113
19,6110	0,113
19,6120	0,113
19,6130	0,112
19,6140	0,112
19,6150	0,110
19,6160	0,110
19,6170	0,107
19,6180	0,105
19,6190	0,104
19,6200	0,101
19,6210	0,097
19,6220	0,094
19,6230	0,091
19,6240	0,088
19,6250	0,085
19,6260	0,082
19,6270	0,077
19,6280	0,072
19,6290	0,068
19,6300	0,063
19,6310	0,058
19,6320	0,053
19,6330	0,047
19,6340	0,041
19,6350	0,035
19,6360	0,028
19,6370	0,020
19,6380	0,013
19,6390	0,006
19,6400	-0,002
19,6410	-0,009
19,6420	-0,019
19,6430	-0,027
19,6440	-0,036
19,6450	-0,046
19,6460	-0,053
19,6470	-0,064
19,6480	-0,074
19,6490	-0,083
19,6500	-0,094
19,6510	-0,105
19,6520	-0,116
19,6530	-0,129
19,6540	-0,140
19,6550	-0,152
19,6560	-0,165
19,6570	-0,178
19,6580	-0,190
19,6590	-0,204
19,6600	-0,218
19,6610	-0,232
19,6620	-0,247
19,6630	-0,261
19,6640	-0,275
19,6650	-0,291
19,6660	-0,306
19,6670	-0,322
19,6680	-0,338
19,6690	-0,355
19,6700	-0,372
19,6710	-0,388
19,6720	-0,405
19,6730	-0,423
19,6740	-0,440
19,6750	-0,459
19,6760	-0,478
19,6770	-0,496
19,6780	-0,514
19,6790	-0,533
19,6800	-0,551
19,6810	-0,572
19,6820	-0,591
19,6830	-0,611
19,6840	-0,631
19,6850	-0,650
19,6860	-0,671
19,6870	-0,691
19,6880	-0,712
19,6890	-0,734
19,6900	-0,754
19,6910	-0,774
19,6920	-0,796
19,6930	-0,817
19,6940	-0,839
19,6950	-0,859
19,6960	-0,881
19,6970	-0,903
19,6980	-0,925
19,6990	-0,946
19,7000	-0,968
19,7010	-0,988
19,7020	-1,010
19,7030	-1,032
19,7040	-1,052
19,7050	-1,074
19,7060	-1,095
19,7070	-1,117
19,7080	-1,139
19,7090	-1,159
19,7100	-1,181
19,7110	-1,202
19,7120	-1,222
19,7130	-1,243
19,7140	-1,263
19,7150	-1,282
19,7160	-1,302
19,7170	-1,323
19,7180	-1,341
19,7190	-1,362
19,7200	-1,381
19,7210	-1,400
19,7220	-1,417
19,7230	-1,436
19,7240	-1,455
19,7250	-1,472
19,7260	-1,491
19,7270	-1,508
19,7280	-1,525
19,7290	-1,541
19,7300	-1,557
19,7310	-1,572
19,7320	-1,588
19,7330	-1,604
19,7340	-1,618
19,7350	-1,634
19,7360	-1,648
19,7370	-1,660
19,7380	-1,674
19,7390	-1,687
19,7400	-1,700
19,7410	-1,712
19,7420	-1,725
19,7430	-1,736
19,7440	-1,748
19,7450	-1,758
19,7460	-1,769
19,7470	-1,778
19,7480	-1,788
19,7490	-1,797
19,7500	-1,805
19,7510	-1,813
19,7520	-1,821
19,7530	-1,828
19,7540	-1,836
19,7550	-1,843
19,7560	-1,849
19,7570	-1,854
19,7580	-1,858
19,7590	-1,863
19,7600	-1,866
19,7610	-1,871
19,7620	-1,874
19,7630	-1,877
19,7640	-1,880
19,7650	-1,882
19,7660	-1,883
19,7670	-1,885
19,7680	-1,887
19,7690	-1,887
19,7700	-1,887
19,7710	-1,887
19,7720	-1,887
19,7730	-1,885
19,7740	-1,883
19,7750	-1,882
19,7760	-1,879
19,7770	-1,876
19,7780	-1,872
19,7790	-1,869
19,7800	-1,865
19,7810	-1,861
19,7820	-1,857
19,7830	-1,850
19,7840	-1,846
19,7850	-1,839
19,7860	-1,832
19,7870	-1,825
19,7880	-1,817
19,7890	-1,810
19,7900	-1,800
19,7910	-1,792
19,7920	-1,783
19,7930	-1,773
19,7940	-1,764
19,7950	-1,753
19,7960	-1,742
19,7970	-1,731
19,7980	-1,720
19,7990	-1,707
19,8000	-1,695
19,8010	-1,682
19,8020	-1,670
19,8030	-1,656
19,8040	-1,643
19,8050	-1,629
19,8060	-1,615
19,8070	-1,601
19,8080	-1,585
19,8090	-1,571
19,8100	-1,555
19,8110	-1,539
19,8120	-1,522
19,8130	-1,506
19,8140	-1,491
19,8150	-1,473
19,8160	-1,456
19,8170	-1,439
19,8180	-1,422
19,8190	-1,404
19,8200	-1,385
19,8210	-1,367
19,8220	-1,348
19,8230	-1,329
19,8240	-1,310
19,8250	-1,291
19,8260	-1,272
19,8270	-1,253
19,8280	-1,233
19,8290	-1,214
19,8300	-1,194
19,8310	-1,173
19,8320	-1,153
19,8330	-1,134
19,8340	-1,114
19,8350	-1,093
19,8360	-1,073
19,8370	-1,052
19,8380	-1,032
19,8390	-1,010
19,8400	-0,990
19,8410	-0,969
19,8420	-0,949
19,8430	-0,927
19,8440	-0,906
19,8450	-0,886
19,8460	-0,866
19,8470	-0,845
19,8480	-0,825
19,8490	-0,803
19,8500	-0,782
19,8510	-0,762
19,8520	-0,741
19,8530	-0,723
19,8540	-0,702
19,8550	-0,682
19,8560	-0,661
19,8570	-0,641
19,8580	-0,622
19,8590	-0,602
19,8600	-0,583
19,8610	-0,564
19,8620	-0,545
19,8630	-0,526
19,8640	-0,507
19,8650	-0,489
19,8660	-0,471
19,8670	-0,452
19,8680	-0,435
19,8690	-0,418
19,8700	-0,401
19,8710	-0,383
19,8720	-0,368
19,8730	-0,350
19,8740	-0,335
19,8750	-0,319
19,8760	-0,303
19,8770	-0,287
19,8780	-0,273
19,8790	-0,258
19,8800	-0,242
19,8810	-0,228
19,8820	-0,214
19,8830	-0,201
19,8840	-0,188
19,8850	-0,174
19,8860	-0,162
19,8870	-0,149
19,8880	-0,137
19,8890	-0,126
19,8900	-0,113
19,8910	-0,102
19,8920	-0,091
19,8930	-0,082
19,8940	-0,071
19,8950	-0,061
19,8960	-0,050
19,8970	-0,041
19,8980	-0,031
19,8990	-0,024
19,9000	-0,014
19,9010	-0,006
19,9020	0,002
19,9030	0,009
19,9040	0,016
19,9050	0,024
19,9060	0,030
19,9070	0,038
19,9080	0,044
19,9090	0,049
19,9100	0,055
19,9110	0,060
19,9120	0,064
19,9130	0,069
19,9140	0,074
19,9150	0,079
19,9160	0,083
19,9170	0,086
19,9180	0,091
19,9190	0,094
19,9200	0,097
19,9210	0,099
19,9220	0,102
19,9230	0,104
19,9240	0,105
19,9250	0,107
19,9260	0,108
19,9270	0,110
19,9280	0,112
19,9290	0,112
19,9300	0,113
19,9310	0,113
19,9320	0,113
19,9330	0,113
19,9340	0,113
19,9350	0,112
19,9360	0,112
19,9370	0,110
19,9380	0,108
19,9390	0,107
