Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
16,3250	1,582
16,3260	1,596
16,3270	1,610
16,3280	1,623
16,3290	1,635
16,3300	1,648
16,3310	1,660
16,3320	1,673
16,3330	1,684
16,3340	1,696
16,3350	1,707
16,3360	1,718
16,3370	1,729
16,3380	1,740
16,3390	1,750
16,3400	1,761
16,3410	1,770
16,3420	1,780
16,3430	1,789
16,3440	1,799
16,3450	1,808
16,3460	1,816
16,3470	1,825
16,3480	1,833
16,3490	1,841
16,3500	1,849
16,3510	1,855
16,3520	1,863
16,3530	1,871
16,3540	1,877
16,3550	1,883
16,3560	1,890
16,3570	1,894
16,3580	1,901
16,3590	1,905
16,3600	1,912
16,3610	1,916
16,3620	1,921
16,3630	1,926
16,3640	1,931
16,3650	1,934
16,3660	1,938
16,3670	1,942
16,3680	1,946
16,3690	1,949
16,3700	1,953
16,3710	1,956
16,3720	1,957
16,3730	1,960
16,3740	1,962
16,3750	1,965
16,3760	1,967
16,3770	1,968
16,3780	1,970
16,3790	1,970
16,3800	1,971
16,3810	1,971
16,3820	1,973
16,3830	1,973
16,3840	1,974
16,3850	1,974
16,3860	1,974
16,3870	1,974
16,3880	1,973
16,3890	1,973
16,3900	1,971
16,3910	1,971
16,3920	1,970
16,3930	1,968
16,3940	1,967
16,3950	1,963
16,3960	1,962
16,3970	1,960
16,3980	1,957
16,3990	1,954
16,4000	1,953
16,4010	1,949
16,4020	1,945
16,4030	1,942
16,4040	1,938
16,4050	1,934
16,4060	1,929
16,4070	1,926
16,4080	1,921
16,4090	1,915
16,4100	1,910
16,4110	1,905
16,4120	1,899
16,4130	1,893
16,4140	1,887
16,4150	1,880
16,4160	1,874
16,4170	1,868
16,4180	1,860
16,4190	1,852
16,4200	1,846
16,4210	1,838
16,4220	1,830
16,4230	1,821
16,4240	1,813
16,4250	1,803
16,4260	1,795
16,4270	1,786
16,4280	1,777
16,4290	1,767
16,4300	1,756
16,4310	1,745
16,4320	1,734
16,4330	1,725
16,4340	1,712
16,4350	1,701
16,4360	1,690
16,4370	1,678
16,4380	1,667
16,4390	1,654
16,4400	1,641
16,4410	1,627
16,4420	1,615
16,4430	1,601
16,4440	1,588
16,4450	1,574
16,4460	1,560
16,4470	1,546
16,4480	1,530
16,4490	1,516
16,4500	1,500
16,4510	1,484
16,4520	1,470
16,4530	1,455
16,4540	1,439
16,4550	1,422
16,4560	1,404
16,4570	1,389
16,4580	1,371
16,4590	1,354
16,4600	1,337
16,4610	1,319
16,4620	1,302
16,4630	1,283
16,4640	1,266
16,4650	1,247
16,4660	1,228
16,4670	1,211
16,4680	1,192
16,4690	1,173
16,4700	1,155
16,4710	1,136
16,4720	1,117
16,4730	1,096
16,4740	1,078
16,4750	1,059
16,4760	1,040
16,4770	1,019
16,4780	0,999
16,4790	0,980
16,4800	0,960
16,4810	0,941
16,4820	0,920
16,4830	0,902
16,4840	0,881
16,4850	0,861
16,4860	0,842
16,4870	0,822
16,4880	0,801
16,4890	0,782
16,4900	0,762
16,4910	0,743
16,4920	0,724
16,4930	0,704
16,4940	0,685
16,4950	0,664
16,4960	0,646
16,4970	0,627
16,4980	0,608
16,4990	0,589
16,5000	0,572
16,5010	0,553
16,5020	0,534
16,5030	0,517
16,5040	0,500
16,5050	0,482
16,5060	0,463
16,5070	0,446
16,5080	0,429
16,5090	0,413
16,5100	0,396
16,5110	0,380
16,5120	0,363
16,5130	0,347
16,5140	0,333
16,5150	0,317
16,5160	0,302
16,5170	0,287
16,5180	0,272
16,5190	0,258
16,5200	0,243
16,5210	0,231
16,5220	0,218
16,5230	0,204
16,5240	0,193
16,5250	0,181
16,5260	0,168
16,5270	0,156
16,5280	0,145
16,5290	0,134
16,5300	0,123
16,5310	0,113
16,5320	0,104
16,5330	0,094
16,5340	0,085
16,5350	0,075
16,5360	0,066
16,5370	0,058
16,5380	0,050
16,5390	0,042
16,5400	0,036
16,5410	0,028
16,5420	0,022
16,5430	0,017
16,5440	0,011
16,5450	0,006
16,5460	0,002
16,5470	-0,003
16,5480	-0,008
16,5490	-0,011
16,5500	-0,014
16,5510	-0,017
16,5520	-0,020
16,5530	-0,022
16,5540	-0,024
16,5550	-0,025
16,5560	-0,027
16,5570	-0,027
16,5580	-0,028
16,5590	-0,028
16,5600	-0,028
16,5610	-0,027
16,5620	-0,025
16,5630	-0,025
16,5640	-0,024
16,5650	-0,022
16,5660	-0,019
16,5670	-0,016
16,5680	-0,013
16,5690	-0,009
16,5700	-0,005
16,5710	0,000
16,5720	0,005
16,5730	0,009
16,5740	0,014
16,5750	0,020
16,5760	0,027
16,5770	0,033
16,5780	0,039
16,5790	0,047
16,5800	0,055
16,5810	0,064
16,5820	0,072
16,5830	0,082
16,5840	0,090
16,5850	0,099
16,5860	0,108
16,5870	0,119
16,5880	0,130
16,5890	0,141
16,5900	0,152
16,5910	0,163
16,5920	0,176
16,5930	0,188
16,5940	0,199
16,5950	0,212
16,5960	0,226
16,5970	0,239
16,5980	0,253
16,5990	0,265
16,6000	0,280
16,6010	0,294
16,6020	0,309
16,6030	0,324
16,6040	0,339
16,6050	0,353
16,6060	0,369
16,6070	0,386
16,6080	0,402
16,6090	0,418
16,6100	0,435
16,6110	0,452
16,6120	0,470
16,6130	0,487
16,6140	0,504
16,6150	0,522
16,6160	0,539
16,6170	0,556
16,6180	0,575
16,6190	0,592
16,6200	0,611
16,6210	0,630
16,6220	0,647
16,6230	0,666
16,6240	0,685
16,6250	0,704
16,6260	0,723
16,6270	0,743
16,6280	0,762
16,6290	0,781
16,6300	0,801
16,6310	0,820
16,6320	0,839
16,6330	0,858
16,6340	0,877
16,6350	0,897
16,6360	0,916
16,6370	0,936
16,6380	0,955
16,6390	0,974
16,6400	0,994
16,6410	1,013
16,6420	1,032
16,6430	1,052
16,6440	1,071
16,6450	1,090
16,6460	1,109
16,6470	1,128
16,6480	1,147
16,6490	1,166
16,6500	1,184
16,6510	1,202
16,6520	1,221
16,6530	1,238
16,6540	1,257
16,6550	1,274
16,6560	1,293
16,6570	1,310
16,6580	1,327
16,6590	1,345
16,6600	1,362
16,6610	1,379
16,6620	1,395
16,6630	1,411
16,6640	1,428
16,6650	1,444
16,6660	1,459
16,6670	1,475
16,6680	1,491
16,6690	1,506
16,6700	1,521
16,6710	1,536
16,6720	1,549
16,6730	1,563
16,6740	1,577
16,6750	1,591
16,6760	1,605
16,6770	1,619
16,6780	1,632
16,6790	1,645
16,6800	1,657
16,6810	1,668
16,6820	1,681
16,6830	1,692
16,6840	1,704
16,6850	1,715
16,6860	1,726
16,6870	1,737
16,6880	1,747
16,6890	1,758
16,6900	1,767
16,6910	1,777
16,6920	1,786
16,6930	1,795
16,6940	1,805
16,6950	1,814
16,6960	1,822
16,6970	1,830
16,6980	1,838
16,6990	1,846
16,7000	1,854
16,7010	1,861
16,7020	1,868
16,7030	1,874
16,7040	1,882
16,7050	1,887
16,7060	1,893
16,7070	1,899
16,7080	1,904
16,7090	1,910
16,7100	1,915
16,7110	1,920
16,7120	1,924
16,7130	1,929
16,7140	1,932
16,7150	1,937
16,7160	1,940
16,7170	1,945
16,7180	1,948
16,7190	1,951
16,7200	1,954
16,7210	1,957
16,7220	1,959
16,7230	1,962
16,7240	1,963
16,7250	1,965
16,7260	1,967
16,7270	1,968
16,7280	1,970
16,7290	1,971
16,7300	1,971
16,7310	1,973
16,7320	1,973
16,7330	1,973
16,7340	1,974
16,7350	1,974
16,7360	1,974
16,7370	1,973
16,7380	1,973
16,7390	1,973
16,7400	1,971
16,7410	1,970
16,7420	1,968
16,7430	1,967
16,7440	1,965
16,7450	1,962
16,7460	1,960
16,7470	1,959
16,7480	1,956
16,7490	1,953
16,7500	1,949
16,7510	1,946
16,7520	1,943
16,7530	1,940
16,7540	1,935
16,7550	1,931
16,7560	1,927
16,7570	1,923
16,7580	1,918
16,7590	1,912
16,7600	1,907
16,7610	1,901
16,7620	1,896
16,7630	1,890
16,7640	1,883
16,7650	1,876
16,7660	1,869
16,7670	1,863
16,7680	1,855
16,7690	1,849
16,7700	1,841
16,7710	1,833
16,7720	1,824
16,7730	1,816
16,7740	1,806
16,7750	1,799
16,7760	1,789
16,7770	1,780
16,7780	1,770
16,7790	1,761
16,7800	1,750
16,7810	1,739
16,7820	1,728
16,7830	1,717
16,7840	1,706
16,7850	1,695
16,7860	1,682
16,7870	1,671
16,7880	1,659
16,7890	1,646
16,7900	1,634
16,7910	1,619
16,7920	1,607
16,7930	1,593
16,7940	1,579
16,7950	1,565
16,7960	1,550
16,7970	1,536
16,7980	1,522
16,7990	1,506
16,8000	1,491
16,8010	1,477
16,8020	1,461
16,8030	1,445
16,8040	1,428
16,8050	1,412
16,8060	1,395
16,8070	1,379
16,8080	1,362
16,8090	1,345
16,8100	1,327
16,8110	1,308
16,8120	1,291
16,8130	1,274
16,8140	1,255
16,8150	1,236
16,8160	1,217
16,8170	1,200
16,8180	1,181
16,8190	1,162
16,8200	1,144
16,8210	1,125
16,8220	1,104
16,8230	1,085
16,8240	1,067
16,8250	1,048
16,8260	1,027
16,8270	1,008
16,8280	0,988
16,8290	0,968
16,8300	0,949
16,8310	0,928
16,8320	0,909
16,8330	0,889
16,8340	0,870
16,8350	0,850
16,8360	0,829
16,8370	0,811
16,8380	0,790
16,8390	0,771
16,8400	0,751
16,8410	0,732
16,8420	0,713
16,8430	0,693
16,8440	0,672
16,8450	0,653
16,8460	0,635
16,8470	0,616
16,8480	0,597
16,8490	0,580
16,8500	0,561
16,8510	0,542
16,8520	0,525
16,8530	0,506
16,8540	0,489
16,8550	0,471
16,8560	0,454
16,8570	0,437
16,8580	0,419
16,8590	0,404
16,8600	0,386
16,8610	0,371
16,8620	0,355
16,8630	0,339
16,8640	0,324
16,8650	0,308
16,8660	0,294
16,8670	0,280
16,8680	0,264
16,8690	0,250
16,8700	0,237
16,8710	0,223
16,8720	0,210
16,8730	0,198
16,8740	0,185
16,8750	0,173
16,8760	0,162
16,8770	0,149
16,8780	0,138
16,8790	0,127
16,8800	0,118
16,8810	0,107
16,8820	0,097
16,8830	0,088
16,8840	0,079
16,8850	0,071
16,8860	0,061
16,8870	0,053
16,8880	0,046
16,8890	0,039
16,8900	0,031
16,8910	0,025
16,8920	0,019
16,8930	0,014
16,8940	0,008
16,8950	0,003
16,8960	-0,002
16,8970	-0,006
16,8980	-0,009
16,8990	-0,013
16,9000	-0,016
16,9010	-0,019
16,9020	-0,022
16,9030	-0,024
16,9040	-0,025
16,9050	-0,027
16,9060	-0,027
16,9070	-0,028
16,9080	-0,028
16,9090	-0,028
16,9100	-0,027
16,9110	-0,027
16,9120	-0,025
16,9130	-0,024
16,9140	-0,022
16,9150	-0,020
16,9160	-0,017
16,9170	-0,014
16,9180	-0,011
16,9190	-0,008
16,9200	-0,003
16,9210	0,002
16,9220	0,006
16,9230	0,013
16,9240	0,017
16,9250	0,024
16,9260	0,030
16,9270	0,036
16,9280	0,044
16,9290	0,052
16,9300	0,060
16,9310	0,068
16,9320	0,077
16,9330	0,085
16,9340	0,094
16,9350	0,104
16,9360	0,115
16,9370	0,126
16,9380	0,137
16,9390	0,148
16,9400	0,159
16,9410	0,170
16,9420	0,182
16,9430	0,193
16,9440	0,206
16,9450	0,220
16,9460	0,232
16,9470	0,245
16,9480	0,259
16,9490	0,273
16,9500	0,287
16,9510	0,302
16,9520	0,316
16,9530	0,331
16,9540	0,347
16,9550	0,361
16,9560	0,379
16,9570	0,394
16,9580	0,410
16,9590	0,427
16,9600	0,443
16,9610	0,460
16,9620	0,478
16,9630	0,495
16,9640	0,512
16,9650	0,529
16,9660	0,548
16,9670	0,565
16,9680	0,584
16,9690	0,602
16,9700	0,620
16,9710	0,638
16,9720	0,657
16,9730	0,675
16,9740	0,694
16,9750	0,713
16,9760	0,732
16,9770	0,752
16,9780	0,771
16,9790	0,790
16,9800	0,811
16,9810	0,829
16,9820	0,848
16,9830	0,867
16,9840	0,888
16,9850	0,906
16,9860	0,927
16,9870	0,946
16,9880	0,964
16,9890	0,983
16,9900	1,004
16,9910	1,023
16,9920	1,041
16,9930	1,062
16,9940	1,081
16,9950	1,100
16,9960	1,118
16,9970	1,137
16,9980	1,156
16,9990	1,175
17,0000	1,194
17,0010	1,211
17,0020	1,230
17,0030	1,247
17,0040	1,266
17,0050	1,283
17,0060	1,301
17,0070	1,318
17,0080	1,335
17,0090	1,352
17,0100	1,370
17,0110	1,387
17,0120	1,403
17,0130	1,418
17,0140	1,436
17,0150	1,451
17,0160	1,467
17,0170	1,483
17,0180	1,499
17,0190	1,513
17,0200	1,527
17,0210	1,543
17,0220	1,557
17,0230	1,569
17,0240	1,583
17,0250	1,598
17,0260	1,612
17,0270	1,624
17,0280	1,637
17,0290	1,649
17,0300	1,662
17,0310	1,674
17,0320	1,685
17,0330	1,698
17,0340	1,709
17,0350	1,720
17,0360	1,731
17,0370	1,740
17,0380	1,751
17,0390	1,761
17,0400	1,772
17,0410	1,781
17,0420	1,791
17,0430	1,800
17,0440	1,808
17,0450	1,817
17,0460	1,825
17,0470	1,833
17,0480	1,841
17,0490	1,849
17,0500	1,857
17,0510	1,863
17,0520	1,871
17,0530	1,877
17,0540	1,883
17,0550	1,890
17,0560	1,896
17,0570	1,901
17,0580	1,907
17,0590	1,912
17,0600	1,916
17,0610	1,921
17,0620	1,926
17,0630	1,931
17,0640	1,934
17,0650	1,938
17,0660	1,942
17,0670	1,946
17,0680	1,949
17,0690	1,953
17,0700	1,956
17,0710	1,957
17,0720	1,960
17,0730	1,962
17,0740	1,965
17,0750	1,967
17,0760	1,968
17,0770	1,970
17,0780	1,970
17,0790	1,971
17,0800	1,971
17,0810	1,973
17,0820	1,973
17,0830	1,973
17,0840	1,974
17,0850	1,974
17,0860	1,973
17,0870	1,973
17,0880	1,973
17,0890	1,971
17,0900	1,971
17,0910	1,970
17,0920	1,968
17,0930	1,965
17,0940	1,963
17,0950	1,962
17,0960	1,959
17,0970	1,957
17,0980	1,954
17,0990	1,953
17,1000	1,949
17,1010	1,946
17,1020	1,942
17,1030	1,938
17,1040	1,934
17,1050	1,931
17,1060	1,926
17,1070	1,921
17,1080	1,916
17,1090	1,910
17,1100	1,905
17,1110	1,899
17,1120	1,893
17,1130	1,888
17,1140	1,880
17,1150	1,874
17,1160	1,868
17,1170	1,860
17,1180	1,854
17,1190	1,846
17,1200	1,838
17,1210	1,830
17,1220	1,822
17,1230	1,813
17,1240	1,805
17,1250	1,795
17,1260	1,786
17,1270	1,777
17,1280	1,767
17,1290	1,758
17,1300	1,747
17,1310	1,736
17,1320	1,725
17,1330	1,714
17,1340	1,703
17,1350	1,692
17,1360	1,679
17,1370	1,668
17,1380	1,656
17,1390	1,643
17,1400	1,629
17,1410	1,616
17,1420	1,602
17,1430	1,590
17,1440	1,576
17,1450	1,561
17,1460	1,547
17,1470	1,532
17,1480	1,517
17,1490	1,502
17,1500	1,488
17,1510	1,472
17,1520	1,456
17,1530	1,440
17,1540	1,425
17,1550	1,407
17,1560	1,392
17,1570	1,374
17,1580	1,357
17,1590	1,340
17,1600	1,323
17,1610	1,304
17,1620	1,286
17,1630	1,269
17,1640	1,250
17,1650	1,232
17,1660	1,213
17,1670	1,195
17,1680	1,177
17,1690	1,158
17,1700	1,139
17,1710	1,120
17,1720	1,100
17,1730	1,081
17,1740	1,062
17,1750	1,043
17,1760	1,023
17,1770	1,002
17,1780	0,983
17,1790	0,963
17,1800	0,944
17,1810	0,924
17,1820	0,905
17,1830	0,884
17,1840	0,866
17,1850	0,845
17,1860	0,825
17,1870	0,806
17,1880	0,785
17,1890	0,767
17,1900	0,746
17,1910	0,727
17,1920	0,708
17,1930	0,688
17,1940	0,668
17,1950	0,649
17,1960	0,630
17,1970	0,613
17,1980	0,594
17,1990	0,575
17,2000	0,556
17,2010	0,537
17,2020	0,520
17,2030	0,503
17,2040	0,485
17,2050	0,468
17,2060	0,449
17,2070	0,432
17,2080	0,416
17,2090	0,399
17,2100	0,383
17,2110	0,368
17,2120	0,350
17,2130	0,335
17,2140	0,320
17,2150	0,305
17,2160	0,291
17,2170	0,275
17,2180	0,261
17,2190	0,247
17,2200	0,234
17,2210	0,220
17,2220	0,207
17,2230	0,195
17,2240	0,182
17,2250	0,171
17,2260	0,159
17,2270	0,148
17,2280	0,137
17,2290	0,126
17,2300	0,115
17,2310	0,105
17,2320	0,096
17,2330	0,086
17,2340	0,077
17,2350	0,068
17,2360	0,060
17,2370	0,052
17,2380	0,044
17,2390	0,038
17,2400	0,030
17,2410	0,024
17,2420	0,017
17,2430	0,013
17,2440	0,008
17,2450	0,003
17,2460	-0,002
17,2470	-0,006
17,2480	-0,011
17,2490	-0,014
17,2500	-0,017
17,2510	-0,020
17,2520	-0,022
17,2530	-0,024
17,2540	-0,025
17,2550	-0,027
17,2560	-0,027
17,2570	-0,028
17,2580	-0,028
17,2590	-0,028
17,2600	-0,027
17,2610	-0,027
17,2620	-0,025
17,2630	-0,024
17,2640	-0,022
17,2650	-0,020
17,2660	-0,017
17,2670	-0,014
17,2680	-0,011
17,2690	-0,006
17,2700	-0,002
17,2710	0,003
17,2720	0,008
17,2730	0,013
17,2740	0,019
17,2750	0,025
17,2760	0,031
17,2770	0,038
17,2780	0,046
17,2790	0,053
17,2800	0,061
17,2810	0,071
17,2820	0,079
17,2830	0,088
17,2840	0,097
17,2850	0,107
17,2860	0,116
17,2870	0,127
17,2880	0,138
17,2890	0,149
17,2900	0,162
17,2910	0,173
17,2920	0,185
17,2930	0,196
17,2940	0,209
17,2950	0,223
17,2960	0,236
17,2970	0,250
17,2980	0,262
17,2990	0,276
17,3000	0,291
17,3010	0,305
17,3020	0,319
17,3030	0,335
17,3040	0,350
17,3050	0,366
17,3060	0,382
17,3070	0,397
17,3080	0,415
17,3090	0,430
17,3100	0,448
17,3110	0,465
17,3120	0,482
17,3130	0,500
17,3140	0,517
17,3150	0,534
17,3160	0,551
17,3170	0,570
17,3180	0,587
17,3190	0,606
17,3200	0,624
17,3210	0,642
17,3220	0,661
17,3230	0,680
17,3240	0,699
17,3250	0,718
17,3260	0,737
17,3270	0,757
17,3280	0,776
17,3290	0,795
17,3300	0,814
17,3310	0,834
17,3320	0,853
17,3330	0,872
17,3340	0,891
17,3350	0,911
17,3360	0,931
17,3370	0,950
17,3380	0,969
17,3390	0,988
17,3400	1,007
17,3410	1,027
17,3420	1,046
17,3430	1,065
17,3440	1,085
17,3450	1,104
17,3460	1,123
17,3470	1,142
17,3480	1,161
17,3490	1,178
17,3500	1,197
17,3510	1,216
17,3520	1,233
17,3530	1,252
17,3540	1,269
17,3550	1,286
17,3560	1,305
17,3570	1,323
17,3580	1,338
17,3590	1,356
17,3600	1,373
17,3610	1,390
17,3620	1,406
17,3630	1,423
17,3640	1,439
17,3650	1,455
17,3660	1,470
17,3670	1,486
17,3680	1,502
17,3690	1,516
17,3700	1,532
17,3710	1,546
17,3720	1,560
17,3730	1,574
17,3740	1,587
17,3750	1,601
17,3760	1,615
17,3770	1,627
17,3780	1,640
17,3790	1,652
17,3800	1,665
17,3810	1,678
17,3820	1,689
17,3830	1,700
17,3840	1,712
17,3850	1,723
17,3860	1,733
17,3870	1,744
17,3880	1,755
17,3890	1,764
17,3900	1,773
17,3910	1,783
17,3920	1,792
17,3930	1,802
17,3940	1,811
17,3950	1,819
17,3960	1,827
17,3970	1,835
17,3980	1,843
17,3990	1,850
17,4000	1,858
17,4010	1,866
17,4020	1,872
17,4030	1,879
17,4040	1,885
17,4050	1,891
17,4060	1,896
17,4070	1,902
17,4080	1,909
17,4090	1,913
17,4100	1,918
17,4110	1,923
17,4120	1,927
17,4130	1,932
17,4140	1,935
17,4150	1,940
17,4160	1,943
17,4170	1,946
17,4180	1,949
17,4190	1,953
17,4200	1,956
17,4210	1,959
17,4220	1,960
17,4230	1,963
17,4240	1,965
17,4250	1,967
17,4260	1,968
17,4270	1,970
17,4280	1,970
17,4290	1,971
17,4300	1,973
17,4310	1,973
17,4320	1,973
17,4330	1,974
17,4340	1,974
17,4350	1,974
17,4360	1,973
17,4370	1,973
17,4380	1,973
17,4390	1,971
17,4400	1,970
17,4410	1,970
17,4420	1,967
17,4430	1,965
17,4440	1,963
17,4450	1,962
17,4460	1,959
17,4470	1,957
17,4480	1,954
17,4490	1,951
17,4500	1,948
17,4510	1,945
17,4520	1,940
17,4530	1,937
17,4540	1,934
17,4550	1,929
17,4560	1,924
17,4570	1,920
17,4580	1,915
17,4590	1,909
17,4600	1,904
17,4610	1,898
17,4620	1,891
17,4630	1,885
17,4640	1,879
17,4650	1,872
17,4660	1,866
17,4670	1,858
17,4680	1,850
17,4690	1,844
17,4700	1,836
17,4710	1,827
17,4720	1,819
17,4730	1,811
17,4740	1,802
17,4750	1,794
17,4760	1,784
17,4770	1,775
17,4780	1,764
17,4790	1,755
17,4800	1,744
17,4810	1,733
17,4820	1,722
17,4830	1,711
17,4840	1,700
17,4850	1,689
17,4860	1,676
17,4870	1,663
17,4880	1,651
17,4890	1,638
17,4900	1,626
17,4910	1,612
17,4920	1,599
17,4930	1,585
17,4940	1,571
17,4950	1,557
17,4960	1,543
17,4970	1,528
17,4980	1,513
17,4990	1,499
17,5000	1,483
17,5010	1,467
17,5020	1,451
17,5030	1,436
17,5040	1,420
17,5050	1,403
17,5060	1,385
17,5070	1,370
17,5080	1,352
17,5090	1,335
17,5100	1,316
17,5110	1,299
17,5120	1,282
17,5130	1,263
17,5140	1,246
17,5150	1,227
17,5160	1,208
17,5170	1,189
17,5180	1,170
17,5190	1,151
17,5200	1,133
17,5210	1,114
17,5220	1,095
17,5230	1,074
17,5240	1,056
17,5250	1,037
17,5260	1,016
17,5270	0,997
17,5280	0,977
17,5290	0,958
17,5300	0,938
17,5310	0,919
17,5320	0,898
17,5330	0,878
17,5340	0,859
17,5350	0,839
17,5360	0,820
17,5370	0,800
17,5380	0,779
17,5390	0,760
17,5400	0,741
17,5410	0,721
17,5420	0,702
17,5430	0,682
17,5440	0,663
17,5450	0,644
17,5460	0,625
17,5470	0,606
17,5480	0,587
17,5490	0,569
17,5500	0,550
17,5510	0,533
17,5520	0,515
17,5530	0,498
17,5540	0,481
17,5550	0,462
17,5560	0,445
17,5570	0,427
17,5580	0,412
17,5590	0,394
17,5600	0,379
17,5610	0,363
17,5620	0,346
17,5630	0,331
17,5640	0,316
17,5650	0,300
17,5660	0,286
17,5670	0,272
17,5680	0,256
17,5690	0,243
17,5700	0,229
17,5710	0,217
17,5720	0,204
17,5730	0,192
17,5740	0,179
17,5750	0,167
17,5760	0,156
17,5770	0,145
17,5780	0,134
17,5790	0,123
17,5800	0,112
17,5810	0,102
17,5820	0,093
17,5830	0,083
17,5840	0,074
17,5850	0,066
17,5860	0,058
17,5870	0,050
17,5880	0,042
17,5890	0,035
17,5900	0,028
17,5910	0,022
17,5920	0,016
17,5930	0,011
17,5940	0,006
17,5950	0,002
17,5960	-0,003
17,5970	-0,008
17,5980	-0,011
17,5990	-0,014
17,6000	-0,017
17,6010	-0,020
17,6020	-0,022
17,6030	-0,024
17,6040	-0,025
17,6050	-0,027
17,6060	-0,027
17,6070	-0,028
17,6080	-0,028
17,6090	-0,028
17,6100	-0,027
17,6110	-0,025
17,6120	-0,025
17,6130	-0,024
17,6140	-0,020
17,6150	-0,019
17,6160	-0,016
17,6170	-0,013
17,6180	-0,009
17,6190	-0,005
17,6200	0,000
17,6210	0,005
17,6220	0,009
17,6230	0,014
17,6240	0,020
17,6250	0,027
17,6260	0,033
17,6270	0,041
17,6280	0,049
17,6290	0,057
17,6300	0,064
17,6310	0,072
17,6320	0,080
17,6330	0,090
17,6340	0,099
17,6350	0,110
17,6360	0,121
17,6370	0,130
17,6380	0,141
17,6390	0,152
17,6400	0,165
17,6410	0,176
17,6420	0,188
17,6430	0,201
17,6440	0,214
17,6450	0,226
17,6460	0,239
17,6470	0,253
17,6480	0,267
17,6490	0,280
17,6500	0,295
17,6510	0,309
17,6520	0,324
17,6530	0,339
17,6540	0,355
17,6550	0,371
17,6560	0,386
17,6570	0,402
17,6580	0,419
17,6590	0,435
17,6600	0,452
17,6610	0,470
17,6620	0,487
17,6630	0,504
17,6640	0,522
17,6650	0,539
17,6660	0,558
17,6670	0,575
17,6680	0,592
17,6690	0,611
17,6700	0,630
17,6710	0,647
17,6720	0,666
17,6730	0,685
17,6740	0,704
17,6750	0,723
17,6760	0,743
17,6770	0,762
17,6780	0,781
17,6790	0,800
17,6800	0,820
17,6810	0,839
17,6820	0,858
17,6830	0,877
17,6840	0,897
17,6850	0,916
17,6860	0,936
17,6870	0,955
17,6880	0,974
17,6890	0,993
17,6900	1,013
17,6910	1,032
17,6920	1,051
17,6930	1,071
17,6940	1,090
17,6950	1,109
17,6960	1,128
17,6970	1,147
17,6980	1,166
17,6990	1,183
17,7000	1,202
17,7010	1,221
17,7020	1,238
17,7030	1,257
17,7040	1,274
17,7050	1,291
17,7060	1,308
17,7070	1,326
17,7080	1,343
17,7090	1,360
17,7100	1,378
17,7110	1,395
17,7120	1,411
17,7130	1,426
17,7140	1,444
17,7150	1,459
17,7160	1,475
17,7170	1,489
17,7180	1,505
17,7190	1,521
17,7200	1,535
17,7210	1,549
17,7220	1,563
17,7230	1,577
17,7240	1,591
17,7250	1,604
17,7260	1,618
17,7270	1,630
17,7280	1,643
17,7290	1,656
17,7300	1,668
17,7310	1,679
17,7320	1,692
17,7330	1,703
17,7340	1,714
17,7350	1,725
17,7360	1,736
17,7370	1,747
17,7380	1,756
17,7390	1,766
17,7400	1,777
17,7410	1,786
17,7420	1,795
17,7430	1,803
17,7440	1,813
17,7450	1,821
17,7460	1,828
17,7470	1,838
17,7480	1,844
17,7490	1,852
17,7500	1,860
17,7510	1,868
17,7520	1,874
17,7530	1,880
17,7540	1,887
17,7550	1,893
17,7560	1,898
17,7570	1,904
17,7580	1,909
17,7590	1,913
17,7600	1,920
17,7610	1,923
17,7620	1,927
17,7630	1,932
17,7640	1,937
17,7650	1,940
17,7660	1,945
17,7670	1,948
17,7680	1,951
17,7690	1,954
17,7700	1,956
17,7710	1,959
17,7720	1,962
17,7730	1,963
17,7740	1,965
17,7750	1,967
17,7760	1,968
17,7770	1,970
17,7780	1,971
17,7790	1,971
17,7800	1,973
17,7810	1,973
17,7820	1,973
17,7830	1,973
17,7840	1,973
17,7850	1,973
17,7860	1,973
17,7870	1,973
17,7880	1,973
17,7890	1,971
17,7900	1,970
17,7910	1,968
17,7920	1,967
17,7930	1,965
17,7940	1,963
17,7950	1,960
17,7960	1,959
17,7970	1,956
17,7980	1,954
17,7990	1,951
17,8000	1,948
17,8010	1,945
17,8020	1,940
17,8030	1,937
17,8040	1,932
17,8050	1,927
17,8060	1,923
17,8070	1,918
17,8080	1,913
17,8090	1,909
17,8100	1,902
17,8110	1,896
17,8120	1,891
17,8130	1,885
17,8140	1,879
17,8150	1,871
17,8160	1,865
17,8170	1,857
17,8180	1,850
17,8190	1,843
17,8200	1,835
17,8210	1,827
17,8220	1,819
17,8230	1,810
17,8240	1,802
17,8250	1,792
17,8260	1,783
17,8270	1,773
17,8280	1,762
17,8290	1,753
17,8300	1,742
17,8310	1,731
17,8320	1,720
17,8330	1,709
17,8340	1,698
17,8350	1,687
17,8360	1,674
17,8370	1,662
17,8380	1,649
17,8390	1,637
17,8400	1,624
17,8410	1,610
17,8420	1,598
17,8430	1,583
17,8440	1,569
17,8450	1,555
17,8460	1,541
17,8470	1,527
17,8480	1,511
17,8490	1,497
17,8500	1,481
17,8510	1,466
17,8520	1,450
17,8530	1,434
17,8540	1,417
17,8550	1,401
17,8560	1,384
17,8570	1,368
17,8580	1,351
17,8590	1,334
17,8600	1,315
17,8610	1,297
17,8620	1,280
17,8630	1,261
17,8640	1,243
