Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
147,7500	-0,140
147,8000	0,768
147,8500	1,481
147,9000	1,530
147,9500	0,779
148,0000	-0,178
148,0500	-0,347
148,1000	0,391
148,1500	1,275
148,2000	1,602
148,2500	1,148
148,3000	0,134
148,3500	-0,401
148,4000	0,038
148,4500	0,979
148,5000	1,558
148,5500	1,426
148,6000	0,533
148,6500	-0,306
148,7000	-0,237
148,7500	0,617
148,8000	1,411
148,8500	1,574
148,9000	0,939
148,9500	-0,061
149,0000	-0,386
149,0500	0,243
149,1000	1,167
149,1500	1,598
149,2000	1,274
149,2500	0,291
149,3000	-0,382
149,3500	-0,088
149,4000	0,837
149,4500	1,510
149,5000	1,502
149,5500	0,702
149,6000	-0,223
149,6500	-0,317
149,7000	0,463
149,7500	1,321
149,8000	1,598
149,8500	1,085
149,9000	0,068
149,9500	-0,402
150,0000	0,101
150,0500	1,041
150,1000	1,576
150,1500	1,382
150,2000	0,454
150,2500	-0,336
150,3000	-0,193
150,3500	0,688
150,4000	1,445
150,4500	1,557
150,5000	0,866
150,5500	-0,118
150,6000	-0,369
150,6500	0,311
150,7000	1,217
150,7500	1,601
150,8000	1,219
150,8500	0,220
150,9000	-0,393
150,9500	-0,033
151,0000	0,903
151,0500	1,533
151,1000	1,469
151,1500	0,625
151,2000	-0,264
151,2500	-0,286
151,3000	0,531
151,3500	1,363
151,4000	1,590
151,4500	1,023
151,5000	0,008
151,5500	-0,397
151,6000	0,162
151,6500	1,096
151,7000	1,587
151,7500	1,338
151,8000	0,380
151,8500	-0,360
151,9000	-0,146
151,9500	0,759
152,0000	1,477
152,0500	1,535
152,1000	0,792
152,1500	-0,170
152,2000	-0,349
152,2500	0,382
152,3000	1,269
152,3500	1,602
152,4000	1,161
152,4500	0,149
152,5000	-0,401
152,5500	0,025
152,6000	0,966
152,6500	1,555
152,7000	1,433
152,7500	0,548
152,8000	-0,300
152,8500	-0,248
152,9000	0,602
152,9500	1,401
153,0000	1,577
153,0500	0,952
153,1000	-0,053
153,1500	-0,388
153,2000	0,231
153,2500	1,155
153,3000	1,596
153,3500	1,286
153,4000	0,303
153,4500	-0,379
153,5000	-0,094
153,5500	0,826
153,6000	1,505
153,6500	1,508
153,7000	0,716
153,7500	-0,215
153,8000	-0,322
153,8500	0,452
153,9000	1,315
153,9500	1,599
154,0000	1,098
154,0500	0,083
154,1000	-0,402
154,1500	0,085
154,2000	1,029
154,2500	1,572
154,3000	1,392
154,3500	0,470
154,4000	-0,331
154,4500	-0,204
154,5000	0,672
154,5500	1,439
154,6000	1,560
154,6500	0,877
154,7000	-0,110
154,7500	-0,374
154,8000	0,297
154,8500	1,206
154,9000	1,601
154,9500	1,232
155,0000	0,231
155,0500	-0,391
155,1000	-0,041
155,1500	0,889
155,2000	1,528
155,2500	1,478
155,3000	0,644
155,3500	-0,254
155,4000	-0,292
155,4500	0,518
155,5000	1,356
155,5500	1,591
155,6000	1,034
155,6500	0,019
155,7000	-0,399
155,7500	0,148
155,8000	1,085
155,8500	1,585
155,9000	1,349
155,9500	0,399
156,0000	-0,355
156,0500	-0,160
156,1000	0,737
156,1500	1,467
156,2000	1,541
156,2500	0,812
156,3000	-0,156
156,3500	-0,355
156,4000	0,358
156,4500	1,252
156,5000	1,602
156,5500	1,180
156,6000	0,168
156,6500	-0,399
156,7000	0,011
156,7500	0,947
156,8000	1,549
156,8500	1,447
156,9000	0,576
156,9500	-0,289
157,0000	-0,259
157,0500	0,581
157,1000	1,390
157,1500	1,582
157,2000	0,977
157,2500	-0,031
157,3000	-0,393
157,3500	0,201
157,4000	1,131
157,4500	1,593
157,5000	1,310
157,5500	0,342
157,6000	-0,371
157,6500	-0,119
157,7000	0,793
157,7500	1,492
157,8000	1,521
157,8500	0,749
157,9000	-0,196
157,9500	-0,336
158,0000	0,418
158,0500	1,291
158,1000	1,602
158,1500	1,133
158,2000	0,115
158,2500	-0,402
158,3000	0,058
158,3500	0,997
158,4000	1,563
158,4500	1,415
158,5000	0,514
158,5500	-0,316
158,6000	-0,225
158,6500	0,639
158,7000	1,423
158,7500	1,569
158,8000	0,913
158,8500	-0,083
158,9000	-0,382
158,9500	0,262
159,0000	1,181
159,0500	1,599
159,1000	1,263
159,1500	0,273
159,2000	-0,385
159,2500	-0,072
159,3000	0,856
159,3500	1,517
159,4000	1,492
159,4500	0,677
159,5000	-0,237
159,5500	-0,308
159,6000	0,484
159,6500	1,334
159,7000	1,598
159,7500	1,073
159,8000	0,053
159,8500	-0,402
159,9000	0,118
159,9500	1,057
160,0000	1,579
160,0500	1,373
160,1000	0,438
160,1500	-0,342
160,2000	-0,182
160,2500	0,707
160,3000	1,456
160,3500	1,552
160,4000	0,845
160,4500	-0,132
160,5000	-0,366
160,5500	0,325
160,6000	1,230
160,6500	1,602
160,7000	1,206
160,7500	0,203
160,8000	-0,394
160,8500	-0,017
160,9000	0,919
160,9500	1,539
161,0000	1,461
161,0500	0,605
161,1000	-0,275
161,1500	-0,275
161,2000	0,553
161,2500	1,374
161,3000	1,587
161,3500	1,004
161,4000	-0,009
161,4500	-0,396
161,5000	0,181
161,5500	1,112
161,6000	1,591
161,6500	1,326
161,7000	0,361
161,7500	-0,366
161,8000	-0,130
161,8500	0,779
161,9000	1,488
161,9500	1,528
162,0000	0,770
162,0500	-0,182
162,1000	-0,344
162,1500	0,397
162,2000	1,280
162,2500	1,602
162,3000	1,148
162,3500	0,134
162,4000	-0,401
162,4500	0,041
162,5000	0,980
162,5500	1,560
162,6000	1,425
162,6500	0,531
162,7000	-0,308
162,7500	-0,237
162,8000	0,620
162,8500	1,411
162,9000	1,576
162,9500	0,939
163,0000	-0,064
163,0500	-0,386
163,1000	0,243
163,1500	1,166
163,2000	1,598
163,2500	1,277
163,3000	0,291
163,3500	-0,382
163,4000	-0,082
163,4500	0,844
163,5000	1,514
163,5500	1,502
163,6000	0,696
163,6500	-0,226
163,7000	-0,316
163,7500	0,465
163,8000	1,324
163,8500	1,599
163,9000	1,087
163,9500	0,069
164,0000	-0,402
164,0500	0,101
164,1000	1,040
164,1500	1,576
164,2000	1,385
164,2500	0,459
164,3000	-0,336
164,3500	-0,196
164,4000	0,688
164,4500	1,445
164,5000	1,557
164,5500	0,866
164,6000	-0,121
164,6500	-0,369
164,7000	0,309
164,7500	1,216
164,8000	1,602
164,8500	1,224
164,9000	0,223
164,9500	-0,393
165,0000	-0,030
165,0500	0,906
165,1000	1,536
165,1500	1,469
165,2000	0,620
165,2500	-0,265
165,3000	-0,284
165,3500	0,536
165,4000	1,367
165,4500	1,591
165,5000	1,021
165,5500	0,006
165,6000	-0,397
165,6500	0,167
165,7000	1,100
165,7500	1,588
165,8000	1,337
165,8500	0,380
165,9000	-0,361
165,9500	-0,145
166,0000	0,763
166,0500	1,480
166,1000	1,533
166,1500	0,787
166,2000	-0,174
166,2500	-0,347
166,3000	0,386
166,3500	1,271
166,4000	1,602
166,4500	1,158
166,5000	0,143
166,5500	-0,401
166,6000	0,038
166,6500	0,977
166,7000	1,558
166,7500	1,429
166,8000	0,539
166,8500	-0,305
166,9000	-0,242
166,9500	0,614
167,0000	1,411
167,0500	1,576
167,1000	0,942
167,1500	-0,060
167,2000	-0,386
167,2500	0,239
167,3000	1,161
167,3500	1,598
167,4000	1,282
167,4500	0,300
167,5000	-0,380
167,5500	-0,093
167,6000	0,831
167,6500	1,508
167,7000	1,508
167,7500	0,715
167,8000	-0,218
167,8500	-0,322
167,9000	0,452
167,9500	1,315
168,0000	1,601
168,0500	1,100
168,1000	0,080
168,1500	-0,402
168,2000	0,094
168,2500	1,035
168,3000	1,574
168,3500	1,392
168,4000	0,467
168,4500	-0,331
168,5000	-0,201
168,5500	0,682
168,6000	1,444
168,6500	1,560
168,7000	0,872
168,7500	-0,113
168,8000	-0,371
168,8500	0,303
168,9000	1,210
168,9500	1,602
169,0000	1,230
169,0500	0,232
169,1000	-0,391
169,1500	-0,038
169,2000	0,897
169,2500	1,532
169,3000	1,475
169,3500	0,635
169,4000	-0,261
169,4500	-0,289
169,5000	0,523
169,5500	1,359
169,6000	1,593
169,6500	1,034
169,7000	0,017
169,7500	-0,399
169,8000	0,156
169,8500	1,090
169,9000	1,587
169,9500	1,346
170,0000	0,393
170,0500	-0,357
170,1000	-0,156
170,1500	0,749
170,2000	1,475
170,2500	1,539
170,3000	0,801
170,3500	-0,163
170,4000	-0,352
170,4500	0,371
170,5000	1,260
170,5500	1,602
170,6000	1,172
170,6500	0,160
170,7000	-0,399
170,7500	0,019
170,8000	0,960
170,8500	1,554
170,9000	1,439
170,9500	0,556
171,0000	-0,298
171,0500	-0,251
171,1000	0,595
171,1500	1,398
171,2000	1,580
171,2500	0,964
171,3000	-0,042
171,3500	-0,391
171,4000	0,221
171,4500	1,147
171,5000	1,596
171,5500	1,297
171,6000	0,319
171,6500	-0,375
171,7000	-0,107
171,7500	0,814
171,8000	1,502
171,8500	1,516
171,9000	0,734
171,9500	-0,206
172,0000	-0,328
172,0500	0,429
172,1000	1,299
172,1500	1,602
172,2000	1,120
172,2500	0,104
172,3000	-0,402
172,3500	0,066
172,4000	1,005
172,4500	1,566
172,5000	1,411
172,5500	0,501
172,6000	-0,319
172,6500	-0,223
172,7000	0,642
172,7500	1,423
172,8000	1,571
172,8500	0,916
172,9000	-0,080
172,9500	-0,380
173,0000	0,262
173,0500	1,178
173,1000	1,599
173,1500	1,266
173,2000	0,275
173,2500	-0,385
173,3000	-0,075
173,3500	0,853
173,4000	1,517
173,4500	1,497
173,5000	0,688
173,5500	-0,232
173,6000	-0,311
173,6500	0,473
173,7000	1,327
173,7500	1,599
173,8000	1,082
173,8500	0,066
173,9000	-0,402
173,9500	0,107
174,0000	1,046
174,0500	1,577
174,1000	1,381
174,1500	0,451
174,2000	-0,338
174,2500	-0,193
174,3000	0,691
174,3500	1,447
174,4000	1,557
174,4500	0,864
174,5000	-0,121
174,5500	-0,369
174,6000	0,313
174,6500	1,216
174,7000	1,602
174,7500	1,224
174,8000	0,223
174,8500	-0,393
174,9000	-0,035
174,9500	0,900
175,0000	1,535
175,0500	1,472
175,1000	0,630
175,1500	-0,262
175,2000	-0,287
175,2500	0,525
175,3000	1,359
175,3500	1,591
175,4000	1,030
175,4500	0,016
175,5000	-0,399
175,5500	0,154
175,6000	1,090
175,6500	1,587
175,7000	1,345
175,7500	0,393
175,8000	-0,357
175,8500	-0,159
175,9000	0,745
175,9500	1,472
176,0000	1,539
176,0500	0,806
176,1000	-0,162
176,1500	-0,353
176,2000	0,368
176,2500	1,257
176,3000	1,602
176,3500	1,177
176,4000	0,165
176,4500	-0,399
176,5000	0,013
176,5500	0,953
176,6000	1,550
176,6500	1,442
176,7000	0,564
176,7500	-0,294
176,8000	-0,254
176,8500	0,586
176,9000	1,393
176,9500	1,580
177,0000	0,969
177,0500	-0,038
177,1000	-0,393
177,1500	0,212
177,2000	1,139
177,2500	1,594
177,3000	1,304
177,3500	0,328
177,4000	-0,374
177,4500	-0,116
177,5000	0,801
177,5500	1,495
177,6000	1,519
177,6500	0,743
177,7000	-0,201
177,7500	-0,331
177,8000	0,427
177,8500	1,296
177,9000	1,601
177,9500	1,125
178,0000	0,107
178,0500	-0,402
178,1000	0,068
178,1500	1,008
178,2000	1,566
178,2500	1,407
178,3000	0,498
178,3500	-0,320
178,4000	-0,220
178,4500	0,647
178,5000	1,426
178,5500	1,568
178,6000	0,906
178,6500	-0,088
178,7000	-0,380
178,7500	0,273
178,8000	1,186
178,8500	1,599
178,9000	1,255
178,9500	0,262
179,0000	-0,386
179,0500	-0,068
179,1000	0,866
179,1500	1,521
179,2000	1,489
179,2500	0,671
179,3000	-0,242
179,3500	-0,303
179,4000	0,493
179,4500	1,338
179,5000	1,596
179,5500	1,063
179,6000	0,046
179,6500	-0,402
179,7000	0,129
179,7500	1,067
179,8000	1,580
179,8500	1,365
179,9000	0,424
179,9500	-0,347
180,0000	-0,176
180,0500	0,719
180,1000	1,461
180,1500	1,546
180,2000	0,826
180,2500	-0,145
180,3000	-0,360
180,3500	0,349
180,4000	1,244
180,4500	1,602
180,5000	1,189
180,5500	0,181
180,6000	-0,397
180,6500	-0,002
180,7000	0,939
180,7500	1,547
180,8000	1,448
180,8500	0,580
180,9000	-0,289
180,9500	-0,261
181,0000	0,580
181,0500	1,389
181,1000	1,582
181,1500	0,979
181,2000	-0,030
181,2500	-0,394
181,3000	0,207
181,3500	1,134
181,4000	1,593
181,4500	1,307
181,5000	0,335
181,5500	-0,372
181,6000	-0,118
181,6500	0,800
181,7000	1,495
181,7500	1,517
181,8000	0,743
181,8500	-0,199
181,9000	-0,331
181,9500	0,426
182,0000	1,296
182,0500	1,601
182,1000	1,123
182,1500	0,108
182,2000	-0,402
182,2500	0,063
182,3000	1,007
182,3500	1,565
182,4000	1,407
182,4500	0,500
182,5000	-0,322
182,5500	-0,220
182,6000	0,649
182,6500	1,425
182,7000	1,566
182,7500	0,908
182,8000	-0,088
182,8500	-0,380
182,9000	0,276
182,9500	1,189
183,0000	1,599
183,0500	1,250
183,1000	0,256
183,1500	-0,388
183,2000	-0,063
183,2500	0,867
183,3000	1,521
183,3500	1,489
183,4000	0,669
183,4500	-0,242
183,5000	-0,303
183,5500	0,490
183,6000	1,338
183,6500	1,596
183,7000	1,062
183,7500	0,046
183,8000	-0,402
183,8500	0,124
183,9000	1,063
183,9500	1,579
184,0000	1,367
184,0500	0,429
184,1000	-0,346
184,1500	-0,179
184,2000	0,710
184,2500	1,453
184,3000	1,550
184,3500	0,847
184,4000	-0,132
184,4500	-0,364
184,5000	0,335
184,5500	1,233
184,6000	1,601
184,6500	1,205
184,7000	0,199
184,7500	-0,394
184,8000	-0,019
184,8500	0,920
184,9000	1,539
184,9500	1,461
185,0000	0,606
185,0500	-0,273
185,1000	-0,275
185,1500	0,547
185,2000	1,370
185,2500	1,587
185,3000	1,012
185,3500	-0,002
185,4000	-0,397
185,4500	0,171
185,5000	1,103
185,5500	1,587
185,6000	1,338
185,6500	0,385
185,7000	-0,360
185,7500	-0,149
185,8000	0,754
185,8500	1,473
185,9000	1,536
185,9500	0,800
186,0000	-0,165
186,0500	-0,350
186,1000	0,379
186,1500	1,264
186,2000	1,602
186,2500	1,167
186,3000	0,156
186,3500	-0,399
186,4000	0,017
186,4500	0,958
186,5000	1,550
186,5500	1,439
186,6000	0,559
186,6500	-0,295
186,7000	-0,251
186,7500	0,589
186,8000	1,395
186,8500	1,580
186,9000	0,968
186,9500	-0,039
187,0000	-0,391
187,0500	0,215
187,1000	1,142
187,1500	1,593
187,2000	1,301
187,2500	0,327
187,3000	-0,374
187,3500	-0,113
187,4000	0,804
187,4500	1,495
187,5000	1,516
187,5500	0,743
187,6000	-0,203
187,6500	-0,330
187,7000	0,430
187,7500	1,299
187,8000	1,601
187,8500	1,122
187,9000	0,104
187,9500	-0,402
188,0000	0,064
188,0500	1,007
188,1000	1,565
188,1500	1,407
188,2000	0,496
188,2500	-0,322
188,3000	-0,218
188,3500	0,649
188,4000	1,425
188,4500	1,566
188,5000	0,906
188,5500	-0,088
188,6000	-0,379
188,6500	0,272
188,7000	1,186
188,7500	1,599
188,8000	1,257
188,8500	0,264
188,9000	-0,386
188,9500	-0,066
189,0000	0,864
189,0500	1,519
189,1000	1,491
189,1500	0,674
189,2000	-0,242
189,2500	-0,303
189,3000	0,493
189,3500	1,338
189,4000	1,594
189,4500	1,063
189,5000	0,044
189,5500	-0,402
189,6000	0,123
189,6500	1,062
189,7000	1,579
189,7500	1,368
189,8000	0,429
189,8500	-0,346
189,9000	-0,178
189,9500	0,713
190,0000	1,456
190,0500	1,549
190,1000	0,839
190,1500	-0,137
190,2000	-0,363
190,2500	0,336
190,3000	1,233
190,3500	1,601
190,4000	1,205
190,4500	0,199
190,5000	-0,396
190,5500	-0,014
190,6000	0,924
190,6500	1,541
190,7000	1,459
190,7500	0,602
190,8000	-0,278
190,8500	-0,272
190,9000	0,558
190,9500	1,376
191,0000	1,587
191,0500	1,005
191,1000	-0,009
191,1500	-0,397
191,2000	0,182
191,2500	1,115
191,3000	1,590
191,3500	1,324
191,4000	0,360
191,4500	-0,364
191,5000	-0,135
191,5500	0,773
191,6000	1,483
191,6500	1,530
191,7000	0,779
191,7500	-0,178
191,8000	-0,344
191,8500	0,396
191,9000	1,277
191,9500	1,602
192,0000	1,150
192,0500	0,137
192,1000	-0,401
192,1500	0,041
192,2000	0,982
192,2500	1,557
192,3000	1,426
192,3500	0,534
192,4000	-0,308
192,4500	-0,236
192,5000	0,619
192,5500	1,409
192,6000	1,576
192,6500	0,946
192,7000	-0,058
192,7500	-0,388
192,8000	0,240
192,8500	1,162
192,9000	1,596
192,9500	1,282
193,0000	0,298
193,0500	-0,380
193,1000	-0,091
193,1500	0,829
193,2000	1,506
193,2500	1,506
193,3000	0,716
193,3500	-0,215
193,4000	-0,322
193,4500	0,452
193,5000	1,313
193,5500	1,599
193,6000	1,103
193,6500	0,085
193,7000	-0,402
193,7500	0,086
193,8000	1,027
193,8500	1,571
193,9000	1,396
193,9500	0,478
194,0000	-0,330
194,0500	-0,204
194,1000	0,672
194,1500	1,436
194,2000	1,561
194,2500	0,888
194,3000	-0,102
194,3500	-0,374
194,4000	0,294
194,4500	1,202
194,5000	1,599
194,5500	1,241
194,6000	0,245
194,6500	-0,390
194,7000	-0,052
194,7500	0,880
194,8000	1,525
194,8500	1,483
194,9000	0,657
194,9500	-0,250
195,0000	-0,298
195,0500	0,506
195,1000	1,346
195,1500	1,594
195,2000	1,052
195,2500	0,035
195,3000	-0,401
195,3500	0,132
195,4000	1,071
195,4500	1,580
195,5000	1,363
195,5500	0,421
195,6000	-0,349
195,6500	-0,170
195,7000	0,724
195,7500	1,459
195,8000	1,546
195,8500	0,831
195,9000	-0,143
195,9500	-0,361
196,0000	0,346
196,0500	1,243
196,1000	1,601
196,1500	1,195
196,2000	0,188
196,2500	-0,396
196,3000	-0,006
196,3500	0,933
196,4000	1,543
196,4500	1,455
196,5000	0,592
196,5500	-0,281
196,6000	-0,267
196,6500	0,565
196,7000	1,382
196,7500	1,583
196,8000	0,991
196,8500	-0,020
196,9000	-0,396
196,9500	0,192
197,0000	1,123
197,0500	1,591
197,1000	1,319
197,1500	0,353
197,2000	-0,368
197,2500	-0,127
197,3000	0,785
197,3500	1,488
197,4000	1,524
197,4500	0,762
197,5000	-0,190
197,5500	-0,338
197,6000	0,415
197,6500	1,290
197,7000	1,601
197,7500	1,134
197,8000	0,118
197,8500	-0,402
197,9000	0,055
197,9500	0,996
198,0000	1,563
198,0500	1,415
198,1000	0,514
198,1500	-0,316
198,2000	-0,226
198,2500	0,639
198,3000	1,422
198,3500	1,569
198,4000	0,914
198,4500	-0,082
198,5000	-0,380
198,5500	0,267
198,6000	1,184
198,6500	1,599
198,7000	1,260
198,7500	0,267
198,8000	-0,386
198,8500	-0,063
198,9000	0,869
198,9500	1,521
199,0000	1,489
199,0500	0,669
199,1000	-0,242
199,1500	-0,303
199,2000	0,496
199,2500	1,341
199,3000	1,594
199,3500	1,062
199,4000	0,044
199,4500	-0,401
199,5000	0,127
199,5500	1,065
199,6000	1,580
199,6500	1,365
199,7000	0,423
199,7500	-0,347
199,8000	-0,171
199,8500	0,724
199,9000	1,462
199,9500	1,544
200,0000	0,822
200,0500	-0,149
200,1000	-0,358
200,1500	0,352
200,2000	1,247
200,2500	1,602
200,3000	1,188
200,3500	0,178
200,4000	-0,397
200,4500	0,006
200,5000	0,946
200,5500	1,547
200,6000	1,448
200,6500	0,576
200,7000	-0,289
200,7500	-0,258
200,8000	0,587
200,8500	1,393
200,9000	1,580
200,9500	0,972
201,0000	-0,036
201,0500	-0,393
201,1000	0,212
201,1500	1,140
201,2000	1,594
201,2500	1,302
201,3000	0,325
201,3500	-0,374
201,4000	-0,108
201,4500	0,809
201,5000	1,499
201,5500	1,514
201,6000	0,732
201,6500	-0,207
201,7000	-0,327
201,7500	0,438
201,8000	1,307
201,8500	1,601
201,9000	1,111
201,9500	0,091
202,0000	-0,402
202,0500	0,086
202,1000	1,029
202,1500	1,571
202,2000	1,392
202,2500	0,471
202,3000	-0,331
202,3500	-0,203
202,4000	0,680
202,4500	1,440
202,5000	1,558
202,5500	0,878
202,6000	-0,112
202,6500	-0,372
202,7000	0,305
202,7500	1,214
202,8000	1,601
202,8500	1,225
202,9000	0,225
202,9500	-0,393
203,0000	-0,031
203,0500	0,903
203,1000	1,535
203,1500	1,470
203,2000	0,625
203,2500	-0,265
203,3000	-0,284
203,3500	0,536
203,4000	1,367
203,4500	1,590
203,5000	1,019
203,5500	0,005
203,6000	-0,397
203,6500	0,170
203,7000	1,104
203,7500	1,587
203,8000	1,335
203,8500	0,379
203,9000	-0,361
203,9500	-0,140
204,0000	0,771
204,0500	1,481
204,1000	1,530
204,1500	0,782
204,2000	-0,178
204,2500	-0,344
204,3000	0,397
204,3500	1,279
204,4000	1,601
204,4500	1,147
204,5000	0,130
204,5500	-0,401
204,6000	0,049
204,6500	0,988
204,7000	1,560
204,7500	1,422
204,8000	0,523
204,8500	-0,311
204,9000	-0,231
204,9500	0,635
205,0000	1,420
205,0500	1,569
205,1000	0,916
205,1500	-0,082
205,2000	-0,380
205,2500	0,269
205,3000	1,184
205,3500	1,599
205,4000	1,258
205,4500	0,269
205,5000	-0,386
205,5500	-0,063
205,6000	0,870
205,6500	1,522
205,7000	1,488
205,7500	0,666
205,8000	-0,245
205,8500	-0,302
205,9000	0,501
205,9500	1,345
206,0000	1,594
206,0500	1,052
206,1000	0,035
206,1500	-0,401
206,2000	0,145
206,2500	1,082
206,3000	1,583
206,3500	1,349
206,4000	0,399
206,4500	-0,355
206,5000	-0,159
206,5500	0,746
206,6000	1,472
206,6500	1,538
206,7000	0,804
206,7500	-0,163
206,8000	-0,350
206,8500	0,379
206,9000	1,264
206,9500	1,602
207,0000	1,166
207,0500	0,156
207,1000	-0,399
207,1500	0,028
207,2000	0,972
207,2500	1,555
207,3000	1,431
207,3500	0,545
207,4000	-0,303
207,4500	-0,243
207,5000	0,614
207,5500	1,409
207,6000	1,574
207,6500	0,939
207,7000	-0,064
207,7500	-0,386
207,8000	0,250
207,8500	1,170
207,9000	1,598
207,9500	1,271
208,0000	0,283
208,0500	-0,383
208,1000	-0,080
208,1500	0,848
208,2000	1,513
208,2500	1,499
208,3000	0,693
208,3500	-0,231
208,4000	-0,311
208,4500	0,476
208,5000	1,329
208,5500	1,596
208,6000	1,078
208,6500	0,061
208,7000	-0,402
208,7500	0,116
208,8000	1,059
208,8500	1,577
208,9000	1,371
208,9500	0,434
209,0000	-0,344
209,0500	-0,181
209,1000	0,715
209,1500	1,456
209,2000	1,549
209,2500	0,842
209,3000	-0,137
209,3500	-0,363
209,4000	0,339
209,4500	1,239
209,5000	1,602
209,5500	1,195
209,6000	0,187
209,6500	-0,397
209,7000	-0,002
209,7500	0,939
209,8000	1,546
209,8500	1,450
209,9000	0,581
209,9500	-0,289
210,0000	-0,259
210,0500	0,581
210,1000	1,390
210,1500	1,582
210,2000	0,974
210,2500	-0,035
210,3000	-0,391
210,3500	0,218
210,4000	1,145
210,4500	1,594
210,5000	1,299
210,5500	0,322
210,6000	-0,374
210,6500	-0,108
210,7000	0,814
210,7500	1,500
210,8000	1,511
210,8500	0,727
210,9000	-0,210
210,9500	-0,325
211,0000	0,446
211,0500	1,308
211,1000	1,599
211,1500	1,109
211,2000	0,093
211,2500	-0,402
211,3000	0,083
211,3500	1,027
211,4000	1,571
211,4500	1,398
211,5000	0,481
211,5500	-0,328
211,6000	-0,206
211,6500	0,672
211,7000	1,439
211,7500	1,560
211,8000	0,881
211,8500	-0,107
211,9000	-0,372
211,9500	0,303
212,0000	1,210
212,0500	1,601
212,1000	1,233
212,1500	0,232
212,2000	-0,391
212,2500	-0,042
212,3000	0,895
212,3500	1,530
212,4000	1,475
212,4500	0,638
212,5000	-0,259
212,5500	-0,287
212,6000	0,528
212,6500	1,360
212,7000	1,590
212,7500	1,029
212,8000	0,011
212,8500	-0,399
212,9000	0,163
212,9500	1,098
213,0000	1,587
213,0500	1,341
213,1000	0,385
213,1500	-0,360
213,2000	-0,148
213,2500	0,759
213,3000	1,477
213,3500	1,536
213,4000	0,795
213,4500	-0,170
213,5000	-0,347
213,5500	0,388
213,6000	1,272
213,6500	1,601
213,7000	1,159
213,7500	0,146
213,8000	-0,401
213,8500	0,031
213,9000	0,974
213,9500	1,555
214,0000	1,433
214,0500	0,547
214,1000	-0,303
214,1500	-0,242
214,2000	0,613
214,2500	1,406
214,3000	1,576
214,3500	0,947
214,4000	-0,058
214,4500	-0,386
214,5000	0,242
214,5500	1,164
214,6000	1,596
214,6500	1,282
214,7000	0,295
214,7500	-0,380
214,8000	-0,088
214,8500	0,837
214,9000	1,510
214,9500	1,503
215,0000	0,702
215,0500	-0,225
215,1000	-0,314
215,1500	0,473
215,2000	1,327
215,2500	1,598
215,3000	1,084
215,3500	0,066
215,4000	-0,402
215,4500	0,108
215,5000	1,051
215,5500	1,577
215,6000	1,378
215,6500	0,446
215,7000	-0,341
215,7500	-0,185
215,8000	0,702
215,8500	1,450
215,9000	1,552
215,9500	0,853
216,0000	-0,130
216,0500	-0,366
216,1000	0,331
216,1500	1,232
216,2000	1,602
216,2500	1,206
216,3000	0,199
216,3500	-0,396
216,4000	-0,013
216,4500	0,927
216,5000	1,543
216,5500	1,458
216,6000	0,595
216,6500	-0,281
216,7000	-0,265
216,7500	0,570
216,8000	1,385
216,8500	1,583
216,9000	0,990
216,9500	-0,024
217,0000	-0,394
217,0500	0,204
217,1000	1,134
217,1500	1,593
217,2000	1,310
217,2500	0,339
217,3000	-0,372
217,3500	-0,116
217,4000	0,801
217,4500	1,495
217,5000	1,519
217,5500	0,748
217,6000	-0,199
217,6500	-0,331
217,7000	0,430
217,7500	1,299
217,8000	1,601
217,8500	1,123
217,9000	0,104
217,9500	-0,402
218,0000	0,072
218,0500	1,015
218,1000	1,568
218,1500	1,404
218,2000	0,489
218,2500	-0,325
218,3000	-0,209
218,3500	0,666
218,4000	1,434
218,4500	1,563
218,5000	0,892
218,5500	-0,101
218,6000	-0,374
218,6500	0,297
218,7000	1,208
218,7500	1,601
218,8000	1,233
218,8500	0,232
218,9000	-0,393
218,9500	-0,038
219,0000	0,902
219,0500	1,533
219,1000	1,472
219,1500	0,630
219,2000	-0,265
219,2500	-0,283
219,3000	0,542
219,3500	1,368
219,4000	1,588
219,4500	1,016
219,5000	-0,002
219,5500	-0,397
219,6000	0,178
219,6500	1,112
219,7000	1,590
219,7500	1,327
219,8000	0,363
219,8500	-0,366
219,9000	-0,129
219,9500	0,785
220,0000	1,489
220,0500	1,525
220,1000	0,760
220,1500	-0,190
220,2000	-0,336
220,2500	0,419
220,3000	1,293
220,3500	1,601
220,4000	1,129
220,4500	0,112
220,5000	-0,402
220,5500	0,068
220,6000	1,012
220,6500	1,566
220,7000	1,406
220,7500	0,495
220,8000	-0,324
220,8500	-0,215
220,9000	0,660
220,9500	1,433
221,0000	1,565
221,0500	0,895
221,1000	-0,099
221,1500	-0,375
221,2000	0,292
221,2500	1,205
221,3000	1,601
221,3500	1,238
221,4000	0,237
221,4500	-0,391
221,5000	-0,041
221,5500	0,894
221,6000	1,532
221,6500	1,477
221,7000	0,638
221,7500	-0,259
221,8000	-0,287
221,8500	0,533
221,9000	1,365
221,9500	1,590
222,0000	1,019
222,0500	0,003
222,1000	-0,397
222,1500	0,173
222,2000	1,107
222,2500	1,588
222,3000	1,334
222,3500	0,372
222,4000	-0,363
222,4500	-0,138
222,5000	0,773
222,5500	1,483
222,6000	1,530
222,6500	0,776
222,7000	-0,181
222,7500	-0,342
222,8000	0,404
222,8500	1,282
222,9000	1,602
