p	V
118.510000	266.746507
119.730000	264.860279
120.910000	263.043912
121.980000	261.157685
123.230000	259.271457
124.270000	257.385230
125.590000	255.568862
126.990000	253.682635
128.050000	251.936128
129.450000	250.049900
130.970000	248.303393
132.180000	246.417166
133.550000	244.670659
134.720000	242.924152
136.300000	241.317365
137.830000	239.500998
139.130000	237.894212
140.630000	236.147705
142.300000	234.471058
143.660000	232.864271
145.320000	231.327345
146.960000	229.650699
148.250000	228.113772
149.930000	226.576846
151.650000	225.179641
152.980000	223.712575
154.680000	222.315369
155.970000	220.848303
157.580000	219.451098
159.270000	218.123752
160.590000	216.796407
162.260000	215.469062
163.950000	214.281437
165.130000	213.163673
166.760000	211.976048
168.300000	210.858283
169.510000	209.810379
171.220000	208.692615
172.680000	207.714571
173.900000	206.736527
175.320000	205.828343
176.460000	204.990020
177.900000	204.081836
179.270000	203.313373
180.220000	202.405190
181.490000	201.776447
182.710000	201.007984
183.720000	200.379242
184.820000	199.680639
185.910000	199.121756
186.660000	198.562874
187.690000	198.073852
188.650000	197.584830
189.430000	197.165669
190.320000	196.816367
190.860000	196.536926
191.670000	196.187625
192.370000	195.978044
192.850000	195.628743
193.520000	195.489022
193.870000	195.279441
194.300000	195.209581
194.660000	195.069860
194.980000	195.069860
195.180000	195.069860
195.450000	195.069860
195.670000	195.069860
195.720000	195.209581
195.810000	195.279441
195.980000	195.489022
195.940000	195.768463
195.840000	195.978044
195.750000	196.257485
195.450000	196.746507
195.310000	197.025948
195.050000	197.514970
194.610000	197.794411
194.240000	198.353293
193.700000	198.912176
193.150000	199.471058
192.740000	200.099800
192.090000	200.798403
191.420000	201.427146
190.830000	202.195609
190.150000	202.964072
189.320000	203.732535
188.640000	204.640719
187.720000	205.479042
186.830000	206.526946
186.120000	207.504990
185.020000	208.483034
184.230000	209.461078
183.160000	210.578842
182.050000	211.626747
181.020000	212.744511
179.880000	213.932136
178.590000	215.189621
177.570000	216.516966
176.320000	217.704591
174.960000	219.101796
173.810000	220.429142
172.470000	221.826347
171.130000	223.293413
170.010000	224.690619
168.720000	226.157685
167.520000	227.694611
166.070000	229.231537
164.540000	230.768463
163.420000	232.375250
161.830000	234.051896
159.980000	235.658683
158.660000	237.335329
157.120000	239.081836
155.510000	240.828343
154.190000	242.504990
152.530000	244.251497
150.820000	245.998004
149.510000	247.884232
148.090000	249.630739
146.740000	251.516966
145.250000	253.263473
143.600000	255.079840
142.370000	256.966068
140.870000	258.852295
139.270000	260.738523
138.130000	262.694611
136.490000	264.580838
134.960000	266.397206
133.680000	268.283433
132.270000	270.169661
130.580000	271.986028
129.420000	274.011976
128.010000	275.758483
126.930000	277.574850
125.580000	279.461078
124.260000	281.347305
123.120000	283.233533
121.840000	285.049900
120.520000	286.796407
119.640000	288.682635
118.380000	290.429142
117.530000	292.175649
116.210000	293.922156
115.030000	295.598802
114.180000	297.345309
113.190000	299.021956
112.300000	300.628743
111.320000	302.305389
110.370000	303.842315
109.610000	305.379242
108.630000	306.916168
107.660000	308.453094
107.100000	309.990020
106.180000	311.317365
105.410000	312.714571
104.820000	314.041916
104.010000	315.369261
103.410000	316.696607
102.670000	317.954092
102.040000	319.211577
101.460000	320.399202
100.850000	321.377246
100.170000	322.495010
99.680000	323.612774
99.150000	324.590818
98.740000	325.638723
98.170000	326.546906
97.690000	327.455090
97.360000	328.223553
96.880000	328.852295
96.480000	329.620758
96.120000	330.249501
95.790000	331.017964
95.500000	331.576846
95.170000	332.135729
94.810000	332.554890
94.590000	333.043912
94.260000	333.463074
94.010000	333.812375
93.820000	334.091816
93.570000	334.441118
93.440000	334.650699
93.240000	334.790419
93.080000	334.860279
92.980000	335.000000
92.820000	335.000000
92.710000	335.000000
92.640000	335.000000
92.630000	334.860279
92.600000	334.790419
92.540000	334.580838
92.560000	334.371257
92.570000	334.091816
92.570000	333.812375
92.610000	333.323353
92.640000	332.904192
92.680000	332.345309
92.760000	331.786427
92.900000	331.297405
93.040000	330.598802
93.190000	329.970060
93.360000	329.271457
93.610000	328.502994
93.780000	327.734531
94.050000	326.896208
94.290000	325.988024
94.510000	325.009980
94.850000	324.031936
95.060000	322.914172
95.380000	321.936128
95.730000	320.818363
96.070000	319.770459
96.400000	318.512974
96.770000	317.325349
97.110000	315.998004
97.520000	314.670659
97.900000	313.413174
98.340000	312.085828
98.800000	310.618762
99.240000	309.221557
99.760000	307.754491
100.410000	306.217565
100.830000	304.680639
101.490000	303.143713
102.080000	301.606786
102.630000	300.000000
103.300000	298.253493
103.850000	296.576846
104.580000	294.970060
105.410000	293.293413
106.050000	291.686627
106.790000	289.870259
107.670000	288.123752
108.330000	286.307385
109.220000	284.491018
109.970000	282.674651
110.880000	280.928144
111.880000	279.041916
112.650000	277.295409
113.770000	275.409182
114.790000	273.522954
115.670000	271.706587
116.780000	269.680639
117.710000	267.864271
118.900000	266.117764
120.110000	264.231537
121.070000	262.275449
122.370000	260.389222
123.660000	258.502994
124.720000	256.616766
126.030000	254.870259
127.180000	253.053892
128.580000	251.237525
129.980000	249.421158
131.150000	247.534930
132.620000	245.788423
134.060000	244.041916
135.300000	242.295409
136.820000	240.618762
138.380000	238.872255
139.660000	237.195609
141.220000	235.449102
142.480000	233.842315
144.190000	232.165669
145.870000	230.628743
147.210000	229.091816
148.900000	227.554890
150.520000	226.017964
151.880000	224.620758
153.600000	223.153693
155.270000	221.756487
156.690000	220.289421
158.260000	218.892216
159.970000	217.564870
161.320000	216.237525
162.790000	215.049900
164.380000	213.862275
165.760000	212.744511
167.350000	211.556886
168.560000	210.439122
170.130000	209.321357
171.670000	208.343313
172.920000	207.365269
174.290000	206.387226
175.750000	205.479042
176.920000	204.640719
178.290000	203.732535
179.690000	202.964072
180.690000	202.195609
181.950000	201.427146
183.170000	200.798403
184.070000	200.099800
185.290000	199.471058
186.100000	198.912176
187.080000	198.353293
188.100000	197.934132
188.770000	197.514970
189.690000	197.025948
190.490000	196.746507
191.050000	196.397206
191.820000	196.047904
192.370000	195.838323
193.060000	195.628743
193.570000	195.419162
193.980000	195.279441
194.350000	195.209581
194.780000	195.069860
195.010000	195.069860
195.330000	195.069860
195.630000	195.069860
195.680000	195.209581
195.860000	195.279441
196.000000	195.419162
196.000000	195.628743
195.870000	195.838323
195.780000	196.187625
195.600000	196.536926
195.400000	196.816367
195.100000	197.165669
194.900000	197.584830
194.440000	198.073852
193.930000	198.493014
193.510000	199.121756
192.910000	199.680639
192.490000	200.379242
191.820000	201.007984
191.200000	201.776447
190.650000	202.405190
189.860000	203.173653
189.320000	204.081836
188.360000	204.990020
187.440000	205.828343
186.700000	206.806387
185.750000	207.784431
184.770000	208.832335
183.930000	209.880240
182.730000	210.858283
181.490000	212.115768
180.560000	213.163673
179.370000	214.421158
178.080000	215.748503
177.040000	216.936128
175.680000	218.263473
174.660000	219.520958
173.310000	220.988024
172.070000	222.385230
170.890000	223.852295
169.510000	225.249501
168.030000	226.716567
166.990000	228.253493
165.590000	229.790419
164.290000	231.397206
163.070000	233.073852
161.040000	234.680639
159.400000	236.357285
158.140000	237.964072
156.520000	239.780439
155.280000	241.387226
153.310000	243.133733
151.760000	244.880240
150.220000	246.766467
148.890000	248.512974
147.230000	250.259481
145.970000	252.145709
144.290000	254.031936
142.650000	255.848303
141.530000	257.734531
140.130000	259.620758
138.560000	261.506986
137.340000	263.323353
135.640000	265.209581
134.380000	267.095808
132.980000	268.912176
131.410000	270.798403
130.210000	272.754491
128.690000	274.640719
127.190000	276.526946
126.000000	278.343313
124.770000	280.159681
123.700000	281.976048
122.420000	283.862275
121.080000	285.748503
120.110000	287.564870
118.850000	289.381238
117.690000	291.127745
116.840000	292.874251
115.630000	294.481038
114.730000	296.227545
113.740000	298.043912
112.570000	299.650699
111.670000	301.327345
110.670000	302.864271
109.760000	304.401198
109.000000	306.007984
108.050000	307.544910
107.060000	309.011976
106.320000	310.409182
105.550000	311.876248
104.950000	313.133733
104.240000	314.600798
103.520000	315.928144
102.840000	317.115768
102.260000	318.443114
101.600000	319.630739
101.060000	320.748503
100.420000	321.796407
99.990000	322.914172
99.380000	323.892216
98.880000	325.009980
98.430000	325.988024
97.950000	326.896208
97.430000	327.664671
97.100000	328.433134
96.660000	329.201597
96.360000	329.830339
95.980000	330.598802
95.620000	331.297405
95.340000	331.786427
94.990000	332.345309
94.750000	332.834331
94.500000	333.113772
94.200000	333.602794
94.050000	333.882236
93.820000	334.231537
93.560000	334.441118
93.430000	334.650699
93.270000	334.860279
93.080000	335.000000
92.990000	335.000000
92.880000	335.000000
92.800000	335.000000
92.810000	335.000000
92.700000	334.860279
92.700000	334.650699
92.730000	334.580838
92.730000	334.231537
92.690000	334.021956
92.680000	333.602794
92.740000	333.253493
92.820000	332.694611
92.850000	332.275449
92.940000	331.576846
93.070000	331.017964
93.200000	330.389222
93.310000	329.760479
93.540000	329.061876
93.760000	328.293413
93.910000	327.455090
94.150000	326.546906
94.400000	325.638723
94.700000	324.660679
94.970000	323.612774
95.220000	322.564870
95.570000	321.516966
95.900000	320.399202
96.160000	319.281437
96.590000	318.093812
96.870000	316.906188
97.240000	315.578842
97.750000	314.251497
98.060000	312.924152
98.570000	311.526946
99.020000	310.059880
99.470000	308.662675
100.010000	307.265469
100.440000	305.728543
101.060000	304.191617
101.660000	302.654691
102.210000	300.978044
102.860000	299.301397
103.550000	297.694611
104.080000	296.017964
104.900000	294.411178
105.610000	292.734531
106.270000	290.988024
107.110000	289.241517
107.760000	287.495010
108.600000	285.608782
109.510000	283.862275
110.250000	281.976048
111.210000	280.229541
112.210000	278.343313
113.050000	276.526946
114.120000	274.780439
114.950000	272.894212
116.000000	270.938124
117.070000	269.051896
117.970000	267.165669
119.250000	265.419162
120.440000	263.463074
121.490000	261.576846
122.740000	259.690619
123.790000	257.874251
125.110000	256.127745
126.500000	254.241517
127.670000	252.355289
129.060000	250.608782
130.450000	248.722555
131.720000	246.976048
133.130000	245.089820
134.340000	243.343313
135.820000	241.736527
137.330000	239.990020
138.580000	238.313373
140.260000	236.566866
141.740000	234.890220
143.090000	233.283433
144.760000	231.606786
146.400000	230.069860
147.650000	228.532934
149.340000	226.996008
151.080000	225.459082
152.370000	224.061876
154.070000	222.594810
155.450000	221.197605
157.130000	219.870259
158.770000	218.473054
160.140000	217.145709
161.820000	215.818363
163.390000	214.630739
164.700000	213.512974
166.300000	212.325349
167.860000	211.207585
169.150000	210.089820
170.720000	209.041916
172.190000	208.063872
173.340000	207.015968
174.890000	206.037924
176.040000	205.199601
177.430000	204.291417
178.780000	203.453094
179.760000	202.684631
181.170000	201.916168
182.380000	201.217565
183.410000	200.588822
184.580000	199.890220
185.570000	199.261477
186.470000	198.702595
187.610000	198.283433
188.340000	197.724551
189.160000	197.305389
190.080000	196.956088
190.610000	196.606786
191.390000	196.257485
191.980000	195.978044
192.630000	195.768463
193.130000	195.489022
193.600000	195.279441
194.030000	195.209581
194.500000	195.069860
194.850000	195.069860
195.120000	195.000000
195.440000	195.069860
195.590000	195.069860
195.740000	195.209581
195.850000	195.279441
195.880000	195.419162
195.950000	195.628743
195.870000	195.978044
195.680000	196.187625
195.530000	196.606786
195.310000	196.956088
195.060000	197.375250
194.700000	197.724551
194.350000	198.143713
193.960000	198.702595
193.420000	199.261477
192.910000	199.890220
192.320000	200.588822
191.780000	201.217565
191.260000	201.986028
190.440000	202.754491
189.490000	203.522954
188.880000	204.431138
187.950000	205.269461
187.160000	206.177645
186.350000	207.155689
185.270000	208.133733
184.520000	209.111776
183.450000	210.229541
182.300000	211.347305
181.460000	212.395210
180.270000	213.652695
178.990000	214.840319
178.000000	216.027944
176.790000	217.355289
175.390000	218.682635
174.390000	220.009980
172.940000	221.407186
171.800000	222.874251
170.360000	224.271457
168.990000	225.668663
167.910000	227.205589
166.450000	228.742515
164.990000	230.279441
163.740000	231.956088
162.350000	233.493014
160.580000	235.239521
159.220000	236.916168
157.420000	238.522954
155.880000	240.269461
154.580000	241.946108
152.860000	243.832335
151.420000	245.439122
149.780000	247.325349
148.260000	249.071856
147.040000	250.958084
145.360000	252.774451
143.880000	254.590818
142.630000	256.407186
140.940000	258.293413
139.430000	260.179641
138.210000	261.996008
136.610000	264.021956
135.090000	265.838323
133.870000	267.724551
132.290000	269.610778
131.010000	271.427146
129.590000	273.313373
128.170000	275.199601
127.020000	277.085828
125.620000	278.902196
124.190000	280.788423
123.140000	282.674651
121.930000	284.491018
120.940000	286.307385
119.730000	288.123752
118.500000	289.870259
117.470000	291.686627
116.320000	293.433134
115.250000	295.179641
114.390000	296.786427
113.310000	298.463074
112.450000	300.209581
111.460000	301.746507
110.400000	303.423154
109.620000	304.960080
108.690000	306.497006
107.810000	308.033932
107.160000	309.570858
106.280000	310.828343
105.450000	312.295409
104.830000	313.622754
104.060000	314.950100
103.520000	316.207585
102.740000	317.534930
102.110000	318.722555
101.590000	319.980040
100.980000	321.027944
100.350000	322.145709
99.880000	323.263473
99.330000	324.381238
98.830000	325.359281
98.310000	326.197605
97.760000	327.105788
97.440000	327.874251
97.030000	328.642715
96.580000	329.411178
96.260000	330.179641
95.880000	330.808383
95.630000	331.506986
95.250000	332.065868
94.910000	332.485030
94.710000	332.904192
94.360000	333.253493
94.150000	333.672655
93.940000	334.021956
93.690000	334.371257
93.520000	334.580838
93.360000	334.790419
93.230000	334.860279
93.120000	335.000000
92.920000	335.000000
92.860000	335.000000
92.820000	335.000000
92.690000	334.860279
92.660000	334.790419
92.620000	334.650699
92.640000	334.441118
92.640000	334.091816
92.660000	333.882236
92.640000	333.463074
92.760000	333.043912
92.800000	332.554890
92.860000	332.065868
92.920000	331.506986
93.080000	330.808383
93.240000	330.179641
93.390000	329.481038
93.580000	328.852295
93.730000	327.944112
93.980000	327.175649
94.260000	326.337325
94.450000	325.359281
94.680000	324.381238
94.980000	323.263473
95.240000	322.285429
95.590000	321.167665
95.870000	320.049900
96.250000	319.001996
96.610000	317.744511
96.990000	316.487026
97.360000	315.159681
97.760000	313.832335
98.250000	312.504990
98.710000	311.107784
99.070000	309.640719
99.600000	308.243513
100.160000	306.776447
100.660000	305.239521
101.270000	303.702595
101.870000	302.165669
102.390000	300.558882
103.040000	298.812375
103.610000	297.135729
104.350000	295.459082
105.060000	293.922156
105.700000	292.175649
106.520000	290.568862
107.370000	288.682635
108.040000	286.936128
108.920000	285.049900
109.640000	283.303393
110.600000	281.417166
111.580000	279.670659
112.370000	277.854291
113.400000	275.968064
114.510000	274.081836
115.290000	272.195609
116.470000	270.379242
117.350000	268.493014
118.530000	266.606786
119.670000	264.790419
120.720000	262.904192
121.990000	261.017964
123.210000	259.201597
124.290000	257.315369
125.640000	255.429142
126.760000	253.682635
128.140000	251.796407
129.500000	250.049900
130.750000	248.163673
132.150000	246.347305
133.620000	244.600798
134.830000	242.784431
136.340000	241.177645
137.880000	239.500998
139.170000	237.754491
140.730000	236.147705
142.040000	234.401198
143.650000	232.724551
145.250000	231.187625
146.580000	229.650699
148.280000	227.974052
149.940000	226.576846
151.240000	225.039920
152.930000	223.642715
154.700000	222.175649
156.040000	220.848303
157.690000	219.451098
159.410000	218.123752
160.760000	216.796407
162.380000	215.469062
163.640000	214.281437
165.210000	213.093812
166.770000	211.976048
168.150000	210.858283
169.600000	209.810379
171.220000	208.692615
172.480000	207.714571
173.970000	206.736527
175.430000	205.828343
176.570000	204.990020
177.990000	204.081836
179.030000	203.173653
180.280000	202.405190
181.540000	201.776447
182.500000	201.007984
183.700000	200.379242
184.780000	199.680639
185.720000	199.121756
186.700000	198.562874
187.720000	198.073852
188.560000	197.584830
189.400000	197.165669
190.230000	196.816367
190.920000	196.536926
191.680000	196.187625
192.230000	195.978044
192.820000	195.628743
193.450000	195.489022
193.880000	195.279441
194.340000	195.209581
194.770000	195.069860
195.010000	195.069860
195.360000	195.000000
195.560000	195.069860
195.650000	195.069860
195.780000	195.209581
195.840000	195.279441
195.950000	195.489022
195.840000	195.768463
195.770000	195.978044
195.610000	196.257485
195.490000	196.746507
195.220000	197.025948
194.860000	197.514970
194.570000	197.794411
194.240000	198.353293
193.750000	198.912176
193.230000	199.471058
192.830000	200.099800
192.100000	200.798403
191.670000	201.427146
190.910000	202.195609
190.100000	202.964072
189.500000	203.732535
188.600000	204.640719
187.790000	205.479042
186.990000	206.526946
186.070000	207.365269
184.960000	208.483034
184.140000	209.461078
183.060000	210.578842
182.110000	211.626747
180.900000	212.744511
179.670000	213.932136
178.730000	215.189621
177.500000	216.516966
176.230000	217.704591
175.140000	219.101796
173.800000	220.429142
172.590000	221.826347
171.330000	223.293413
170.030000	224.690619
168.620000	226.157685
167.470000	227.694611
166.040000	229.231537
164.770000	230.768463
163.240000	232.375250
161.730000	234.051896
160.480000	235.658683
158.700000	237.335329
156.880000	239.081836
155.780000	240.758483
154.050000	242.504990
152.400000	244.251497
151.080000	245.998004
149.390000	247.744511
147.780000	249.630739
146.550000	251.377246
145.080000	253.263473
143.800000	255.079840
142.270000	256.966068
140.640000	258.852295
139.410000	260.738523
137.940000	262.554890
136.380000	264.441118
135.170000	266.327345
133.570000	268.143713
131.920000	270.029940
130.840000	271.986028
129.440000	273.872255
128.240000	275.758483
126.770000	277.574850
125.330000	279.461078
124.320000	281.347305
122.980000	283.233533
121.690000	284.980040
120.660000	286.796407
119.510000	288.612774
118.510000	290.359281
117.230000	292.105788
116.250000	293.852295
115.320000	295.598802
114.240000	297.275449
113.180000	299.021956
112.240000	300.628743
111.240000	302.165669
110.300000	303.842315
109.610000	305.379242
108.550000	306.916168
107.880000	308.453094
106.930000	309.850299
106.060000	311.317365
105.530000	312.714571
104.690000	314.041916
103.900000	315.369261
103.320000	316.696607
102.680000	317.884232
101.900000	319.071856
101.410000	320.259481
100.730000	321.377246
100.260000	322.495010
99.700000	323.612774
99.100000	324.590818
98.680000	325.568862
98.200000	326.546906
97.720000	327.315369
97.350000	328.083832
96.830000	328.852295
96.540000	329.620758
96.170000	330.249501
95.760000	330.948104
95.470000	331.576846
95.150000	332.135729
94.820000	332.554890
94.610000	333.043912
94.320000	333.323353
94.140000	333.812375
93.910000	334.091816
93.700000	334.441118
93.480000	334.650699
93.280000	334.790419
93.150000	334.860279
93.000000	335.000000
92.870000	335.000000
92.750000	335.000000
92.660000	335.000000
92.610000	334.860279
92.630000	334.790419
92.610000	334.580838
92.640000	334.371257
92.640000	334.091816
92.670000	333.812375
92.690000	333.323353
92.770000	332.904192
92.810000	332.485030
92.910000	331.926148
92.990000	331.297405
93.120000	330.738523
93.270000	330.039920
93.410000	329.271457
93.570000	328.642715
93.790000	327.734531
93.990000	326.966068
94.200000	325.988024
94.450000	325.149701
94.780000	324.031936
95.010000	323.053892
95.320000	321.936128
95.730000	320.818363
96.010000	319.770459
96.360000	318.652695
96.650000	317.465070
97.060000	316.137725
97.490000	314.810379
97.800000	313.483034
98.290000	312.085828
98.780000	310.758483
99.220000	309.291417
99.710000	307.894212
100.170000	306.357285
100.770000	304.960080
101.440000	303.283433
101.920000	301.746507
102.630000	300.069860
103.300000	298.323353
103.840000	296.716567
104.540000	295.039920
105.180000	293.502994
105.940000	291.756487
106.760000	290.009980
107.420000	288.263473
108.300000	286.377246
109.190000	284.630739
109.900000	282.884232
110.840000	280.998004
111.610000	279.251497
112.610000	277.365269
113.690000	275.548902
114.510000	273.662675
115.600000	271.776447
116.720000	269.890220
117.750000	268.073852
118.880000	266.187625
119.800000	264.301397
121.120000	262.485030
122.390000	260.598802
123.370000	258.712575
124.690000	256.896208
126.040000	255.009980
127.130000	253.263473
128.570000	251.377246
129.580000	249.630739
131.060000	247.744511
132.530000	245.858283
133.730000	244.111776
135.240000	242.365269
136.700000	240.758483
137.990000	239.081836
139.600000	237.335329
141.150000	235.658683
142.530000	234.051896
144.110000	232.375250
145.370000	230.768463
147.110000	229.231537
148.750000	227.694611
150.080000	226.157685
151.860000	224.690619
153.560000	223.293413
154.820000	221.826347
156.500000	220.429142
158.180000	219.101796
159.490000	217.704591
161.110000	216.516966
162.360000	215.189621
163.960000	213.932136
165.650000	212.884232
166.960000	211.626747
168.570000	210.578842
170.010000	209.461078
171.280000	208.483034
172.810000	207.504990
174.350000	206.526946
175.510000	205.479042
176.870000	204.710579
178.220000	203.872255
179.290000	203.103792
180.560000	202.335329
181.900000	201.566866
182.780000	200.868263
183.970000	200.239521
184.920000	199.610778
186.020000	198.912176
186.960000	198.493014
187.780000	197.934132
188.680000	197.514970
189.520000	197.025948
190.240000	196.746507
191.040000	196.397206
191.670000	196.047904
192.230000	195.838323
192.870000	195.628743
193.350000	195.419162
193.790000	195.279441
194.250000	195.209581
194.500000	195.069860
194.820000	195.069860
195.170000	195.069860
195.410000	195.069860
195.650000	195.069860
195.650000	195.209581
195.790000	195.419162
195.730000	195.489022
195.680000	195.768463
195.610000	196.047904
195.560000	196.397206
195.190000	196.746507
195.090000	197.165669
194.690000	197.514970
194.260000	197.934132
193.850000	198.493014
193.470000	199.051896
193.000000	199.680639
192.440000	200.239521
191.760000	201.007984
191.280000	201.636727
190.610000	202.335329
189.930000	203.173653
189.150000	203.942116
188.330000	204.850299
187.590000	205.758483
186.670000	206.736527
185.740000	207.714571
184.820000	208.692615
183.760000	209.670659
182.710000	210.788423
181.700000	211.906188
180.540000	213.093812
179.300000	214.281437
178.400000	215.469062
177.120000	216.726547
176.080000	217.984032
174.800000	219.451098
173.430000	220.778443
172.340000	222.175649
170.940000	223.642715
169.540000	225.039920
168.420000	226.437126
166.920000	227.974052
165.450000	229.510978
164.210000	231.187625
162.660000	232.724551
161.070000	234.401198
159.700000	236.147705
158.110000	237.754491
156.760000	239.500998
155.090000	241.177645
153.460000	242.924152
152.090000	244.670659
150.500000	246.417166
148.820000	248.163673
147.730000	250.049900
146.050000	251.796407
144.540000	253.682635
143.220000	255.568862
141.680000	257.385230
140.030000	259.271457
138.850000	261.157685
137.260000	263.043912
136.020000	264.860279
134.490000	266.746507
132.960000	268.632735
131.780000	270.588822
130.320000	272.475050
128.830000	274.291417
127.680000	276.177645
126.280000	278.063872
125.280000	279.880240
123.830000	281.766467
122.510000	283.652695
121.440000	285.399202
120.150000	287.285429
119.010000	289.031936
118.000000	290.778443
116.880000	292.524950
115.790000	294.271457
114.870000	296.017964
113.840000	297.694611
112.990000	299.301397
111.940000	300.978044
110.900000	302.654691
110.180000	304.191617
109.170000	305.728543
108.250000	307.265469
107.510000	308.802395
106.640000	310.199601
105.820000	311.596806
105.230000	312.924152
104.430000	314.391218
103.880000	315.718563
103.140000	316.906188
102.420000	318.233533
101.900000	319.421158
101.320000	320.538922
100.750000	321.726547
100.220000	322.704591
99.620000	323.822355
99.160000	324.800399
98.610000	325.778443
98.130000	326.756487
97.740000	327.524950
97.260000	328.293413
96.830000	329.061876
96.460000	329.760479
96.100000	330.528942
95.820000	331.157685
95.510000	331.716567
95.130000	332.275449
94.900000	332.694611
94.630000	333.113772
94.310000	333.463074
94.140000	333.812375
93.890000	334.091816
93.690000	334.441118
93.480000	334.650699
93.300000	334.860279
93.180000	335.000000
93.040000	335.000000
92.900000	335.000000
92.820000	335.000000
92.740000	335.000000
92.700000	334.860279
92.680000	334.790419
92.650000	334.580838
92.710000	334.371257
92.680000	334.021956
92.710000	333.672655
92.700000	333.253493
92.730000	332.834331
92.830000	332.345309
92.870000	331.786427
93.020000	331.157685
93.100000	330.528942
93.240000	329.830339
93.410000	329.201597
93.600000	328.433134
93.770000	327.664671
93.980000	326.756487
94.240000	325.778443
94.560000	324.870259
94.770000	323.822355
95.120000	322.704591
95.430000	321.726547
95.680000	320.608782
96.020000	319.491018
96.360000	318.303393
96.710000	317.115768
97.100000	315.928144
97.450000	314.461078
97.920000	313.133733
98.330000	311.876248
98.750000	310.409182
99.300000	309.011976
99.850000	307.544910
100.250000	306.007984
100.870000	304.610778
101.340000	302.934132
102.020000	301.327345
102.640000	299.650699
103.190000	298.043912
103.870000	296.367265
104.650000	294.690619
105.270000	293.083832
106.080000	291.407186
106.760000	289.660679
107.570000	287.844311
108.470000	286.027944
109.140000	284.211577
110.060000	282.465070
111.030000	280.578842
111.810000	278.832335
112.810000	276.946108
113.630000	275.059880
114.700000	273.243513
115.760000	271.357285
116.750000	269.471058
117.880000	267.584830
119.100000	265.768463
120.030000	263.882236
121.330000	261.996008
122.550000	260.179641
123.660000	258.293413
125.010000	256.407186
126.020000	254.660679
127.360000	252.774451
128.740000	250.958084
129.900000	249.211577
131.430000	247.325349
132.870000	245.578842
133.960000	243.832335
135.520000	242.085828
136.720000	240.409182
138.410000	238.662675
139.920000	236.986028
141.250000	235.239521
142.780000	233.632735
144.510000	231.956088
145.780000	230.419162
147.490000	228.882236
149.200000	227.345309
150.500000	225.808383
152.080000	224.411178
153.790000	222.944112
155.220000	221.546906
156.870000	220.219561
158.120000	218.752495
159.770000	217.495010
161.420000	216.167665
162.740000	214.980040
164.340000	213.722555
165.940000	212.534930
167.250000	211.417166
168.770000	210.369261
170.380000	209.251497
171.560000	208.273453
173.040000	207.295409
174.550000	206.247505
175.750000	205.409182
177.110000	204.500998
178.250000	203.662675
179.640000	202.894212
180.850000	202.125749
181.830000	201.427146
183.080000	200.658683
184.200000	200.029940
185.050000	199.471058
186.230000	198.842315
187.190000	198.353293
187.920000	197.794411
188.770000	197.375250
189.670000	197.025948
190.390000	196.606786
191.200000	196.257485
191.700000	196.047904
192.410000	195.838323
193.040000	195.628743
193.430000	195.419162
193.960000	195.279441
194.380000	195.209581
194.740000	195.069860
195.030000	195.069860
195.310000	195.069860
195.510000	195.069860
195.580000	195.209581
195.760000	195.279441
195.900000	195.419162
195.790000	195.628743
195.810000	195.838323
195.690000	196.187625
195.510000	196.536926
195.340000	196.816367
195.040000	197.305389
194.700000	197.584830
194.250000	198.073852
193.820000	198.562874
193.380000	199.121756
192.810000	199.820359
192.230000	200.449102
191.670000	201.147705
190.980000	201.776447
190.260000	202.544910
189.700000	203.313373
188.940000	204.221557
188.060000	205.059880
187.280000	205.968064
186.360000	206.946108
185.620000	207.924152
184.560000	208.902196
183.530000	209.880240
182.690000	211.137725
181.480000	212.185629
180.250000	213.303393
179.230000	214.491018
178.030000	215.818363
176.730000	217.005988
175.670000	218.333333
174.430000	219.660679
172.950000	221.057884
171.920000	222.524950
170.500000	223.922156
169.400000	225.389222
168.010000	226.926148
166.550000	228.323353
165.340000	230.000000
163.880000	231.536926
162.310000	233.143713
161.110000	234.820359
159.370000	236.427146
157.740000	238.243513
156.480000	239.850299
154.930000	241.596806
153.210000	243.343313
151.900000	245.089820
150.220000	246.906188
148.900000	248.652695
147.180000	250.469062
145.740000	252.285429
144.430000	254.101796
142.930000	255.988024
141.280000	257.874251
139.960000	259.690619
138.570000	261.576846
137.020000	263.463074
135.850000	265.349301
134.150000	267.165669
132.730000	269.051896
131.440000	271.007984
129.930000	272.894212
128.830000	274.780439
127.320000	276.596806
126.080000	278.483034
124.870000	280.369261
123.670000	282.185629
122.210000	284.071856
121.170000	285.818363
119.930000	287.704591
118.910000	289.451098
117.820000	291.197605
116.510000	292.944112
115.740000	294.690619
114.510000	296.367265
113.590000	298.113772
112.630000	299.790419
111.620000	301.397206
110.840000	302.934132
109.920000	304.471058
108.810000	306.147705
108.130000	307.684631
107.250000	309.081836
106.430000	310.548902
105.770000	311.946108
104.890000	313.273453
104.290000	314.670659
103.510000	315.928144
102.760000	317.185629
102.240000	318.512974
101.570000	319.770459
100.880000	320.818363
100.430000	321.936128
99.830000	323.053892
99.380000	324.031936
98.820000	325.009980
98.240000	325.988024
97.860000	326.896208
97.380000	327.734531
96.900000	328.433134
96.590000	329.201597
96.160000	329.970060
95.750000	330.598802
95.490000	331.297405
95.140000	331.786427
94.890000	332.345309
94.570000	332.834331
94.360000	333.253493
94.120000	333.602794
93.900000	333.882236
93.660000	334.231537
