p	V
159.580000	241.410768
157.540000	243.574277
155.600000	245.877368
153.890000	248.110668
151.460000	250.274177
149.160000	252.577268
147.410000	254.880359
145.540000	257.183450
143.890000	259.486540
141.930000	261.789631
139.950000	264.092722
138.310000	266.395813
136.240000	268.698903
134.380000	271.141575
132.940000	273.305085
130.970000	275.608175
129.080000	277.911266
127.750000	280.214357
125.900000	282.517448
124.520000	284.680957
122.980000	286.984048
121.370000	289.217348
120.170000	291.380857
118.670000	293.474576
117.260000	295.568295
116.060000	297.662014
114.790000	299.755733
113.730000	301.709870
112.340000	303.594217
111.130000	305.548355
110.100000	307.432702
108.910000	309.247258
107.830000	310.992024
106.930000	312.666999
105.890000	314.341974
105.110000	315.947159
104.100000	317.482552
103.170000	319.017946
102.520000	320.413759
101.640000	321.879362
100.880000	323.205384
100.200000	324.391825
99.470000	325.578265
98.990000	326.834497
98.360000	327.811565
97.730000	328.788634
97.250000	329.626122
96.750000	330.393819
96.240000	331.161515
95.830000	331.929212
95.380000	332.627119
95.030000	333.185444
94.700000	333.604187
94.340000	334.022931
94.140000	334.371884
93.850000	334.581256
93.580000	334.790628
93.350000	334.930209
93.200000	335.000000
93.080000	335.000000
92.890000	335.000000
92.760000	334.930209
92.710000	334.720837
92.640000	334.511466
92.670000	334.162512
92.640000	333.743769
92.710000	333.255234
92.800000	332.627119
92.850000	331.929212
93.000000	331.161515
93.220000	330.393819
93.410000	329.626122
93.630000	328.788634
93.860000	327.811565
94.120000	326.694915
94.440000	325.578265
94.700000	324.391825
95.090000	323.205384
95.450000	321.879362
95.760000	320.413759
96.170000	319.017946
96.550000	317.482552
97.040000	315.947159
97.590000	314.411765
97.980000	312.806580
98.610000	310.992024
99.200000	309.247258
99.760000	307.502493
100.480000	305.618146
101.100000	303.664008
101.840000	301.779661
102.670000	299.825523
103.340000	297.731805
104.210000	295.638086
105.140000	293.683948
105.940000	291.520439
106.890000	289.426720
107.760000	287.333001
108.860000	285.169492
110.010000	282.866401
110.860000	280.563310
112.130000	278.330010
113.430000	275.957129
114.450000	273.654038
115.880000	271.420738
117.260000	269.117647
118.440000	266.814556
119.830000	264.511466
121.020000	262.208375
122.580000	259.905284
124.210000	257.602193
125.510000	255.229312
127.190000	252.926221
128.920000	250.692921
130.390000	248.389831
132.250000	246.226321
133.810000	244.062812
135.710000	241.829511
137.810000	239.735793
139.320000	237.572283
141.390000	235.408774
143.590000	233.384845
145.370000	231.430708
147.420000	229.476570
149.760000	227.452642
151.400000	225.638086
153.480000	223.753739
155.190000	221.869392
157.140000	220.264207
159.950000	218.519442
161.670000	216.844467
163.780000	215.309073
165.590000	213.703888
168.140000	212.168495
170.300000	210.702891
172.660000	209.376869
174.330000	208.050847
176.060000	206.794616
178.020000	205.538385
179.750000	204.491525
181.910000	203.374875
183.400000	202.397807
184.920000	201.420738
186.560000	200.513460
187.970000	199.745763
189.750000	198.978066
191.370000	198.349950
192.320000	197.652044
193.600000	197.233300
194.980000	196.674975
195.900000	196.256231
197.060000	195.907278
197.860000	195.558325
198.440000	195.348953
199.240000	195.139581
199.650000	195.139581
200.220000	195.000000
200.600000	195.000000
200.830000	195.139581
201.020000	195.279163
201.270000	195.488534
201.330000	195.767697
201.280000	196.116650
201.240000	196.535394
200.940000	197.093719
200.620000	197.652044
200.070000	198.349950
199.630000	198.978066
199.010000	199.606181
198.220000	200.513460
197.360000	201.420738
196.390000	202.397807
195.560000	203.374875
194.400000	204.491525
193.170000	205.538385
192.130000	206.794616
190.840000	207.981057
189.580000	209.307079
188.350000	210.702891
186.860000	212.168495
185.690000	213.703888
183.970000	215.239282
182.390000	216.844467
181.060000	218.519442
179.230000	220.264207
177.450000	222.008973
175.980000	223.753739
174.060000	225.638086
172.340000	227.452642
170.990000	229.476570
169.970000	231.430708
166.770000	233.384845
164.970000	235.408774
163.070000	237.572283
161.470000	239.666002
159.520000	241.829511
156.920000	244.062812
155.080000	246.226321
152.830000	248.389831
151.000000	250.692921
149.220000	252.926221
147.350000	255.299103
145.310000	257.602193
143.580000	259.905284
141.640000	262.208375
139.600000	264.511466
138.180000	266.814556
136.110000	269.117647
134.470000	271.420738
132.390000	273.723829
130.800000	276.026919
129.290000	278.330010
127.410000	280.633101
125.750000	282.936191
124.380000	285.169492
122.720000	287.472582
121.390000	289.636092
119.930000	291.729811
118.170000	293.893320
117.180000	295.987039
115.840000	298.080758
114.330000	300.034895
113.180000	302.058824
111.890000	304.012961
110.960000	305.897308
109.640000	307.711864
108.440000	309.596211
107.700000	311.271186
106.600000	313.015952
105.640000	314.621137
104.780000	316.156530
103.850000	317.691924
103.020000	319.227318
102.160000	320.692921
101.380000	322.088734
100.770000	323.414756
100.030000	324.601196
99.290000	325.787637
98.750000	327.043868
98.030000	328.020937
97.560000	328.858425
96.920000	329.765703
96.390000	330.533400
96.010000	331.301097
95.500000	332.068794
94.980000	332.696909
94.670000	333.255234
94.280000	333.743769
93.940000	334.022931
93.730000	334.371884
93.450000	334.581256
93.280000	334.790628
93.080000	334.930209
92.890000	335.000000
92.780000	335.000000
92.680000	335.000000
92.570000	334.930209
92.540000	334.720837
92.490000	334.371884
92.540000	334.022931
92.540000	333.604187
92.600000	333.185444
92.610000	332.487537
92.740000	331.859422
92.860000	331.091725
93.010000	330.324028
93.170000	329.416750
93.410000	328.579262
93.630000	327.602193
93.910000	326.485543
94.170000	325.368893
94.590000	324.182453
94.960000	322.996012
95.260000	321.669990
95.730000	320.204387
96.030000	318.808574
96.510000	317.273180
97.010000	315.737787
97.470000	314.062812
98.050000	312.457627
98.610000	310.712861
99.120000	309.037886
99.800000	307.153539
100.400000	305.338983
101.100000	303.454636
101.860000	301.500499
102.460000	299.476570
103.310000	297.452642
104.220000	295.358923
104.910000	293.334995
105.930000	291.311067
106.900000	289.077767
107.770000	286.984048
108.830000	284.680957
109.760000	282.517448
110.950000	280.214357
112.190000	277.911266
113.260000	275.608175
114.530000	273.305085
115.940000	271.001994
117.040000	268.698903
118.500000	266.535394
119.690000	264.232303
121.230000	261.929212
122.840000	259.486540
124.070000	257.183450
125.750000	254.880359
127.400000	252.577268
128.840000	250.274177
130.650000	248.110668
132.130000	245.877368
134.100000	243.713858
136.020000	241.550349
137.620000	239.317049
139.570000	237.223330
141.620000	235.129611
142.940000	233.105683
145.310000	231.081755
147.540000	229.127617
149.430000	227.173480
151.530000	225.289133
152.930000	223.404786
155.910000	221.660020
158.160000	219.915254
160.160000	218.310070
162.430000	216.635095
164.430000	214.960120
166.020000	213.424726
168.280000	211.889332
170.710000	210.493519
172.140000	209.167498
174.290000	207.841476
176.060000	206.655035
177.800000	205.468594
179.910000	204.351944
181.570000	203.235294
183.450000	202.188435
185.200000	201.281157
186.640000	200.373878
188.440000	199.536391
190.160000	198.838485
191.270000	198.210369
192.640000	197.652044
193.870000	197.093719
194.910000	196.535394
196.150000	196.256231
196.930000	195.767697
197.710000	195.558325
198.530000	195.348953
199.090000	195.139581
199.750000	195.139581
200.260000	195.000000
200.540000	195.000000
200.980000	195.139581
201.170000	195.348953
201.230000	195.558325
201.290000	195.907278
201.230000	196.256231
200.940000	196.674975
200.600000	197.233300
200.290000	197.791625
199.760000	198.419741
199.060000	199.117647
198.490000	199.885344
197.750000	200.653041
196.840000	201.490528
196.120000	202.467597
194.950000	203.584247
193.910000	204.700897
193.040000	205.747757
191.760000	207.003988
190.650000	208.190429
189.290000	209.516451
187.840000	210.912263
186.690000	212.377866
185.190000	213.913260
183.480000	215.518445
182.110000	217.053838
180.370000	218.798604
178.660000	220.473579
177.040000	222.218345
175.330000	224.102692
173.500000	225.917248
172.120000	227.801595
170.240000	229.755733
169.180000	231.640080
167.050000	233.733799
164.520000	235.687936
162.860000	237.921236
160.740000	240.014955
159.050000	242.178465
157.140000	244.341974
154.710000	246.575274
152.440000	248.738784
150.830000	251.041874
148.960000	253.344965
146.910000	255.648056
145.170000	257.951147
143.080000	260.254237
141.350000	262.557328
139.550000	264.860419
137.630000	267.163509
136.060000	269.606181
134.210000	271.909272
132.150000	274.072782
130.560000	276.375872
128.830000	278.678963
127.070000	280.982054
125.630000	283.285145
123.930000	285.448654
122.570000	287.751745
121.090000	289.985045
119.430000	292.078764
118.430000	294.242273
116.810000	296.335992
115.400000	298.290130
114.260000	300.383848
112.850000	302.337986
111.980000	304.222333
110.660000	306.176471
109.480000	308.060818
108.650000	309.805583
107.300000	311.550349
106.320000	313.225324
105.480000	314.830508
104.550000	316.505484
103.760000	317.901296
102.890000	319.436690
102.060000	320.902293
101.410000	322.228315
100.550000	323.484546
99.790000	324.810568
99.220000	326.066800
98.640000	327.113659
98.110000	328.090728
97.470000	329.137587
96.910000	329.905284
96.500000	330.672981
96.050000	331.440678
95.690000	332.208375
95.330000	332.836491
94.870000	333.394816
94.520000	333.813559
94.280000	334.162512
94.010000	334.371884
93.770000	334.581256
93.550000	334.790628
93.300000	334.930209
93.160000	335.000000
93.010000	335.000000
92.890000	335.000000
92.820000	334.790628
92.750000	334.720837
92.770000	334.371884
92.710000	334.022931
92.740000	333.604187
92.750000	333.045862
92.800000	332.417747
92.930000	331.719840
93.020000	330.952144
93.150000	330.184447
93.350000	329.346959
93.580000	328.439681
93.780000	327.462612
94.000000	326.345962
94.350000	325.159521
94.690000	323.973081
94.980000	322.716849
95.390000	321.460618
95.820000	319.995015
96.200000	318.599202
96.680000	317.063809
97.020000	315.528415
97.590000	313.853440
98.130000	312.248255
98.590000	310.503490
99.280000	308.688933
99.910000	306.874377
100.470000	305.129611
101.240000	303.105683
101.860000	301.151545
102.640000	299.197408
103.500000	297.103689
104.150000	295.149551
105.130000	293.055833
106.050000	290.962114
106.880000	288.798604
107.920000	286.704885
108.810000	284.401795
109.930000	282.168495
111.140000	279.865404
112.120000	277.562313
113.390000	275.259222
114.760000	272.956132
115.830000	270.653041
117.250000	268.349950
118.420000	266.186441
119.950000	263.883350
121.450000	261.580259
122.760000	259.137587
124.400000	256.834497
126.030000	254.531406
127.480000	252.228315
129.340000	249.925224
130.750000	247.901296
132.640000	245.667996
134.630000	243.504487
136.090000	241.271186
138.200000	239.107677
140.120000	236.944167
141.810000	234.850449
143.820000	232.756730
145.960000	230.802592
147.660000	228.918245
149.920000	226.964108
152.080000	225.079761
153.900000	223.195414
156.160000	221.450648
157.970000	219.705882
160.120000	218.030907
162.440000	216.425723
164.230000	214.750748
166.450000	213.215354
168.670000	211.679960
170.270000	210.284148
172.430000	208.958126
174.610000	207.771685
176.310000	206.445663
178.340000	205.329013
180.290000	204.142572
181.860000	203.165503
183.790000	202.048853
185.220000	201.141575
187.000000	200.304088
188.620000	199.396810
189.930000	198.768694
191.460000	198.070788
192.910000	197.582253
193.890000	197.023928
195.100000	196.535394
196.260000	196.116650
197.020000	195.767697
197.990000	195.488534
198.550000	195.348953
199.290000	195.139581
199.930000	195.139581
200.370000	195.000000
200.680000	195.139581
201.060000	195.139581
201.140000	195.348953
201.400000	195.558325
201.300000	195.907278
201.240000	196.326022
201.010000	196.814556
200.760000	197.233300
200.420000	197.861416
199.890000	198.419741
199.200000	199.187438
198.640000	199.885344
197.800000	200.722832
197.070000	201.630110
196.110000	202.607178
195.120000	203.723829
194.190000	204.770688
192.910000	206.026919
191.730000	207.073779
190.680000	208.330010
189.300000	209.725823
187.810000	211.051844
186.610000	212.587238
185.040000	214.122632
183.440000	215.727817
182.070000	217.402792
180.260000	219.007976
178.970000	220.682951
177.130000	222.427717
175.260000	224.312064
173.690000	226.196411
172.100000	228.010967
170.050000	230.034895
168.360000	231.989033
166.460000	233.943170
164.490000	236.036889
163.260000	238.130608
161.330000	240.294118
158.930000	242.527418
156.680000	244.690927
154.650000	246.854437
153.050000	249.087737
150.990000	251.390828
148.560000	253.693918
146.850000	255.997009
144.650000	258.300100
142.860000	260.603190
141.230000	262.906281
139.360000	265.209372
137.270000	267.512463
135.680000	269.815553
133.670000	272.118644
132.150000	274.421735
130.480000	276.724826
128.490000	279.027916
127.140000	281.331007
125.220000	283.494516
123.580000	285.797607
122.310000	288.030907
120.940000	290.194417
119.610000	292.357926
118.150000	294.451645
116.720000	296.545364
115.670000	298.639083
114.230000	300.593220
112.950000	302.547358
111.820000	304.571286
110.570000	306.385842
109.530000	308.270189
108.410000	310.014955
107.230000	311.759721
106.330000	313.434696
105.310000	315.109671
104.340000	316.645065
103.620000	318.110668
102.620000	319.646062
101.870000	321.111665
101.050000	322.437687
100.270000	323.763709
99.640000	324.950150
99.030000	326.136590
98.420000	327.323031
97.830000	328.369890
97.330000	329.207378
96.760000	329.975075
96.370000	330.742772
95.860000	331.510469
95.600000	332.278166
95.110000	332.836491
94.730000	333.394816
94.430000	333.813559
94.080000	334.162512
93.820000	334.371884
93.550000	334.720837
93.390000	334.790628
93.200000	335.000000
93.010000	335.000000
92.920000	335.000000
92.870000	335.000000
92.780000	334.790628
92.740000	334.581256
92.730000	334.371884
92.780000	333.953141
92.790000	333.464606
92.840000	332.976072
92.890000	332.417747
93.000000	331.650050
93.080000	330.882353
93.270000	330.114656
93.410000	329.207378
93.630000	328.369890
93.820000	327.253240
94.100000	326.136590
94.420000	325.019940
94.710000	323.833500
95.060000	322.507478
95.520000	321.181456
95.840000	319.925224
96.300000	318.389831
96.620000	316.854437
97.180000	315.319043
97.710000	313.644068
98.180000	312.038883
98.780000	310.224327
99.420000	308.479561
99.950000	306.665005
100.620000	304.780658
101.200000	302.896311
101.990000	300.942173
102.820000	298.848455
103.460000	296.894317
104.400000	294.800598
105.350000	292.706879
106.080000	290.613161
107.070000	288.519442
107.910000	286.355932
109.000000	284.052841
110.120000	281.889332
111.040000	279.586241
112.300000	277.283151
113.550000	274.980060
114.740000	272.676969
116.100000	270.373878
117.580000	268.070788
118.760000	265.837488
120.280000	263.534397
121.630000	261.231306
123.240000	258.858425
124.840000	256.555334
126.140000	254.252243
127.880000	251.949153
129.540000	249.646062
131.050000	247.552343
132.900000	245.319043
134.360000	243.155533
136.330000	240.992024
138.360000	238.758724
139.860000	236.595214
142.050000	234.501496
144.170000	232.547358
145.890000	230.523430
148.090000	228.569292
150.320000	226.684945
152.080000	224.730808
154.280000	222.986042
156.690000	221.101695
158.430000	219.496510
160.640000	217.821535
162.850000	216.216351
164.660000	214.541376
166.730000	213.005982
168.560000	211.470588
170.670000	210.144566
172.890000	208.818544
174.610000	207.562313
176.610000	206.306082
178.600000	205.119641
180.280000	204.002991
182.150000	202.956132
184.140000	201.909272
185.510000	200.932203
187.220000	200.164506
188.930000	199.327019
190.280000	198.629113
191.640000	198.000997
193.080000	197.442672
194.010000	197.023928
195.250000	196.465603
196.070000	196.116650
197.050000	195.697906
198.050000	195.488534
198.590000	195.279163
199.350000	195.139581
199.890000	195.139581
200.290000	195.000000
200.700000	195.139581
200.980000	195.139581
201.130000	195.348953
201.200000	195.558325
201.190000	195.907278
200.980000	196.326022
200.930000	196.814556
200.650000	197.303091
200.200000	197.861416
199.600000	198.559322
199.100000	199.327019
198.350000	200.094716
197.480000	200.862413
196.830000	201.839482
195.840000	202.816550
194.990000	203.793619
193.780000	204.980060
192.640000	206.096710
191.660000	207.283151
190.250000	208.539382
188.820000	209.865404
187.690000	211.261216
186.140000	212.796610
184.620000	214.332004
183.300000	216.006979
181.680000	217.612164
179.890000	219.287139
178.410000	221.031904
176.570000	222.776670
175.230000	224.521436
173.380000	226.475573
171.460000	228.359920
169.870000	230.314058
167.960000	232.198405
166.020000	234.292124
164.350000	236.385842
162.520000	238.479561
160.420000	240.643071
158.680000	242.806580
156.260000	245.039880
154.000000	247.203390
152.250000	249.436690
150.350000	251.739781
148.650000	254.042871
146.420000	256.345962
144.230000	258.649053
142.650000	260.952144
140.660000	263.255234
138.700000	265.558325
137.100000	267.861416
135.130000	270.094716
133.240000	272.397807
131.650000	274.700897
129.810000	277.003988
127.990000	279.307079
126.600000	281.610169
124.860000	283.913260
123.490000	286.146560
121.790000	288.449651
120.210000	290.543370
119.100000	292.706879
117.550000	294.800598
116.190000	296.894317
115.110000	298.988036
113.830000	300.942173
112.690000	302.896311
111.510000	304.780658
110.170000	306.734796
109.250000	308.479561
108.130000	310.363908
107.040000	312.038883
106.240000	313.783649
105.190000	315.319043
104.460000	316.924227
103.470000	318.389831
102.630000	319.925224
101.880000	321.321037
101.050000	322.647059
100.340000	323.973081
99.770000	325.159521
99.030000	326.345962
98.520000	327.462612
97.860000	328.439681
97.270000	329.346959
96.770000	330.114656
96.340000	330.882353
95.830000	331.650050
95.520000	332.417747
95.070000	332.976072
94.710000	333.464606
94.430000	333.813559
94.130000	334.162512
93.920000	334.511466
93.640000	334.720837
93.440000	334.930209
93.290000	335.000000
93.150000	335.000000
93.020000	335.000000
92.890000	334.930209
92.870000	334.790628
92.820000	334.581256
92.780000	334.232303
92.750000	333.953141
92.760000	333.464606
92.840000	332.976072
92.860000	332.278166
92.950000	331.510469
93.040000	330.742772
93.200000	329.975075
93.350000	329.137587
93.620000	328.090728
93.830000	327.113659
94.120000	326.066800
94.370000	324.810568
94.630000	323.624128
95.010000	322.437687
95.330000	320.972084
95.720000	319.646062
96.190000	318.110668
96.580000	316.645065
97.040000	314.970090
97.640000	313.295115
98.070000	311.689930
98.760000	309.945165
99.240000	308.200399
99.930000	306.385842
100.640000	304.431705
101.240000	302.547358
102.010000	300.593220
102.870000	298.499501
103.540000	296.545364
104.420000	294.451645
105.330000	292.357926
106.130000	290.333998
107.100000	288.100698
108.010000	285.937188
109.060000	283.703888
110.260000	281.400798
111.290000	279.237288
112.490000	276.934197
113.900000	274.631107
114.970000	272.328016
116.350000	270.024925
117.450000	267.721834
118.880000	265.418744
120.370000	263.115653
121.520000	260.812562
122.980000	258.509472
124.590000	256.066800
126.120000	253.763709
127.960000	251.460618
129.340000	249.297109
131.120000	247.133599
133.130000	244.900299
134.860000	242.736790
136.900000	240.503490
138.900000	238.479561
140.500000	236.246261
142.560000	234.152542
144.710000	232.198405
146.500000	230.244267
148.550000	228.220339
150.310000	226.266201
152.470000	224.381854
154.630000	222.637089
156.500000	220.892323
158.820000	219.147557
160.980000	217.542373
162.790000	215.867398
164.910000	214.332004
167.180000	212.657029
168.960000	211.261216
171.150000	209.865404
173.310000	208.539382
174.940000	207.283151
177.050000	206.096710
178.770000	204.910269
180.700000	203.793619
182.600000	202.676969
184.140000	201.699900
185.970000	200.862413
187.670000	199.955135
188.940000	199.187438
190.500000	198.559322
191.860000	197.861416
193.010000	197.303091
194.340000	196.884347
195.500000	196.326022
196.360000	196.046859
197.300000	195.697906
198.050000	195.488534
198.900000	195.279163
199.520000	195.139581
199.950000	195.000000
200.450000	195.000000
200.830000	195.139581
200.940000	195.279163
201.110000	195.348953
201.130000	195.697906
201.220000	196.046859
200.980000	196.465603
200.800000	196.884347
200.560000	197.442672
200.190000	198.070788
199.550000	198.768694
199.010000	199.396810
198.280000	200.164506
197.690000	201.071785
196.770000	201.909272
195.760000	203.025922
194.900000	204.142572
193.700000	205.259222
192.590000	206.306082
191.590000	207.562313
190.110000	208.818544
188.670000	210.144566
187.460000	211.610169
185.940000	213.145563
184.220000	214.680957
182.920000	216.286142
181.160000	217.961117
179.730000	219.566301
178.040000	221.311067
176.110000	223.125623
174.740000	224.940179
172.900000	226.824526
171.120000	228.778664
169.740000	230.802592
168.220000	232.617149
165.600000	234.710867
163.820000	236.804586
161.820000	238.968096
159.750000	241.061815
158.350000	243.295115
155.830000	245.458624
154.030000	247.622134
151.670000	249.925224
149.670000	252.158524
148.230000	254.461615
146.160000	256.764706
144.110000	259.137587
142.460000	261.440678
140.480000	263.743769
138.550000	266.046859
136.960000	268.349950
135.060000	270.653041
132.920000	272.956132
131.410000	275.259222
129.640000	277.562313
128.170000	279.865404
126.440000	282.168495
124.750000	284.401795
123.440000	286.704885
121.810000	288.868395
120.350000	291.101695
119.140000	293.125623
117.560000	295.358923
116.500000	297.313061
115.160000	299.406780
113.690000	301.360917
112.550000	303.315055
111.290000	305.338983
109.930000	307.153539
109.100000	308.968096
107.980000	310.712861
107.080000	312.457627
106.000000	314.062812
105.130000	315.737787
104.300000	317.273180
103.370000	318.808574
102.480000	320.204387
101.810000	321.669990
101.020000	322.996012
100.290000	324.252243
99.660000	325.508475
98.970000	326.555334
98.390000	327.671984
97.770000	328.649053
97.180000	329.556331
96.780000	330.324028
96.290000	331.091725
95.750000	331.859422
95.400000	332.487537
95.000000	333.045862
94.690000	333.604187
94.330000	333.953141
94.060000	334.232303
93.880000	334.511466
93.660000	334.720837
93.390000	334.930209
93.260000	335.000000
93.160000	335.000000
93.030000	335.000000
92.960000	334.930209
92.840000	334.720837
92.790000	334.511466
92.760000	334.162512
92.720000	333.813559
92.750000	333.255234
92.820000	332.696909
92.850000	332.068794
92.980000	331.301097
93.120000	330.533400
93.260000	329.765703
93.460000	328.858425
93.760000	327.881356
93.990000	326.834497
94.270000	325.717846
94.590000	324.531406
94.940000	323.275174
95.330000	322.088734
95.630000	320.692921
96.100000	319.227318
96.510000	317.691924
96.890000	316.156530
97.440000	314.621137
97.870000	313.015952
98.470000	311.271186
99.100000	309.456630
99.630000	307.711864
100.270000	305.897308
101.030000	304.012961
101.660000	302.058824
102.440000	300.034895
103.090000	297.941176
103.960000	295.987039
104.880000	293.893320
105.650000	291.869392
106.620000	289.775673
107.590000	287.542373
108.510000	285.378863
109.640000	283.145563
110.810000	280.842473
111.790000	278.539382
113.070000	276.236291
114.120000	273.933200
115.450000	271.630110
116.910000	269.327019
118.020000	267.093719
119.460000	264.860419
120.890000	262.487537
122.010000	260.184447
123.550000	257.881356
125.070000	255.578265
126.870000	253.275174
128.600000	250.972084
129.990000	248.738784
131.920000	246.575274
134.000000	244.341974
135.640000	242.178465
137.680000	240.014955
139.190000	237.781655
141.220000	235.687936
143.380000	233.594217
145.010000	231.640080
147.130000	229.685942
149.170000	227.731805
150.960000	225.847458
153.110000	223.963111
155.460000	222.078764
157.260000	220.333998
159.440000	218.728814
161.750000	217.053838
163.540000	215.448654
165.790000	213.913260
167.550000	212.377866
169.730000	210.912263
171.790000	209.516451
173.490000	208.190429
175.580000	206.864407
177.600000	205.747757
179.270000	204.561316
181.220000	203.444666
183.140000	202.467597
184.590000	201.490528
186.440000	200.653041
188.120000	199.745763
189.440000	198.978066
190.940000	198.349950
192.320000	197.791625
193.510000	197.233300
194.750000	196.674975
195.650000	196.256231
196.650000	195.907278
197.580000	195.558325
198.300000	195.348953
199.030000	195.279163
199.700000	195.139581
200.040000	195.000000
200.570000	195.000000
200.880000	195.139581
201.110000	195.279163
201.220000	195.488534
201.290000	195.767697
201.190000	196.116650
201.040000	196.535394
200.910000	197.023928
200.470000	197.652044
200.010000	198.210369
199.530000	198.838485
198.730000	199.606181
197.990000	200.373878
197.260000	201.281157
196.370000	202.258225
195.330000	203.235294
194.440000	204.351944
193.260000	205.538385
192.250000	206.655035
190.970000	207.841476
189.530000	209.167498
188.440000	210.633101
186.920000	212.028913
185.380000	213.564307
184.130000	215.099701
182.480000	216.774676
180.670000	218.379860
179.310000	220.054835
177.550000	221.799601
175.730000	223.614158
174.170000	225.498504
172.300000	227.382851
170.760000	229.336989
168.890000	231.221336
166.960000	233.175474
165.670000	235.269192
163.990000	237.362911
161.040000	239.526421
159.200000	241.759721
157.090000	243.923230
155.170000	246.086740
153.570000	248.320040
151.080000	250.483549
148.810000	252.786640
147.060000	255.089731
145.120000	257.392822
143.620000	259.695912
141.680000	261.999003
139.540000	264.441675
137.790000	266.744766
135.960000	269.047856
134.110000	271.350947
132.590000	273.654038
130.700000	275.817547
128.810000	278.120638
127.370000	280.423729
125.570000	282.726820
124.270000	285.029910
122.540000	287.263210
120.980000	289.426720
119.770000	291.590229
118.270000	293.823529
116.800000	295.917248
115.720000	297.871386
114.350000	299.965105
113.210000	301.919242
111.900000	303.873380
110.660000	305.757727
109.630000	307.642074
108.470000	309.456630
107.340000	311.271186
106.520000	312.876371
105.380000	314.551346
104.620000	316.156530
103.710000	317.691924
102.820000	319.157527
102.110000	320.553340
101.300000	321.949153
100.530000	323.275174
99.880000	324.601196
99.160000	325.787637
98.540000	326.904287
98.020000	327.881356
97.370000	328.858425
96.940000	329.626122
96.470000	330.533400
95.960000	331.301097
95.590000	332.068794
95.160000	332.696909
94.800000	333.255234
94.500000	333.743769
94.250000	334.022931
93.980000	334.371884
93.690000	334.581256
93.530000	334.790628
93.300000	334.930209
93.140000	335.000000
92.990000	335.000000
92.920000	335.000000
92.860000	334.930209
92.800000	334.720837
92.820000	334.511466
92.740000	334.162512
92.750000	333.743769
92.820000	333.185444
92.890000	332.627119
93.030000	331.859422
93.140000	331.161515
93.220000	330.324028
93.460000	329.556331
93.720000	328.649053
93.890000	327.671984
94.190000	326.555334
94.500000	325.368893
94.840000	324.252243
95.210000	322.996012
95.570000	321.669990
95.890000	320.343968
96.330000	318.878365
96.730000	317.412762
97.230000	315.737787
97.770000	314.202393
98.200000	312.527418
98.830000	310.782652
99.440000	309.037886
99.950000	307.293121
100.640000	305.408774
101.360000	303.454636
101.980000	301.570289
102.840000	299.476570
103.450000	297.522433
104.360000	295.428714
105.280000	293.334995
105.990000	291.311067
106.980000	289.217348
108.070000	286.984048
108.880000	284.820538
110.010000	282.657029
111.010000	280.353938
112.240000	278.050847
113.490000	275.747757
114.560000	273.444666
115.880000	271.141575
117.330000	268.838485
118.460000	266.535394
119.950000	264.232303
121.140000	261.929212
122.740000	259.626122
124.290000	257.323031
125.650000	255.019940
127.370000	252.716849
129.220000	250.413759
130.560000	248.180459
132.500000	246.016949
134.100000	243.783649
136.060000	241.620140
138.100000	239.456630
139.650000	237.362911
141.840000	235.129611
143.900000	233.175474
145.620000	231.221336
147.670000	229.267198
149.880000	227.243270
151.620000	225.428714
153.740000	223.544367
156.020000	221.660020
157.760000	220.054835
160.020000	218.310070
162.300000	216.635095
164.070000	215.099701
166.300000	213.424726
168.130000	212.028913
170.290000	210.633101
172.410000	209.167498
174.080000	207.841476
176.200000	206.655035
178.260000	205.468594
179.800000	204.351944
181.750000	203.235294
183.700000	202.258225
185.070000	201.281157
186.970000	200.373878
188.660000	199.606181
189.770000	198.838485
191.300000	198.210369
192.400000	197.652044
193.680000	197.093719
194.970000	196.535394
195.900000	196.256231
196.780000	195.767697
197.770000	195.558325
198.400000	195.348953
199.210000	195.279163
199.640000	195.139581
200.150000	195.000000
200.730000	195.000000
200.800000	195.139581
201.100000	195.348953
201.180000	195.558325
201.140000	195.767697
201.100000	196.256231
200.960000	196.674975
200.700000	197.093719
200.330000	197.791625
199.860000	198.349950
199.150000	199.117647
198.500000	199.745763
197.690000	200.653041
197.000000	201.490528
196.050000	202.467597
195.250000	203.444666
194.100000	204.561316
192.860000	205.747757
191.940000	206.864407
190.710000	208.190429
189.240000	209.516451
188.090000	210.842473
186.690000	212.377866
185.020000	213.913260
183.610000	215.448654
181.970000	217.053838
180.530000	218.728814
178.800000	220.333998
176.870000	222.078764
175.340000	223.963111
173.530000	225.847458
171.790000	227.731805
170.240000	229.685942
168.450000	231.640080
166.530000	233.594217
165.030000	235.687936
163.140000	237.781655
160.900000	240.014955
158.960000	242.178465
156.810000	244.341974
155.210000	246.435693
153.030000	248.738784
150.860000	250.972084
149.090000	253.275174
146.820000	255.578265
144.770000	257.881356
143.330000	260.184447
141.300000	262.487537
139.380000	264.790628
137.800000	267.093719
135.600000	269.466600
134.130000	271.769691
132.360000	273.933200
130.490000	276.236291
129.110000	278.539382
127.050000	280.842473
125.410000	283.145563
124.120000	285.448654
122.450000	287.681954
121.340000	289.845464
119.740000	291.939182
118.150000	294.102692
116.810000	296.196411
115.540000	298.220339
114.300000	300.244267
113.080000	302.268195
111.840000	304.222333
110.590000	306.106680
109.550000	307.921236
108.380000	309.735793
107.480000	311.480558
106.350000	313.085743
105.290000	314.760718
