p	V
107.660000	312.038883
106.360000	314.062812
105.360000	315.877368
104.230000	317.761715
103.090000	319.506481
102.250000	321.181456
101.330000	322.716849
100.500000	324.112662
99.580000	325.578265
98.690000	326.764706
98.080000	328.090728
97.340000	329.137587
96.690000	330.184447
96.180000	331.161515
95.610000	331.929212
95.180000	332.557328
94.730000	333.255234
94.300000	333.743769
93.920000	334.232303
93.590000	334.511466
93.230000	334.790628
93.040000	334.860419
92.760000	335.000000
92.570000	335.000000
92.440000	334.860419
92.290000	334.790628
92.260000	334.441675
92.170000	334.092722
92.150000	333.534397
92.150000	332.976072
92.150000	332.347956
92.240000	331.580259
92.350000	330.603190
92.520000	329.695912
92.750000	328.649053
92.990000	327.532403
93.300000	326.345962
93.650000	325.019940
94.020000	323.554337
94.490000	322.018943
94.850000	320.413759
95.330000	318.738784
95.830000	316.924227
96.380000	315.109671
96.970000	313.295115
97.560000	311.271186
98.270000	309.317049
98.980000	307.223330
99.620000	305.059821
100.420000	302.756730
101.090000	300.453639
101.970000	298.150548
103.040000	295.707876
103.770000	293.334995
104.810000	290.892323
105.840000	288.379860
106.180000	285.867398
108.220000	283.215354
109.670000	280.633101
110.790000	277.841476
112.020000	275.259222
112.980000	272.607178
115.370000	269.885344
117.000000	267.233300
118.580000	264.511466
120.240000	261.859422
121.920000	259.137587
123.380000	256.345962
125.410000	253.624128
127.120000	251.041874
128.940000	248.389831
131.060000	245.737787
132.720000	243.085743
135.120000	240.573280
137.680000	238.060818
139.530000	235.687936
142.060000	233.105683
144.140000	230.732802
146.720000	228.429711
149.500000	226.126620
151.750000	223.963111
154.350000	221.869392
157.200000	219.775673
159.320000	217.821535
162.150000	215.797607
164.870000	213.983051
166.860000	212.098704
169.550000	210.423729
172.310000	208.818544
174.480000	207.283151
177.180000	205.817547
179.710000	204.421735
181.790000	203.095713
184.180000	201.979063
186.150000	200.932203
188.430000	199.955135
190.660000	199.047856
192.180000	198.140578
194.080000	197.372881
195.900000	196.744766
197.090000	196.186441
198.610000	195.767697
199.810000	195.418744
200.710000	195.209372
201.690000	195.069791
202.550000	195.000000
203.090000	195.000000
203.560000	195.069791
203.910000	195.209372
204.120000	195.558325
204.280000	195.977069
204.130000	196.395813
203.840000	197.093719
203.370000	197.721834
202.910000	198.489531
202.140000	199.396810
201.250000	200.234297
200.350000	201.350947
199.210000	202.467597
198.010000	203.723829
196.840000	205.049850
195.400000	206.585244
194.080000	208.050847
192.310000	209.586241
190.580000	211.191426
189.010000	212.866401
187.050000	214.750748
185.090000	216.565304
183.360000	218.589232
181.220000	220.613161
179.030000	222.706879
177.230000	224.940179
174.950000	227.103689
172.750000	229.406780
170.880000	231.709870
168.590000	234.012961
166.710000	236.525424
164.260000	238.968096
161.860000	241.480558
161.400000	244.132602
157.760000	246.714855
154.570000	249.366899
152.370000	252.018943
149.960000	254.601196
147.750000	257.253240
145.450000	259.905284
142.990000	262.627119
140.300000	265.488534
138.230000	268.210369
136.060000	270.932203
134.410000	273.584247
131.890000	276.236291
129.670000	278.958126
127.800000	281.610169
125.930000	284.192423
123.910000	286.844467
122.480000	289.356929
120.560000	291.869392
118.740000	294.451645
117.470000	296.754736
115.630000	299.267198
114.470000	301.570289
112.810000	303.873380
111.150000	306.176471
109.990000	308.200399
108.430000	310.294118
107.290000	312.318046
106.140000	314.132602
104.890000	316.016949
103.940000	317.901296
102.850000	319.646062
101.870000	321.251246
101.130000	322.786640
100.180000	324.252243
99.270000	325.648056
98.570000	326.904287
97.870000	328.160518
97.300000	329.277168
96.660000	330.254237
95.930000	331.161515
95.460000	331.999003
94.950000	332.696909
94.460000	333.325025
94.060000	333.883350
93.610000	334.302094
93.290000	334.511466
92.840000	334.790628
92.570000	334.860419
92.320000	335.000000
92.050000	335.000000
91.850000	334.860419
91.750000	334.790628
91.720000	334.441675
91.680000	334.022931
91.660000	333.534397
91.710000	332.906281
91.790000	332.208375
91.900000	331.440678
92.110000	330.603190
92.230000	329.626122
92.470000	328.509472
92.750000	327.392822
93.020000	326.136590
93.410000	324.810568
93.700000	323.344965
94.160000	321.809571
94.580000	320.274177
95.010000	318.668993
95.590000	316.784646
96.180000	314.900299
96.680000	313.085743
97.360000	311.061815
97.940000	309.107677
98.730000	307.013958
99.540000	304.850449
100.240000	302.617149
101.130000	300.244267
102.080000	297.941176
102.860000	295.498504
103.830000	293.125623
104.990000	290.613161
105.850000	288.170489
107.000000	285.658026
108.120000	283.005982
109.170000	280.284148
109.610000	277.632104
112.040000	275.049850
113.700000	272.258225
115.230000	269.675972
116.120000	266.884347
118.310000	264.302094
119.840000	261.510469
121.810000	258.788634
124.070000	256.136590
125.190000	253.414756
127.190000	250.692921
129.320000	248.040877
131.170000	245.388833
133.370000	242.876371
135.600000	240.363908
137.390000	237.851446
139.670000	235.338983
141.900000	232.896311
144.600000	230.523430
147.130000	228.220339
149.200000	225.917248
151.980000	223.683948
154.880000	221.660020
157.080000	219.566301
159.880000	217.542373
162.580000	215.588235
164.690000	213.703888
167.440000	211.889332
170.150000	210.214357
172.250000	208.609172
174.980000	207.073779
177.060000	205.608175
179.670000	204.282154
182.190000	202.956132
184.160000	201.909272
186.510000	200.792622
188.810000	199.815553
190.530000	198.908275
192.570000	198.070788
194.550000	197.372881
195.900000	196.744766
197.410000	196.186441
198.520000	195.767697
199.890000	195.418744
200.860000	195.209372
201.720000	195.000000
202.500000	195.000000
203.120000	195.000000
203.560000	195.069791
203.960000	195.348953
204.160000	195.558325
204.080000	195.977069
204.020000	196.535394
203.650000	197.093719
203.370000	197.861416
202.730000	198.629113
202.110000	199.466600
201.220000	200.443669
200.070000	201.490528
199.170000	202.676969
197.830000	203.863410
196.490000	205.259222
195.240000	206.724826
193.670000	208.260219
192.010000	209.795613
190.550000	211.400798
188.630000	213.075773
186.740000	214.960120
185.230000	216.774676
183.090000	218.868395
181.360000	220.892323
179.250000	223.055833
176.920000	225.149551
175.050000	227.313061
172.750000	229.616152
170.500000	231.919242
168.590000	234.361914
166.240000	236.734796
163.910000	239.247258
164.190000	241.829511
160.330000	244.411765
156.540000	247.063809
154.330000	249.715852
151.860000	252.298106
150.370000	254.950150
147.670000	257.602193
144.780000	260.184447
142.620000	262.976072
140.260000	265.837488
137.830000	268.559322
136.020000	271.281157
133.810000	273.933200
131.350000	276.655035
129.610000	279.307079
127.510000	281.889332
125.870000	284.541376
123.980000	287.193420
122.120000	289.705882
120.530000	292.218345
118.810000	294.661017
117.130000	297.033898
115.770000	299.476570
114.050000	301.849452
112.390000	304.152542
111.160000	306.385842
109.720000	308.549352
108.640000	310.503490
107.260000	312.527418
105.860000	314.481555
104.980000	316.365902
103.810000	318.110668
102.730000	319.855434
101.940000	321.530409
100.990000	323.065803
100.270000	324.461615
99.260000	325.787637
98.500000	327.113659
97.960000	328.300100
97.120000	329.416750
96.440000	330.393819
95.930000	331.231306
95.320000	332.138584
94.940000	332.766700
94.400000	333.464606
93.950000	333.883350
93.590000	334.302094
93.090000	334.651047
92.790000	334.790628
92.460000	335.000000
92.170000	335.000000
91.950000	335.000000
91.780000	334.860419
91.660000	334.651047
91.630000	334.302094
91.640000	334.022931
91.700000	333.464606
91.700000	332.906281
91.860000	332.138584
92.010000	331.370887
92.130000	330.393819
92.330000	329.486540
92.520000	328.369890
92.810000	327.183450
93.120000	325.997009
93.440000	324.601196
93.830000	323.135593
94.250000	321.739781
94.610000	320.064806
95.150000	318.320040
95.600000	316.575274
96.150000	314.690927
96.820000	312.736790
97.350000	310.782652
98.100000	308.758724
98.900000	306.665005
99.520000	304.501496
100.380000	302.337986
101.160000	299.895314
102.120000	297.522433
103.050000	295.219342
103.880000	292.637089
104.990000	290.264207
106.140000	287.751745
107.160000	285.239282
108.460000	282.587238
109.500000	279.935194
110.950000	277.213360
112.460000	274.561316
113.700000	271.979063
115.400000	269.187438
117.080000	266.605184
118.360000	263.813559
120.230000	261.091725
121.680000	258.439681
123.570000	255.717846
125.440000	252.996012
127.080000	250.343968
129.130000	247.691924
131.360000	244.970090
133.110000	242.457627
135.500000	239.945165
137.380000	237.432702
139.940000	234.990030
142.590000	232.617149
144.670000	230.174477
147.330000	227.871386
150.010000	225.568295
152.220000	223.404786
155.080000	221.311067
157.690000	219.217348
160.010000	217.263210
162.760000	215.239282
165.420000	213.424726
167.590000	211.679960
170.320000	210.004985
172.990000	208.330010
175.050000	206.794616
177.490000	205.398804
179.630000	204.072782
182.330000	202.886341
184.730000	201.699900
186.610000	200.583250
188.810000	199.606181
190.940000	198.698903
192.680000	197.931206
194.630000	197.303091
196.310000	196.605184
197.610000	196.116650
199.100000	195.628116
200.320000	195.418744
201.130000	195.209372
202.120000	195.000000
202.730000	195.000000
203.200000	195.000000
203.750000	195.069791
204.000000	195.348953
204.090000	195.628116
204.060000	196.116650
203.980000	196.605184
203.640000	197.163509
203.310000	197.931206
202.640000	198.838485
201.910000	199.675972
200.920000	200.583250
199.960000	201.699900
198.880000	202.746760
197.430000	204.072782
196.440000	205.538385
194.880000	206.934197
193.490000	208.469591
191.810000	210.144566
190.050000	211.679960
188.510000	213.424726
186.620000	215.239282
184.650000	217.263210
183.000000	219.217348
180.850000	221.311067
178.610000	223.404786
176.860000	225.568295
174.610000	227.731805
172.340000	230.034895
170.520000	232.337986
168.120000	234.780658
166.330000	237.223330
163.720000	239.735793
161.280000	242.248255
159.560000	244.900299
156.790000	247.482552
153.790000	250.134596
151.580000	252.786640
149.230000	255.368893
146.940000	258.020937
145.150000	260.742772
142.410000	263.534397
139.640000	266.326022
137.490000	269.117647
135.470000	271.839482
133.650000	274.491525
131.340000	277.073779
128.920000	279.725823
127.150000	282.377866
125.230000	285.099701
123.430000	287.751745
121.710000	290.264207
119.900000	292.637089
118.420000	295.219342
116.710000	297.522433
115.150000	299.895314
113.980000	302.337986
112.280000	304.641077
110.960000	306.804586
109.560000	308.968096
108.070000	310.992024
107.080000	312.946162
105.810000	314.830508
104.580000	316.645065
103.620000	318.459621
102.530000	320.204387
101.510000	321.809571
100.750000	323.344965
99.870000	324.810568
99.240000	326.136590
98.430000	327.323031
97.640000	328.509472
96.940000	329.626122
96.300000	330.603190
95.650000	331.440678
95.210000	332.208375
94.630000	332.906281
94.200000	333.534397
93.720000	334.022931
93.260000	334.302094
92.960000	334.651047
92.640000	334.860419
92.350000	335.000000
92.190000	335.000000
91.990000	335.000000
91.850000	334.860419
91.800000	334.651047
91.730000	334.302094
91.730000	333.883350
91.700000	333.325025
91.770000	332.696909
91.790000	331.999003
91.920000	331.161515
92.090000	330.254237
92.270000	329.137587
92.500000	328.160518
92.770000	326.974078
93.070000	325.648056
93.440000	324.322034
93.780000	322.926221
94.180000	321.390828
94.690000	319.715852
95.070000	317.971087
95.620000	316.156530
96.130000	314.272183
96.830000	312.318046
97.510000	310.294118
98.160000	308.339980
98.930000	306.246261
99.820000	304.082752
100.460000	301.779661
101.350000	299.476570
102.160000	297.033898
103.150000	294.661017
104.180000	292.218345
105.020000	289.705882
106.260000	287.193420
107.460000	284.680957
108.430000	282.028913
109.780000	279.307079
111.210000	276.655035
112.440000	273.933200
114.040000	271.281157
115.380000	268.629113
117.120000	265.907278
118.910000	263.255234
120.290000	260.533400
122.190000	257.811565
124.100000	255.089731
125.730000	252.437687
127.730000	249.715852
129.380000	247.063809
131.570000	244.411765
133.890000	241.899302
135.640000	239.386839
138.030000	236.874377
140.690000	234.431705
142.790000	232.058824
145.430000	229.616152
148.020000	227.313061
150.270000	225.009970
153.080000	222.846461
155.490000	220.752742
158.180000	218.798604
160.710000	216.774676
163.030000	214.820538
165.730000	212.936191
168.400000	211.191426
170.630000	209.586241
173.240000	207.911266
175.830000	206.515454
177.970000	205.049850
180.670000	203.723829
183.210000	202.537388
185.010000	201.490528
187.380000	200.373878
189.170000	199.396810
191.360000	198.629113
193.290000	197.861416
194.700000	197.093719
196.310000	196.535394
197.910000	195.977069
199.130000	195.628116
200.240000	195.348953
201.410000	195.069791
202.030000	195.000000
202.720000	195.000000
203.370000	195.000000
203.750000	195.209372
204.120000	195.418744
204.040000	195.767697
204.010000	196.186441
203.890000	196.744766
203.600000	197.372881
203.100000	198.140578
202.380000	198.908275
201.660000	199.955135
200.740000	200.932203
199.610000	201.909272
198.590000	203.095713
197.370000	204.421735
195.840000	205.817547
194.580000	207.352941
192.960000	208.888335
191.190000	210.423729
189.740000	212.098704
187.930000	213.843470
185.970000	215.727817
184.430000	217.681954
182.210000	219.775673
180.570000	221.729811
178.390000	223.963111
176.410000	226.126620
174.530000	228.429711
172.300000	230.732802
170.030000	233.035892
168.120000	235.408774
166.300000	237.851446
162.900000	240.363908
160.790000	243.015952
158.130000	245.667996
156.140000	248.180459
153.880000	250.902293
150.880000	253.414756
148.900000	256.136590
146.290000	258.788634
143.940000	261.510469
142.010000	264.302094
139.580000	267.093719
137.210000	269.885344
135.180000	272.467597
133.190000	275.119641
130.860000	277.841476
129.020000	280.493519
126.850000	283.145563
125.290000	285.727817
123.340000	288.379860
121.490000	290.892323
120.050000	293.404786
118.190000	295.847458
116.860000	298.290130
115.070000	300.593220
113.550000	302.966102
112.200000	305.269192
110.900000	307.432702
109.480000	309.526421
108.260000	311.550349
106.850000	313.364905
105.580000	315.388833
104.680000	317.203390
103.630000	318.948156
102.620000	320.762712
101.550000	322.298106
100.630000	323.833500
99.950000	325.089731
99.040000	326.415753
98.240000	327.602193
97.670000	328.858425
96.960000	329.905284
96.450000	330.812562
95.790000	331.719840
95.240000	332.487537
94.790000	333.115653
94.240000	333.673978
93.860000	334.092722
93.410000	334.441675
93.050000	334.790628
92.780000	334.860419
92.510000	335.000000
92.260000	335.000000
92.140000	335.000000
92.040000	334.790628
91.910000	334.511466
91.870000	334.232303
91.880000	333.743769
91.910000	333.115653
91.920000	332.487537
92.030000	331.719840
92.130000	330.812562
92.370000	329.905284
92.570000	328.928215
92.700000	327.881356
93.010000	326.625125
93.380000	325.368893
93.700000	323.903290
94.150000	322.367896
94.500000	320.832502
95.050000	319.227318
95.590000	317.412762
96.070000	315.598205
96.770000	313.713858
97.410000	311.759721
98.030000	309.735793
98.800000	307.711864
99.390000	305.618146
100.230000	303.315055
101.160000	301.011964
101.860000	298.708873
102.820000	296.266201
103.790000	293.893320
104.640000	291.450648
105.760000	288.938185
106.950000	286.425723
108.040000	283.773679
109.350000	281.121635
110.450000	278.539382
111.960000	275.817547
113.500000	273.165503
114.770000	270.443669
116.430000	267.791625
118.100000	265.139581
119.510000	262.417747
121.300000	259.695912
122.760000	256.904287
124.660000	254.182453
126.670000	251.530409
128.320000	248.948156
130.450000	246.296112
132.240000	243.644068
134.470000	241.131605
136.850000	238.479561
138.850000	236.106680
141.390000	233.594217
143.990000	231.291127
146.060000	228.848455
148.810000	226.545364
151.670000	224.381854
153.910000	222.148554
156.620000	220.124626
159.370000	218.100698
161.390000	216.146560
164.240000	214.262213
166.780000	212.447657
169.000000	210.633101
171.740000	209.027916
173.900000	207.492522
176.590000	206.026919
179.230000	204.631107
181.250000	203.444666
183.710000	202.258225
186.110000	201.141575
187.980000	200.024925
190.240000	199.187438
192.040000	198.280160
193.660000	197.512463
195.450000	196.954138
197.040000	196.326022
198.270000	195.837488
199.580000	195.558325
200.460000	195.209372
201.470000	195.069791
202.500000	195.000000
203.140000	195.000000
203.620000	195.069791
204.050000	195.209372
204.070000	195.558325
204.200000	195.837488
204.150000	196.326022
203.930000	196.954138
203.400000	197.652044
202.750000	198.419741
202.190000	199.257228
201.330000	200.164506
200.250000	201.211366
199.340000	202.328016
198.090000	203.514457
197.000000	204.980060
195.580000	206.375872
194.070000	207.911266
192.580000	209.446660
190.860000	210.982054
188.950000	212.726820
187.390000	214.471585
185.510000	216.355932
183.560000	218.310070
181.660000	220.403789
179.580000	222.497507
177.740000	224.730808
175.610000	226.894317
173.320000	229.197408
171.480000	231.500499
169.040000	233.803589
166.550000	236.176471
164.670000	238.758724
162.130000	241.271186
159.620000	243.853440
157.310000	246.505484
154.880000	249.157527
152.280000	251.809571
150.210000	254.391825
147.770000	257.043868
145.760000	259.695912
143.150000	262.417747
140.830000	265.279163
138.930000	268.000997
136.420000	270.722832
134.100000	273.374875
132.380000	276.096710
130.160000	278.748754
127.890000	281.400798
126.240000	283.983051
124.220000	286.635095
122.570000	289.287139
120.740000	291.799601
118.840000	294.172483
117.460000	296.615155
115.860000	299.057827
114.230000	301.430708
112.860000	303.733799
111.190000	305.897308
109.980000	308.130608
108.660000	310.224327
107.310000	312.178465
106.390000	314.062812
105.110000	315.877368
103.890000	317.761715
103.060000	319.506481
102.040000	321.251246
101.240000	322.786640
100.320000	324.252243
99.540000	325.578265
98.850000	326.904287
97.970000	328.090728
97.290000	329.137587
96.770000	330.254237
96.120000	331.161515
95.590000	331.999003
95.080000	332.696909
94.640000	333.325025
94.260000	333.883350
93.800000	334.232303
93.420000	334.511466
93.120000	334.790628
92.810000	335.000000
92.610000	335.000000
92.460000	335.000000
92.230000	334.860419
92.190000	334.790628
92.070000	334.441675
92.000000	334.092722
92.030000	333.534397
92.010000	332.976072
92.120000	332.208375
92.160000	331.440678
92.290000	330.603190
92.430000	329.626122
92.670000	328.649053
92.890000	327.392822
93.200000	326.206381
93.530000	324.810568
93.970000	323.344965
94.290000	321.949153
94.840000	320.274177
95.220000	318.668993
95.760000	316.784646
96.370000	314.900299
96.910000	313.085743
97.560000	311.061815
98.300000	309.107677
98.920000	307.013958
99.660000	304.850449
100.500000	302.547358
101.240000	300.244267
102.090000	297.801595
102.930000	295.428714
103.950000	292.986042
105.090000	290.613161
105.950000	288.170489
107.240000	285.518445
108.500000	282.936191
109.650000	280.284148
111.010000	277.562313
112.220000	274.910269
113.860000	272.188435
115.420000	269.536391
116.760000	266.884347
118.460000	264.162512
120.240000	261.440678
121.680000	258.649053
123.590000	256.066800
125.150000	253.275174
127.110000	250.692921
129.270000	247.971087
130.930000	245.319043
133.190000	242.806580
135.500000	240.294118
137.430000	237.711864
139.770000	235.199402
141.950000	232.826520
144.610000	230.383848
147.310000	228.080758
149.400000	225.777667
152.110000	223.614158
154.890000	221.520439
157.120000	219.426720
159.890000	217.472582
162.450000	215.518445
164.150000	213.634098
167.340000	211.889332
170.230000	210.144566
172.450000	208.469591
174.970000	206.934197
176.620000	205.538385
180.160000	204.212363
182.520000	202.956132
184.640000	201.769691
186.940000	200.722832
188.990000	199.675972
190.470000	198.838485
192.620000	198.070788
194.720000	197.303091
195.930000	196.744766
197.430000	196.186441
198.840000	195.767697
199.810000	195.418744
201.180000	195.209372
201.940000	195.069791
202.620000	195.000000
203.190000	195.000000
203.640000	195.069791
203.930000	195.348953
204.120000	195.628116
204.230000	196.116650
203.950000	196.535394
203.580000	197.163509
203.220000	197.931206
202.690000	198.698903
201.750000	199.606181
200.980000	200.583250
199.930000	201.560319
198.990000	202.746760
197.730000	204.002991
196.210000	205.398804
195.030000	206.934197
193.410000	208.469591
191.740000	210.004985
190.330000	211.540379
188.370000	213.285145
186.500000	215.169492
184.730000	217.053838
182.650000	219.077767
180.820000	221.101695
178.680000	223.265204
176.520000	225.498504
174.630000	227.662014
172.420000	229.965105
170.040000	232.268195
168.360000	234.641077
166.060000	237.083749
163.420000	239.596211
161.240000	242.108674
158.540000	244.760718
156.080000	247.412762
154.120000	249.995015
151.550000	252.647059
149.420000	255.299103
146.790000	257.881356
144.430000	260.672981
142.510000	263.394816
140.200000	266.116650
137.600000	268.978066
135.710000	271.630110
133.400000	274.351944
131.090000	277.003988
129.500000	279.586241
127.290000	282.238285
125.630000	284.960120
123.540000	287.612164
121.650000	290.124626
120.240000	292.637089
118.440000	295.079761
116.700000	297.522433
115.350000	299.895314
113.730000	302.198405
112.460000	304.501496
110.950000	306.665005
109.620000	308.898305
108.440000	310.852443
107.010000	312.806580
105.830000	314.690927
104.910000	316.575274
103.740000	318.459621
102.920000	320.204387
101.840000	321.809571
100.750000	323.275174
99.950000	324.670987
99.090000	326.136590
98.300000	327.323031
97.670000	328.509472
96.920000	329.626122
96.360000	330.603190
95.700000	331.440678
95.170000	332.208375
94.760000	332.906281
94.280000	333.534397
93.810000	334.022931
93.470000	334.302094
93.130000	334.651047
92.780000	334.860419
92.590000	335.000000
92.350000	335.000000
92.210000	335.000000
92.050000	334.860419
91.990000	334.651047
91.920000	334.302094
91.900000	333.883350
91.960000	333.325025
91.890000	332.696909
92.040000	331.999003
92.170000	331.161515
92.330000	330.254237
92.510000	329.277168
92.690000	328.160518
92.990000	326.974078
93.360000	325.648056
93.650000	324.322034
94.090000	322.926221
94.520000	321.390828
94.920000	319.715852
95.490000	317.971087
95.930000	316.156530
96.510000	314.272183
97.190000	312.387836
97.760000	310.433699
98.470000	308.339980
99.290000	306.246261
99.930000	304.082752
100.770000	301.779661
101.590000	299.336989
102.460000	297.033898
103.490000	294.661017
104.310000	292.218345
105.450000	289.705882
106.610000	287.263210
107.570000	284.680957
108.910000	282.028913
109.980000	279.307079
111.480000	276.655035
112.980000	273.933200
114.280000	271.281157
115.910000	268.629113
117.560000	265.907278
118.940000	263.185444
120.760000	260.533400
122.190000	257.811565
124.030000	255.089731
125.930000	252.437687
127.550000	249.715852
129.780000	247.063809
132.030000	244.411765
133.840000	241.899302
136.200000	239.386839
138.630000	236.874377
140.690000	234.361914
143.470000	231.919242
145.530000	229.616152
148.090000	227.313061
150.850000	225.009970
153.160000	222.846461
155.760000	220.752742
158.570000	218.659023
160.680000	216.704885
163.360000	214.820538
166.190000	212.936191
168.440000	211.191426
171.020000	209.586241
173.680000	207.911266
175.940000	206.515454
178.510000	205.049850
180.610000	203.723829
183.230000	202.537388
185.480000	201.490528
187.230000	200.373878
189.560000	199.466600
191.470000	198.629113
193.100000	197.721834
194.950000	197.093719
196.580000	196.535394
197.770000	195.977069
199.180000	195.628116
200.360000	195.348953
201.370000	195.069791
202.280000	195.000000
202.750000	195.000000
203.540000	195.000000
203.910000	195.209372
204.030000	195.418744
204.170000	195.767697
204.060000	196.186441
203.930000	196.744766
203.580000	197.372881
203.060000	198.140578
202.450000	199.047856
201.500000	199.955135
200.770000	200.932203
199.640000	201.979063
198.360000	203.235294
197.300000	204.491525
195.900000	205.957129
194.300000	207.352941
192.930000	208.888335
191.230000	210.563310
189.460000	212.168495
187.970000	213.983051
185.940000	215.797607
183.860000	217.821535
182.290000	219.775673
180.230000	221.869392
178.380000	224.032901
176.240000	226.266201
174.020000	228.429711
172.270000	230.732802
169.880000	233.105683
167.400000	235.408774
165.400000	237.991027
162.980000	240.363908
160.370000	243.015952
158.420000	245.667996
155.790000	248.250249
153.000000	250.902293
150.970000	253.554337
148.380000	256.136590
146.460000	258.928215
143.930000	261.510469
141.510000	264.371884
139.410000	267.093719
137.240000	269.885344
134.850000	272.607178
132.920000	275.259222
130.730000	277.841476
128.470000	280.493519
126.860000	283.215354
124.690000	285.867398
123.060000	288.519442
121.090000	291.031904
119.350000	293.404786
117.950000	295.847458
116.190000	298.290130
114.470000	300.663011
113.300000	302.966102
111.750000	305.269192
110.540000	307.432702
109.000000	309.526421
107.640000	311.550349
106.540000	313.504487
105.380000	315.388833
104.180000	317.203390
103.350000	318.948156
102.230000	320.762712
101.470000	322.298106
100.510000	323.833500
99.700000	325.089731
98.950000	326.415753
98.230000	327.741775
97.520000	328.858425
96.880000	329.905284
96.230000	330.812562
95.750000	331.719840
95.190000	332.487537
94.700000	333.115653
94.320000	333.673978
93.810000	334.092722
93.410000	334.441675
93.120000	334.790628
92.820000	334.860419
92.630000	335.000000
92.380000	335.000000
92.260000	334.860419
92.120000	334.790628
92.010000	334.511466
91.920000	334.232303
91.840000	333.673978
91.860000	333.115653
91.890000	332.487537
91.950000	331.719840
92.090000	330.812562
92.210000	329.905284
92.420000	328.928215
92.680000	327.741775
92.930000	326.555334
93.290000	325.229312
93.730000	323.833500
94.030000	322.367896
94.540000	320.832502
95.020000	319.227318
95.480000	317.342971
96.070000	315.458624
96.510000	313.574277
97.220000	311.759721
97.910000	309.735793
98.530000	307.711864
99.300000	305.478564
100.150000	303.315055
100.810000	301.011964
101.690000	298.569292
102.460000	296.266201
103.500000	293.893320
104.530000	291.380857
105.450000	288.938185
106.650000	286.425723
107.950000	283.773679
109.060000	281.121635
110.410000	278.399801
111.910000	275.817547
113.230000	273.025922
114.790000	270.443669
116.070000	267.652044
117.790000	265.069791
119.570000	262.278166
120.990000	259.556331
122.710000	256.904287
124.600000	254.182453
126.130000	251.460618
128.220000	248.808574
130.070000	246.156530
132.330000	243.574277
134.660000	241.061815
136.570000	238.479561
139.080000	235.967099
141.650000	233.594217
143.760000	231.151545
146.420000	228.848455
149.040000	226.545364
151.240000	224.242273
154.010000	222.148554
156.730000	220.124626
158.860000	218.030907
161.630000	216.006979
164.310000	214.192423
166.520000	212.308076
169.240000	210.633101
171.540000	209.027916
174.210000	207.352941
176.900000	205.957129
178.980000	204.631107
181.540000	203.444666
184.030000	202.258225
185.940000	201.001994
188.250000	200.024925
190.250000	199.187438
191.910000	198.280160
193.860000	197.512463
195.350000	196.884347
197.020000	196.326022
198.510000	195.837488
199.560000	195.558325
200.720000	195.209372
201.750000	195.069791
202.350000	195.000000
203.050000	195.000000
203.680000	195.069791
203.820000	195.209372
204.050000	195.558325
204.010000	195.837488
204.060000	196.395813
203.690000	196.954138
203.280000	197.652044
202.780000	198.419741
202.080000	199.257228
201.260000	200.234297
200.210000	201.211366
199.140000	202.328016
198.220000	203.654038
196.900000	204.980060
195.360000	206.375872
194.100000	207.911266
192.400000	209.446660
190.630000	211.121635
189.090000	212.726820
187.140000	214.471585
185.550000	216.495513
183.480000	218.449651
181.430000	220.403789
179.650000	222.637089
177.370000	224.730808
175.220000	227.033898
173.370000	229.197408
171.130000	231.570289
168.750000	233.873380
166.880000	236.316052
164.780000	238.758724
162.550000	241.340977
159.720000	243.993021
157.070000	246.505484
155.020000	249.157527
152.730000	251.809571
150.210000	254.391825
147.620000	257.113659
145.210000	259.765703
142.570000	262.487537
140.730000	265.348953
138.460000	268.140578
135.960000	270.862413
134.040000	273.514457
131.680000	276.096710
130.150000	278.818544
128.010000	281.470588
125.920000	284.122632
124.270000	286.774676
122.460000	289.356929
120.460000	291.869392
119.030000	294.312064
117.400000	296.754736
115.910000	299.127617
114.230000	301.430708
112.670000	303.733799
111.460000	306.036889
109.840000	308.200399
108.490000	310.294118
107.500000	312.318046
106.090000	314.132602
104.900000	316.016949
104.000000	317.901296
102.960000	319.646062
102.090000	321.251246
101.040000	322.786640
100.110000	324.252243
99.390000	325.648056
98.590000	326.904287
97.800000	328.090728
97.250000	329.277168
96.550000	330.254237
95.990000	331.161515
95.380000	331.999003
94.820000	332.696909
94.430000	333.325025
94.010000	333.883350
93.510000	334.232303
93.210000	334.511466
92.820000	334.790628
92.570000	335.000000
92.360000	335.000000
92.130000	335.000000
92.020000	334.860419
91.890000	334.651047
91.800000	334.441675
91.870000	334.022931
91.820000	333.534397
91.950000	332.906281
92.010000	332.208375
92.150000	331.370887
92.310000	330.463609
92.500000	329.626122
92.720000	328.509472
92.940000	327.323031
93.300000	326.136590
93.630000	324.810568
93.910000	323.344965
94.340000	321.809571
94.820000	320.274177
95.170000	318.529412
95.710000	316.645065
96.210000	314.830508
96.850000	312.946162
97.510000	310.992024
98.080000	308.968096
98.870000	306.944167
99.720000	304.710867
100.420000	302.407777
101.330000	300.104686
102.000000	297.731805
102.990000	295.289133
104.020000	292.916251
104.910000	290.473579
106.080000	287.961117
107.310000	285.448654
108.250000	282.796610
109.670000	280.144566
110.830000	277.422732
112.320000	274.770688
113.890000	272.048853
115.210000	269.396810
116.950000	266.674975
118.700000	264.022931
120.060000	261.301097
121.930000	258.579262
123.390000	255.927218
125.330000	253.205384
127.360000	250.483549
128.920000	247.831505
131.080000	245.179462
133.310000	242.666999
